科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"62,597,073.75","574,252,961.34","1,101,712,754.68","1,308,895,365.09","38,823,591.11","91,342,167.04","106,058,187.34","134,958,564.60","126,602,078.13","990,898,521.20","1,804,170,749.73","2,751,278,157.48","586,137,708.90","1,678,996,056.61","3,135,012,139.60","5,045,586,165.95","1,174,620,239.74","3,467,229,913.45","4,976,479,008.30","5,942,088,387.15","1,464,864,520.48","3,919,210,037.50","5,879,419,218.21","7,975,000,177.24","1,923,143,320.81","5,234,741,681.66","7,433,748,867.62","11,310,187,062.87","1,692,260,723.58","4,746,281,180.78","6,975,994,545.02","10,698,952,676.66","1,692,279,361.52","4,405,763,247.96","6,387,378,146.24","9,770,079,968.46","2,886,347,627.07","6,227,544,774.82","8,427,444,188.05","13,654,068,065.28","2,305,126,452.44","9,147,633,463.34","14,018,191,664.71","19,557,610,451.12","4,319,867,883.13","9,197,243,082.78","13,740,952,381.54","19,423,876,980.81","2,642,993,969.96"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"539,183,313.68",,,,,,,,,,,,"4,849,814.22",,,,,,,,"236,569,651.56",,"559,461,839.16","1,523,603,361.19","1,523,565,219.42",,,"66,996,427.92","992,467,940.00",,"9,793,500.00","3,746,147,592.00","3,746,147,592.00",,"5,000,000.00","5,000,000.00","2,033,094,322.33",
收到的税费返还,,,"842,651.28",,,,,,,,,"11,104,660.91",,"12,137,024.33","28,822,264.71",,,"818,930.37","9,365,002.16",,,,,,,,,,,,,,,,,,,,,"19,848,518.98",,"1,745,628.44","4,031,555.76","6,660,743.48","22,806,041.71","24,735,238.87","27,104,522.51","62,682,388.26","13,977,119.04"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"207,125,038.01","207,125,038.01","206,629,154.14",,"10,774,089.22","132,388.97",,,,,,"3,819,509.19",,,,,,,,,"3,668.79","3,668.79","3,668.79",,"355,157,822.08","355,157,822.08","355,530,139.75",
收到其他与经营活动有关的现金,"347,667,326.64","365,804,724.44","431,737,057.40","475,213,310.05","5,227,721.05","17,266,796.59","158,061,670.04","318,478,106.35","2,714,207.34","1,242,882,446.53","1,525,998,852.09","614,307,453.42","42,984,861.73","833,133,835.08","669,821,774.92","1,797,237,712.29","4,578,955.78","679,257,125.44","1,132,287,097.33","1,652,740,578.63","779,424,167.76","957,948,972.23","2,631,482,128.85","4,741,094,950.55","466,036,032.05","2,463,397,059.95","4,064,555,228.22","9,440,051,721.13","4,323,529,715.06","7,653,505,659.33","5,730,063,735.48","6,105,671,158.27","2,293,499,435.40","3,191,224,781.52","2,746,252,669.52","5,535,350,058.68","1,606,516,589.95","1,615,180,939.19","4,666,778,108.54","5,146,917,131.94","3,529,902,591.72","2,865,037,934.33","2,153,852,218.59","12,699,406,867.13","1,435,841,721.33","2,983,586,439.79","5,589,036,029.73","11,106,505,010.18","1,145,728,235.64"
投资活动现金流出小计,"25,290.00","70,556.00","90,171,035.51","125,237,492.00",,"70,982,584.82","70,996,276.82","319,898.00","49,466.00","153,907,291.37","109,344,625.79","783,365,909.59","340,448,188.72","162,394,611.73","190,987,051.32","331,025,610.71","216,182,592.21","96,232,178.33","136,188,744.14","142,785,385.68","50,740,700.94","264,623,403.55","275,545,816.72","1,641,768,045.01","228,907,651.84","484,824,511.17","1,059,554,821.32","3,458,834,294.04","1,378,006,627.42","2,028,187,884.84","1,839,065,747.09","3,747,725,796.72","521,179,908.85","2,479,264,023.69","1,989,394,111.99","2,857,350,361.51","260,922,979.79","509,900,344.07","769,822,176.14","2,324,288,101.88","295,030,254.28","370,156,682.21","4,339,640,802.97","4,517,568,160.89","216,115,708.08","604,313,668.89","887,640,212.03","11,075,880,474.68","448,635,710.69"
经营活动现金流入小计,"410,264,400.39","940,057,685.78","1,534,292,463.36","1,784,108,675.14","44,051,312.16","108,608,963.63","264,119,857.38","453,436,670.95","129,316,285.47","2,233,780,967.73","3,330,169,601.82","3,376,690,271.81","629,122,570.63","2,524,266,916.02","3,833,656,179.23","6,842,823,878.24","1,179,199,195.52","4,147,305,969.26","6,118,131,107.79","7,594,828,965.78","2,244,288,688.24","4,877,159,009.73","8,510,901,347.06","12,716,095,127.79","2,389,179,352.86","7,698,138,741.61","11,498,304,095.84","20,750,238,784.00","6,015,790,438.64","12,399,786,840.11","12,706,058,280.50","16,804,623,834.93","3,985,778,796.92","7,596,988,029.48","9,133,630,815.76","15,305,430,027.14","4,492,864,217.02","7,842,725,714.01","13,094,222,296.59","18,820,833,716.20","5,835,029,044.16","12,014,417,026.11","16,176,075,439.06","32,263,678,061.73","5,778,515,646.17","12,205,564,761.44","19,357,092,933.78","30,593,064,379.25","3,802,699,324.64"
投资活动产生的现金流量净额,"-25,290.00","-70,556.00","-90,171,035.51","-125,236,392.00","125,988,442.59","55,003,717.68","55,041,583.88","164,889,034.61","-49,466.00","-150,890,166.77","-105,677,501.19","-779,692,375.99","-340,448,188.72","-158,574,075.03","-187,148,114.62","-327,061,695.96","-216,182,592.21","-94,616,018.43","-134,531,352.24","-139,165,929.23","-50,634,700.94","-253,273,403.35","-263,692,239.20","-1,267,758,822.56","-228,783,671.84","-480,113,035.68","-1,049,204,938.46","-3,415,137,467.94","-922,506,350.67","-1,322,785,063.06","588,854,283.07","-1,221,781,090.25","-511,179,758.85","-1,158,322,640.48","-729,125,711.01","-1,342,443,009.86","300,805,406.58","886,577,629.51","2,701,559,705.23","1,270,408,692.62","-294,358,018.47","-363,318,777.15","-4,320,827,366.90","-4,472,428,477.26","-216,034,362.87","-551,850,965.51","-817,051,132.93","-11,007,453,093.03","-448,541,343.82"
购买商品、接受劳务支付的现金,"180,739,999.68","336,330,454.68","386,409,585.91","541,672,764.38","175,893,850.85","184,117,166.45","436,368,891.86","635,678,216.78","91,266,946.55","1,125,956,547.06","1,497,218,155.52","2,621,962,113.73","858,943,308.37","3,248,678,386.62","4,341,879,704.26","6,392,605,198.40","1,199,891,575.75","2,333,202,245.71","3,888,092,199.04","4,715,900,112.98","2,103,416,055.39","3,722,454,649.92","4,818,684,258.13","5,037,087,208.82","1,142,850,246.49","4,854,571,892.39","10,567,079,179.71","12,426,374,082.01","4,994,027,059.64","8,173,282,653.46","10,906,404,470.81","11,682,008,084.98","1,421,062,890.63","2,070,229,787.58","2,900,066,981.73","4,937,976,142.75","1,185,379,082.54","2,000,965,117.33","3,511,252,618.14","8,447,568,550.29","919,714,194.85","2,177,835,308.08","3,281,721,516.95","17,318,463,649.54","1,420,408,883.95","5,012,452,613.17","7,546,420,391.40","15,547,948,426.42","2,697,544,644.88"
吸收投资收到的现金,,,,,,,,"495,000,000.00",,"795,159,220.00","832,492,000.00","1,124,175,754.46","299,105,682.00","536,900,000.00","683,900,000.00","1,000,602,635.12","45,000,000.00","300,000,000.00","479,830,000.00","479,830,000.00",,"60,000,000.00","60,000,000.00","50,000,000.00",,"50,000,000.00","50,000,000.00","470,000,000.00",,,,"17,472,000.00","177,500,000.00","293,601,800.00","307,754,300.00","1,790,874,291.39",,,,"4,000,000.00",,"50,000,000.00","50,000,000.00","297,234,700.00",,"7,105,170,000.00","7,457,896,300.00","7,187,905,300.00",
