科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"64,784,359.92","183,076,684.07","274,563,314.84","389,107,647.05","75,033,580.14","155,246,652.14","214,066,092.37","389,692,298.91","24,936,636.93","71,835,322.63","132,676,435.56","216,499,786.09","29,552,163.02","107,848,699.00","177,110,912.37","288,958,989.12","64,791,443.53","187,886,874.58","11,590,675,632.17","15,250,083,050.20","2,880,136,361.20","8,108,487,951.38","12,909,437,189.15","18,259,400,990.53","5,271,286,829.68","13,719,220,983.93","21,814,068,719.27","31,454,976,552.64","7,826,566,582.61","23,492,583,870.76","30,334,637,587.71","34,034,221,278.72","8,905,337,641.53","24,300,490,371.89","40,927,669,258.27","76,214,469,697.14","13,203,657,287.90","34,173,409,748.47","58,180,140,811.47","90,132,071,862.37","23,447,623,395.24","42,916,854,104.17","55,253,708,801.07","78,049,396,624.59","15,035,762,871.42","36,855,566,741.78"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"259,269,304.97","236,131,177.67",,,"659,620,600.00","1,409,025,443.74",,"229,278,160.92","229,278,160.92","1,093,401,883.94","318,958,761.00","318,958,761.00","733,958,749.82","523,481,449.82","27,220,000.00","91,112,069.43","3,174,275,191.61","138,561,610.48","707,477,719.89","4,467,571,814.93","5,437,760,427.17","12,699,900,162.11","2,669,139,673.89","16,706,086,462.96","20,108,997,901.90","14,722,462,822.98","141,816,446.17","1,763,608,054.11"
收到的税费返还,"557,485.64","887,825.02","887,825.02",,"1,009,230.01","1,009,230.01","1,009,230.01",,"794,812.65","794,812.65","794,812.65",,,,"3,545,999.82","295,313.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,"2,198,989.73","240,100,000.00","240,000,000.00",,"100,000,000.00",,,,,,"400,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00","970,000,000.00",,,,"1,693,500,000.00","1,433,460,000.00","437,748,000.00","3,297,498,650.36","7,127,482,453.09","6,329,608,606.44","1,210,000,000.00","1,365,850,000.00","1,986,956,960.31","2,426,049,208.81","200,000,000.00"
收到其他与经营活动有关的现金,"3,707,411.07","6,751,410.58","33,026,499.05","8,604,486.75","7,659,931.90","20,515,912.17","24,923,790.23","12,353,441.14","1,494,326.47","5,856,974.71","39,049,961.54","1,911,842.48","3,942,323.63","14,108,241.04","18,028,709.98","23,235,816.28","14,150,598.35","7,916,106.26","2,330,837,491.59","1,387,742,031.31","480,283,870.47","577,574,201.74","888,574,329.52","1,136,288,702.32","482,879,884.53","1,683,029,110.40","1,508,622,580.25","2,044,788,057.51","240,491,396.35","916,347,036.72","1,159,756,963.60","6,447,166,142.98","323,585,929.30","1,438,135,474.62","4,376,206,224.57","9,003,966,210.16","208,454,913.14","1,357,013,405.43","2,152,637,907.25","3,725,703,809.36","612,332,689.80","1,373,095,790.07","1,460,657,504.78","3,543,125,762.54","515,397,249.40","1,230,112,786.66"
投资活动现金流出小计,"34,540,011.33","52,908,121.44","53,291,791.90","74,418,011.88","2,006,439.40","4,880,021.95","10,704,099.04","20,638,629.85","858,721.00","3,150,840.71","4,063,393.94","987,995.82","18,283,990.66","27,498,882.89","38,458,930.08","57,098,089.42","7,519,501.00","22,710,544.80","785,422,810.42","1,146,614,648.42","209,005,455.19","881,200,413.76","1,447,315,142.62","2,639,957,923.89","608,767,435.00","834,562,997.65","1,372,810,782.33","11,162,538,878.08","360,458,757.13","3,711,949,261.30","8,021,415,407.10","13,260,508,285.85","2,348,173,033.13","7,468,035,653.39","15,214,546,871.33","19,075,644,716.89","5,511,792,585.47","19,123,770,951.15","31,402,893,117.15","39,227,428,211.99","10,509,187,807.75","26,029,660,924.03","32,916,759,174.18","28,165,269,303.76","3,640,611,824.94","10,507,456,134.22"
经营活动现金流入小计,"69,049,256.63","190,715,919.67","308,477,638.91","397,712,133.80","83,702,742.05","176,771,794.32","239,999,112.61","402,045,740.05","27,225,776.05","78,487,109.99","172,521,209.75","218,411,628.57","33,494,486.65","121,956,940.04","198,685,622.17","312,490,118.67","78,942,041.88","195,802,980.84","13,921,513,123.76","16,637,825,081.51","3,360,420,231.67","8,686,062,153.12","13,798,011,518.67","19,395,689,692.85","5,754,166,714.21","15,402,250,094.33","23,322,691,299.52","33,499,764,610.15","8,067,057,978.96","24,408,930,907.48","31,494,394,551.31","40,481,387,421.70","9,228,923,570.83","25,738,625,846.51","45,303,875,482.84","85,218,435,907.30","13,412,112,201.04","35,530,423,153.90","60,332,778,718.72","93,857,775,671.73","24,059,956,085.04","44,289,949,894.24","56,714,366,305.85","81,592,522,387.13","15,551,160,120.82","38,085,679,528.44"
投资活动产生的现金流量净额,"-31,341,826.56","-36,012,059.90","-36,281,391.40","-53,837,091.17","-1,715,054.40","-3,088,636.95","-8,714,714.04","-10,025,061.24","1,955,279.00","-21,493.58","-723,695.68","40,931,553.62","-15,683,990.66","-26,328,823.22","-37,458,930.08","-50,897,022.21","-7,519,501.00","-19,558,544.17","-474,712,318.80","-755,338,598.09","-208,815,633.35","-881,004,438.72","-1,447,108,917.58","-2,639,956,423.89","-608,765,423.97","-834,558,501.51","-1,372,785,136.19","-3,075,993,840.55","-159,323,584.96","-1,618,258,391.59","-2,666,925,565.93","-2,727,530,761.64","-132,937,416.68","-824,728,890.63","-5,770,283,117.80","-5,795,546,793.78","-3,674,908,002.55","-14,560,404,718.79","-21,711,009,573.84","-25,062,319,649.31","-8,633,396,828.41","-20,449,181,391.63","-25,336,440,765.56","-20,029,913,587.80","-3,268,373,853.02","-6,564,932,942.78"
购买商品、接受劳务支付的现金,"55,619,105.70","136,346,838.74","202,986,755.48","309,463,789.60","64,862,707.68","110,955,774.92","153,266,499.91","302,061,997.85","12,845,940.31","48,406,954.27","80,226,268.13","141,020,349.34","27,281,982.65","80,300,523.60","123,200,992.46","202,668,077.09","51,110,906.88","134,403,410.29","8,471,935,268.54","12,688,227,306.84","2,140,718,621.02","6,265,433,693.53","10,993,180,073.33","15,054,443,527.32","4,999,862,008.54","13,222,937,046.33","20,320,102,885.95","31,546,049,235.68","7,685,303,176.48","20,751,700,636.31","28,261,327,485.60","35,549,968,985.30","7,491,259,933.56","19,452,588,346.47","31,889,061,261.41","61,362,254,187.54","12,021,127,904.42","31,019,560,428.43","48,278,149,023.81","66,160,878,175.69","17,841,410,615.65","33,902,281,929.09","60,691,113,091.72","70,962,496,116.65","14,310,407,528.38","29,061,640,622.26"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,"1,185,300,000.00","1,195,300,000.00",,,,,,,,"3,197,527,300.00",,,"1,116,389,688.00","3,515,250,000.00","640,000,000.00","1,166,971,428.00","2,400,000,000.00","7,900,000,000.00","6,896,635,809.32","8,396,635,809.32","10,932,635,809.32","17,529,248,154.12","5,301,380,000.00","17,343,625,456.89","25,017,395,560.78","40,070,848,268.12","1,351,735,241.18","4,079,864,156.09"
