科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"161,915,634.52","353,269,429.99","612,473,760.36","858,563,390.02","217,936,165.54","477,238,191.60","738,905,483.77","945,739,226.38","187,101,737.17","411,372,842.82","705,308,404.85","1,435,632,063.52","251,416,444.98","519,628,991.61","836,468,752.22","1,162,208,056.26","250,114,527.79","550,701,311.63","950,533,513.67","1,329,788,759.26","267,483,528.51","637,478,545.49","1,093,421,865.82","1,453,353,016.90","315,446,846.76","681,022,794.03","1,170,158,027.26","1,565,306,163.41","331,683,464.83","730,950,130.29","1,257,388,137.83","2,144,412,617.26","366,389,150.48","1,232,026,463.52","1,784,888,141.84","2,302,017,620.38","319,007,018.60","742,674,038.33","1,191,045,939.65","1,561,230,908.03","304,054,735.62","667,650,863.16","1,128,756,584.14","2,942,727,804.37","385,075,216.25","1,063,669,669.04","1,640,425,559.75","3,436,940,910.61","719,930,211.46"
二、营业利润,"-2,053,293.56","-7,212,125.46","-5,793,695.58","-38,750,846.62","3,950,610.49","-7,222,366.82","-6,973,114.81","-26,824,285.06","410,321.43","-3,625,801.88","-2,242,315.75","72,789,919.55","7,523,711.87","6,848,144.92","13,632,783.56","-5,851,086.35","-1,285,745.66","-2,503,347.90","4,335,735.48","28,576,506.19","-11,418,306.04","-9,004,246.30","2,288,884.87","-7,472,000.14","3,893,193.83","2,157,652.00","7,112,591.30","-41,818,949.52","4,117,889.57","7,957,691.99","22,271,816.29","153,186,018.43","10,241,748.09","198,281,375.18","235,640,900.97","246,169,418.44","12,355,079.23","26,381,131.57","11,340,969.24","-21,024,881.43","-18,471,353.13","-38,218,267.98","-48,621,252.04","438,805,733.81","8,381,310.31","110,889,282.46","144,781,152.12","623,660,665.47","153,317,178.38"
减:营业成本,"136,744,159.75","296,558,564.34","515,350,928.34","737,504,362.36","186,800,257.54","414,443,167.95","644,731,852.17","829,018,808.34","163,332,908.28","361,455,047.61","622,851,996.32","1,217,785,209.38","218,568,111.70","457,644,863.60","740,615,713.38","1,013,299,932.69","220,372,558.92","489,204,514.13","847,684,080.29","1,167,557,598.37","243,675,395.00","576,861,258.18","986,644,960.16","1,300,098,598.61","280,756,443.21","605,365,121.73","1,046,113,021.21","1,395,344,583.31","289,050,911.29","642,229,044.43","1,107,957,825.97","1,611,579,555.48","289,509,415.63","770,011,193.01","1,193,928,717.97","1,578,689,373.38","250,055,641.93","587,732,234.37","971,914,370.70","1,285,034,921.87","263,237,447.42","579,206,128.72","976,693,487.35","1,756,909,047.39","305,861,598.03","733,315,335.24","1,178,173,325.88","1,963,989,657.28","422,570,085.77"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"787,132.69","1,602,483.73","2,420,115.43","3,342,284.88","907,891.91","1,650,649.40","2,740,148.35","3,681,050.46","939,351.08","1,885,274.49","2,941,655.33","32,283,860.98","2,358,891.02","3,681,045.34","4,701,360.22","11,897,249.40","1,814,002.63","2,968,404.73","4,554,458.15","7,090,078.24","1,418,665.21","2,905,542.14","5,160,368.08","6,723,873.73","1,080,269.57","2,526,826.90","3,700,420.00","5,481,433.75","1,167,110.44","2,650,296.45","3,708,345.17","121,349,357.03","11,768,244.76","132,095,440.94","163,397,154.59","175,997,644.72","9,340,275.51","18,239,361.31","18,831,220.77","23,018,855.08","774,736.23","3,148,548.26","5,061,344.90","356,153,871.68","12,352,530.95","76,282,678.05","101,866,871.97","443,017,523.16","88,926,224.50"
营业外收入,"695,845.53","13,538,460.90","13,776,663.95","83,289,382.67","1,885,790.90","39,060,464.37","44,833,008.49","75,658,932.97","3,216,298.71","3,666,004.69","3,996,297.80","5,556,410.20","565,263.20","783,150.65","1,664,827.59","2,707,389.32","5,934,123.19","6,663,484.70","8,055,978.96","616,556,719.05","14,359,077.93","38,950,545.86","39,656,245.72","62,198,403.20","562,086.36","53,355,880.76","58,816,357.70","58,842,279.07","1,201,087.84","3,929,996.05","6,463,240.24","14,274,234.19","1,634,733.14","4,657,348.07","6,823,100.69","16,445,410.90","477,875.07","2,680,085.21","46,649,502.73","45,273,780.83","443,676.00","1,958,055.55","3,999,858.01","11,598,917.92","126,584.02","3,261,670.50","4,171,688.59","7,316,731.54","537,245.96"
销售费用,"3,165,915.10","7,073,755.78","12,206,303.09","21,171,614.16","5,512,014.88","13,123,471.58","20,174,249.93","31,517,097.11","5,927,565.99","11,770,727.91","17,678,376.00","23,424,365.72","4,945,424.12","10,031,261.40","16,678,179.97","23,515,408.93","4,886,619.10","10,586,000.38","17,262,211.04","23,472,213.08","5,982,569.75","13,647,759.04","21,218,664.74","32,403,112.98","6,124,703.25","13,347,298.41","23,826,978.45","35,120,473.15","10,424,904.03","20,418,633.42","31,710,878.95","72,539,779.75","19,462,352.42","48,981,127.35","70,542,338.18","86,590,777.54","12,701,924.72","27,515,589.69","49,791,027.78","69,452,070.76","17,351,102.35","38,507,133.66","66,110,750.14","155,158,698.03","15,296,622.30","56,859,679.96","94,302,807.16","212,075,765.61","18,447,108.41"
减:营业外支出,"303,861.62","980,282.63","983,440.86","4,444,875.12","23,167.53","3,617,754.58","3,887,382.04","2,826,161.41","38,384.52","2,557,923.44","2,577,671.63","3,995,170.68","142,394.44","1,173,698.32","1,871,647.44","29,735,204.68","1,918,732.26","4,045,052.77","5,182,120.20","15,659,720.89","30,366.14","266,968.91","3,106,030.44","5,226,371.06","1,844,677.02","2,532,059.18","2,809,175.71","5,955,505.84","79,905.75","307,859.65","544,176.73","2,240,456.96","110,569.00","2,339,096.54","2,766,313.07","3,444,819.02","32,658.28","716,262.63","849,757.19","3,849,179.04","6,052,168.58","11,423,986.62","11,716,627.13","45,801,183.80","128,972.44","3,699,005.00","6,175,699.53","27,173,724.57","1,406,506.19"
管理费用,"11,850,030.08","30,274,639.61","46,109,935.71","64,753,132.69","14,427,568.60","36,664,765.51","52,092,337.26","71,073,672.68","13,442,614.62","28,307,131.37","43,769,877.64","62,079,013.33","15,607,927.75","30,127,271.41","45,416,016.76","85,481,118.59","21,989,931.62","42,564,285.36","64,485,687.37","85,038,529.04","27,342,246.59","51,835,998.19","76,893,610.90","114,617,508.00","24,420,479.87","53,906,634.32","83,793,958.52","131,907,635.99","24,603,105.25","58,245,902.67","93,140,531.50","159,718,052.63","35,400,609.91","83,937,563.13","126,458,077.25","206,948,354.59","35,761,865.54","81,740,806.31","137,599,411.39","183,630,065.55","40,513,817.44","81,424,837.55","124,303,168.52","198,784,077.66","41,823,884.39","84,739,745.19","126,230,448.30","173,033,625.86","39,196,986.96"
其中:非流动资产处置净损失,,"148,898.51","148,898.51",,,,,,,,,,,,,"7,585.79",,,,"1,416,910.64",,,,"865,425.47",,,,,,"207,299.44",,"482,724.56",,"151,333.26","168,824.10","796,913.19",,"545,783.66","655,768.39","943,409.01","5,873,896.77","8,956,727.98","8,972,116.20",,,,,,
