科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"45,983,757.33","46,779,920.73","49,511,129.13","33,928,919.56","37,318,795.37","35,491,410.93","30,830,664.70","23,845,180.61","17,985,833.35","23,224,052.29","23,934,524.68","19,376,851.45","19,687,317.81","15,847,677.34","18,712,032.79","11,656,121.72","15,478,007.02","17,370,736.64","15,757,381.76","11,936,701.64","10,924,203.38","11,974,128.40","15,232,289.59","12,188,763.57","15,825,562.35","17,506,336.75","21,264,773.59","15,784,000.43","25,376,365.88","34,663,740.90","33,639,236.53","60,048,367.81","63,896,736.71","55,423,939.29","32,499,502.27","35,521,515.09","34,948,705.59","41,084,828.73","48,659,433.03","24,072,755.57","25,652,578.11","28,708,990.10","28,349,713.72"
应付职工薪酬,"8,411,234.35","10,152,602.13","7,946,163.99","19,004,275.66","15,994,193.27","16,711,081.93","15,520,157.31","6,612,145.75","5,744,774.85","5,217,697.22","14,167,912.34","8,676,132.73","10,363,617.67","17,862,621.07","13,034,074.34","13,628,831.95","13,758,692.33","17,437,741.25","14,371,727.38","18,293,275.20","9,359,007.20","7,776,946.87","9,672,825.08","13,904,575.17","9,810,112.84","9,855,446.17","11,013,964.05","16,159,215.40","10,438,697.49","11,944,904.83","12,505,812.72","23,174,617.68","12,880,962.00","15,864,530.77","19,580,417.53","28,516,738.90","17,144,537.61","20,970,755.55","24,683,858.30","49,196,671.37","20,946,035.09","21,831,483.75","23,067,142.32"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"6,600,158.66","8,269,397.08","10,660,921.74","7,177,784.61","12,040,461.95","11,266,393.88","7,671,920.14","4,969,470.98","7,794,288.26","4,332,659.90","1,391,237.13","-5,747,771.54","-4,650,405.03","-777,126.11","-618,937.79","4,526,046.29","4,248,468.67","5,270,755.45","10,969,097.26","9,039,254.48","12,135,737.32","3,338,815.21","14,425,347.26","11,693,593.14","10,177,667.39","14,618,364.67","6,568,567.09","17,928,926.15","17,131,276.90","16,560,871.30","30,431,506.90","28,604,634.98","9,601,088.13","13,251,760.15","8,849,541.63","28,128,286.06","32,099,894.51","43,287,890.57","63,564,910.42","55,932,196.79","32,411,113.86","25,779,997.34","47,962,161.02"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,"2,238,346.00","998,764.51","1,506,055.78","2,028,033.67","880,600.00","1,393,720.00","1,906,840.00","2,419,960.00","1,299,100.00","1,672,580.67","2,212,538.67","2,752,496.67","3,113,121.34","2,007,679.34","2,680,516.00","3,193,474.00","2,024,238.67","2,421,031.56","2,931,955.56","3,442,879.56","3,944,803.56","2,548,303.12","2,077,600.00","2,097,850.00","2,113,600.00","2,120,350.00","2,124,850.00","2,124,850.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,"11,082,211.08","11,080,341.08","7,348,754.68","14,115,755.68","7,348,754.68","7,348,452.18","6,291,946.71","8,269,205.51","6,099,554.51","6,099,554.51","6,099,554.51","6,099,554.51","6,099,554.51","6,099,554.51","6,099,554.51","26,025,557.51","6,099,554.51","6,099,554.51","6,099,554.51","29,283,559.01","26,025,557.51","6,099,554.51","6,099,554.51","26,025,557.51","26,025,557.51","6,099,554.51","6,099,554.51","26,025,557.51","26,025,557.51","26,025,557.51","6,099,554.51","32,547,211.86","5,979,207.86","5,979,207.86","5,979,207.86"
存货,"75,912,491.50","66,974,513.97","59,761,440.16","54,852,650.77","64,539,244.55","66,207,090.49","77,980,078.23","72,053,003.34","76,922,912.88","69,657,324.55","72,290,455.08","73,313,823.84","73,046,094.21","70,970,267.87","67,656,961.99","67,999,777.08","69,788,100.80","66,035,626.58","69,474,714.28","63,002,455.94","65,589,607.48","69,440,993.47","72,991,134.83","76,210,317.38","80,730,473.09","96,552,984.09","104,449,745.12","108,704,452.32","111,089,743.19","112,882,026.17","109,069,956.52","100,402,425.29","105,944,323.25","104,931,405.74","125,069,716.46","118,929,451.96","115,557,377.69","109,761,022.43","138,093,634.93","142,549,386.83","118,966,369.12","120,805,007.76","124,481,018.02"
其他应付款,"74,017,390.58","77,197,186.56","66,839,243.77","86,336,559.24","90,069,409.44","121,813,249.55","117,940,600.59","137,357,312.44","136,593,340.33","111,373,072.71","89,276,541.08","81,226,139.08","77,217,958.70","101,053,696.01","67,179,640.79","53,923,027.64","50,238,828.31","60,551,810.10","53,998,301.58","58,796,152.00","54,360,281.65","67,832,569.90","68,949,535.06","78,249,129.31","65,585,313.06","75,501,753.20","74,075,348.20","75,135,349.00","75,327,495.85","67,099,596.38","69,590,222.20","68,238,167.00","51,489,130.88","38,123,030.82","46,467,065.36","43,000,864.47","33,551,437.09","46,659,166.67","57,332,800.72","63,453,620.63","43,433,555.92","68,133,778.54","119,267,909.25"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"20,000,000.00","20,000,000.00","20,000,000.00","27,000,000.00","27,000,000.00","27,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,"65,000,000.00","25,000,000.00","15,000,000.00","15,000,000.00","5,000,000.00","5,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,"500,000.00","500,000.00",,
其他流动资产,"5,599,632.82","4,868,137.57","3,525,854.22","61,170.74","6,289,735.84","6,383,504.41","4,465,373.41",,"1,693,528.13","1,470,795.76","873,757.34",,"15,340,916.68","7,222,283.40","766,794.92","3,891,502.80","4,003,253.97","5,706,861.83","4,612,302.88","3,629,971.72","4,201,317.89","10,760,075.91","9,234,561.06","4,163,466.20","4,275,535.65","277,416.98","3,021,190.12","5,416,953.27","9,392,228.27","5,860,347.28","2,289,465.86",,"1,476,998.86","5,477,430.49","8,091,092.87","129,468.38","2,770,924.31","2,302,633.83","1,455,884.27","3,901,949.78","2,591,394.82","4,252,017.65","1,510,295.39"
其他流动负债,"21,147,463.78","22,091,456.88","29,414,926.72","30,126,676.62","40,908,897.58","38,914,460.32","45,396,838.96","16,044,328.04","8,196,515.31","12,709,001.95","24,204,366.93","3,540,955.91","4,060,161.36","4,169,804.70","5,180,701.49","764,213.57","928,438.82","2,024,363.56","6,000,882.88","986,959.59","1,613,109.92","521,521.21","11,582,087.58","1,389,208.39","1,665,938.26","991,429.08","1,383,515.64","1,822,841.30","7,156,613.61","683,777.82","1,322,413.91","1,179,351.45","1,408,583.74","305,152.86","122,041.79","4,969,181.01","2,439,789.64","3,631,543.46","2,894,605.43","41,399.41","1,984,552.08","3,674,329.45","2,578,787.32"
流动资产合计,"311,083,040.47","329,317,257.30","337,632,930.68","334,292,687.39","380,439,342.01","463,027,393.02","451,242,274.78","377,478,790.25","385,283,653.99","366,024,178.33","400,740,779.04","412,881,567.40","398,410,814.36","427,743,359.56","455,751,483.00","416,728,860.56","427,906,795.32","440,408,494.36","507,154,408.42","456,636,427.11","500,501,086.08","492,373,031.08","603,542,551.05","611,155,179.56","640,325,781.62","664,533,279.89","758,390,165.79","789,109,517.93","807,154,816.30","808,714,057.73","984,104,932.46","1,119,981,732.88","1,026,017,431.93","1,001,871,202.81","980,068,782.32","1,046,071,227.61","1,130,395,496.64","1,104,629,940.45","1,199,987,810.64","1,309,797,564.63","1,146,500,002.54","1,234,503,962.35","1,496,827,013.93"
流动负债合计,"493,780,295.25","503,878,001.62","412,814,595.20","468,526,133.40","509,985,208.97","569,978,536.86","559,938,993.10","479,150,382.21","479,886,445.37","424,270,300.43","471,922,129.92","423,307,570.20","415,123,417.28","481,794,665.51","392,354,237.77","385,920,120.32","347,955,713.37","330,938,675.32","337,748,019.76","293,995,428.04","308,473,264.37","263,288,302.17","326,720,774.44","317,928,996.35","298,818,182.20","313,651,601.67","367,530,575.78","391,634,081.24","345,944,086.95","359,611,472.90","442,668,702.39","461,682,001.58","358,096,555.44","357,524,741.01","371,852,644.18","391,638,009.37","398,413,165.19","395,404,986.39","461,719,960.34","523,818,211.57","372,236,591.18","377,739,595.41","500,844,766.72"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,526,522.25","2,526,522.25","2,526,522.25","2,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25","102,526,522.25"
长期借款,"72,939,640.11","71,203,243.33","169,404,919.99","130,136,703.16","128,245,000.59","121,853,298.02","115,211,595.45","117,569,974.04","115,358,295.78","138,449,934.98","131,528,677.26","159,645,982.46","162,856,631.97","96,204,957.23","94,588,136.69","85,531,938.50","86,052,442.24","79,457,915.30","77,863,388.36","70,420,985.65","69,000,745.96","62,666,131.27","57,291,444.29","51,007,389.51","48,711,249.56","42,699,225.09","35,032,903.18","32,358,671.87","31,601,551.01","31,089,970.42","10,594,748.69","2,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,,,
持有至到期投资,,,,,,,,,,,,"7,000,000.00","19,000,000.00","30,000,000.00","20,000,000.00",,"10,000,000.00","10,000,000.00",,,"30,000,000.00","25,000,000.00","20,000,000.00",,"15,000,000.00","20,000,000.00","20,000,000.00",,"18,000,000.00","56,000,000.00","58,000,000.00",,"45,000,000.00","45,000,000.00","10,000,000.00",,"20,000,000.00","20,000,000.00","70,000,000.00",,"150,000,000.00","138,000,000.00","120,000,000.00"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,"6,601,000.00","38,524,935.00","38,724,935.00","43,924,900.00","44,029,600.00","40,295,983.50","36,562,367.00","36,562,367.00","36,132,350.50","52,487,657.50","48,754,041.00","62,431,134.00","49,446,135.00","49,550,835.00","41,637,894.00","41,637,894.00","41,637,894.00","33,944,823.00","30,611,223.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"25,812,923.18","26,662,575.13","27,348,573.93","21,038,164.17","21,038,164.17","18,038,164.17","15,268,174.66","14,721,036.89","6,761,740.62","7,311,740.62","6,067,524.30","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,566,522.25","2,526,522.25","2,526,522.25","2,526,522.25","2,526,522.25",,,,,,,,,,,,,
专项应付款,"1,943,232.08","3,636,374.76","1,159,835.16","1,067,647.99","747,831.61","552,412.82","160,149.95",,,,,,,,,"17,390,000.00","17,390,000.00","22,390,000.00","22,537,574.80","25,910,314.40","25,897,280.40","26,094,330.40","26,082,330.40","25,790,000.00","25,790,000.00","25,790,000.00","25,790,000.00",,,,,,,,,,,,,,,,
投资性房地产,"112,206,262.26","111,680,178.92","110,891,951.06","110,103,723.20","109,315,495.68","108,527,267.82","107,739,039.62","106,950,811.76","106,162,583.90","107,526,121.79","106,721,256.56","105,916,391.33","105,111,526.10","104,306,660.87","103,501,795.64","102,696,930.41","101,892,065.18","101,087,199.95","100,282,334.72","99,477,469.49","98,672,604.26","97,867,739.03","97,062,873.80","96,258,008.57","95,453,144.14","94,648,278.91","93,843,413.68","93,038,548.45","92,233,683.22","91,428,817.99","90,623,952.76","89,819,087.53","89,014,222.30","88,209,357.07","87,404,491.84","86,599,626.61","85,794,761.38","84,989,896.15","84,185,030.92","83,380,165.69","82,575,300.46","81,671,396.60","80,862,166.97"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"259,135,106.21","256,324,245.96","264,295,014.01","291,774,983.30","292,690,063.49","296,749,516.93","294,360,738.23","302,046,973.52","299,023,565.43","295,345,199.69","284,720,051.17","301,423,560.47","306,298,451.53","305,164,733.81","274,861,755.74","389,584,946.29","391,339,871.57","391,127,836.27","388,311,548.60","372,757,533.98","372,364,687.34","375,692,678.10","373,904,847.01","369,251,854.35","370,041,360.44","367,161,913.83","367,879,332.75","424,831,139.96","421,917,718.14","418,376,519.07","414,335,109.82","437,691,574.82","439,482,315.21","437,704,397.57","440,423,424.68","535,190,817.47","530,496,426.39","524,779,647.15","523,244,883.96","522,331,176.54","518,751,823.03","646,344,163.64","641,342,288.60"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"9,439,410.36","9,974,886.14","11,951,733.15","6,827,832.58","10,011,202.34","10,373,634.23","19,403,133.96","19,054,676.04","16,864,658.55","53,520,814.50","93,916,272.29","70,602,717.76","78,307,132.25","80,854,816.80","82,949,434.03","414,000.00","14,000.00","108,431.00","8,246,850.70","5,694,494.35","6,400,791.35","9,592,023.28","24,316,875.46","45,240,356.73","47,987,407.08","54,647,102.68","68,716,252.68","41,266,158.01","52,633,593.24","58,514,453.48","68,975,354.47","77,507,306.12","94,125,602.83","115,963,714.43","117,061,608.30","23,978,559.32","28,520,096.95","164,350,480.25","167,372,431.40","199,063,451.19","229,850,028.67","123,423,840.78","140,144,498.23"
其他非流动负债,,,,,,,,"131,736.96","110,238.42","79,547.10","52,772.80","37,415.53","27,486.26","23,193.59","18,900.92","14,614.85","10,455.83","6,296.81","2,137.79",,,"400,000.00","400,000.00","1,100,000.00","1,808,461.53","2,193,905.97","2,168,757.43","7,634,691.28","7,690,298.76","7,723,346.52","7,641,201.20","8,239,651.76",,,,,,,,,,,
工程物资,"843,079.44","1,396,041.44","1,672,194.12",,"2,354,033.89","3,300,495.64","8,522,436.39",,"23,271,316.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"74,882,872.19","74,839,618.09","170,564,755.15","131,204,351.15","128,992,832.20","122,405,710.84","115,371,745.40","117,701,711.00","115,468,534.20","138,529,482.08","131,581,450.06","159,683,397.99","162,884,118.23","96,228,150.82","94,607,037.61","102,936,553.35","103,452,898.07","101,854,212.11","100,403,100.95","96,331,300.05","94,898,026.36","89,160,461.67","83,773,774.69","77,897,389.51","76,309,711.09","70,683,131.06","62,991,660.61","39,993,363.15","39,291,849.77","38,813,316.94","18,235,949.89","10,739,651.76","10,948,962.61","12,423,199.43","11,712,482.98","9,708,085.05","9,746,244.75","10,353,673.40","10,282,106.86","9,076,082.18","8,839,062.29","8,933,958.02","8,680,741.21"
固定资产清理,,,815.33,,,,,,,,,,,"13,959.80",,,,,"46,917.27","20,706,790.34","20,106,790.34","20,106,790.34","20,106,790.34","22,054,781.70","20,646,570.84","20,627,021.14","20,627,021.14","1,020.47","52,736.06","440,235.35",323.06,901.30,901.30,,,,,,"340,839.00",,,,
负债合计,"568,663,167.44","578,717,619.71","583,379,350.35","599,730,484.55","638,978,041.17","692,384,247.70","675,310,738.50","596,852,093.21","595,354,979.57","562,799,782.51","603,503,579.98","582,990,968.19","578,007,535.51","578,022,816.33","486,961,275.38","488,856,673.67","451,408,611.44","432,792,887.43","438,151,120.71","390,326,728.09","403,371,290.73","352,448,763.84","410,494,549.13","395,826,385.86","375,127,893.29","384,334,732.73","430,522,236.39","431,627,444.39","385,235,936.72","398,424,789.84","460,904,652.28","472,421,653.34","369,045,518.05","369,947,940.44","383,565,127.16","401,346,094.42","408,159,409.94","405,758,659.79","472,002,067.20","532,894,293.75","381,075,653.47","386,673,553.43","509,525,507.93"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","180,254,989.00","234,331,485.00","234,331,485.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"38,439,983.04","38,439,983.04","38,439,983.04","38,439,983.04","38,439,983.04","38,439,983.04","38,439,983.04","39,222,164.54","39,222,164.54","39,222,164.54","39,222,164.54","39,222,164.54","39,222,164.54","39,222,164.54","33,696,653.33","34,570,551.66","34,617,051.82","34,617,051.82","34,942,368.13","34,832,942.16","34,832,942.16","34,832,942.16","34,832,942.16","34,832,942.16","34,585,987.01","34,585,987.01","34,585,987.01","34,585,987.01","34,585,987.01","34,585,987.01","34,394,013.32","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61","34,585,421.61"
无形资产,"191,194,591.16","197,131,835.14","195,432,911.30","193,426,992.17","192,063,669.79","190,437,158.67","188,605,221.13","184,051,250.45","182,377,737.40","180,696,224.35","175,958,084.85","173,970,044.87","172,291,206.65","170,637,408.64","161,123,110.85","190,276,444.89","165,578,735.36","163,470,915.03","161,709,127.48","160,562,325.88","158,690,732.30","157,240,748.66","155,567,568.24","153,908,467.82","155,691,895.99","155,219,764.92","154,123,363.96","155,068,646.75","153,485,596.75","152,014,011.20","146,679,389.17","144,977,926.27","142,611,421.54","145,072,283.24","144,113,724.99","151,452,853.13","150,120,913.01","149,181,694.79","151,406,981.66","147,479,878.76","145,730,504.21","144,399,680.44","143,944,860.89"
盈余公积,"30,392,165.85","30,498,172.80","30,498,172.80","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","15,993,402.54","18,698,213.78","18,698,213.78","18,698,213.78","18,698,213.78","23,083,947.28","23,083,947.28","23,083,947.28","23,083,947.28","28,261,769.72","28,261,769.72","28,261,769.72","28,261,769.72","34,367,076.52","34,367,076.52","34,367,076.52","34,367,076.52","40,315,081.32","40,315,081.32","40,315,081.32","40,315,081.32","47,822,232.19","47,822,232.19","47,822,232.19","47,822,232.19","57,441,508.83","57,441,508.83","57,441,508.83","57,441,508.83"
开发支出,,,,,,,,,,,,,,,,,,,,"4,873,480.50","4,873,480.50","4,873,480.50","5,083,480.50","5,104,991.30","5,134,614.60","5,270,571.80","5,375,464.92","5,083,480.50","5,083,480.50","5,083,480.50","5,083,480.50","11,393,480.50","13,813,480.50","17,376,687.98","20,014,423.79","26,897,084.16","27,597,084.16","27,597,084.16","32,543,522.98","22,844,394.56","22,844,394.56","22,844,394.56","22,844,394.56"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"26,384,014.84","26,384,014.84","26,384,014.84","28,384,014.84","28,384,014.84","28,384,014.84","28,384,014.84","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56","28,133,365.56"
未分配利润,"42,176,360.14","48,733,947.72","52,489,809.96","68,184,863.13","69,748,238.64","76,275,569.87","80,302,078.69","81,876,577.17","84,682,648.30","95,645,418.92","101,273,483.49","116,290,856.10","121,298,340.08","141,049,402.10","173,598,987.34","184,128,101.49","212,076,564.11","229,839,810.22","260,645,650.93","273,492,939.29","303,256,677.88","327,030,168.94","357,450,952.26","389,905,784.02","427,030,323.23","451,639,992.71","485,770,514.89","519,055,343.96","567,730,586.94","576,474,451.20","639,464,360.05","712,460,209.79","755,074,909.70","758,186,863.58","777,518,894.96","839,383,654.81","885,980,482.14","945,269,951.41","980,885,178.05","1,010,124,042.16","1,096,655,165.85","1,075,741,561.54","1,145,246,954.85"
