科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付职工薪酬,"26,243,324.37","25,456,405.46","30,387,892.78","49,749,291.88","42,989,421.79","43,027,524.34","24,924,632.32","26,097,047.24","24,771,628.10","27,129,968.07","24,915,740.08","23,468,783.92","24,824,003.65","21,403,649.88","13,789,052.43","11,261,691.94","10,326,973.13","4,779,287.77","9,329,943.42","5,288,781.85","4,478,383.22","1,977,680.62","4,919,545.46","9,390,108.55","6,150,060.00","7,552,415.62","10,215,020.17","15,885,248.70","22,121,399.54","17,069,599.20","12,791,033.38","7,809,062.78","11,505,731.35","41,226.50","1,480.49","276,684.96","1,093,123.81","1,498,627.54","592,524.17","11,583,960.51","8,471,175.89","9,782,135.71","9,782,979.66"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"18,043,769.00","19,481,547.03","16,666,419.78","23,273,954.33","25,495,500.96","29,223,840.49","25,596,826.20","29,081,918.21","29,877,997.48","28,270,302.17","19,229,498.46","21,641,965.85","26,145,766.66","27,074,233.00","20,125,881.96","27,791,699.41","21,452,530.48","17,618,466.30","14,999,692.88","25,277,981.33","28,012,955.57","15,303,640.08","17,236,235.31","29,365,009.09","28,404,222.97","14,360,724.62","22,066,473.31","29,300,952.51","19,952,374.80","20,861,376.63","23,753,413.30","22,992,438.47","29,124,617.11","-18,958,876.47","-22,383,444.30","40,085,748.07","25,973,139.82","14,187,443.91","22,944,249.92","136,616,892.44","25,823,569.40","2,587,575.57","-73,822.40"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,"270,971.25",,,,"295,213.48",,,"230,536.73","389,644.47","389,644.47",,,,,"110,000.00",,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"508,194.44","1,013,611.11","1,045,668.75","1,099,271.08","1,082,911.83","1,600,130.78","2,140,397.36","2,134,078.44","2,571,454.09"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"52,461.55",,,"52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","52,461.55","1,368,186.88","52,461.55","52,461.55","52,461.55",,,,,,,,,,
存货,"81,350,874.20","75,841,800.89","104,251,271.83","95,967,461.03","68,006,953.79","115,232,011.58","106,344,889.88","88,534,775.41","82,507,399.79","112,585,097.61","122,929,865.39","157,039,251.25","147,959,489.74","214,635,600.28","211,972,128.12","191,640,235.31","266,945,996.07","226,338,329.63","219,025,557.49","292,118,698.77","253,353,892.74","343,452,808.43","344,600,097.96","330,259,328.95","327,196,694.05","318,799,154.36","392,048,715.00","393,265,206.17","414,246,966.52","529,189,969.99","515,758,110.48","511,025,839.30","519,760,891.15","523,150,813.78","631,279,712.93","707,564,900.36","813,741,336.99","873,798,756.93","921,537,539.64","857,964,924.34","875,516,708.70","934,921,694.76","934,159,342.95"
其他应付款,"15,117,235.57","13,852,212.64","11,368,097.07","21,993,371.66","34,050,535.56","27,599,739.34","31,860,420.42","32,759,255.49","38,894,402.95","35,539,369.00","92,179,801.99","31,968,593.87","58,255,225.07","65,730,910.43","63,904,846.35","156,937,192.35","51,808,757.34","16,539,102.06","19,903,113.27","30,497,858.48","21,668,282.94","34,905,383.60","36,447,153.31","31,156,511.13","29,019,759.88","37,810,770.60","156,384,117.18","168,248,416.56","201,710,889.49","238,623,777.40","321,028,957.30","343,683,028.50","281,118,508.31","580,293.59","3,715,282.63","4,136,985.01","4,324,125.16","5,653,261.55","34,820,527.86","45,447,954.40","57,414,539.82","117,291,706.59","79,925,781.85"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,633,889.41","58,564,439.53","60,477,651.61","52,423,695.49"
一年内到期的非流动负债,"100,000,000.00","50,000,000.00","50,000,000.00",,,,,"93,000,000.00","93,000,000.00","43,000,000.00","43,000,000.00","12,000,000.00",,,,"43,000,000.00","43,000,000.00","43,000,000.00","43,000,000.00","85,000,000.00","85,000,000.00",,,"82,800,000.00","57,500,000.00","17,500,000.00",,"45,639,489.53","8,795,678.86","4,386,567.14","59,000,000.00","51,000,000.00","51,000,000.00","60,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","481,612,900.00","481,612,900.00","661,612,900.00","330,000,000.00","573,629,000.00","573,629,000.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"305,573.94",,,,"58,435,986.48","131,606,076.93","74,333,321.00","68,475,928.29","78,298,315.16","121,099,449.85","80,861,395.97","86,634,570.89"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"381,477,202.56","383,026,605.01","354,920,978.34","406,586,572.71","458,290,728.17","576,875,163.60","660,322,564.52","589,496,465.96","639,385,275.96","731,321,969.35","896,899,962.15","749,027,833.13","759,085,971.23","807,392,614.97","794,982,692.88","700,533,063.53","867,294,815.99","862,103,697.58","866,984,189.58","1,060,142,518.66","1,106,669,969.10","1,111,204,263.52","1,014,922,814.72","878,450,713.75","938,913,299.60","1,177,518,109.62","1,221,951,659.76","1,192,915,259.09","1,346,510,466.23","1,512,558,251.20","1,412,645,656.10","1,235,839,215.28","1,221,219,540.08","2,213,023,239.86","1,915,778,380.49","1,975,142,143.98","1,801,767,854.79","1,717,445,637.82","1,892,330,608.83","2,660,935,434.02","2,560,467,232.21","2,411,994,638.39","2,378,476,998.60"
流动负债合计,"528,422,282.87","470,464,230.03","426,795,970.77","440,068,967.53","446,155,410.26","506,915,941.56","521,310,811.53","561,934,964.80","638,478,427.66","591,071,870.78","699,789,572.95","595,983,817.80","616,458,799.36","663,034,535.95","683,900,639.37","766,790,401.31","684,504,173.81","630,002,823.02","628,886,625.76","983,000,902.36","1,037,151,086.32","888,922,145.75","787,607,607.01","881,350,925.75","944,062,756.70","1,019,243,786.91","1,189,608,611.06","1,261,403,904.20","1,392,040,303.58","1,580,376,220.50","1,565,950,759.32","1,442,000,477.38","1,435,582,803.61","1,162,168,610.30","819,943,648.16","1,359,629,586.55","1,175,088,911.10","1,610,709,869.94","1,781,497,924.21","2,227,791,213.72","1,973,651,529.20","2,325,380,317.23","2,265,067,594.48"
可供出售金融资产,,,,"12,115,664.16","11,880,367.01","8,924,179.18","6,382,969.96","4,791,505.60","6,015,050.78","7,076,027.02","6,584,042.07","9,801,195.83","9,150,920.07",,,,,,,,,,,,,,,,,,"114,440,189.17","114,440,189.17","114,440,189.17",,,,,"50,010,000.00","9,010,000.00","13,510,000.00","13,510,000.00","18,510,000.00","18,510,000.00"
长期借款,,"50,000,000.00","50,000,000.00","100,000,000.00","100,000,000.00","143,000,000.00","197,890,000.00","104,890,000.00","54,890,000.00","169,890,000.00","209,890,000.00","210,890,000.00","198,000,000.00","198,000,000.00","193,000,000.00","150,000,000.00","215,000,000.00","265,000,000.00","264,900,000.00","147,900,000.00","117,900,000.00","257,300,000.00","257,300,000.00","164,000,000.00","164,000,000.00","328,000,000.00","340,500,000.00","286,000,000.00","286,000,000.00","264,000,000.00","180,000,000.00","160,000,000.00","160,000,000.00","231,000,000.00","190,000,000.00","190,000,000.00","270,000,000.00","80,000,000.00","80,000,000.00","140,000,000.00","314,960,000.00","254,960,000.00","254,960,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,071,558.21","39,071,558.21","34,133,991.27","16,333,669.19"
长期应付款,,,,,,,,,,,,,,,,,,,,"45,645,444.27","41,568,593.40","37,742,157.08","33,815,371.47","29,812,247.15","25,737,597.31","21,608,069.60","17,410,394.35",,,,,,,,,"1,880,000,000.00","1,880,000,000.00","1,588,387,100.00","1,588,387,100.00","1,588,387,100.00","1,588,387,100.00","1,214,758,100.00","1,214,758,100.00"
长期股权投资,"29,083,171.37","29,448,054.05","29,389,117.99","28,346,546.86","28,089,406.40","28,115,725.49","27,614,159.08","27,446,755.94","26,586,300.79","26,880,825.16","27,211,903.63","26,962,724.94","26,548,867.36","27,326,408.60","27,531,635.67","85,057,424.71","196,717,763.42","191,944,543.76","193,216,814.05","191,448,916.89","187,855,158.78","184,922,118.76","184,453,861.88","184,654,833.05","181,801,426.36","178,076,447.10","177,040,036.92","177,841,158.69","175,942,173.95","176,519,474.05","52,443,443.97","50,753,295.35","47,152,795.71",,,,"30,000,000.00","29,999,313.16","29,965,274.57","29,919,326.99","29,848,461.48","29,777,690.05","29,653,763.12"
专项应付款,"666,512.72","666,512.72","666,512.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"202,736,035.71"
投资性房地产,"77,412,945.68","76,651,960.75","75,890,975.82","80,632,143.89","79,956,575.87","78,359,880.47","77,223,748.76","76,087,617.05","75,406,311.84","74,223,129.09","73,039,946.34","71,927,258.59","70,733,501.59","69,539,744.59","68,345,987.59","67,152,230.59",,,,,,,,,,,"3,433,618.13","3,321,451.28","3,209,284.43","3,097,117.58","2,984,950.73","2,872,783.88","2,760,617.03",,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"226,729,755.79","221,551,016.50","216,057,821.96","212,924,415.54","207,479,500.37","207,102,024.74","204,797,416.49","201,128,840.94","197,080,474.26","193,569,042.37","189,518,792.95","185,838,280.66","181,063,718.43","180,646,330.42","177,770,042.22","172,693,629.97","170,111,575.36","169,583,181.48","166,647,994.77","165,582,266.67","161,583,410.63","157,070,727.79","154,410,370.61","151,780,951.10","149,352,990.38","151,430,976.40","169,358,467.39","186,867,905.83","184,110,100.93","194,758,758.21","278,327,138.53","301,941,974.00","298,381,371.78","1,023,562,005.55","1,003,192,214.93","1,041,016,691.26","954,932,383.41","933,791,843.97","1,084,988,487.55","1,107,552,596.26","1,028,475,195.47","1,076,792,228.26","1,118,721,673.12"
递延所得税负债,,,,"1,779,364.89","1,744,070.32","1,300,642.15","919,460.76","680,741.11","864,272.88","1,023,419.32","949,621.58","1,432,194.64","1,334,653.28",,,,,,,,,,,,,,,,,,,,,,,,,,,"20,708,317.37","20,153,008.28","20,048,004.40","19,717,847.91"
在建工程,"28,385,527.34","35,223,845.79","36,318,023.84","29,316,136.32","5,624,183.07","603,784.83","600,765.83","25,250,400.53","24,795,574.03","14,795,574.03","14,795,574.03","69,226,201.04","90,577,764.99","108,654,623.04","126,392,477.10","150,582,725.32","17,351,574.11","17,358,003.11","17,464,613.52","23,230,412.80","24,074,469.72","25,746,507.53","26,521,588.44","31,405,492.87","44,697,898.47","50,245,803.08","133,479,901.20","145,935,485.37","152,943,396.59","144,676,298.76","76,488,166.00","79,245,845.01","116,196,880.44","92,931,495.26","111,108,350.58","153,080,753.96","126,643,875.77","162,657,041.87","59,835,355.92","70,106,959.61","84,136,658.16","160,698,258.96","128,587,125.16"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"-966,459.81","-966,459.81","-966,459.81","-966,459.81","5,349,793.46","5,349,793.46","7,259,193.46","7,259,193.46","6,340,246.73","6,340,246.73","6,340,246.73","5,413,200.00","50,008,754.22","42,168,369.20","26,000,000.00","20,500,000.00","26,600,000.00","26,600,000.00","26,600,000.00","26,600,000.00","26,600,000.00","26,600,000.00","26,600,000.00","26,600,000.00"
工程物资,"60,075.25","71,475.25","331,258.11","52,575.25","51,321.25","66,511.25","51,321.25",,,,,,"2,145,952.02","4,423.73","2,444.44",,,"502,904.54","1,328,182.83","291,332.48","277,094.02","250,598.29","250,598.29",,,"4,735,042.82","4,913,917.17","1,384,046.19","340,856.15","122,478.66","124,948.75","122,478.66","122,478.66","105,550,620.47","112,466,030.39","102,409,533.94","163,987,369.63","228,960,317.04","269,786,023.93","251,924,313.35","304,040,377.20","297,705,203.87","298,247,629.34"
非流动负债合计,"666,512.72","50,666,512.72","50,666,512.72","101,779,364.89","101,744,070.32","144,300,642.15","198,809,460.76","105,570,741.11","55,754,272.88","170,913,419.32","210,839,621.58","212,322,194.64","199,334,653.28","198,000,000.00","193,000,000.00","150,000,000.00","215,000,000.00","265,000,000.00","264,900,000.00","192,578,984.46","158,502,133.59","294,075,697.27","290,148,911.66","199,162,040.61","195,087,390.77","356,867,263.06","365,169,587.81","292,340,246.73","292,340,246.73","270,340,246.73","185,413,200.00","210,008,754.22","207,165,169.20","506,496,517.06","463,200,393.17","2,344,827,373.87","2,420,551,416.33","1,936,575,624.30","1,934,351,387.42","2,011,550,777.44","2,166,500,575.76","1,721,999,858.75","1,718,771,983.62"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,"74,594.58",,,,,,,,,,,,"41,479,286.37","1,192,421.68",,,,"2,623,376.97",
负债合计,"529,088,795.59","521,130,742.75","477,462,483.49","541,848,332.42","547,899,480.58","651,216,583.71","720,120,272.29","667,505,705.91","694,232,700.54","761,985,290.10","910,629,194.53","808,306,012.44","815,793,452.64","861,034,535.95","876,900,639.37","916,790,401.31","899,504,173.81","895,002,823.02","893,786,625.76","1,175,579,886.82","1,195,653,219.91","1,182,997,843.02","1,077,756,518.67","1,080,512,966.36","1,139,150,147.47","1,376,111,049.97","1,554,778,198.87","1,553,744,150.93","1,684,380,550.31","1,850,716,467.23","1,751,363,959.32","1,652,009,231.60","1,642,747,972.81","1,668,665,127.36","1,283,144,041.33","3,704,456,960.42","3,595,640,327.43","3,547,285,494.24","3,715,849,311.63","4,239,341,991.16","4,140,152,104.96","4,047,380,175.98","3,983,839,578.10"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"148,793,356.00","148,793,356.00","148,793,356.00","148,793,356.00","148,793,356.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","193,430,865.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","290,146,298.00","767,078,900.00","767,078,900.00","297,673,884.00","297,673,884.00","297,673,884.00","297,673,884.00","297,673,884.00","297,673,884.00","757,921,224.00","757,921,224.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"48,578,732.03","49,992,183.31","49,992,183.31","49,286,632.26","49,024,232.11","9,703,967.46","7,543,939.63","-1,576,411.52","-536,398.11","365,431.69","-52,755.52","2,681,825.18","2,129,090.78","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","3,295,041.08","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","2,333,661.99","780,053,359.84","781,274,614.33","1,250,881,503.40","1,250,881,503.40","1,250,881,503.40","1,250,881,503.40","1,250,478,586.86","1,250,478,586.86","790,231,246.86","790,231,246.86"
无形资产,"89,443,702.24","88,623,408.55","88,004,063.28","87,235,144.12","86,699,936.38","86,191,395.31","85,850,784.60","85,204,730.05","84,718,063.99","84,231,397.93","83,799,063.33","83,426,369.47","82,950,000.43","82,455,356.50","106,596,298.89","81,470,446.02","107,225,368.14","105,980,290.26","106,985,212.38","102,529,009.55","102,195,992.30","103,281,163.81","102,657,240.94","238,824,255.23","237,491,969.66","237,559,009.23","236,876,386.23","233,595,112.94","232,262,827.37","231,017,026.23","229,669,778.80","228,330,364.75","227,014,947.36","128,350,249.90","127,779,669.09","222,249,200.61","219,475,341.32","235,628,289.63","232,156,709.13","233,448,848.01","239,926,827.26","264,033,628.73","276,289,818.31"
盈余公积,"43,801,827.93","43,801,827.93","43,801,827.93","46,119,657.44","46,119,657.44","46,119,657.44","46,119,657.44","49,940,846.13","49,940,846.13","49,940,846.13","49,940,846.13","54,470,825.42","54,470,825.42","54,470,825.42","54,470,825.42","52,878,309.59","59,290,159.94","59,290,159.94","59,290,159.94","56,795,366.39","56,795,366.39","56,795,366.39","56,795,366.39","60,602,082.45","60,602,082.45","60,602,082.45","57,387,512.52","31,605,391.27","31,605,391.27","31,605,391.27","31,605,391.27","28,302,364.58","28,302,364.58","30,797,921.27","30,797,921.27","63,038,858.15","63,038,858.15","63,038,858.15","63,038,858.15","92,295,884.75","92,295,884.75","92,295,884.75","92,295,884.75"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,575,783.85","18,132,012.12","6,915,405.48","31,710,906.36","47,858,952.65","50,187,777.41","60,933,450.77","49,749,993.04","64,402,074.15"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"13,621,661.30","13,621,661.30","13,621,661.30","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04","16,017,640.04",,,,,,,,,,,,,,,,,,,,"2,125,219,363.58","2,125,219,363.58","2,125,219,363.58","2,125,219,363.58","2,147,431,727.16","2,147,431,727.16","2,147,431,727.16","2,147,431,727.16"
未分配利润,"63,217,867.21","71,778,668.77","81,396,030.13","78,014,728.60","93,347,661.06","92,715,402.61","102,480,370.61","107,713,091.86","124,704,519.88","133,970,339.53","145,650,957.32","143,879,809.76","163,274,511.57","172,512,291.15","182,241,511.15","126,910,803.51","209,646,118.29","106,134,094.14","112,534,013.43","47,871,226.82","67,764,786.91","80,818,888.80","87,164,745.36","80,429,102.92","100,670,496.13","111,036,302.58","85,064,642.92","104,867,936.15","125,182,199.93","126,923,258.98","128,615,745.14","76,291,937.88","98,570,218.36","346,024,487.10","440,778,609.20","503,201,165.38","533,921,729.27","569,697,587.82","610,303,963.49","939,262,898.94","986,645,334.34","1,014,614,204.42","1,016,479,872.26"
长期待摊费用,"546,050.00","511,469.09","506,891.20","366,419.59","371,412.12","339,051.90","306,691.68","276,847.63","254,454.64","232,061.65","209,668.66","187,275.67","164,882.68","142,489.69","120,096.70","97,703.71","64,800.32","54,575.33","44,350.34","34,125.35","23,900.36","13,675.37","19,834.05","14,246.68","12,198,390.94","12,196,253.95","12,194,116.96","11,867,012.47","11,864,875.48","11,863,450.82","11,617,588.12","11,617,588.12","11,861,313.75","4,767,214.13","4,507,440.35","5,837,483.09","5,896,497.51","7,470,255.70","16,392,114.82","11,080,555.34","13,763,255.68","14,780,702.48","13,654,644.57"
少数股东权益,"16,429,964.35","16,380,831.17","16,322,024.83","15,989,819.50","15,896,232.31","15,696,176.06","15,540,350.14","15,330,923.83","15,177,229.35","15,068,990.56","14,766,110.38","15,142,538.23","15,089,200.58","14,195,401.70","13,980,638.41","14,127,264.93","227,836.57","-8,853.62","-305,346.29","-779,596.02","-1,105,732.45","-1,384,263.10","-1,419,277.36","-1,560,051.36","-1,675,815.81","-1,776,619.73","-1,166,678.20","-1,005,010.90","-295,804.34","24,093.02","691,238.24","496,771.49","929,679.57","2,350,877.86","5,280,148.95","7,262,613.06","7,110,209.61","7,122,804.27","15,624,476.08","16,651,399.07","16,729,076.66","18,560,514.14","20,807,760.55"
