科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"32,783,510.00","69,068,850.00","132,383,567.87","190,107,179.73","19,049,520.00","43,247,310.00","59,286,382.17","60,213,413.19","2,074,966.40","29,922,772.18","70,886,929.78","122,277,930.00",,"2,699,950.00","11,499,800.00","19,188,302.51","14,869,850.00","93,506,100.00","124,138,761.00","175,519,803.71","18,393,244.44","45,393,244.44","71,893,244.44","111,690,244.44","24,103,258.09","57,061,253.02","83,242,744.53","122,991,767.57","20,200,000.00","50,967,224.93","55,013,883.48","55,794,699.98",,"1,373,722.50","1,373,722.50","35,492,625.97","7,364,661.76","19,453,962.76","38,650,000.00","62,344,000.00","23,830,000.00","25,977,089.95","26,107,988.97","24,684,238.32","2,081,409.72"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"-3,075.11",,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"1,468.21","1,468.21","1,468.21",,,606.13,,,,,,,,,,,425.10,425.10,,,,,,,,,,,,,,,"2,000,000.00","5,290,000.00",,,,,,,"114,000.00","114,000.00",,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"2,287,252.86",,,,,,,,,,,,,,,,"4,623,407.91",,,,"2,000,000.00",,,,"2,602,000.00",
收到其他与经营活动有关的现金,"25,788,619.60","47,468,765.90","78,314,423.07","38,682,032.68","19,574,862.83","27,225,287.54","33,954,663.66","35,890,992.94","20,077,983.96","34,006,000.51","55,669,431.37","120,692,327.81","31,267,237.74","25,761,502.71","28,774,609.70","31,423,786.30","5,117,614.68","7,956,852.99","8,928,232.19","1,121,417.51","92,539.18","20,909,121.93","51,463,120.31","195,447.92","8,214,433.30","297,947.87","901,577.30","484,789.92","24,887,729.62","16,064,000.11","12,169,489.48","1,005,488.34","9,889,074.80","16,535,660.90","27,310,739.78","11,640,721.81","2,722,508.17","3,086,614.57","58,712,108.10","403,293.28","10,314,285.27","4,629,763.90","3,487,846.44","384,950.21","8,964,190.04"
投资活动现金流出小计,"148,494.60","392,737.27","620,874.27","17,076,155.28",,"9,746,461.52","13,531,343.76","16,866,295.57","11,470,769.88","15,692,310.59","170,392,812.14","207,078,688.25","21,280,557.55","44,106,428.81","55,091,205.58","84,813,595.29","5,787,148.00","9,674,951.86","39,949,288.74","51,118,003.02","8,293,049.45","11,807,227.62","17,469,193.05","45,123,657.07","5,639,987.85","14,212,191.78","13,960,067.83","170,907,626.21","3,122,190.00","6,353,474.00","36,353,474.00","8,322,472.74",,,,"5,664,640.91",,"38,000,000.00","76,000,000.00","116,000,000.00",,,"10,000.00","2,602,000.00",
经营活动现金流入小计,"58,572,129.60","116,539,084.11","210,699,459.15","228,790,680.62","38,624,382.83","70,472,597.54","93,241,651.96","96,104,406.13","22,152,950.36","63,928,772.69","126,556,361.15","242,970,257.81","31,267,237.74","28,461,452.71","40,274,409.70","50,612,088.81","19,987,464.68","101,463,378.09","133,067,418.29","176,641,221.22","18,485,783.62","66,302,366.37","123,356,364.75","111,885,692.36","32,317,691.39","57,359,200.89","84,144,321.83","123,476,557.49","45,087,729.62","67,031,225.04","67,183,372.96","56,800,188.32","9,889,074.80","19,909,383.40","33,974,462.28","47,133,347.78","10,087,169.93","22,540,577.33","97,362,108.10","62,747,293.28","34,144,285.27","30,720,853.85","29,709,835.41","25,069,188.53","11,045,599.76"
投资活动产生的现金流量净额,"159,771,505.40","172,319,206.58","172,091,069.58","147,477,788.57",,"-9,746,461.52","-13,531,343.76","-5,066,295.57","-2,470,769.88","-6,692,310.59","-64,794,241.86","-103,668,265.11","-20,559,966.16","-44,106,428.81","-55,091,205.58","-84,813,595.29","-5,787,148.00","-9,674,951.86","-39,949,288.74","-49,980,601.20","-8,287,049.45","-11,801,227.62","-17,463,193.05","-25,117,657.07","54,360,012.15","115,878,448.22","208,049,436.37","203,901,277.90","-3,122,190.00","-6,353,474.00","-36,353,474.00","-8,322,472.74",,"174,404,327.46","174,539,489.32","168,871,591.14",,"139,377.06","351,952.17","-1,379,748.59",,,"-10,000.00","-2,577,908.21",
购买商品、接受劳务支付的现金,"37,732,694.38","117,440,008.57","127,872,339.25","142,270,165.78","10,376,700.53","19,304,281.26","29,318,722.83","15,638,600.57","1,331,549.00","2,676,237.39","1,417,284.41","3,626,803.21","121,690.11","1,901,065.11","5,341,301.31","16,670,330.96",,"26,138,158.77","41,902,228.91","47,072,424.00","8,940,332.08","17,428,540.97","36,643,167.71","59,473,855.38","19,038,928.16","29,665,206.48","31,056,450.24","61,748,186.49","18,918,768.25","34,092,684.73","34,115,714.73","32,309,950.51","159,751.34",,,"34,527,577.30","11,384,630.50","23,625,991.64","41,832,922.88","51,665,486.94","12,382,698.58","21,189,131.34","21,297,268.26","25,349,377.73","3,532,912.12"
吸收投资收到的现金,"500,000.00","500,000.00","500,000.00",,,,,,,,,,,,"4,500,000.00","4,500,000.00",,,,,"4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00",,,,,,,"30,000,000.00",,,,,,,,,,,,,,
