科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"125,443,483.18","359,877,294.99","534,638,160.64","840,304,183.96","294,056,638.39","498,810,127.74","575,212,081.29","652,519,700.75","78,917,129.19","188,028,618.99","318,621,299.47","474,988,103.29","128,522,855.92","285,846,768.62","414,074,368.89","593,090,952.01","161,626,363.84","363,203,142.17","534,383,569.78","748,328,331.90","173,378,252.40","395,921,156.98","632,701,866.93","906,923,451.10","202,448,154.57","481,253,403.68","648,568,640.20","863,725,657.24","172,045,233.32","423,704,451.02","637,287,341.78","891,469,040.77","183,855,564.48","446,433,760.13","721,744,895.72","1,003,043,915.52","241,780,645.69","580,677,018.07","920,170,676.26","1,230,729,989.01","165,743,361.41","394,342,307.84","634,665,470.33","920,093,849.58"
取得子公司及其他营业单位支付的现金净额,,,"23,050,000.00","14,789,394.74",,"9,870,000.00","9,870,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"6,257.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"1,212,642.97",,"31,951,585.22",,"2,000,000.00",,"3,200,000.00",,,,"1,335,840.00","150,000.00","2,926,277.00","3,715,098.50","3,095,681.50","6,071,300.70","130,000.00","323,972.00","2,789,524.97","7,228,769.67","3,766,760.00","6,136,399.98","8,955,557.35","9,358,336.92","829,555.71","1,768,030.40","40,687,621.40","130,956,935.71","1,789,300.00","2,986,583.88","6,064,439.48","81,369,884.52","3,569,705.50","6,764,828.00","9,305,835.70","10,906,115.97","2,022,026.60","3,027,598.60","3,932,315.03","5,461,600.50","503,554.64","1,857,547.93","1,805,640.57","2,493,140.57"
收到其他与经营活动有关的现金,"278,089.45","3,247,354.82","3,129,200.18","5,962,725.19","6,056,701.39","8,703,368.89","13,257,165.29","10,899,268.09","1,412,633.24","2,324,428.02","28,449,269.29","6,451,361.64","8,974,371.19","3,412,763.57","6,089,818.51","2,872,029.64","930,964.02","12,430,597.38","24,013,810.41","26,375,164.76","2,564,424.91","3,871,335.19","5,380,667.45","25,709,941.63","921,341.09","1,595,249.71","3,318,157.42","4,181,332.82","1,240,919.02","3,054,157.77","2,981,556.69","7,053,771.23","1,155,420.61","3,411,629.28","3,404,138.95","4,823,700.28","2,603,943.83","5,623,395.88","7,202,578.60","5,710,848.45","675,937.88","3,565,365.13","6,635,242.88","1,475,058.83"
投资活动现金流出小计,"6,912,151.91","55,998,402.26","112,492,341.97","186,912,530.29","25,391,136.46","37,615,738.36","55,695,357.05","174,803,902.60","10,621,062.41","43,683,283.12","75,632,580.02","139,210,467.15","47,593,692.62","129,849,154.12","219,192,705.57","299,046,135.51","168,182,740.92","250,510,944.13","302,275,115.29","384,548,350.95","40,161,843.28","58,985,849.19","67,676,658.61","91,354,437.23","17,225,700.31","32,423,307.68","101,994,477.56","201,145,554.65","9,903,351.76","22,720,838.37","48,896,670.90","160,852,471.40","36,139,473.56","73,946,083.27","126,917,579.59","181,863,155.17","31,790,812.78","67,700,467.11","91,579,134.47","119,450,066.86","24,420,147.17","39,568,402.91","73,118,719.88","108,206,729.87"
经营活动现金流入小计,"125,721,572.63","363,124,649.81","537,773,618.46","846,266,909.15","300,113,339.78","507,513,496.63","588,469,246.58","663,418,968.84","80,329,762.43","190,353,047.01","347,070,568.76","481,439,464.93","137,497,227.11","289,259,532.19","420,164,187.40","595,962,981.65","162,557,327.86","375,633,739.55","558,397,380.19","774,703,496.66","175,942,677.31","399,792,492.17","638,082,534.38","932,633,392.73","203,369,495.66","482,848,653.39","651,886,797.62","867,906,990.06","173,286,152.34","426,758,608.79","640,268,898.47","898,522,812.00","185,010,985.09","449,845,389.41","725,149,034.67","1,007,867,615.80","244,384,589.52","586,300,413.95","927,373,254.86","1,236,440,837.46","166,419,299.29","397,907,672.97","641,300,713.21","921,568,908.41"
投资活动产生的现金流量净额,"75,162,308.02","30,773,432.07","-18,322,824.36","-85,916,089.99","35,808,863.54","29,559,419.82","11,479,801.13","11,453,525.90","-10,621,062.41","-43,676,283.12","-60,777,680.02","-35,785,535.95","-25,219,892.26","-97,400,032.35","-180,433,695.00","-175,940,389.39","-102,631,088.54","-174,777,432.90","-170,892,535.00","-203,763,426.57","-15,226,634.60","-3,038,156.69","36,375,288.54","7,050,180.56","16,877,747.29","13,540,092.38","-53,235,348.39","-131,790,754.88","-433,569.80","19,061,719.30","95,029,761.82","49,467,338.27","14,942,354.44","-21,296,514.60","-10,306,671.06","-35,803,501.56","-29,235,306.41","-10,500,971.71","-26,095,537.71","20,250,854.40","-24,379,451.74","2,705,584.17","9,867,371.03","-24,708,007.29"
购买商品、接受劳务支付的现金,"140,667,472.08","283,213,090.73","402,492,231.93","624,546,497.28","150,129,991.06","206,651,976.51","271,235,326.52","355,842,682.16","67,634,726.51","143,436,638.40","221,382,928.11","301,341,814.16","111,881,440.64","213,614,673.71","277,208,247.91","369,464,207.39","132,448,508.56","251,798,340.35","365,838,169.64","480,858,994.18","121,928,893.96","244,729,630.77","361,070,787.59","515,650,530.88","137,931,624.25","288,436,835.05","399,105,201.19","510,680,070.44","117,555,643.14","251,031,232.54","372,831,721.11","521,631,314.08","125,692,269.23","299,375,849.71","455,696,931.95","618,486,842.35","171,453,620.54","354,193,513.70","545,231,105.12","756,726,587.19","121,002,527.09","240,194,178.74","367,034,708.10","536,292,263.66"
吸收投资收到的现金,,"1,500,000.00","980,000.00","1,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"11,174,192.34","27,206,777.77","36,347,379.64","53,640,810.11","20,290,877.11","36,086,251.91","46,222,883.74","70,456,204.52","8,801,905.92","21,786,022.83","40,397,706.84","73,796,382.93","12,621,325.65","33,487,795.22","50,580,870.43","77,372,405.39","17,777,290.41","42,134,254.90","66,027,517.69","98,734,644.24","22,373,769.61","50,417,468.33","77,524,375.22","124,884,998.95","25,235,901.83","50,868,435.48","76,219,336.45","118,125,269.24","24,152,376.85","44,305,141.04","73,174,762.24","119,790,859.94","23,513,654.50","51,212,205.60","87,022,827.53","140,488,387.95","25,828,352.78","56,235,546.18","89,064,689.61","139,667,019.77","33,861,326.01","62,776,220.19","96,439,096.23","149,885,459.17"
取得借款收到的现金,,"722,800,000.00","775,911,164.82","907,101,164.82","106,735,000.00","542,245,500.00","542,262,500.00","782,000,000.00","20,000,000.00","222,056,500.00","321,056,500.00","361,000,000.00","140,000,000.00","140,000,000.00","300,003,700.00","349,802,945.20",,"496,197,054.80","496,197,054.80","696,197,054.80",,"330,000,000.00","490,420,422.51","550,420,422.51","40,000,000.00","150,000,000.00","360,000,000.00","510,000,000.00","20,000,000.00","350,000,000.00","350,000,000.00","550,000,000.00",,,"150,000,000.00","190,000,000.00",,"100,000,000.00","100,000,000.00","131,000,000.00","50,000,000.00","450,000,000.00","450,000,000.00","626,000,000.00"
支付的各项税费,"23,601,899.70","40,970,858.63","53,682,485.22","79,954,866.14","13,498,535.40","32,119,212.95","33,000,578.24","32,923,916.06","11,339,744.67","15,913,399.93","20,377,289.82","23,603,322.62","7,881,974.29","12,417,479.75","16,371,542.71","26,988,333.84","4,886,733.67","35,443,912.63","46,414,567.55","54,055,625.70","15,487,579.39","33,182,625.34","53,334,377.30","68,457,496.39","15,885,811.38","39,480,963.39","51,176,163.91","63,266,627.97","17,261,090.79","32,832,030.39","49,338,089.10","68,861,835.64","14,246,341.33","36,235,396.36","53,442,008.78","79,324,718.16","19,139,370.17","49,625,257.10","75,451,670.05","96,668,510.55","12,703,086.95","31,053,803.38","47,409,216.49","65,212,078.24"
收到其他与筹资活动有关的现金,,,,,,"25,000,000.00","25,000,000.00","27,100,000.00",,,,"10,966,667.00",,,,"10,202,778.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"6,498,986.34","12,459,051.91","33,571,259.78","55,615,505.52","5,495,424.18","15,651,693.21","19,024,174.32","28,467,828.46","6,203,982.78","11,987,100.65","17,783,854.64","20,380,563.08","19,114,344.65","11,320,291.80","16,046,229.05","22,272,555.38","2,674,793.22","10,903,213.92","14,873,066.44","32,526,351.24","2,475,042.80","6,815,161.37","12,044,932.19","28,277,159.36","4,737,580.15","10,416,524.07","16,957,650.19","21,849,976.67","2,139,418.73","7,917,773.55","11,189,634.25","14,806,348.93","1,728,389.58","6,055,316.60","8,294,476.54","15,657,935.98","1,694,918.74","7,125,817.82","10,415,892.40","19,467,891.47","2,795,826.26","8,647,965.51","16,409,859.89","17,040,997.25"
筹资活动现金流入小计,,"724,300,000.00","776,891,164.82","908,601,164.82","106,735,000.00","567,245,500.00","567,262,500.00","809,100,000.00","20,000,000.00","222,056,500.00","321,056,500.00","371,966,667.00","140,000,000.00","140,000,000.00","300,003,700.00","360,005,723.20",,"496,197,054.80","496,197,054.80","696,197,054.80",,"330,000,000.00","490,420,422.51","550,420,422.51","40,000,000.00","150,000,000.00","360,000,000.00","510,000,000.00","20,000,000.00","350,000,000.00","350,000,000.00","550,000,000.00",,,"150,000,000.00","190,000,000.00",,"100,000,000.00","100,000,000.00","131,000,000.00","50,000,000.00","450,000,000.00","450,000,000.00","626,000,000.00"
经营活动现金流出小计,"181,942,550.46","363,849,779.04","526,093,356.57","813,757,679.05","189,414,827.75","290,509,134.58","369,482,962.82","487,690,631.20","93,980,359.88","193,123,161.81","299,941,779.41","419,122,082.79","151,499,085.23","270,840,240.48","360,206,890.10","496,097,502.00","157,787,325.86","340,279,721.80","493,153,321.32","666,175,615.36","162,265,285.76","335,144,885.81","503,974,472.30","737,270,185.58","183,790,917.61","389,202,757.99","543,458,351.74","713,921,944.32","161,108,529.51","336,086,177.52","506,534,206.70","725,090,358.59","165,180,654.64","392,878,768.27","604,456,244.80","853,957,884.44","218,116,262.23","467,180,134.80","720,163,357.18","1,012,530,008.98","170,362,766.31","342,672,167.82","527,292,880.71","768,430,798.32"
偿还债务支付的现金,,"604,074,420.00","630,933,610.00","744,769,937.42","67,619,752.70","615,422,752.70","615,437,752.70","855,437,752.70","50,000,000.00","210,000,000.00","287,101,000.00","374,000,000.00","50,000,000.00","50,000,000.00","108,003,700.00","108,000,000.00",,"240,000,000.00","290,000,000.00","590,000,000.00","5,000,000.00","222,000,000.00","517,000,000.00","571,800,000.00",,"250,000,000.00","340,420,422.51","440,420,422.51",,"352,500,000.00","480,500,000.00","685,000,000.00",,"12,500,000.00","120,500,000.00","225,000,000.00",,"112,500,000.00","120,500,000.00","275,000,000.00",,"454,980,000.00","462,980,000.00","669,960,000.00"
经营活动产生的现金流量净额,"-56,220,977.83","-725,129.23","11,680,261.89","32,509,230.10","110,698,512.03","217,004,362.05","218,986,283.76","175,728,337.64","-13,650,597.45","-2,770,114.80","47,128,789.35","62,317,382.14","-14,001,858.12","18,419,291.71","59,957,297.30","99,865,479.65","4,770,002.00","35,354,017.75","65,244,058.87","108,527,881.30","13,677,391.55","64,647,606.36","134,108,062.08","195,363,207.15","19,578,578.05","93,645,895.40","108,428,445.88","153,985,045.74","12,177,622.83","90,672,431.27","133,734,691.77","173,432,453.41","19,830,330.45","56,966,621.14","120,692,789.87","153,909,731.36","26,268,327.29","119,120,279.15","207,209,897.68","223,910,828.48","-3,943,467.02","55,235,505.15","114,007,832.50","153,138,110.09"
分配股利、利润或偿还利息支付的现金,"13,212,459.21","50,373,024.82","61,998,608.06","80,813,361.44","13,919,074.59","63,938,999.39","79,363,070.07","97,382,420.90","14,136,002.19","28,862,819.69","41,890,279.29","54,474,894.58","12,742,950.00","26,473,890.00","40,938,317.04","55,656,458.98","16,633,082.94","34,930,750.12","56,885,550.89","81,166,829.30","23,102,929.72","49,581,870.38","73,923,673.23","168,392,688.84","22,725,091.45","42,710,167.13","74,848,864.30","95,633,000.94","32,179,946.38","53,648,323.26","74,438,300.74","92,391,915.75","17,967,136.06","53,234,624.55","70,404,324.68","91,244,142.46","15,122,177.78","50,067,667.39","69,959,854.40","85,300,262.10","12,337,328.49","42,347,139.08","60,260,676.78","74,290,509.78"
收回投资收到的现金,"11,339,000.00","11,339,000.00",,"11,339,000.00",,,,,,,"100,000.00","22,180,000.00","17,498,510.36","22,318,939.77","27,149,328.57","1,224,720.00",,"3,832,557.20","3,832,557.20","3,690,420.00","9,912,800.00","10,102,230.00","10,102,230.00","10,102,230.00","1,389,200.00","1,389,200.00","1,389,200.00","1,389,200.00",,,,,,,,,,,,,,"1,838,570.00","1,838,570.00","4,203,100.00"
支付其他与筹资活动有关的现金,,,,"25,000,000.00",,"100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
