科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"1,094,413,028.41","2,349,197,916.51","3,652,805,277.72","4,760,300,325.00","1,107,270,581.23","2,436,051,596.34","3,470,342,534.89","4,171,086,424.67","510,256,657.75","1,205,959,269.86","2,061,127,759.96","3,109,134,635.09","1,091,286,781.62","2,185,217,629.80","3,105,229,695.24","4,146,260,010.84","1,235,368,670.68","2,755,238,474.74","4,302,479,289.69","5,770,529,248.36","1,084,022,670.72","2,186,419,360.57","3,383,841,979.20","4,194,007,566.57","717,960,655.29","1,924,250,210.62","3,142,393,767.03","4,318,701,928.77","1,305,244,217.97","2,804,032,486.83","4,546,942,333.22","6,266,823,555.50","1,213,425,657.57","2,693,325,205.57","4,237,428,476.44","5,986,398,046.72","1,107,287,253.63","2,374,040,579.06","3,719,995,625.65","5,282,366,390.85","1,741,062,009.10","3,058,649,711.17","4,420,750,577.93","5,951,152,504.16","1,622,559,290.89","4,059,105,233.96","5,942,615,650.19","5,195,400,997.66","1,271,358,110.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"25,174,623.90",,,,,,,,,,,,,,,,,,,,,,,,"854,201,284.84",,,,,"873,702,357.00","873,702,357.00","873,702,357.00","873,840,655.82",,,,,
收到的税费返还,"1,088,156.55","1,112,861.05","1,112,861.05","1,112,861.05","445,396.58","834,576.84","914,860.30","5,399,441.89","228,532.42","228,532.42","245,908.46","21,201,477.02","7,723,955.95","16,665,622.40","35,550,971.20","40,192,764.54","3,889,467.45","4,043,011.84","4,634,564.10","6,798,286.82","4,969,673.99","12,171,110.24","15,376,302.10","11,189,682.81","1,807,869.17","12,054,368.47","13,965,926.62","9,925,016.75","1,533,722.16","2,678,019.65","3,930,419.74","5,832,455.03","583,658.89","1,394,782.07","3,760,224.99","3,707,938.59","196,360.79","4,226,279.37","1,688,766.41","1,822,553.90","1,329,943.54","2,579,335.46","5,911,669.39","8,818,551.76","2,400,093.35","13,909,056.99","18,119,527.36","18,025,812.32","4,154,435.68"
支付其他与投资活动有关的现金,,"1,855,125.00",,"5,698,922.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,518,400.00",,,,,,"4,618.92","4,618.92","857,185,909.87",
收到其他与经营活动有关的现金,"206,264.03","359,040.82","1,070,883.67","6,029,690.58","208,679.19","632,704.28","2,164,332.39","5,656,463.14","203,103.76","244,409.75","3,062,111.01","1,629,940.85","902,564.22","1,929,177.09","2,855,068.92","813,205.90","47,998.35","449,515.49","3,185,476.31","2,078,862.58","1,531,139.66","3,909,261.70","4,587,048.57","6,808,336.89","768,432.86","1,959,286.73","11,291,609.95","26,438,888.08","238,581.78","2,841,839.67","6,563,557.30","17,376,588.03","1,953,799.61","5,448,891.34","8,930,900.37","12,205,957.61","1,642,331.22","5,694,995.28","13,271,603.90","25,677,151.11","271,389.46","6,752,329.65","26,434,336.01","12,437,725.29","79,993,265.15","7,479,319.05","31,537,461.45","22,194,815.64","7,968,058.74"
投资活动现金流出小计,"7,051,944.87","19,077,735.23","33,985,050.78","68,690,017.68","10,559,279.91","14,275,535.03","17,443,011.07","26,638,656.69","18,742,089.90","40,643,213.82","64,460,141.32","95,779,820.73","14,481,735.89","35,965,817.28","57,179,676.34","108,263,951.14","24,489,589.65","62,877,949.04","49,229,903.41","174,510,292.72","65,299,835.73","106,620,805.07","218,500,622.16","331,279,472.01","37,242,101.71","301,924,016.08","367,408,442.47","563,994,342.07","458,634,314.60","474,315,584.67","577,601,473.44","1,314,465,936.23","112,751,764.30","977,218,388.63","1,033,471,891.31","1,039,662,957.47","14,754,066.35","50,932,655.57","66,241,142.40","148,126,993.65","923,921,021.57","965,326,831.46","1,003,988,313.67","1,077,499,091.00","32,257,108.23","45,249,543.91","52,375,549.91","1,082,262,277.39","51,846,829.53"
经营活动现金流入小计,"1,095,707,448.99","2,350,669,818.38","3,654,989,022.44","4,767,442,876.63","1,107,924,657.00","2,437,518,877.46","3,473,421,727.58","4,182,142,329.70","510,688,293.93","1,206,432,212.03","2,064,435,779.43","3,131,966,052.96","1,099,913,301.79","2,203,812,429.29","3,143,635,735.36","4,187,265,981.28","1,239,306,136.48","2,759,731,002.07","4,310,299,330.10","5,779,406,397.76","1,090,523,484.37","2,202,499,732.51","3,403,805,329.87","4,212,005,586.27","720,536,957.32","1,938,263,865.82","3,167,651,303.60","4,355,065,833.60","1,307,016,521.91","2,809,552,346.15","4,557,436,310.26","6,290,032,598.56","1,215,963,116.07","2,700,168,878.98","4,250,119,601.80","6,002,311,942.92","1,109,125,945.64","2,383,961,853.71","3,734,955,995.96","5,309,866,095.86","1,742,663,342.10","3,067,981,376.28","4,453,096,583.33","5,972,408,781.21","1,704,952,649.39","4,080,493,610.00","5,992,272,639.00","5,235,621,625.62","1,283,480,605.05"
投资活动产生的现金流量净额,"-6,354,127.11","-15,960,452.10","-29,168,273.56","-50,748,888.40","-6,362,433.39","-8,723,690.69","-10,335,721.53","139,125,312.39","-6,433,940.99","-21,482,745.44","-43,853,220.18","178,101,506.69","-8,152,954.88","-15,759,275.17","-10,977,965.12","-43,960,506.53","14,420,944.97","-18,757,662.00","10,466,744.02","-24,382,338.64","7,838,536.04","-5,167,095.62","-101,779,742.20","-186,973,162.42","-15,337,816.45","-262,187,024.76","-313,740,547.02","-518,652,694.56","-278,584,259.25","-432,455,658.20","-527,628,288.17","-342,110,072.18","-45,101,995.15","-935,544,053.90","-986,860,308.12","-932,495,090.41","-4,322,114.68","-9,633,144.90","-14,261,823.91","-11,978,257.68","-861,616,461.20","-855,903,989.22","-878,359,789.27","-825,360,924.56","-12,004,263.93","66,431,339.24","69,706,583.24","-145,574,898.42","-42,184,184.61"
购买商品、接受劳务支付的现金,"1,004,488,392.13","2,161,001,841.53","3,254,396,196.45","4,232,388,664.17","1,112,848,238.95","2,448,336,928.24","3,396,204,477.90","4,004,280,417.82","611,823,964.49","1,206,615,103.44","2,089,856,882.10","3,020,765,913.10","1,163,381,935.12","2,141,329,130.51","3,034,275,552.46","4,062,159,094.53","1,154,917,720.37","2,471,039,812.11","4,075,903,183.31","5,507,896,443.73","981,855,259.08","1,915,375,207.14","3,218,238,348.80","4,136,563,318.21","727,120,101.75","1,711,826,885.51","2,920,809,968.58","4,155,404,336.42","1,357,893,795.86","2,982,642,139.59","4,418,496,465.94","5,842,498,998.09","1,232,934,756.09","2,637,461,214.20","4,355,351,561.89","5,803,429,488.85","1,047,968,806.37","2,289,940,420.94","3,625,706,060.74","4,868,710,025.20","1,335,314,983.42","2,649,765,389.18","3,921,735,351.89","5,489,053,207.87","1,272,163,504.72","3,599,653,369.57","5,463,348,604.82","4,790,218,116.96","974,188,703.96"
吸收投资收到的现金,,,,,"432,920,000.00","421,561,600.00","421,561,600.00","421,561,600.00",,,,,,,,,"39,825,520.00","39,825,520.00","39,825,520.00","39,835,000.00",,,,,,,"885,456,000.00","885,456,000.00",,,,,,"1,174,880,176.83","1,174,880,176.83","1,174,880,176.83",,,,,,,,,,,,,
