科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"242,620,970.38","249,438,198.48","126,069,297.96","205,905,310.06","224,434,686.55","239,510,422.94","197,459,436.11","237,753,313.54","238,821,278.48","239,506,676.22","1,422,467,715.87","1,729,364,847.72","2,077,191,717.55","997,842,082.28","1,005,594,054.47","907,774,255.44","881,828,840.38","742,507,811.00","1,049,487,200.24","945,287,014.62","838,625,841.71","901,963,924.13","963,940,105.39","1,035,409,743.60","1,069,063,670.66","1,018,027,395.59","1,033,775,273.96","1,542,190,642.94","1,719,635,677.21","1,536,415,342.11","1,599,802,811.65","1,419,316,955.01","1,563,086,354.59","1,468,870,383.82","1,374,534,691.44","1,256,630,875.80","1,271,668,620.00","1,143,878,404.49","1,144,502,782.28","5,110,487,999.60","2,787,057,861.64","2,780,989,366.80","2,833,615,622.73","1,175,344,027.39","998,736,511.36"
应付职工薪酬,"12,940,140.81","14,478,228.29","12,618,242.92","13,175,161.28","11,262,692.87","12,880,413.46","12,630,166.97","13,005,285.92","14,298,664.05","15,652,804.56","13,474,843.00","17,407,565.66","15,228,996.80","16,705,963.74","18,861,679.78","19,712,194.59","16,963,596.27","17,508,463.90","16,105,121.32","37,299,001.48","17,505,548.62","24,649,374.13","22,328,423.73","41,035,740.55","26,329,877.21","21,773,526.50","23,531,830.51","38,044,421.69","21,482,161.72","25,715,193.22","28,935,285.88","38,604,677.00","25,101,664.47","28,234,047.59","22,599,116.26","49,312,368.65","40,893,892.32","102,767,916.34","64,661,392.93","38,562,476.20","27,290,505.14","27,532,674.83","26,057,800.61","35,660,315.41","30,390,008.70"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"19,298,856.42","16,329,092.01","12,062,873.98","15,141,866.72","24,249,370.71","17,634,926.18","1,664,954.95","-17,285,602.01","12,194,611.91","15,179,311.48","-258,682,624.97","519,020,991.45","406,011,741.96","246,827,147.57","380,040,273.20","876,864,842.94","587,917,254.06","328,379,891.67","396,050,735.13","620,180,855.83","366,516,681.05","201,079,322.44","229,131,047.91","722,735,885.37","293,332,928.68","100,569,219.19","190,553,818.49","903,521,623.77","662,912,548.66","554,941,036.01","856,370,248.23","1,212,894,163.32","1,169,526,733.14","884,230,854.41","817,338,321.77","1,609,067,884.59","1,530,981,704.97","1,525,962,532.80","1,474,462,745.17","2,367,403,270.96","2,183,335,992.68","1,799,231,048.13","1,299,396,833.80","2,319,718,013.75","2,296,162,431.71"
应收利息,"4,200.00","4,200.00","4,200.00","4,200.00","4,200.00","4,200.00","4,200.00","4,200.00","4,200.00","4,200.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"17,916,059.86","19,138,227.86","25,949,539.98","14,366,965.59","25,472,851.18","29,047,121.12","34,574,547.00","42,276,767.51","48,920,842.05","23,837,522.68","5,664,082.39","566,323.70","1,545,723.57","1,506,387.72","3,915,091.89","7,355,802.88","1,573,179.55","1,760,452.47","1,911,923.06","86,063,343.30","29,784,980.96","50,336,534.62","46,660,466.48","66,145,197.35","19,003,351.60","7,137,133.45","7,133,631.06","27,846,685.96","22,017,906.32","11,511,577.77","17,208,576.17","24,947,448.13","22,406,379.49","21,994,523.09","1,867,170.21","19,594,721.88","10,389,034.15","3,246,432.94","3,241,941.28","35,873,486.64","16,559,462.91","13,059,230.75","20,334,364.78","56,471,265.33","48,388,989.20"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"301,849.96","120,200.00","120,200.00","120,200.00","904,949.68","880,200.00",200.00,200.00,200.00,"459,955.71","19,959,955.71","459,955.71",,,"8,663,321.22","8,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","17,986,727.10","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,664,827.26","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22","7,663,321.22"
存货,"193,120,405.24","231,333,178.47","169,426,935.07","104,482,135.64","93,856,202.15","85,121,236.25","105,365,299.69","95,676,415.89","57,410,762.25","80,012,466.59","8,183,411,286.83","6,784,883,591.47","6,972,452,079.22","9,308,206,811.38","10,521,006,489.87","13,069,205,052.12","14,458,508,206.02","15,528,336,117.31","17,387,660,976.47","18,361,481,249.99","19,183,305,787.87","20,067,063,809.03","20,406,227,257.89","20,536,528,194.23","21,160,404,513.13","23,390,727,978.06","22,953,014,710.03","22,649,919,752.35","24,207,652,184.68","27,841,622,671.45","28,532,841,500.23","29,668,833,674.91","30,764,045,640.70","28,343,485,421.01","29,476,034,258.57","29,642,139,315.72","30,174,665,840.97","26,426,892,630.98","26,912,418,981.39","21,492,289,848.18","21,727,205,040.99","21,842,752,008.61","21,738,058,685.55","17,535,224,791.95","16,220,707,930.96"
其他应付款,"239,721,539.53","282,604,535.66","244,591,571.31","279,185,300.19","281,352,178.72","321,667,326.29","312,246,418.52","459,184,835.40","534,647,255.95","506,096,463.82","2,845,699,638.42","2,670,501,784.54","2,779,063,185.15","2,982,365,786.42","3,426,271,005.53","3,777,090,816.55","3,851,027,279.72","3,053,350,208.20","2,929,770,940.72","2,478,993,486.42","2,402,136,311.31","2,523,714,879.53","2,542,351,444.49","2,740,980,612.80","3,121,650,398.92","3,141,738,075.97","3,062,192,003.08","3,463,356,285.34","3,536,833,826.01","4,772,475,830.11","4,418,693,505.75","4,358,499,616.13","4,580,548,751.47","4,075,295,811.99","4,330,940,262.62","5,510,216,524.09","4,885,856,224.77","6,401,545,317.38","8,156,517,543.04","10,058,134,048.38","11,626,423,941.87","10,673,313,881.84","11,935,876,808.46","4,613,478,445.43","3,941,914,189.30"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"175,000,000.00","175,000,000.00","175,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"18,000,000.00","18,000,000.00","18,000,000.00","68,000,000.00","68,000,000.00","68,000,000.00","18,000,000.00","19,549,022.00","19,574,457.82","19,058,222.00","5,257,676.39","618,317,180.85","709,317,180.85","112,308,809.17","75,394,608.03","70,540,000.00","70,540,000.00","156,000,000.00","229,000,000.00","530,000,000.00","2,263,750,000.00","3,220,375,564.44","2,978,782,144.53","4,369,640,000.00","3,148,870,880.00","2,944,670,880.00","2,872,000,000.00","3,087,130,000.00","2,292,505,000.00","4,336,300,000.00","3,910,275,000.00","4,838,595,000.00","4,133,845,000.00","5,557,465,000.00","5,102,965,000.00","4,695,735,000.00","4,098,860,000.00","5,263,050,000.00","3,867,200,000.00","2,873,560,000.00","2,134,400,000.00","2,335,650,000.00","2,899,900,000.00","3,457,450,000.00","3,190,450,000.00"
其他流动资产,"296,741.99","192,103.05","17,255,789.22","35,570.00","35,570.00",,,,"1,375,326.84","1,375,326.84",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"164,931,335.33","168,958,779.79","177,190,704.78","156,356,261.11","139,906,874.59","134,460,369.60"
其他流动负债,"22,793,184.06",,,,,,,"15,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"775,909,350.89","810,089,330.38","578,402,937.69","588,782,078.70","581,250,517.70","582,618,201.21","539,902,244.69","639,280,742.55","623,472,180.32","817,894,177.47","13,334,420,388.46","12,736,620,848.27","13,182,036,530.65","15,196,662,227.78","15,875,620,831.79","18,999,940,240.07","20,826,914,028.33","20,747,384,924.91","21,880,529,406.94","23,523,042,729.15","23,643,284,619.97","24,419,510,844.11","24,932,795,525.71","26,819,488,069.65","26,380,640,321.58","28,643,747,245.09","29,006,586,421.45","30,703,510,319.02","31,591,853,081.59","32,891,923,350.69","34,261,653,112.85","35,250,889,797.68","36,489,058,143.50","35,152,948,250.66","34,801,359,468.85","33,362,418,303.83","34,239,659,879.43","29,745,239,365.31","30,654,465,958.95","29,224,867,244.45","27,241,224,643.43","26,077,947,444.24","26,945,127,953.41","19,909,988,155.68","18,924,024,295.89"
流动负债合计,"1,273,480,513.87","1,296,797,714.61","1,240,801,383.87","1,291,291,119.05","1,294,467,792.34","1,287,041,013.34","1,285,406,430.77","1,748,921,045.96","1,741,015,692.77","2,012,539,698.89","9,831,198,955.44","8,624,820,242.36","9,034,910,948.50","8,839,242,946.39","9,228,360,661.36","10,348,176,910.72","11,243,448,734.48","10,514,206,841.04","10,868,010,215.88","11,574,427,497.51","12,986,068,600.46","14,849,323,618.28","14,332,701,551.51","16,641,547,557.02","15,883,050,299.46","16,689,989,366.42","15,384,843,349.95","17,935,566,572.99","17,466,080,433.33","21,022,647,708.81","20,966,813,546.59","21,506,547,006.64","21,468,065,189.41","23,319,309,990.75","23,422,704,084.62","23,677,434,940.67","24,192,259,395.86","25,933,467,238.88","26,863,189,442.23","25,409,023,208.65","24,534,248,654.10","24,243,231,875.57","23,705,298,739.53","15,105,263,503.04","13,622,710,251.24"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,790,000.00","16,790,000.00","16,790,000.00","16,790,000.00","16,790,000.00","16,790,000.00","11,790,000.00","3,750,000.00","3,750,000.00","3,750,000.00","3,750,000.00","3,750,000.00","3,750,000.00","3,750,000.00"
长期借款,"50,000,000.00","50,000,000.00","50,000,000.00",,,,,,,,"2,876,144,378.38","2,405,830,119.20","2,265,325,840.38","2,734,830,119.20","2,954,370,119.20","3,758,830,119.20","4,797,914,801.24","5,366,978,465.81","6,475,543,892.47","7,423,560,880.00","6,330,260,880.00","5,390,520,880.00","6,293,895,880.00","5,346,025,880.00","5,613,485,000.00","6,933,585,000.00","8,623,385,000.00","7,716,480,000.00","9,318,480,000.00","6,975,060,000.00","8,329,485,000.00","8,589,882,681.13","10,020,831,252.40","7,278,015,000.00","7,295,390,000.00","7,130,320,000.00","7,744,445,000.00","5,532,856,553.96","5,799,600,000.00","5,225,100,000.00","4,483,600,000.00","4,650,200,000.00","6,289,920,000.00","4,928,350,000.00","5,851,650,000.00"
持有至到期投资,"9,636,000.00","9,636,000.00","9,636,000.00","4,676,000.00","4,676,000.00","4,676,000.00","4,676,000.00",,,,,,,,,,,,,,,,,,,,"108,950,000.00",,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,"6,736,620.00","6,756,620.00","11,391,920.00","13,915,020.00","9,236,810.00","8,648,360.00","4,534,630.00","7,629,980.00","4,341,100.00","2,517,100.00","1,996,100.00","1,929,100.00","1,712,100.00","1,415,100.00","1,172,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00","6,100.00",,,,
长期应付款,"9,148,953.50","8,238,087.44","8,332,726.43","9,390,654.31","7,518,263.44","8,555,783.74","6,662,471.38","4,668,517.89","4,715,331.88","4,764,047.56","37,236,598.72","3,454,433.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"165,488,452.17","158,497,109.08","191,120,820.50","58,844,413.00","58,844,413.00","58,441,524.00","58,441,524.00","172,356,150.94","171,796,058.85","166,998,887.29","672,720,229.94","676,857,880.45","674,827,493.66","299,211,549.54","319,493,480.19","228,913,512.86","228,913,512.86","234,389,683.02","233,559,817.89","233,853,198.48","219,751,821.17","222,029,357.08","231,584,168.52","206,738,509.84","205,279,968.16","204,956,994.83","203,538,640.53","189,561,317.52","189,455,585.02","151,153,616.29","140,966,065.46","32,564,622.13","32,564,622.13","268,195,095.75","268,196,851.68","15,779,616.57","9,223,618.08","9,184,039.16","9,184,039.16","9,254,131.51","9,254,131.51","9,154,768.01","9,154,768.01","9,188,563.27","9,188,563.27"
专项应付款,,,,,,,,,,,"642,219.17","642,219.17","642,219.17","642,219.17","642,219.17",,,,,"50,000.00","50,000.00","50,000.00","50,000.00",,,,"100,000.00",,,,,,,,,,,,,,,,,,
投资性房地产,"47,723,156.56","47,341,184.55","46,986,277.52","3,528,545.78","3,462,273.77",,,"3,418,092.43","3,351,820.42","3,351,820.42","157,736,715.01","154,763,507.79","151,562,263.74","149,696,268.17","313,944,549.61","463,144,940.55","457,395,242.78","425,920,910.08","411,839,184.52","503,137,992.07","502,917,997.00","500,228,333.62","902,813,156.54","461,344,599.43","457,843,045.54","440,013,512.13","407,531,981.82","400,285,603.96","398,028,157.88","395,269,644.54","399,179,943.09","397,182,070.05","394,297,572.41","389,123,747.93","383,009,625.21","517,227,609.89","513,659,785.11","3,650,121,765.00","3,646,155,087.47","5,619,497,900.00","5,615,889,700.00","5,608,814,500.00","5,606,338,900.00","5,612,313,800.00","5,615,983,353.00"
预计负债,"76,830,621.65","72,630,621.65","72,630,621.65","72,630,621.65","71,630,621.65","61,100,621.65","61,100,621.65","48,594,500.00","46,594,500.00","15,000,000.00","37,426,795.40","30,101,114.40","29,921,873.40","29,921,873.40","29,921,873.40","9,814,665.40","9,814,665.40","9,814,665.40","9,814,665.40","9,639,678.40","9,639,678.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","86,013,003.30","86,013,003.30","14,554,826.21","14,554,826.21","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40","9,514,952.40"
固定资产,"387,050,130.97","358,416,710.54","345,657,621.01","457,724,197.99","449,601,998.81","435,395,942.79","426,257,705.27","334,412,557.79","329,371,831.04","323,407,223.67","783,630,733.37","788,223,038.91","784,273,355.14","790,905,328.10","792,756,812.05","815,423,914.86","807,284,896.36","796,351,569.48","783,930,141.98","732,386,763.45","723,526,826.55","710,555,958.98","368,698,355.34","598,702,077.86","589,834,245.13","573,289,528.91","561,622,118.84","360,518,550.98","350,705,970.25","349,254,004.38","341,686,379.90","359,290,965.18","347,398,465.07","353,033,312.04","346,906,722.13","344,448,153.90","337,188,280.40","327,945,489.70","321,187,981.74","327,426,255.23","320,582,207.60","316,183,966.34","309,434,800.52","298,780,329.24","292,660,584.82"
递延所得税负债,,,,,,,,,,,"40,637,688.30","22,823,373.42","22,823,373.42","22,823,378.42","23,177,585.92","3,330.35","3,330.35","3,330.35","3,330.35",,,,,,,,,,,,,,,,,,,,,"443,640,723.07","443,416,555.72","444,469,025.22","444,155,881.74","447,219,532.64","447,219,532.64"
在建工程,"5,908,531.37","5,694,526.77","6,663,347.00","5,352,317.95","3,262,108.97","5,435,720.43","2,375,056.02","3,511,933.24","4,149,328.68","10,841,719.39","25,547,968.03","28,656,986.13","41,070,075.13","38,311,586.40","39,486,850.56","36,830,203.15","37,688,904.63","43,195,789.80","43,235,953.94","250,000.00","724,870.00","2,302,985.38","2,612,340.38",,,,"151,904.00","150,000.00","150,000.00","343,237.00","396,374.00",,"457,760.00",,"85,000.00",,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,"456,462,000.00","470,781,000.00","470,781,000.00","470,781,000.00","472,778,988.54","472,778,988.54","472,778,988.54","472,778,988.54","472,778,988.54","472,778,988.54","472,778,988.54","472,778,988.54","570,975,688.54","576,743,488.54","576,743,488.54","576,743,488.54","98,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00","98,000,000.00",,,,,,,,
工程物资,270.80,270.80,270.80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"135,979,575.15","130,868,709.09","130,963,348.08","82,021,275.96","79,148,885.09","69,656,405.39","67,763,093.03","53,263,017.89","51,309,831.88","19,764,047.56","2,992,087,679.97","2,462,851,259.71","2,318,713,306.37","2,788,217,590.19","3,008,111,797.69","4,225,110,114.95","5,278,513,796.99","5,847,577,461.56","6,956,142,888.22","7,906,029,546.94","6,812,729,546.94","5,872,864,820.94","6,776,239,820.94","5,828,319,820.94","6,095,778,940.94","7,415,878,940.94","9,105,778,940.94","8,296,970,640.94","9,904,738,440.94","7,561,318,440.94","8,915,743,440.94","9,252,634,790.97","10,683,583,362.24","7,869,308,932.75","7,886,683,932.75","7,716,694,856.10","8,331,094,576.10","6,021,507,085.56","6,288,650,935.85","6,158,066,828.67","5,416,742,551.07","5,584,394,910.32","7,223,642,370.59","5,386,842,314.20","6,310,343,012.45"
固定资产清理,,,,,,,,,,,,"2,582.65","2,582.65",,,,,,,,,,,,,,,,,,,,,925.00,,,,,171.00,,,,,,
负债合计,"1,409,460,089.02","1,427,666,423.70","1,371,764,731.95","1,373,312,395.01","1,373,616,677.43","1,356,697,418.73","1,353,169,523.80","1,802,184,063.85","1,792,325,524.65","2,032,303,746.45","12,823,286,635.41","11,087,671,502.07","11,353,624,254.87","11,627,460,536.58","12,236,472,459.05","14,573,287,025.67","16,521,962,531.47","16,361,784,302.60","17,824,153,104.10","19,480,457,044.45","19,798,798,147.40","20,722,188,439.22","21,108,941,372.45","22,469,867,377.96","21,978,829,240.40","24,105,868,307.36","24,490,622,290.89","26,232,537,213.93","27,370,818,874.27","28,583,966,149.75","29,882,556,987.53","30,759,181,797.61","32,151,648,551.65","31,188,618,923.50","31,309,388,017.37","31,394,129,796.77","32,523,353,971.96","31,954,974,324.44","33,151,840,378.08","31,567,090,037.32","29,950,991,205.17","29,827,626,785.89","30,928,941,110.12","20,492,105,817.24","19,933,053,263.69"
生产性生物资产,,"616,290.08","531,779.31","866,750.95","795,337.86","758,195.92","791,607.11","1,234,089.51","1,162,968.07","1,133,249.15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","272,003,200.00","1,443,353,200.00","1,443,353,200.00","1,443,353,200.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00","1,804,191,500.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","54,003,778.75","-918,880,409.19","-919,026,945.96","-919,026,945.96","-919,026,945.96","-919,026,945.96","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-872,578,192.10","-872,578,192.10","-872,578,193.55","-872,578,193.55","-872,578,193.55","-872,578,193.55","-919,597,720.18","-919,597,720.18","-919,597,720.18","-919,597,720.18","-900,719,211.68","-900,719,211.68","-900,719,211.68","-900,719,211.68","-900,719,211.68","-900,719,211.68","-674,135,515.38","-674,135,515.38","-900,719,211.68","-900,719,211.68"
