科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,485,061,228.63","2,584,459,953.25","3,657,677,278.47","5,297,126,655.76","1,893,449,471.17","3,286,657,123.95","4,740,068,937.51","6,629,716,356.35","2,131,461,720.05","3,809,039,941.68","5,636,171,294.09","7,937,595,166.49","2,879,416,047.50","5,172,518,185.45","7,567,601,909.54","10,537,035,503.36","3,551,794,268.99","6,337,140,565.70","9,194,313,109.11","12,733,849,919.67","4,004,462,041.64","7,364,985,601.36","10,734,701,466.10","14,901,506,304.75","4,546,093,299.11","8,531,193,777.57","12,259,827,646.28","16,842,055,893.39","4,692,492,052.56","8,578,478,071.08","12,410,099,365.64","17,160,842,232.00","4,894,259,849.01","8,988,925,937.16","12,874,882,076.19","17,523,657,754.78","4,634,403,636.63","8,588,099,781.54","12,527,172,435.46","17,689,641,582.79","4,672,154,672.96","8,851,497,774.55","13,019,031,442.23","18,122,098,735.91","4,836,265,593.68"
二、营业利润,"111,110,108.95","173,242,115.20","208,745,342.44","333,901,150.82","128,241,750.91","195,316,535.68","231,028,355.51","374,963,048.47","126,403,009.28","230,046,131.93","281,035,789.00","412,220,437.43","170,830,965.42","289,222,361.74","371,101,884.53","508,622,155.63","225,452,934.50","377,891,731.67","480,739,146.43","605,707,323.84","240,504,402.28","406,730,107.94","526,328,549.38","726,078,391.87","270,987,136.09","476,112,057.23","626,509,533.96","874,050,076.31","318,027,174.44","514,574,170.64","674,155,036.09","905,890,978.31","345,199,235.70","586,825,542.92","747,866,777.65","1,068,723,405.68","305,227,765.82","671,250,192.86","918,467,996.78","1,299,887,769.36","379,281,830.31","860,253,725.91","1,148,564,477.28","1,633,874,222.77","378,067,872.90"
减:营业成本,"1,206,222,223.07","2,088,045,954.70","2,936,417,470.93","4,195,225,408.67","1,545,067,976.32","2,642,390,224.62","3,790,916,341.45","5,229,045,221.79","1,716,003,713.70","3,077,020,833.45","4,547,824,334.86","6,337,403,882.24","2,327,213,463.75","4,159,015,150.49","6,074,652,038.44","8,443,447,905.65","2,860,398,238.83","5,067,004,344.82","7,348,724,624.63","10,160,050,666.25","3,185,437,064.27","5,847,909,193.65","8,536,643,978.32","11,864,638,792.67","3,645,049,500.40","6,832,996,033.77","9,781,383,375.69","13,413,073,795.88","3,746,209,303.93","6,836,253,772.74","9,896,507,072.79","13,587,233,499.90","3,876,246,211.39","7,090,477,738.35","10,129,266,779.34","13,710,234,506.86","3,649,895,598.34","6,638,842,646.94","9,709,547,208.85","13,761,358,478.61","3,692,432,524.94","6,854,823,745.60","10,110,356,065.19","14,007,478,290.55","3,833,970,786.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,751,416.38","17,056,324.24","24,292,873.42","38,828,860.47","13,578,047.58","22,874,228.05","41,416,892.36","63,762,152.19","20,588,873.29","31,076,031.88","47,505,321.98","70,146,584.23","23,941,539.41","41,035,191.20","62,011,871.63","91,439,345.47","30,478,541.13","52,297,844.56","82,454,893.88","115,861,683.43","35,635,273.37","64,896,620.32","98,561,734.75","135,404,328.21","36,066,455.46","73,255,063.69","107,526,913.22","147,558,554.60","35,784,858.21","64,839,788.07","102,004,461.53","149,575,913.94","40,649,411.58","75,296,529.51","112,971,299.41","155,863,711.64","34,299,536.11","60,266,892.12","82,521,755.33","169,177,679.33","40,982,177.70","86,973,744.25","133,396,426.16","193,994,047.53","46,421,261.85"
营业外收入,"1,067,507.73","4,188,544.44","6,041,146.62","30,001,930.11","3,976,858.93","5,612,797.00","9,804,484.37","13,144,317.71","7,557,657.38","10,053,153.54","21,156,303.92","24,162,708.79","7,706,529.00","14,558,852.37","17,732,410.56","25,715,055.70","2,523,146.45","6,751,515.27","16,798,968.00","20,545,947.21","3,626,965.92","8,990,178.34","13,104,768.76","17,166,906.28","3,697,364.34","9,404,807.12","13,012,377.45","17,793,805.54","8,127,161.08","12,214,889.22","15,714,105.67","20,029,916.89","3,441,243.00","10,495,254.73","13,623,558.88","17,931,664.07","40,643,138.46","42,241,495.08","54,660,308.29","61,701,802.83","4,616,328.66","9,899,994.38","13,667,477.24","20,338,453.82","4,262,522.85"
销售费用,"118,621,127.76","228,446,796.06","374,389,321.46","563,917,684.76","165,592,823.33","353,098,968.60","542,531,459.72","792,565,573.13","197,589,837.53","404,923,276.62","624,532,046.02","908,631,479.57","280,228,851.16","547,632,018.41","853,270,693.09","1,253,083,245.49","377,198,145.26","743,412,862.19","1,126,985,552.34","1,569,417,557.45","477,734,209.45","895,819,882.22","1,330,982,069.77","1,837,607,145.68","522,001,530.69","1,009,187,787.16","1,527,183,776.99","2,104,759,085.52","523,787,681.13","1,023,969,058.00","1,513,103,478.27","2,195,932,793.86","524,809,822.52","1,068,720,195.01","1,593,984,466.35","2,215,088,719.19","560,556,611.56","1,039,542,583.90","1,540,324,478.20","2,158,136,887.25","515,151,869.55","976,113,425.81","1,466,787,653.50","2,081,606,801.68","521,892,563.32"
减:营业外支出,"2,034,094.89","2,934,601.31","3,683,865.40","8,427,225.05","1,897,974.83","4,341,759.93","7,998,472.15","12,983,872.63","2,439,423.99","5,001,918.14","8,495,279.66","8,788,624.06","445,188.13","4,446,771.40","5,644,103.07","8,809,181.00","1,126,754.77","7,733,622.55","8,961,721.99","22,661,487.37","319,509.41","1,582,343.50","2,169,739.06","12,451,725.88","168,011.08","20,671,943.18","23,211,325.86","31,023,837.27","28,273,636.20","28,949,311.54","29,546,619.65","39,319,752.00","955,074.60","6,372,496.28","6,992,226.95","13,620,439.76","4,233,435.11","23,118,489.94","24,828,982.68","41,351,204.38","1,833,466.75","3,321,689.41","3,557,817.84","10,550,009.53","342,178.93"
管理费用,"21,398,308.78","43,802,428.20","65,313,762.05","99,808,206.63","30,525,400.90","58,299,960.18","90,847,046.74","123,884,198.38","45,372,421.90","89,743,841.41","129,165,783.44","161,900,866.81","35,920,088.80","75,470,902.98","126,609,079.81","183,855,567.11","42,288,527.08","78,474,823.93","120,270,198.15","227,079,371.62","59,036,864.87","118,448,347.42","175,542,389.09","255,406,087.67","70,801,386.97","133,989,580.59","198,012,748.93","261,774,229.28","66,208,089.09","137,925,887.23","221,496,876.73","293,835,722.85","98,288,484.62","149,754,839.88","243,411,532.11","297,688,950.13","82,766,394.94","160,644,835.53","249,980,904.09","267,579,414.03","68,754,102.13","134,420,649.26","197,955,204.09","259,502,369.12","66,251,920.39"
其中:非流动资产处置净损失,"124,137.11","165,948.85","215,198.75","3,661,233.60","9,132.04","807,683.34","1,002,950.12","1,848,704.99","9,153.42","1,522,388.46","1,612,450.39","6,626,973.94","261,848.85","2,791,062.58","3,371,336.84","2,953,282.16","44,588.11","6,610,549.42","7,143,925.50","17,851,429.66","10,259.60","147,140.17","182,747.14","8,119,200.77","109,162.71","20,139,291.25","20,651,537.64","26,387,627.61","27,762,148.44","27,938,240.39","27,992,663.32","33,709,885.55","573,110.16","5,805,867.77","5,853,680.62","10,348,520.29","2,134,221.15","20,895,200.23","22,045,896.42","31,244,460.62","1,734,557.66","2,071,599.69","2,266,731.79",,
