科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"773,672,380.00","1,669,195,981.00","2,685,004,873.00","4,354,105,323.00","994,563,043.00","1,673,332,829.00","2,448,184,798.00","4,181,270,618.00","1,197,415,135.00","3,116,567,944.00","4,235,087,886.00","4,900,963,040.00","1,107,480,141.00","2,039,253,863.00","4,307,635,742.00","5,564,129,051.00","1,193,271,490.00","2,470,084,492.00","3,198,729,304.00","3,968,933,244.00","667,089,355.00","2,674,901,271.00","4,134,338,176.00","5,735,903,865.00","1,296,563,706.00","2,866,754,622.00","4,233,421,509.00","5,504,990,841.00","907,683,527.00","2,589,897,772.00","3,740,485,032.00","6,233,622,611.00","1,260,951,741.00","3,249,466,815.00","4,996,088,185.00","7,185,973,192.00","2,578,538,712.00","4,396,479,132.00","7,263,391,645.00","9,829,779,247.00","3,036,147,634.00","7,852,746,675.00","10,104,873,510.00"
二、营业利润,"129,394,026.00","320,708,589.00","497,007,104.00","699,400,043.00","216,207,238.00","343,026,666.00","501,050,202.00","833,395,683.00","284,541,439.00","745,967,749.00","992,518,137.00","968,449,185.00","182,907,615.00","280,947,298.00","404,860,425.00","440,786,306.00","147,477,525.00","461,382,354.00","587,486,082.00","665,838,749.00","41,691,131.00","397,517,929.00","769,217,156.00","825,953,409.00","187,972,501.00","493,791,324.00","703,692,994.00","935,085,444.00","106,966,690.00","375,499,428.00","502,621,838.00","797,135,028.00","144,937,808.00","547,788,231.00","765,347,837.00","862,057,099.00","245,911,489.00","509,505,533.00","579,009,960.00","662,589,159.00","394,781,530.00","900,258,707.00","1,234,859,774.00"
减:营业成本,"486,679,886.00","1,026,247,002.00","1,629,883,390.00","2,712,755,028.00","561,244,862.00","952,598,952.00","1,301,975,831.00","2,353,635,367.00","664,375,108.00","1,728,717,774.00","2,283,404,384.00","2,716,530,026.00","601,255,622.00","1,140,121,134.00","2,839,831,018.00","3,654,976,186.00","724,221,403.00","1,302,529,792.00","1,650,017,537.00","1,935,864,161.00","326,301,313.00","1,578,949,598.00","2,188,669,870.00","3,150,596,045.00","747,447,690.00","1,580,855,192.00","2,297,145,438.00","2,819,563,116.00","434,320,515.00","1,387,109,428.00","1,853,467,586.00","3,260,107,084.00","690,721,269.00","1,719,621,001.00","2,624,390,266.00","4,115,090,036.00","1,624,620,586.00","2,731,589,780.00","4,743,585,248.00","6,697,125,488.00","2,065,417,682.00","5,577,688,290.00","6,857,330,911.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"41,876,751.00","121,469,420.00","240,305,032.00","411,107,315.00","73,155,443.00","114,631,515.00","159,062,932.00","387,378,853.00","116,666,235.00","344,660,518.00","461,775,864.00","520,690,202.00","113,369,899.00","188,343,324.00","342,814,319.00","472,310,348.00","91,095,416.00","240,115,325.00","237,048,689.00","342,753,013.00","54,854,720.00","189,748,142.00","374,474,899.00","499,102,569.00","97,635,869.00","244,068,238.00","412,682,071.00","575,644,449.00","117,227,550.00","299,461,574.00","495,234,563.00","821,888,592.00","117,805,963.00","335,035,858.00","526,617,697.00","731,964,117.00","254,389,617.00","393,632,672.00","591,020,534.00","929,511,977.00","230,925,808.00","629,601,608.00","819,375,196.00"
营业外收入,"271,954.00","1,118,207.00","2,964,974.00","9,393,537.00","2,827,253.00","2,944,261.00","3,652,842.00","3,798,747.00","442,685.00","1,009,003.00","1,311,814.00","2,088,416.00","126,315.00","316,573.00","614,306.00","1,037,949.00","279,316.00","662,007.00","1,060,426.00","1,882,156.00","413,747.00","1,583,574.00","3,770,391.00","7,149,803.00","492,411.00","1,116,998.00","1,632,996.00","2,088,489.00","808,775.00","1,164,438.00","1,515,689.00","2,126,133.00","4,218,873.00","4,584,714.00","4,913,120.00","6,467,439.00","7,700,030.00","18,659,062.00","20,097,222.00","26,197,950.00","3,529,614.00","5,803,471.00","7,852,719.00"
销售费用,"40,224,869.00","69,424,295.00","110,575,442.00","164,437,983.00","34,925,669.00","82,447,047.00","172,443,977.00","141,600,130.00","36,380,796.00","72,216,138.00","147,763,015.00","128,219,555.00","39,493,582.00","62,671,135.00","100,064,691.00","162,589,758.00","51,750,039.00","83,004,243.00","133,606,696.00","180,286,762.00","48,793,568.00","93,926,767.00","143,418,817.00","272,203,029.00","52,216,053.00","120,841,011.00","175,843,800.00","252,525,236.00","45,276,378.00","96,675,405.00","215,490,031.00","317,104,370.00","66,254,359.00","149,284,423.00","234,004,451.00","411,172,727.00","106,786,991.00","233,310,589.00","417,451,094.00","540,229,545.00","112,317,378.00","195,603,164.00","315,721,680.00"
减:营业外支出,"883,636.00","1,793,124.00","2,187,992.00","13,359,090.00","10,895,955.00","19,031,049.00","21,442,540.00","30,508,588.00","261,133.00","3,860,990.00","4,877,433.00","7,209,588.00","398,818.00","4,512,626.00","5,065,492.00","5,477,948.00","334,221.00","1,180,676.00","1,877,054.00","2,576,754.00","2,364,669.00","8,857,633.00","9,304,188.00","10,270,730.00","448,803.00","598,349.00","1,866,330.00","5,076,628.00","508,427.00","812,564.00","1,615,271.00","5,988,789.00","163,596.00","1,218,560.00","1,670,262.00","4,781,303.00","399,620.00","1,081,976.00","1,318,975.00","3,769,800.00","204,109.00","715,733.00","35,420,302.00"
管理费用,"66,856,155.00","144,705,455.00","225,753,850.00","332,910,145.00","88,159,185.00","180,722,867.00","291,698,349.00","414,017,102.00","69,135,386.00","148,621,161.00","233,158,556.00","383,872,153.00","96,158,286.00","202,983,282.00","324,647,167.00","494,306,010.00","105,233,056.00","224,117,430.00","349,218,132.00","525,480,734.00","117,176,786.00","244,350,260.00","399,835,053.00","614,000,247.00","132,297,729.00","268,016,864.00","410,348,136.00","633,213,613.00","130,805,524.00","263,535,380.00","418,441,999.00","699,398,700.00","146,861,363.00","315,767,140.00","527,017,918.00","680,808,529.00","183,417,135.00","317,104,407.00","577,309,959.00","697,384,484.00","165,614,490.00","318,699,052.00","487,748,796.00"
其中:非流动资产处置净损失,"6,644.00","196,038.00","347,375.00","1,079,344.00","113,252.00","1,124,673.00","1,348,531.00","8,720,785.00","60,343.00","152,314.00","174,606.00","564,942.00","45,115.00","46,340.00","493,574.00","833,029.00","5,456.00","311,702.00","471,287.00","1,019,721.00","19,481.00","5,730,748.00","6,029,121.00","5,902,657.00","197,851.00","297,595.00","532,620.00","2,592,625.00","481,632.00","558,979.00","558,979.00","2,479,853.00","27,112.00","62,138.00","594,901.00","935,920.00","158,427.00","448,207.00","666,618.00","1,929,303.00","172,087.00","409,218.00","844,840.00"
