科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"156,445,986.33","325,610,175.91","519,103,169.01","693,405,256.36","177,173,779.68","370,305,399.84","561,849,482.87","865,575,637.56","221,614,259.01","414,673,976.91","671,146,047.07","984,325,399.68","228,430,950.44","463,155,395.27","686,890,223.32","5,015,053,985.51","1,362,845,620.39","2,939,314,990.41","4,614,247,610.74","6,866,208,468.85","1,809,875,061.07","3,787,574,916.79","5,401,494,334.84","7,469,678,130.63","1,866,927,387.17","3,921,508,862.15","5,855,259,321.17","7,780,383,313.62","2,099,058,041.30","4,611,657,719.89","7,276,815,615.07","9,864,967,361.84","3,095,872,230.85","6,159,423,749.99","8,819,890,851.38","11,853,174,318.23","2,643,193,726.17","5,420,936,308.89","7,927,851,633.42","11,092,771,951.51","2,739,108,531.41","5,605,794,165.18","7,940,373,793.70","11,132,161,082.33","3,206,676,054.17"
二、营业利润,"5,553,870.84","10,134,256.85","17,922,297.58","20,980,516.60","4,604,711.85","8,276,476.54","14,886,074.97","18,843,620.23","1,617,013.58","12,786,942.97","16,376,109.97","25,827,216.34","9,114,352.77","14,302,291.25","23,899,728.50","836,247,108.60","191,733,986.46","381,536,725.67","501,669,291.38","742,311,147.23","157,570,278.31","272,179,188.14","427,831,465.94","696,287,234.91","142,496,279.41","209,939,162.50","221,105,434.51","333,344,460.92","54,235,405.57","99,436,137.38","220,707,191.52","434,591,505.11","229,806,549.89","386,639,988.02","415,226,763.90","424,972,626.48","237,822,529.52","436,881,150.76","677,321,863.31","1,066,434,350.47","354,016,828.99","645,667,602.96","726,931,168.61","1,430,505,300.09","301,540,282.00"
减:营业成本,"124,942,878.76","256,605,262.69","404,173,679.44","538,158,639.88","143,604,297.79","294,421,646.38","447,857,020.87","701,674,833.15","170,689,353.48","306,928,854.94","497,554,747.23","738,916,252.15","168,697,478.41","352,332,880.01","528,457,769.52","3,531,741,571.93","994,760,288.10","2,144,787,785.36","3,458,493,970.94","5,186,576,058.86","1,395,991,382.60","2,985,540,805.49","4,224,539,777.17","5,768,073,971.22","1,458,193,454.18","3,144,994,266.63","4,788,806,071.74","6,325,102,789.64","1,706,251,901.13","3,790,335,135.95","5,944,021,810.21","7,790,066,425.79","2,409,605,892.70","4,869,758,401.14","7,015,375,895.37","9,443,768,173.69","2,004,913,897.04","4,143,593,588.00","6,008,825,930.28","8,280,836,681.57","1,948,799,189.30","4,102,992,623.80","6,000,551,023.81","8,259,331,955.08","2,438,547,426.31"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"696,468.27","1,103,512.41","1,906,742.63","2,916,661.06","349,692.53","1,043,093.06","2,030,838.30","3,449,455.77","1,248,138.80","1,679,917.94","1,790,130.05","3,086,298.78","1,298,347.41","2,743,230.88","4,619,180.05","21,174,936.05","5,315,110.86","12,537,506.94","19,984,615.18","32,306,187.35","793,911.10","8,024,727.46","13,485,579.09","23,966,132.71","7,149,007.64","18,257,539.62","26,809,068.47","37,115,742.18","6,838,184.15","12,298,109.72","18,735,585.46","28,729,575.90","9,009,681.76","29,058,568.17","37,782,568.63","50,146,443.72","8,832,815.80","28,185,003.30","45,882,341.09","139,785,509.43","43,156,733.07","80,373,500.06","111,936,717.30","154,763,774.08","57,431,205.17"
营业外收入,"10,355.86","155,462.01","155,462.01","6,073,273.14","8,312.33","283,459.78","1,175,408.28","2,493,449.98","38,896.63","76,941.72","3,268,810.58","5,342,223.62",,"673,333.99","927,487.49","144,260,180.63","57,360,935.20","110,505,548.28","129,227,019.88","145,302,042.97","44,151,978.52","95,537,862.37","100,637,807.48","147,835,327.90","39,883,472.76","69,721,639.38","125,645,882.69","194,471,347.27","43,562,136.10","67,042,566.32","95,900,222.54","120,906,155.77","9,165,299.14","47,263,228.35","91,436,055.96","152,794,017.71","22,316,791.37","36,269,768.89","85,870,728.75","110,145,069.06","58,928,487.55","113,310,075.77","127,979,192.66","13,498,259.54","853,552.71"
销售费用,"10,674,394.19","24,237,225.51","44,696,499.14","64,446,076.45","9,009,885.07","24,470,875.45","38,266,491.82","58,607,887.92","14,045,734.61","40,259,560.74","75,938,171.39","114,371,680.64","22,332,149.62","40,531,317.72","59,745,692.84","304,964,917.00","69,002,025.39","149,957,967.65","231,167,518.69","316,471,285.95","68,709,250.34","170,067,139.37","237,391,254.45","331,094,476.03","121,034,292.71","264,281,077.64","403,655,089.31","496,528,328.80","143,423,508.43","315,295,377.02","486,100,054.36","687,745,835.30","226,737,227.25","430,845,605.91","620,423,291.90","882,211,697.40","189,589,780.07","386,101,205.95","565,011,348.92","828,665,219.91","238,826,069.15","453,215,784.07","629,600,543.86","879,407,613.44","246,678,595.55"
减:营业外支出,,"265,582.25","1,386,514.85","4,240,315.03","142,568.42","459,760.75","677,592.19","3,112,367.28",61.00,"4,340,034.01","5,521,559.66","7,106,528.87",,"1,819,166.47","1,820,156.47","11,079,452.55","604,049.54","1,425,449.05","2,475,027.60","3,230,718.59","2,204,802.50","2,900,892.89","4,101,278.37","52,173,824.92","511,247.30","842,148.24","2,404,377.85","28,169,393.46","33,451.65","5,935,608.96","8,336,794.58","13,005,636.74","445,743.02","1,566,194.39","3,407,041.99","7,500,268.49","1,224,577.71","1,703,681.71","2,856,843.04","11,474,541.13","6,720,262.09","14,500,630.54","15,300,326.67","21,123,106.15","1,429,552.69"
管理费用,"9,536,887.23","21,587,242.65","32,133,696.27","45,053,848.31","13,302,824.62","26,516,755.89","40,153,652.20","54,194,645.61","19,289,914.83","35,231,255.42","51,786,654.08","74,164,570.46","18,606,000.14","37,298,718.11","55,383,290.67","252,048,360.96","73,957,784.16","151,208,831.69","237,795,167.11","346,591,675.31","100,848,094.56","181,910,887.85","254,730,918.62","332,767,402.48","87,322,441.30","187,100,089.34","275,514,896.59","395,305,464.35","86,628,770.10","181,039,083.09","283,783,283.30","456,465,170.36","116,710,149.70","234,514,999.54","384,660,169.34","545,958,034.51","144,614,703.71","307,732,468.32","459,001,142.96","561,405,244.21","109,737,216.37","217,631,921.30","325,291,173.77","431,823,379.05","120,209,934.34"
其中:非流动资产处置净损失,,961.50,"1,080,252.40",,,,,,,,,"6,948,513.05",,"1,726,901.47","1,726,901.47","7,293,675.44","453,001.54","680,015.02","1,228,777.54","1,939,406.34","2,090,727.47","2,660,024.79","2,834,116.19","45,119,018.22",916.73,"214,349.27","233,878.95","8,877,376.81",,"5,558,781.02","7,916,131.60","12,034,961.63","422,058.43","220,268.87","896,858.48","2,320,067.77","939,441.62","1,028,553.34","1,518,584.88","10,171,471.34","765,679.25","838,254.34","1,135,862.56",,
