科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付股利,"6,387,860.05","6,118,931.93","6,051,290.33","5,955,988.07","5,955,988.07","25,669,529.01","5,888,596.07","5,888,596.07","5,888,596.07","67,605,052.31","5,878,988.75","5,777,900.75","5,777,900.75","5,727,518.25","5,727,518.25","5,653,381.65","5,634,410.55","27,853,839.00","5,640,479.55","5,640,479.55","5,640,479.55","82,772,571.45","5,627,002.65","5,627,002.65","5,627,002.65","98,201,687.01","5,627,004.45","5,627,004.45","5,627,004.45","108,487,764.85","5,634,823.15","5,634,823.15","5,634,823.15","113,638,621.57","5,645,867.09","5,645,867.09","5,645,867.09","72,312,649.79","7,116,833.34","7,116,833.34","7,116,833.34","132,168,365.44","8,947,626.27"
存货,"612,173,022.83","504,639,962.61","549,442,215.91","611,122,041.94","1,148,850,266.09","923,331,837.80","979,879,112.02","1,030,418,859.38","1,071,306,021.83","1,045,012,366.01","1,064,291,559.19","1,230,541,620.77","2,391,501,909.80","2,515,843,581.38","2,699,846,555.89","2,841,996,523.48","3,013,705,106.73","3,164,842,894.51","3,354,919,799.94","3,093,530,544.30","4,329,041,326.33","4,195,928,278.87","4,365,994,433.61","4,953,927,026.44","4,960,690,877.67","4,965,438,187.34","5,066,456,569.19","4,765,117,902.87","5,526,790,647.17","6,456,172,119.09","6,719,283,691.11","6,740,177,485.63","6,852,558,898.03","6,754,831,415.65","6,756,992,551.35","6,635,464,623.47","6,521,794,045.34","6,390,808,813.37","7,221,976,533.02","7,044,425,023.58","6,037,113,867.41","5,927,926,370.98","6,092,414,666.13"
其他应付款,"64,712,325.55","77,465,356.77","103,125,190.02","96,397,262.07","169,604,855.98","233,268,855.16","277,792,533.34","369,312,206.82","357,281,451.67","638,267,801.80","1,152,377,560.42","1,140,230,174.09","1,263,045,133.18","1,121,924,131.96","1,191,955,304.00","1,546,459,180.73","1,751,853,758.94","1,324,668,750.70","1,527,089,415.74","1,600,392,272.69","2,293,719,430.05","2,264,327,892.55","2,570,397,315.08","2,398,911,450.55","2,474,645,706.04","2,161,563,581.09","2,123,164,989.59","1,995,606,201.29","2,157,034,529.97","2,505,095,258.60","1,767,697,781.95","1,368,343,832.60","1,393,570,266.13","1,104,774,034.77","1,244,105,268.30","1,263,044,370.32","1,191,210,180.98","1,211,926,028.01","1,451,003,968.31","2,888,407,973.73","1,758,626,297.83","1,115,699,122.93","1,166,994,641.31"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"7,000,000.00",,,,"43,000,000.00","18,000,000.00","18,000,000.00",,"200,000,000.00","200,000,000.00","200,000,000.00",,,,,,"95,000,000.00",,"195,000,000.00",,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,"585,358,040.12","591,886,242.95","434,019,661.35","643,207,392.71","440,119,519.21","409,772,785.83","397,564,203.75","678,692,214.73","878,708,414.54","94,679,966.10","574,515,321.11","445,922,454.56","725,255,422.70","586,090,257.46","145,649,013.38","161,842,927.31","266,703,234.29","928,062,866.74","600,136,737.87","616,894,711.91","405,594,433.58","352,682,795.86","372,406,639.93","500,653,197.89"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,104,599,441.87","1,005,093,618.87","1,145,378,034.71","1,800,772,516.53","2,133,814,528.12","2,184,373,661.55","2,266,831,316.55","2,315,369,568.34","2,255,943,971.00","2,460,959,855.44","2,789,996,777.12","3,111,564,100.11","3,676,134,416.35","3,744,172,461.94","3,805,352,298.71","4,300,171,215.94","4,647,483,843.54","4,702,915,302.39","5,294,432,750.06","4,968,390,571.75","5,701,845,588.63","5,348,417,752.84","5,682,718,555.05","6,048,392,452.07","6,067,759,800.61","6,315,298,848.93","6,788,957,057.87","6,731,087,491.63","7,190,399,761.82","7,742,324,932.33","7,801,753,530.83","8,045,588,181.84","7,946,843,190.93","7,979,191,623.11","8,224,577,057.28","8,320,078,328.69","9,729,723,835.06","10,507,672,430.57","11,291,837,083.99","11,881,376,956.56","9,292,453,753.80","8,778,107,974.90","9,714,740,570.13"
流动负债合计,"792,273,782.86","638,682,442.95","701,952,768.33","828,281,451.20","1,164,254,500.09","1,224,054,138.89","1,290,055,476.07","1,398,695,011.71","1,328,194,769.79","1,428,955,659.72","1,770,171,397.20","1,794,194,368.85","2,350,001,745.85","2,385,522,460.07","2,445,843,759.69","3,018,671,773.78","3,362,167,501.60","3,504,849,775.98","3,865,416,675.58","3,496,317,249.71","4,107,804,095.90","3,602,037,899.00","3,897,518,497.50","4,175,171,231.54","3,976,560,407.31","3,960,702,116.55","4,427,639,522.94","4,440,688,021.45","4,745,428,043.40","5,318,439,218.31","4,401,677,736.75","3,685,468,593.54","3,589,716,066.64","3,618,356,095.54","3,725,830,904.71","3,919,230,648.80","4,041,687,044.90","5,104,405,438.20","5,832,963,284.28","7,402,468,518.48","5,720,827,873.90","5,339,745,674.35","5,784,934,542.64"
可供出售金融资产,"21,154,659.67","67,050,859.28","99,429,835.02","105,008,933.17","68,381,677.04","52,245,473.93","45,020,461.94","43,282,024.71","61,806,733.32","73,937,681.72","69,323,978.06","85,370,358.60","92,618,268.12","73,479,891.12","86,085,751.10","95,847,427.50","95,676,486.32","91,969,463.36","79,014,884.54","62,916,244.14","64,538,834.22","66,491,340.30","66,257,750.91","65,792,707.03","65,682,365.55","66,835,635.14","85,940,619.37","87,077,947.52","95,082,076.88","96,955,550.48","110,891,377.86","126,793,414.08","184,270,087.97","312,789,655.03","248,191,537.45","306,957,453.54","285,754,195.73","268,696,466.04","451,176,495.15","359,466,042.99","618,222,901.73","599,340,687.06","688,928,614.48"
长期借款,,,"55,000,000.00","75,000,000.00","55,000,000.00","55,000,000.00","55,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00",,,,,,,,,"220,600,000.00","213,600,000.00","296,960,000.00","376,960,000.00","420,000,000.00","419,250,000.00","532,073,029.00","536,973,029.00","499,973,029.00","299,973,029.00","299,973,029.00","370,000,000.00","890,000,000.00","792,540,000.00","852,483,135.20","852,483,135.20","948,272,722.22","853,272,722.22","235,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","540,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"970,266,666.67","983,466,666.68","996,813,333.35","1,010,306,666.68","970,266,666.67","983,430,502.28","996,594,337.90","1,009,902,831.05","970,266,666.67","983,285,844.75","996,449,680.37","1,009,758,173.52"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"207,918,151.62","244,684,802.01","249,706,593.74","253,344,579.23","259,378,127.16","260,638,211.11","260,504,472.61","392,060,143.62","387,849,156.54","392,990,623.28","445,312,680.98","222,030,992.73","360,195,544.12","289,939,655.37","298,678,570.70","472,952,364.75","490,082,952.86","504,884,372.17","517,514,199.67","699,541,722.68","714,492,097.74","730,427,395.77","738,359,479.73","763,045,343.35","766,863,191.51","778,106,192.25","783,759,093.59","787,831,995.48","787,827,298.07","937,192,479.50","467,087,949.04","477,116,363.36","479,082,808.06","349,758,489.17","347,956,262.88","295,774,695.47","295,257,111.01","284,779,165.27","272,063,688.26","467,817,237.53","464,269,883.51","402,830,277.81","408,980,388.72"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,200,000.00",,,,,,,,,,,,,,,,
投资性房地产,"76,430,265.95","107,863,306.53","106,357,329.21","149,267,499.01","151,175,402.74","151,063,946.88","149,010,593.13","148,342,809.88","146,198,867.61","144,045,945.34","142,793,782.04","141,393,729.06","138,437,210.69","136,310,057.07","134,182,903.45","172,864,027.80","169,332,560.31","215,098,272.90","218,128,836.51","230,427,554.83","227,086,937.89","225,626,559.48","227,132,309.75","222,408,616.71","219,019,683.28","216,031,945.02","212,846,949.86","238,366,004.69","234,926,324.68","231,252,431.82","227,516,791.87","225,785,781.90","221,603,997.36","217,960,840.32","214,317,683.28","205,384,912.04","203,200,009.67","196,359,759.20","193,289,944.61","189,472,218.86","354,129,116.64","349,001,458.80","344,123,800.96"
预计负债,"824,415.11","865,143.34","594,862.22","202,841.20","233,412.63","136,863.18","219,324.68","248,957.62","325,609.35","333,118.63","268,499.61","239,990.01","180,914.82","208,305.68","266,373.06","332,504.46","375,360.16","452,478.72","551,896.25","655,599.85","772,903.66","860,796.13","946,330.66","1,069,563.01","1,103,119.32","1,133,019.42","1,077,452.01","1,020,426.74","168,914.86",,,,,,,,,,,"7,500,000.00",,,
固定资产,"56,159,530.14","61,915,978.18","60,421,556.20","50,275,906.29","49,402,357.72","47,662,159.96","45,878,581.10","49,021,230.50","47,754,667.80","46,200,415.67","44,875,414.11","42,383,212.98","40,726,862.88","39,244,772.33","38,410,667.37","38,699,168.05","36,906,709.08","36,021,762.81","35,186,738.05","36,270,191.37","35,755,413.96","34,134,100.66","33,150,303.02","37,705,495.77","36,410,450.42","35,605,663.21","29,272,957.20","26,544,099.01","26,439,466.84","25,616,306.08","25,449,283.12","9,003,967.39","7,794,353.08","7,231,370.12","6,688,768.62","97,889,897.20","96,358,314.04","94,828,370.72","93,358,152.24","92,673,907.74","225,270,180.39","222,369,234.04","220,543,913.68"
递延所得税负债,"2,241,595.21","18,472,780.04","34,730,362.32","29,663,745.58","16,391,437.80","10,098,336.85","8,312,240.60","7,907,565.62","12,538,742.77","15,571,479.87","14,418,053.95","18,429,649.09","20,241,626.47","15,457,032.22","18,608,497.22","21,048,916.32","21,006,181.02","20,079,425.28","16,840,780.57","12,816,120.47","13,221,767.99","13,709,894.51","13,651,497.16","13,535,236.19","13,542,330.41","13,943,739.49","18,572,214.28","18,856,546.31","20,857,578.65","21,325,947.05","23,343,148.51","27,586,939.96","39,187,826.06","48,962,683.42","31,483,631.01","46,175,110.03","40,874,414.08","36,609,981.66","37,979,988.94","49,227,257.40","38,916,472.09","33,445,918.42","31,842,900.28"
在建工程,"11,823,400.79","12,332,800.79","22,948,491.93","24,306,847.93","27,130,089.79","27,130,089.79","25,232,054.49","12,320,273.00","12,320,273.00","12,403,597.70","12,428,293.00","14,084,811.24","18,312,211.24","18,868,210.12","31,956,189.12","36,234,589.12","45,329,095.60","217,187.50","1,465,545.70","780,000.00","2,905,033.80","1,280,000.00","1,561,315.00","1,561,315.00","1,561,315.00","1,589,024.00","1,758,415.96",,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,066,010.32","19,337,923.38","90,325,224.54","104,866,586.78","71,624,850.43","65,235,200.03","63,531,565.28","28,156,523.24","32,864,352.12","35,904,598.50","14,686,553.56","18,669,639.10","20,422,541.29","15,665,337.90","18,874,870.28","21,381,420.78","21,381,541.18","20,531,904.00","237,992,676.82","227,071,720.32","310,954,671.65","391,530,690.64","434,597,827.82","433,854,799.20","546,718,478.73","552,049,787.91","520,822,695.29","319,850,002.05","320,999,522.51","391,325,947.05","913,343,148.51","1,790,393,606.63","1,875,137,627.94","1,898,259,151.97","1,990,063,019.91","1,869,714,498.92","1,259,304,916.36","1,073,204,319.56","1,087,882,819.99","1,066,993,924.07","1,062,202,316.84","1,069,895,598.79","1,581,601,073.80"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"795,339,793.18","658,020,366.33","792,277,992.87","933,148,037.98","1,235,879,350.52","1,289,289,338.92","1,353,587,041.35","1,426,851,534.95","1,361,059,121.91","1,464,860,258.22","1,784,857,950.76","1,812,864,007.95","2,370,424,287.14","2,401,187,797.97","2,464,718,629.97","3,040,053,194.56","3,383,549,042.78","3,525,381,679.98","4,103,409,352.40","3,723,388,970.03","4,418,758,767.55","3,993,568,589.64","4,332,116,325.32","4,609,026,030.74","4,523,278,886.04","4,512,751,904.46","4,948,462,218.23","4,760,538,023.50","5,066,427,565.91","5,709,765,165.36","5,315,020,885.26","5,475,862,200.17","5,464,853,694.58","5,516,615,247.51","5,715,893,924.62","5,788,945,147.72","5,300,991,961.26","6,177,609,757.76","6,920,846,104.27","8,469,462,442.55","6,783,030,190.74","6,409,641,273.14","7,366,535,616.44"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"333,688,309.00","333,688,309.00","333,688,309.00","395,618,309.00","395,618,309.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","514,303,802.00","682,606,009.00","682,606,009.00","682,606,009.00","682,606,009.00","682,606,009.00","887,387,812.00","887,387,812.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"180,484,895.33","211,235,349.07","232,929,262.82","715,003,437.97","690,096,045.87","677,993,893.54","672,575,134.55","671,421,579.85","685,315,111.31","694,413,322.61","690,953,044.87","702,987,830.27","708,423,762.41","694,069,979.66","703,524,374.64","710,845,631.94","710,717,426.06","707,937,158.84","698,221,224.73","686,147,244.43","687,364,186.99","688,828,566.55","688,653,374.51","688,304,591.60","688,221,835.49","689,086,787.68","703,415,525.85","704,268,521.97","710,271,618.99","711,674,836.96","717,726,441.36","648,771,310.34","611,238,137.98","611,238,137.98","611,238,137.98","611,238,137.97","2,239,436,920.51","2,239,436,920.51","2,239,436,920.51","2,239,436,920.51","2,239,436,920.51","2,034,655,117.51","2,034,655,117.51"
无形资产,"39,549,221.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,765,065.07","1,606,413.75","1,678,916.67","2,665,666.02"
盈余公积,"54,891,158.70","54,891,158.70","54,891,158.70","46,350,507.88","46,350,507.88","46,350,507.88","46,350,507.88","67,658,808.44","67,658,808.44","67,658,808.44","67,658,808.44","77,189,846.00","77,189,846.00","77,189,846.00","77,189,846.00","123,943,829.59","123,943,829.59","123,943,829.59","123,943,829.59","150,098,455.03","150,098,455.03","150,098,455.03","150,098,455.03","169,896,038.80","169,896,038.80","169,896,038.80","169,896,038.80","173,665,269.98","173,665,269.98","173,665,269.98","173,665,269.98","200,573,420.96","200,573,420.96","200,573,420.96","200,573,420.96","211,337,536.13","211,337,536.13","211,337,536.13","211,337,536.13","216,245,251.24","216,245,251.24","216,245,251.24","216,245,251.24"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"561,786.21","599,110.03","599,110.03",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,263,692,231.81","1,263,692,231.81","1,263,692,231.81","1,263,692,231.81"
未分配利润,"111,833,397.83","191,700,039.42","221,936,829.02","249,868,734.20","277,712,370.62","156,767,199.62","168,272,343.69","256,419,347.25","259,131,813.76","347,263,888.26","403,119,059.76","464,315,032.16","610,874,376.20","544,391,108.71","563,655,510.05","678,347,129.60","700,772,701.71","625,485,965.29","653,595,329.80","841,982,573.28","871,502,303.35","954,723,602.84","958,433,471.22","1,048,059,348.60","1,152,468,067.65","1,124,889,558.67","1,156,816,807.68","1,290,623,008.32","1,401,629,983.36","1,464,227,639.67","1,476,367,981.28","1,519,500,365.47","1,634,552,900.60","1,595,340,834.14","1,629,271,972.10","1,675,369,926.40","1,779,375,717.66","1,665,429,569.68","1,704,385,927.65","1,822,869,222.36","1,965,447,282.60","1,950,709,632.11","2,014,273,210.31"
长期待摊费用,"527,177.85","425,954.10","337,991.60","317,516.60","297,041.60","276,566.60","304,770.35","235,616.60","215,141.60","194,666.60","174,191.60","153,716.60","133,241.60","131,335.00","391,349.86","365,287.71","338,235.38","342,981.65","314,177.92","285,924.19","257,670.46","229,416.73","219,911.00","133,995.00","129,192.00","124,389.00","207,686.00","1,597,987.50","1,503,407.25","1,408,827.00","1,301,030.25","1,202,044.50","1,020,558.75","923,073.00","826,675.25","730,842.50","717,480.50","539,177.00","443,344.25","22,521,640.48","20,330,378.92","18,723,297.95","30,200,163.60"
少数股东权益,"51,879,476.71","59,824,602.40","58,848,785.16","54,589,949.79","55,656,318.34","51,597,306.25","52,154,485.59","51,390,665.46","50,225,817.75","65,388,254.05","66,635,490.55","70,286,129.78","70,305,918.70","94,542,864.03","94,637,194.99","81,484,894.12","83,338,608.79","83,871,787.00","83,419,715.87","114,145,023.55","135,464,096.72","135,462,045.24","135,062,983.54","136,743,387.00","136,548,870.19","430,346,574.91","433,280,694.57","456,198,099.88","496,949,360.69","485,289,646.57","466,804,298.32","488,180,952.71","331,844,931.43","328,706,613.83","329,503,922.24","340,586,629.74","338,997,623.78","338,178,591.01","508,367,685.95","780,425,505.76","614,410,951.74","521,678,943.14","545,891,769.93"
