科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"56,616,147.21","108,816,765.15","201,553,648.25","379,531,450.79","41,411,883.79","96,514,681.33","167,033,597.79","218,415,266.39","46,133,478.44","156,755,919.01","398,576,396.59","609,706,467.49","81,463,767.85","142,253,820.75","212,891,033.98","747,332,433.71","245,419,811.14","485,886,232.65","683,223,903.28","1,121,157,781.51","228,044,148.14","645,261,586.76","1,333,292,321.40","1,872,735,651.74","471,843,018.36","1,162,383,339.92","1,686,542,548.07","2,416,408,993.42","418,762,430.55","727,109,861.85","915,708,473.86","1,540,068,303.19","321,185,875.43","1,010,747,035.37","1,606,762,274.09","2,444,152,141.96","645,261,447.14","1,874,869,514.47","2,940,593,288.33","4,095,410,459.76","1,052,961,080.67","1,821,563,886.91","2,389,468,957.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,"350,457,500.00","420,800,000.00","420,420,548.43",,"-257,902.39","-257,902.39","270,675,377.43",,"15,869,400.00","52,898,000.00","6,907,361.74",,,,,"305,000,000.00","300,000,000.00","300,000,000.00"
收到的税费返还,,,,,,,,"45,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,007,144,353.84","46,026.59","138,741.42","255,363,308.55"
收到其他与经营活动有关的现金,"3,046,745.63","20,630,369.16","39,081,729.00","52,973,450.79","10,842,187.43","13,174,253.27","17,617,948.31","23,567,564.90","3,711,846.37","10,658,996.91","20,032,565.62","49,954,179.19","23,500,689.76","34,187,385.88","42,507,551.39","51,524,606.87","4,288,375.65","12,662,329.45","28,830,297.61","59,181,419.22","4,667,650.08","26,444,724.69","42,083,671.11","55,986,063.41","42,212,656.64","74,292,380.61","372,056,773.92","101,382,252.83","29,351,800.85","141,241,379.63","800,057,912.11","112,709,995.63","166,057,525.96","109,379,479.40","137,057,765.75","55,795,387.98","133,957,750.19","249,211,425.37","486,061,877.82","272,938,180.12","58,015,903.04","84,240,536.62","125,085,256.70"
投资活动现金流出小计,"503,782.50","540,214.90","2,602,365.90","1,928,556.30","34,680.00","101,449.00","148,217.00","191,156.00","750,271.00","867,667.80","1,419,587.80","2,914,004.80","1,805,274.80","2,213,894.80","2,797,826.30","3,483,127.70","493,989.00","569,680.00","134,208,764.00","1,078,150.00","117,954.00","35,599,615.00","35,766,327.60","1,324,283.60","205,265.00","549,257,147.00","1,008,410,500.55","1,320,271,317.20","267,226.50","31,100,148.61","32,488,670.07","305,831,346.78","288,742.54","18,843,782.65","356,079,438.65","319,576,190.39","400,169,792.32","1,736,639,490.23","2,591,309,727.03","3,699,122,708.62","2,456,486,747.24","7,392,472,909.88","11,331,173,539.90"
经营活动现金流入小计,"59,662,892.84","129,447,134.31","240,635,377.25","432,504,901.58","52,254,071.22","109,688,934.60","184,651,546.10","242,027,831.29","49,845,324.81","167,414,915.92","418,608,962.21","659,660,646.68","104,964,457.61","176,441,206.63","255,398,585.37","798,857,040.58","249,708,186.79","498,548,562.10","712,054,200.89","1,180,339,200.73","232,711,798.22","671,706,311.45","1,375,375,992.51","1,928,721,715.15","514,055,675.00","1,236,675,720.53","2,058,599,321.99","2,517,791,246.25","448,114,231.40","868,351,241.48","1,715,766,385.97","1,652,778,298.82","487,243,401.39","1,120,126,514.77","1,743,820,039.84","2,499,947,529.94","779,219,197.33","2,124,080,939.84","3,426,655,166.15","4,368,348,639.88","1,110,976,983.71","1,905,804,423.53","2,514,554,214.03"
投资活动产生的现金流量净额,"1,473,672.05","2,338,313.89","2,293,461.39","6,527,129.06","1,123,808.46","2,373,861.47","3,021,582.82","2,978,643.82","-749,271.00","-789,632.80","-980,537.95","922,925.47","-199,388.18","-170,673.15","-307,471.13","-116,866.44","-168,334.66","-138,353.42","-87,603,291.69","1,660,336.29","386,840.52","1,218,162.85","1,336,726.77","1,892,375.25","77,117.19","-388,732,485.91","-426,931,113.26","-632,681,338.13","-267,226.50","-911,723.97","-2,385,383.20","-275,544,712.30","419,777.46","-18,135,012.65","-355,370,108.65","-9,286,933.00","710,481.66","-734,827,161.46","-1,471,238,586.71","-1,296,553,189.57","-703,882,538.81","-23,346,730.94","-1,061,663,651.91"
购买商品、接受劳务支付的现金,"49,120,175.39","146,571,319.13","216,313,829.90","278,290,539.83","57,224,657.13","91,142,088.30","161,486,533.89","336,831,965.54","52,606,214.04","96,262,720.10","132,603,141.07","380,567,397.07","80,580,297.06","332,275,472.38","442,488,599.65","544,887,645.02","153,857,820.35","425,284,546.72","675,305,691.12","894,132,039.92","140,304,025.83","257,908,252.16","501,923,845.25","1,114,320,959.38","328,808,769.80","714,042,363.79","1,032,247,318.71","1,430,170,293.01","476,309,261.95","823,896,918.93","1,289,504,803.54","2,054,194,135.46","205,721,951.86","366,728,705.33","680,238,269.54","1,014,014,240.93","466,761,685.17","920,105,367.88","1,275,512,527.51","1,670,301,681.75","334,778,585.03","773,633,326.11","1,157,115,790.99"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00","100,000.00",,,,,"39,000,000.00","39,760,000.00","39,760,000.00","39,000,000.00",,,,,,,,,,,
支付给职工以及为职工支付的现金,"9,692,591.16","15,516,522.32","24,475,117.63","30,760,739.59","10,268,866.33","17,059,405.00","27,587,312.18","33,508,389.19","9,045,574.10","17,494,729.00","25,920,368.10","35,329,191.47","12,239,757.42","18,565,547.21","28,932,295.73","48,763,968.52","18,899,816.03","28,053,683.50","40,969,700.80","61,072,285.67","12,593,150.67","23,947,080.99","37,490,499.56","65,945,630.82","19,153,300.88","31,941,451.35","52,644,092.35","82,608,511.07","24,929,890.45","45,905,179.28","67,727,864.86","101,513,502.83","24,410,812.29","57,691,347.92","87,967,534.45","118,210,656.65","29,155,621.27","63,789,292.60","96,851,390.22","135,984,820.19","39,814,850.18","76,692,924.26","121,207,207.43"
