科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"4,344,648,146.94","7,636,112,507.74","12,154,526,697.15","16,501,174,921.81","4,908,827,342.23","10,056,816,857.81","14,982,018,719.84","19,456,460,111.01","3,909,952,559.80","7,736,846,309.48","13,062,081,621.03","19,546,631,525.64","6,230,425,418.23","11,897,650,500.54","18,129,725,806.87","23,927,108,316.69","5,297,530,633.48","11,411,223,563.83","19,127,825,250.09","27,440,289,055.48","9,793,269,204.38","20,007,581,498.83","30,374,161,172.33","38,669,505,720.61","7,511,344,789.76","15,267,746,888.78","24,187,494,246.12","34,585,963,288.57","10,265,168,196.34","19,474,775,739.40","28,642,439,653.54","40,557,627,420.69","15,538,681,932.40",,"36,109,324,684.21","50,659,802,371.32","11,807,875,342.56","20,279,276,110.16","29,218,213,557.25","40,315,496,816.63","10,251,331,896.61","20,139,349,399.46","31,449,292,311.99","45,667,212,831.37","11,755,106,346.60","23,057,304,745.36"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"1,960,000.00","2,728,033.45","2,406,740.60",,,,,,,,,,,,,,,,,"200,000.00",,,,,,,"11,572,286.72","809,315,652.67","809,315,652.67","809,615,652.67","823,361,097.46",,"153,300,000.00","153,300,000.00","157,237,635.95","6,000,000.00","204,400,000.00"
收到的税费返还,,"170,397.08","197,015.28","224,097.61","80,898.69","91,693.02","235,930.14","235,888.09","34,280.10","41,786.73","41,786.73",,"56,222.12","174,199.80","174,196.92","315,395.73",,"297,531.56","347,005.41","204,865.57","11,255.49","11,064.92",,,"8,454.97",,,,"34,009.54","34,472.57","34,472.57",,"8,445.03","508,869.67","955,382.63",,"8,180.10","17,150.36","4,703,490.38","5,753,578.82","2,541.92","2,830,263.41","3,171,816.54","4,818,979.93","1,525,275.41","2,408,502.52"
支付其他与投资活动有关的现金,"8,580,969.46","8,310,000.00","8,310,000.00","8,310,000.00",,,,,,,,"20,000,000.00",,,"3,388,597.47",,"3,483.70","14,352.81","5,081.70",,"50,841.00","54,368.07",,,,"2,900,000.00","2,900,000.00","22,000,000.00",,,,,,,"3,300,000.00",,"6,000,000.40","6,000,000.40","6,000,000.40","6,000,000.40",,,,,,
收到其他与经营活动有关的现金,"41,763,054.15","149,327,082.64","257,375,339.31","250,380,347.07","57,345,634.27","167,028,662.22","185,451,387.75","105,458,807.60","95,686,123.00","157,799,839.13","215,571,153.03","375,960,914.18","53,277,577.41","108,015,203.71","161,365,856.44","314,785,190.88","38,577,306.75","99,869,184.76","147,780,596.21","282,263,214.20","60,738,288.60","113,288,171.79","161,409,693.31","203,470,196.35","68,731,769.23","198,780,525.32","267,098,612.99","432,267,232.51","282,946,984.81","410,537,066.00","505,828,875.13","374,718,000.52","127,268,411.31","27,674,249,657.49","561,651,309.73","405,201,381.02","541,620,746.76","564,995,085.00","840,458,992.23","676,234,718.30","182,731,605.68","973,953,321.38","1,169,741,186.06","598,308,777.31","1,256,331,482.79","1,262,650,060.41"
投资活动现金流出小计,"15,631,688.53","37,707,013.74","113,469,535.61","245,659,125.49","91,634,576.04","104,487,175.44","129,526,207.39","162,778,020.14","26,546,877.80","45,394,805.93","74,689,313.91","113,291,137.59","17,593,348.81","28,701,039.46","43,460,783.90","47,231,784.52","10,468,946.04","15,532,595.35","41,736,972.17","34,358,021.95","6,509,622.02","21,613,540.78","34,597,715.10","69,194,683.91","14,280,957.87","25,341,152.48","38,673,370.72","107,922,659.19","8,046,258.88","23,764,114.96","94,583,267.39","156,276,020.42","14,953,753.46","74,738,421.05","196,390,196.91","283,579,732.08","846,242,972.14","867,441,198.66","884,231,594.31","1,620,202,052.42","567,255,339.98","731,076,298.03","732,583,362.54","858,356,910.55","997,529,903.81","1,316,233,862.46"
经营活动现金流入小计,"4,386,411,201.09","7,785,609,987.46","12,412,099,051.74","16,751,779,366.49","4,966,253,875.19","10,223,937,213.05","15,167,706,037.73","19,562,154,806.70","4,005,672,962.90","7,894,687,935.34","13,277,694,560.79","19,922,592,439.82","6,283,759,217.76","12,005,839,904.05","18,291,265,860.23","24,242,208,903.30","5,336,107,940.23","11,511,390,280.15","19,275,952,851.71","27,722,757,135.25","9,854,018,748.47","20,120,880,735.54","30,535,570,865.64","38,872,975,916.96","7,580,085,013.96","15,466,527,414.10","24,454,592,859.11","35,018,230,521.08","10,548,149,190.69","19,885,347,277.97","29,148,303,001.24","40,932,345,421.21","15,665,958,788.74","27,674,758,527.16","36,671,931,376.57","51,065,003,752.34","12,349,504,269.42","20,844,288,345.52","30,063,376,039.86","40,997,485,113.75","10,434,066,044.21","21,116,132,984.25","32,622,205,314.59","46,270,340,588.61","13,012,963,104.80","24,322,363,308.29"
投资活动产生的现金流量净额,"21,531,489.44","16,487,518.33","-56,749,286.21","-187,827,133.23","-91,337,495.10","-103,872,250.99","-123,269,377.77","-157,924,612.14","-25,873,387.65","-38,727,715.18","50,723,589.12","14,751,207.38","-17,382,861.37","-8,262,001.58","-22,494,161.13","64,814,960.40","11,340,642.41","6,525,918.20","-18,244,909.56","-10,044,364.31","-4,124,056.85","-18,974,289.10","-31,607,078.24","-66,702,698.85","-13,871,753.78","-24,509,401.39","-35,116,080.14","116,638,902.12","330,240,722.63","267,105,577.02","196,486,980.52","133,400,434.61","-11,359,282.38","-59,664,461.52","-145,908,109.83","-232,664,663.48","-807,539,497.35","-773,542,242.79","-442,724,996.49","-1,103,565,496.64","-558,625,861.40","-720,767,631.78","-722,222,383.99","-687,801,512.88","-997,520,810.71","-1,316,221,899.36"
购买商品、接受劳务支付的现金,"4,064,949,254.66","7,829,463,556.26","11,943,215,468.85","16,007,367,120.63","4,580,018,500.43","9,615,791,867.53","13,476,421,354.54","17,495,994,498.94","3,537,813,693.63","6,940,124,875.62","10,725,162,618.72","17,286,399,687.13","5,707,756,104.38","12,195,470,466.57","16,319,910,822.77","23,005,848,727.63","5,578,735,104.78","11,308,422,160.77","17,872,935,751.89","25,701,113,666.24","10,572,469,584.70","19,892,590,076.15","30,115,354,143.23","36,640,428,738.06","8,407,972,450.40","15,492,424,700.65","22,722,330,490.69","32,196,822,797.74","9,480,722,462.45","19,311,248,205.28","27,157,162,427.79","39,435,288,918.16","15,722,848,333.90","26,180,685,765.67","34,794,849,999.71","47,335,078,400.72","12,191,625,844.14","21,232,914,919.37","30,264,185,651.31","40,695,417,787.42","10,334,214,709.49","17,756,148,973.65","28,711,010,198.96","41,657,326,963.67","10,742,464,392.87","21,544,382,116.52"
吸收投资收到的现金,,,"910,845,845.00","910,845,845.00",,,,,,,,,,,,,,,,"15,008,304.38",,,"15,012,345.87","30,030,829.02",,"20,000.00","17,482,016.20","35,044,048.36","13,499.95","13,500.00","68,132,000.06","68,132,002.34","17,749,956.86","17,749,956.86","17,749,956.86","17,749,956.86","50,119,120.00","64,356,660.00","64,356,660.00","102,176,513.42",,"7,759,812.00","7,759,812.00","22,902,182.00",,"2,005,552.00"
