科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"329,059,989.85","726,843,493.98","1,143,590,024.43","1,567,674,262.67","367,480,716.20","830,446,241.34","1,230,270,064.16","1,648,084,060.65","207,271,220.64","536,826,080.71","896,739,988.47","1,273,847,010.27","284,181,114.30","662,351,059.44","993,012,461.55","1,410,672,250.25","325,326,843.92","758,634,901.76","1,136,460,464.32","1,542,747,154.90","214,283,908.66","559,880,105.95","891,810,075.89","1,280,854,802.26","220,378,861.85","617,985,620.38","955,530,711.32","1,339,431,718.34","314,107,956.89","651,535,254.66","979,938,752.05","1,417,501,774.53","329,720,618.14","788,506,499.35","1,169,067,579.40","1,347,984,406.41","97,350,147.52","179,774,782.61","279,658,808.37","384,030,824.13","34,743,439.13","106,423,197.46","179,733,751.31"
二、营业利润,"6,008,630.39","15,837,601.38","21,825,140.16","-560,251.68","-1,289,091.31","14,446,271.37","14,775,561.51","-5,095,131.93","-18,707,359.53","-27,454,313.34","-16,222,441.18","-33,158,877.87","-1,347,972.39","-547,625.23","-15,349,282.75","-12,356,113.39","-13,967,129.74","22,713,189.29","17,528,512.49","10,376,565.82","-31,317,072.20","-68,024,345.24","-86,112,050.23","-34,006,777.34","-36,463,806.17","9,901,764.43","3,093,209.80","2,535,651.23","-24,180,032.22","-3,396,247.25","-5,436,885.51","-25,351,082.42","-48,481,402.49","-30,342,528.36","-101,830,488.62","-228,689,255.20","87,996,376.55","52,985,009.86","31,900,848.34","618,442.49","-75,870,989.05","-39,421,070.88","-96,710,343.03"
减:营业成本,"240,375,318.76","546,852,635.56","879,399,593.82","1,216,647,405.84","286,732,695.07","649,923,752.01","970,518,814.48","1,280,682,102.64","147,542,107.89","417,491,803.00","700,268,162.28","1,006,902,600.40","219,550,198.36","511,340,549.10","775,256,892.41","1,096,539,505.77","246,587,544.48","589,819,326.46","916,229,877.39","1,239,681,697.30","171,175,992.67","479,995,013.55","760,416,643.75","1,054,505,969.86","176,649,865.52","495,892,141.45","790,655,535.45","1,088,469,723.98","248,905,435.82","527,962,695.60","804,424,322.74","1,067,844,356.45","230,259,933.97","562,782,347.90","859,711,847.78","1,016,173,169.57","80,144,227.57","137,195,696.22","210,074,026.32","258,786,038.68","29,024,334.01","80,629,818.68","132,582,824.80"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,580,072.86","3,343,697.75","5,256,015.27","6,766,462.56","1,199,388.56","3,706,762.88","6,136,926.37","8,980,369.37","448,065.38","2,183,464.01","4,551,816.37","6,561,353.14","1,201,420.50","2,880,799.63","4,946,550.81","7,984,632.41","1,404,028.04","2,779,969.47","5,812,706.38","7,887,724.34","675,800.71","1,785,775.99","3,772,324.45","8,017,168.99","749,113.57","4,947,231.42","9,377,360.10","15,783,472.12","2,305,098.75","5,761,999.20","10,929,330.54","15,684,466.09","1,803,526.48","6,081,896.89","9,876,645.46","11,682,854.56","613,577.42","1,507,144.91","1,931,658.75","5,388,599.35","773,653.45","2,294,723.94","3,603,825.64"
营业外收入,"4,045,693.69","8,398,672.80","26,173,707.57","49,128,683.92","5,596,957.04","18,727,430.18","34,704,162.23","59,702,017.33","1,684,870.99","2,125,002.33","2,469,207.38","47,265,972.84","9,403,180.06","28,797,054.89","48,581,447.70","69,446,552.28","4,404,067.79","5,315,834.60","7,294,613.23","68,082,925.96","10,773,898.36","17,754,282.27","22,901,868.74","75,146,801.01","2,607,947.33","7,968,592.66","22,559,776.74","64,904,185.74","911,006.28","9,558,155.22","20,764,055.23","62,948,068.88","1,991,006.83","11,654,977.33","21,708,434.98","259,355,913.13","4,205,170.82","4,660,234.12","5,123,342.95","3,862,074.35","953,486.36","1,764,680.96","1,918,351.11"
销售费用,"25,541,602.04","61,470,901.83","98,034,342.99","137,935,894.44","25,827,641.80","67,390,213.40","103,577,026.73","146,087,851.14","18,266,401.91","46,937,322.39","83,156,552.11","112,642,545.13","25,870,227.28","60,125,619.52","92,666,180.41","131,470,470.77","24,469,746.14","53,838,183.33","87,985,033.90","136,000,287.84","26,513,881.86","57,399,021.12","87,897,959.09","129,340,808.53","23,045,190.69","52,805,803.08","80,650,935.28","122,879,719.15","29,592,458.15","52,851,398.37","86,310,257.31","128,586,760.68","24,923,421.56","52,754,109.16","87,147,415.97","128,167,030.84","14,786,701.31","21,995,698.12","31,037,557.12","48,604,198.09","5,741,494.20","14,005,772.67","22,851,343.73"
减:营业外支出,"96,622.00","1,218,889.38","2,896,450.05","3,379,753.68","245,511.97","2,034,897.72","4,422,353.49","6,044,954.33","631,894.44","1,334,699.98","2,879,841.59","4,330,482.20","408,101.39","845,548.75","2,287,641.88","6,004,353.33","243,920.19","675,223.71","1,075,206.77","1,671,247.37","360,565.21","919,581.74","1,156,475.54","4,471,953.59","361,548.15","772,024.24","1,167,138.19","1,717,330.54","231,956.96","493,600.31","661,221.77","1,924,084.37","748,066.70","975,005.48","2,148,374.25","3,820,705.59","16,147.60","148,131.91","501,900.29","559,108.10","418,179.92","1,044,668.56","1,115,968.56"
管理费用,"40,653,143.58","72,036,906.82","101,259,637.37","154,807,377.08","32,104,465.55","64,934,382.14","90,642,887.06","160,837,334.48","41,938,849.65","71,190,468.54","93,192,487.00","141,841,061.24","28,788,524.06","66,461,679.22","104,147,525.67","161,979,951.36","44,141,745.94","75,876,234.19","104,946,705.93","177,618,405.47","34,282,310.25","71,830,151.09","101,043,182.63","170,785,739.04","40,882,539.34","66,445,805.20","91,741,446.96","158,012,344.48","61,372,009.13","87,290,936.47","135,049,657.02","183,894,034.79","90,206,030.78","128,066,363.91","177,112,879.81","277,724,393.79","39,206,707.20","64,573,936.43","88,661,608.29","142,897,756.61","22,217,011.22","42,467,385.11","63,726,814.87"
其中:非流动资产处置净损失,,"8,433.29","190,358.25","593,410.74","54,542.81","54,582.01","74,193.03","944,437.91","554,129.99","592,159.25","1,807,592.02","1,880,028.90","12,381.10","132,570.21","1,016,490.23","1,225,976.10","47,259.66","245,210.29","389,410.74","543,182.26","94,027.44","370,991.73","374,473.49","933,214.11",,"154,711.76","154,711.76","519,136.70",,"92,276.93","95,641.79","559,114.33","157,834.55","179,919.79","672,362.54","1,583,656.84",,"95,978.69","440,448.07","487,022.29","8,000.00","8,000.00","631,656.38"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"7,208,164.25","15,654,244.33","29,312,715.02","40,267,318.33","12,053,565.18","26,102,662.19","40,260,696.20","61,704,262.77","7,248,470.20","13,904,643.68","20,471,924.47","23,715,774.94","5,574,816.62","11,471,933.53","21,334,931.82","33,196,886.67","10,574,728.27","23,853,697.95","36,833,043.67","61,631,887.91","18,759,418.16","39,681,747.40","55,289,758.05","78,139,411.02","15,054,717.56","38,711,904.94","63,173,744.75","90,663,760.92","27,366,727.62","58,244,468.88","89,369,754.23","129,609,098.36","38,243,529.92","73,752,119.81","120,181,366.51","162,392,703.33","33,207,175.62","68,215,800.63","102,422,883.91","122,581,291.87","30,399,657.32","-7,522,721.75","18,203,185.51"
三、利润总额,"9,957,702.08","23,017,384.80","45,102,397.68","45,188,678.56","4,062,353.76","31,138,803.83","45,057,370.25","48,561,931.07","-17,654,382.98","-26,664,010.99","-16,633,075.39","9,776,612.77","7,647,106.28","27,403,880.91","30,944,523.07","51,086,085.56","-9,806,982.14","27,353,800.18","23,747,918.95","76,788,244.41","-20,903,739.05","-51,189,644.71","-64,366,657.03","36,668,070.08","-34,217,406.99","17,098,332.85","24,485,848.35","65,722,506.43","-23,500,982.90","5,668,307.66","14,665,947.95","35,672,902.09","-47,238,462.36","-19,662,556.51","-82,270,427.89","26,845,952.34","92,185,399.77","57,497,112.07","36,522,291.00","3,921,408.74","-75,335,682.61","-38,701,058.48","-95,907,960.48"
资产减值损失,"8,302,077.01","18,681,885.13","21,198,457.07","35,396,424.51","10,146,435.18","3,823,024.26","5,126,919.57","-2,906,302.97","5,768,027.96","8,220,482.93","10,388,911.83","27,144,242.57","3,126,564.62","10,039,914.98","12,009,484.75","4,759,561.59","7,858,589.61","9,856,055.11","20,311,728.30","10,095,830.51","7,162,896.33","10,705,715.41","13,270,889.53","37,600,586.59","180,618.17","-882,792.20","-526,690.73","6,279,434.27","411,821.27","2,820,190.61","4,436,455.38","35,037,707.53","889,523.61","4,586,601.70","11,039,218.12","64,352,653.97","231,447.99","3,807,076.38","8,329,808.58","88,205,283.03","39,779.65","-26,325,876.54","-25,688,220.33"
减:所得税,,"1,507,415.28","2,212,473.58","-3,595,037.52","130,184.92","908,890.57","1,248,267.20","1,442,815.55","256,889.83","256,889.83",,"177,685.42",,,"21,611.50","94,026.32",,"19,300.00","19,300.00","-112,516.92",,,,"164,329.79","984,393.45","10,674,371.40","16,908,174.82","28,475,547.88","5,286,949.74","11,476,413.96","21,729,768.93","23,438,107.33","2,682,805.62","12,291,198.95","19,135,496.79","-1,620,138.01",,"4,279.24","272,726.39","1,347,669.88",,"-248,251.73","-248,251.73"
加:公允价值变动净收益,"146,280.00",,,"1,711,200.00",,"-1,711,200.00","-1,711,200.00","-1,711,200.00",,,,,"27,340.00","-23,190.00","-11,360.00","-9,860.00","-46,010.00","-87,043.50","-126,397.00","-171,625.00",-629.50,"-4,173.00","-16,061.50","-22,304.50","1,284.60","-23,926.00","1,624,233.00","-216,237.41","7,520,398.32","9,549,280.95","504,887.30","276,076.91","-985,587.40","686,864.81","-34,300,669.02","4,390,438.13","-8,555,055.12","-1,368,539.95","25,385.94","-58,163.18",,"58,163.18","58,163.18"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"3,462,739.04","7,034,378.82","12,695,877.27","21,875,168.41","-705,616.17","1,592,026.91","2,479,967.76","3,917,624.85","-4,766,657.18","-4,352,209.50","-932,575.59","11,801,689.28","-1,444,675.25","-554,998.69","2,011,181.57","12,912,504.93","-4,211,581.18","20,188,797.54","53,313,540.74","100,716,869.29","12,969,948.62","33,497,146.37","43,784,692.88","155,224,370.04","-6,628,659.85","6,947,485.10","20,350,630.83","57,628,602.56","16,282,048.61","38,257,672.01","99,972,771.45","37,765,125.88","4,137,918.81","1,129,752.16","16,959,148.18","52,903,450.30","167,391,121.26","171,874,119.89","194,674,197.00","283,108,949.17","-22,418,498.33","-41,372,259.23","-62,880,573.59"
四、净利润,"9,957,702.08","21,509,969.52","42,889,924.10","48,783,716.08","3,932,168.84","30,229,913.26","43,809,103.05","47,119,115.52","-17,911,272.81","-26,920,900.82","-16,633,075.39","9,598,927.35","7,647,106.28","27,403,880.91","30,922,911.57","50,992,059.24","-9,806,982.14","27,334,500.18","23,728,618.95","76,900,761.33","-20,903,739.05","-51,189,644.71","-64,366,657.03","36,503,740.29","-35,201,800.44","6,423,961.45","7,577,673.53","37,246,958.55","-28,787,932.64","-5,808,106.30","-7,063,820.98","12,234,794.76","-49,921,267.98","-31,953,755.46","-101,405,924.68","28,466,090.35","92,185,399.77","57,492,832.83","36,249,564.61","2,573,738.86","-75,335,682.61","-38,452,806.75","-95,659,708.75"
其中:对联营企业和合营企业的投资权益,"1,059,333.54","2,633,979.51","4,305,455.15","9,836,916.28","-253,689.47","-677,554.71","189,380.50","1,627,037.59","-4,766,657.18","-4,352,209.50","-1,693,536.37","10,880,724.53","-1,508,073.28","-701,949.61","1,855,927.84","12,086,129.10","-4,260,394.98","-21,394,312.98","-2,008,896.45","29,095,988.36","-3,483,973.08","1,311,212.17","7,021,284.98","25,325,113.37","-6,628,659.85","3,981,337.95","3,723,957.94","26,855,599.01","-471,418.11","6,698,171.45","15,290,046.19","24,679,137.26","4,243,314.40","9,556,353.72","25,385,749.73","54,520,433.32","9,860,195.69","24,080,424.38","52,748,800.65","59,413,829.20","-22,278,360.45","-40,015,078.81","-61,523,393.17"
归属于母公司所有者的净利润,"11,446,367.22","19,103,387.48","38,107,461.48","48,143,413.00","4,729,116.62","27,375,574.77","38,579,411.83","40,245,075.40","-15,762,317.64","-23,993,943.98","-13,521,084.42","11,586,977.38","7,502,632.11","28,339,009.70","32,192,137.54","52,321,650.07","-8,502,038.07","28,620,877.78","25,845,937.20","76,155,963.59","-18,052,581.88","-46,692,794.15","-59,627,967.31","39,199,308.31","-32,427,064.50","10,827,049.46","13,134,352.91","41,153,368.49","-24,427,058.72","2,422,405.85","3,670,502.81","10,606,792.48","-45,481,396.12","-25,609,315.75","-88,934,108.94","44,706,447.81","94,136,395.30","59,909,952.48","38,773,870.37","11,715,236.80","-74,258,048.00","-36,392,603.72","-92,681,244.99"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-1,488,665.14","2,406,582.04","4,782,462.62","640,303.08","-796,947.78","2,854,338.49","5,229,691.22","6,874,040.12","-2,148,955.17","-2,926,956.84","-3,111,990.97","-1,988,050.03","144,474.17","-935,128.79","-1,269,225.97","-1,329,590.83","-1,304,944.07","-1,286,377.60","-2,117,318.25","744,797.74","-2,851,157.17","-4,496,850.56","-4,738,689.72","-2,695,568.02","-2,774,735.94","-4,403,088.01","-5,556,679.38","-3,906,409.94","-4,360,873.92","-8,230,512.15","-10,734,323.79","1,628,002.28","-4,439,871.86","-6,344,439.71","-12,471,815.74","-16,240,357.46","-1,950,995.53","-2,417,119.65","-2,524,305.76","-9,141,497.94","-1,077,634.61","-2,060,203.03","-2,978,463.76"
