科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"292,920,962.44","693,586,866.54","1,173,628,097.23","1,827,362,624.19","492,948,316.72","897,998,247.53","1,417,120,819.43","2,100,672,063.33","568,604,992.35","954,306,165.90","1,394,215,687.15","1,989,810,241.77","322,549,409.41","1,085,280,423.11","1,700,050,866.12","2,300,952,950.75","381,699,795.74","941,958,880.55","1,306,531,916.33","2,014,387,137.88","277,758,658.46","718,581,660.09","1,263,083,027.23","2,106,437,528.04","405,209,647.48","906,406,401.60","1,377,870,146.57","1,956,087,078.32","316,725,554.84","705,293,753.90","1,129,456,902.12","1,601,835,867.88","196,046,061.29","560,145,148.91","751,051,246.17","1,028,067,674.93","131,906,824.12","301,998,198.13","424,149,156.75","563,495,343.22","188,685,489.22","383,997,918.99","516,107,171.43","672,865,178.73","185,763,656.55","416,677,143.12","599,912,360.10","798,133,417.18","301,463,382.41"
二、营业利润,"14,612,494.94","48,644,176.14","79,499,800.68","95,745,268.47","25,117,599.65","70,281,180.26","92,806,717.79","90,868,021.99","26,209,761.44","43,175,383.67","47,113,500.49","-1,031,418.85","-46,839,247.17","-37,742,615.64","-44,600,289.09","-121,246,746.89","-28,527,465.44","-27,256,301.30","-86,084,880.76","-32,092,226.73","-2,943,457.62","9,738,611.79","78,245,586.17","100,043,446.34","-12,071,227.24","7,812,463.89","7,333,130.83","17,031,273.40","-47,760,972.77","-161,349,753.21","-259,196,035.64","-413,604,139.52","-16,147,883.13","-13,528,935.97","-19,117,496.90","34,778,417.89","-32,077,801.65","-84,291,732.04","-170,540,091.10","-577,115,771.46","-402,616.66","-5,037,777.13","-35,250,798.01","-17,173,263.17","-28,672,199.83","-31,735,635.60","-71,930,009.77","-322,833,124.89","10,745,458.19"
减:营业成本,"223,401,831.48","542,715,679.34","920,568,047.54","1,431,817,056.59","398,006,377.37","689,819,659.82","1,103,490,779.68","1,649,533,827.57","450,323,913.80","744,525,943.25","1,094,922,800.63","1,599,505,285.01","260,488,234.66","888,046,677.94","1,401,615,172.13","1,922,584,644.93","314,156,746.89","749,368,918.06","1,034,079,218.53","1,547,731,691.63","188,867,894.59","509,217,153.98","861,190,438.06","1,524,624,860.46","305,643,944.02","684,607,487.87","1,015,161,717.97","1,445,229,561.07","232,982,710.24","558,845,285.58","911,415,358.20","1,342,924,843.38","126,235,690.65","382,827,763.66","507,931,572.98","737,526,410.68","92,330,354.95","232,887,103.99","336,817,586.58","477,462,383.12","141,677,012.17","283,290,277.35","390,366,199.03","521,466,242.42","162,865,038.06","363,811,868.40","525,628,760.21","703,607,539.91","227,487,050.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"905,652.89","1,266,307.72","2,508,630.16","3,839,240.23","2,006,633.05","1,918,189.20","3,171,228.15","4,940,706.35","1,529,417.05","2,513,230.04","3,359,390.58","4,230,417.31","1,172,188.02","1,660,882.85","2,598,339.85","3,435,979.37","1,421,866.30","3,825,464.63","5,552,281.02","10,149,067.71","3,483,700.74","8,071,973.75","13,461,991.12","22,581,051.61","388,091.37","4,797,381.35","8,577,633.61","10,166,083.69","538,165.15","964,175.81","7,549,052.37","14,975,555.92","856,545.04","4,521,150.18","5,035,312.71","7,083,761.25","1,075,089.70","1,316,712.56","2,256,703.10","6,920,862.30","1,937,584.77","3,521,308.08","4,573,151.82","6,002,954.09","379,010.05","1,826,682.80","3,130,272.31","5,723,537.40","627,299.78"
营业外收入,"6,088,078.44","8,693,676.38","12,424,594.46","29,174,502.50","6,662,831.37","7,395,070.14","25,510,119.08","44,591,611.62","5,882,363.97","17,653,217.03","33,620,857.97","50,388,096.36","720,397.93","17,897,345.74","32,292,200.59","38,880,729.21","7,205,164.05","11,891,058.71","16,252,420.10","74,935,536.57","6,146,771.76","10,599,600.61","31,372,603.93","29,995,292.36","4,211,456.50","10,913,790.74","15,815,893.62","33,570,418.19","4,251,477.06","8,737,248.18","19,587,156.54","27,701,211.08","18,554,526.52","27,496,113.46","34,559,035.97","43,031,941.84","23,202,542.06","19,134,779.84","22,345,911.89","17,191,501.92","2,612,670.79","8,172,835.79","8,409,777.66","27,648,672.81","2,239,210.70","4,309,742.55","5,255,716.66","4,625,411.88","188,647.68"
销售费用,"12,352,795.60","29,331,099.61","44,549,007.43","64,944,469.05","19,341,126.99","43,183,934.61","62,617,936.27","82,323,678.13","20,247,127.88","41,265,989.94","64,565,254.66","94,865,244.78","32,862,694.79","63,373,077.55","99,612,274.73","138,279,746.79","38,349,474.00","74,602,710.47","129,016,007.25","168,105,408.71","33,615,888.13","75,102,810.36","110,484,487.39","153,207,205.96","46,136,482.46","90,605,050.11","142,273,337.48","182,416,114.81","36,971,146.85","101,220,692.58","170,480,071.91","229,590,351.58","30,644,541.18","63,424,171.75","94,158,965.56","135,291,253.48","26,274,260.23","75,240,634.44","120,543,524.31","175,474,131.54","13,310,064.29","29,023,929.43","44,098,376.12","63,848,006.83","10,795,728.39","25,276,069.60","40,922,169.23","84,025,183.53","23,137,952.23"
减:营业外支出,"246,356.56","435,387.97","3,402,670.98","6,341,419.94","469,756.25","1,047,049.96","4,490,269.68","7,150,537.92","644,267.97","1,492,881.27","5,535,041.70","7,418,545.58","1,299,756.26","2,408,456.93","4,048,330.44","5,846,264.95","547,034.10","1,383,658.95","2,778,602.74","15,496,951.20","732,535.62","1,847,706.71","2,718,267.15","3,175,630.99","595,218.11","2,657,727.11","3,368,578.75","5,288,415.58","429,106.41","3,022,849.93","3,502,795.60","15,135,764.60","366,831.88","1,746,781.87","2,484,773.52","2,722,781.66","198,537.04","1,189,426.98","1,624,249.03","49,992,873.34","353,107.97","514,096.57","962,017.26","1,417,144.12","39,832.07","2,141,351.51","2,382,097.10","12,437,079.02","325,709.80"
管理费用,"37,423,556.98","59,390,256.92","109,744,243.95","154,505,428.02","38,622,281.00","73,743,637.18","116,168,451.46","179,009,577.53","49,478,982.84","91,366,103.18","143,508,164.68","214,150,285.77","75,196,305.32","142,457,759.82","205,902,176.76","280,178,571.48","62,084,422.90","117,515,147.34","174,925,543.97","230,030,845.43","38,041,663.33","91,335,111.08","152,108,386.32","215,576,388.24","47,135,876.39","117,350,638.91","183,427,785.82","246,713,322.07","68,372,548.75","148,548,845.79","222,566,523.83","291,508,508.95","45,158,460.83","81,501,344.45","114,738,006.65","146,151,093.39","28,629,174.67","66,688,425.97","112,285,039.56","177,923,219.94","26,933,107.43","53,620,362.18","83,887,103.60","112,948,493.40","29,685,986.76","60,594,627.44","56,946,461.68","121,693,229.29","20,191,497.09"
其中:非流动资产处置净损失,,,,,"37,431.29",,,,"22,910.00",,,"811,421.88","212,105.13",,,"804,746.63",,,,"7,746,617.90",,"811,702.76",,"1,453,075.54",,"101,629.10",,"1,301,133.00",,"583,123.37",,"752,502.12",,"1,232,209.64",,"1,806,239.68",,"349,208.66","563,761.14","10,718,179.95","150,185.57","177,327.19","448,197.97",,,,,,
