科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"543,936,922.01","1,385,705,695.32","2,267,018,125.88","3,445,336,103.65","810,215,616.45","1,697,556,996.16","2,459,928,671.88","3,038,984,930.52","342,927,523.36","935,098,567.45","1,602,478,884.06","2,491,305,144.54","697,522,384.04","1,569,063,586.64","2,427,053,170.36","3,451,432,327.51","860,137,855.23","1,828,624,266.17","2,821,956,817.93","3,769,384,829.61","761,099,839.36","1,667,019,891.13","2,646,516,570.43","3,657,123,450.19","873,022,678.72","2,034,992,067.35","3,330,116,004.71","4,473,602,072.16","949,238,146.59","4,381,457,532.23","6,980,407,096.49","9,538,369,764.62","1,882,730,896.61","4,517,472,514.22","6,831,363,618.44","9,453,815,772.49","1,736,614,754.08","4,036,986,527.67","6,365,888,366.55","9,198,872,647.48","2,294,881,417.96","5,476,445,256.30","8,741,427,789.33","13,024,329,522.92","3,284,658,211.54","7,139,749,361.96","11,077,483,866.22","15,094,968,056.85","3,100,258,979.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"120,445,300.00",,,,,,,,,
收到的税费返还,,,,,,"1,355,000.00","1,355,000.00",,"679,000.00",,"16,715,461.83","38,276,846.81","8,060,658.96","16,812,004.73","48,126,783.45","47,865,070.35","24,670,713.85","49,872,721.70","58,644,251.11","62,927,082.61","1,540,823.52","1,697,621.11",,"9,773,855.06","15,966,031.90","22,582,643.08","25,418,893.23",,"202,421.65","220,747.35","220,747.35",,,,,,"29,067.13","29,067.13","29,067.13",,,"481,229.90","518,849.77","1,148,983.50","477,624.51","1,784,355.41","3,034,075.40","442,861.15","434,614.59"
支付其他与投资活动有关的现金,,,,,,,,,,,"5,869,600.66",,"2,326,410.69",,,,,,,,,"1,409,578.77","551,908.21",,,,,,,,,,,,,"103,961,095.23","10,000,000.00","21,000,000.00","35,000,000.00",,"906,739,889.04","751,499,889.04","771,499,889.04","751,499,889.04","680,000,000.00","820,000,000.00","1,345,000,000.00","560,000,000.00","430,000,000.00"
收到其他与经营活动有关的现金,"1,989,781.89","3,929,435.39","9,193,779.17","9,649,300.00","2,209,192.89","2,575,549.83","2,878,829.83","3,770,000.00","18,014,499.93","15,577,474.88","18,047,337.73","6,172,246.92",8.65,"12,010,908.65","920,619.69","17,694,372.50","10,184,009.05","18,889,642.38","31,280,450.39","43,349,467.49","575,410.81","2,790,068.60","23,599,970.94","3,740,549.67","1,413,499.91","10,555,758.36","14,516,356.10","41,316,849.78","2,809,185.08","27,317,634.40","53,892,574.03","42,387,282.62","7,198,218.16","21,369,911.77","43,767,653.74","51,289,228.97","24,760,208.36","44,724,567.45","55,725,250.64","48,326,544.98","36,640,822.37","106,852,315.85","139,004,925.99","176,265,089.48","84,683,940.05","116,379,355.48","124,425,090.44","261,530,859.18","66,283,043.53"
投资活动现金流出小计,"25,030,422.36","23,362,555.09","35,128,430.48","44,140,298.52","4,565,967.21","10,305,834.67","15,486,788.25","25,694,446.86","4,170,797.49","6,866,288.08","26,035,589.22","72,534,637.72","43,302,935.58","87,269,281.95","84,854,677.32","122,697,923.98","105,260,807.47","149,381,643.55","170,848,298.58","252,637,700.02","7,586,920.03","15,291,779.20","23,805,277.47","38,624,992.06","33,671,390.23","39,151,212.44","53,525,404.87","61,472,860.08","6,184,147.82","24,753,833.19","124,092,640.96","128,779,981.97","8,261,658.82","28,508,547.54","38,977,584.44","165,143,436.04","140,585,105.71","212,176,172.76","247,076,614.56","263,690,674.12","925,696,779.01","811,447,786.59","844,373,021.40","920,254,256.45","787,089,715.77","1,065,250,955.45","1,690,232,101.01","1,088,909,121.28","534,335,967.14"
经营活动现金流入小计,"545,926,703.90","1,389,635,130.71","2,276,211,905.05","3,454,985,403.65","812,424,809.34","1,701,487,545.99","2,464,162,501.71","3,042,754,930.52","361,621,023.29","950,676,042.33","1,637,241,683.62","2,535,754,238.27","705,583,051.65","1,597,886,500.02","2,476,100,573.50","3,516,991,770.36","894,992,578.13","1,897,386,630.25","2,911,881,519.43","3,875,661,379.71","763,216,073.69","1,671,507,580.84","2,670,116,541.37","3,670,637,854.92","890,402,210.53","2,068,130,468.79","3,370,051,254.04","4,514,918,921.94","952,249,753.32","4,408,995,913.98","7,034,520,417.87","9,580,757,047.24","1,889,929,114.77","4,538,842,425.99","6,875,131,272.18","9,505,105,001.46","1,761,404,029.57","4,081,740,162.25","6,421,642,684.32","9,247,199,192.46","2,331,522,240.33","5,583,778,802.05","8,880,951,565.09","13,201,743,595.90","3,369,819,776.10","7,257,913,072.85","11,204,943,032.06","15,356,941,777.18","3,166,976,637.68"
投资活动产生的现金流量净额,"-2,549,410.99","-8,889,830.26","-20,059,350.99","-25,218,456.13","-2,768,985.24","-5,280,736.59","-9,500,305.90","-14,541,286.18","-2,583,976.10","1,966,601.13","-15,996,043.24","-60,012,931.66","-40,664,780.36","-83,231,694.67","-80,345,513.04","-116,413,273.90","-104,584,906.16","-148,109,600.45","-169,013,777.44","-249,879,725.15","-7,409,696.81","-14,939,095.05","-23,288,872.92","-37,819,333.06","-33,532,526.04","-37,807,277.42","-51,776,890.99","-59,760,707.59","-6,025,525.28","-22,747,537.41","-121,085,402.24","-125,303,701.91","-7,716,421.82","-27,226,106.72","-36,555,598.57","-154,587,036.17","-33,672,609.42","-96,655,693.29","-118,030,335.74","-206,561,114.07","-904,343,852.80","-803,291,739.63","-806,560,780.08","-894,220,998.19","85,286,045.96","-44,450,129.92","29,336,082.37","-266,077,370.50","86,664,608.64"
购买商品、接受劳务支付的现金,"546,301,070.05","1,340,324,997.25","2,191,104,979.47","3,316,198,820.79","873,676,241.49","1,559,917,312.63","2,273,762,259.33","2,728,242,808.80","277,241,788.31","712,604,544.34","1,483,558,625.15","2,406,997,405.33","732,206,335.40","1,486,893,754.90","2,417,635,896.70","3,279,325,847.01","826,016,591.39","1,780,531,330.56","2,691,747,547.74","3,501,734,001.00","805,914,834.89","1,677,395,105.97","2,666,516,571.75","3,655,538,230.66","850,857,749.23","1,923,397,298.09","3,146,496,437.20","4,116,262,385.01","988,163,363.00","4,220,081,038.40","6,753,222,600.62","8,969,162,826.88","2,047,356,101.13","4,267,708,417.57","6,608,936,272.56","8,625,653,252.57","1,691,506,084.42","3,828,883,513.34","6,082,418,902.08","8,730,594,831.79","2,344,428,670.26","5,205,811,518.79","8,487,055,469.27","12,219,738,358.44","3,314,391,593.23","6,853,066,823.31","10,393,381,255.89","14,116,663,905.27","3,152,262,546.79"
吸收投资收到的现金,,,"393,673,200.00","393,673,200.00",,,,,,,,,,,,,,,"4,500,000.00","4,500,000.00",,,,,,,,,,"115,890,394.37","115,890,394.37","118,889,155.00",,,,"125,353,477.46",,,,"1,337,829,991.80",,,,,,,,,
