科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"2,384,794,990.96","5,915,118,071.35","9,616,168,697.52","14,625,886,739.68","3,336,650,244.96","6,445,958,162.00","9,777,178,432.28","13,928,032,690.73","2,298,998,519.23","5,693,446,664.66","9,608,442,286.98","15,387,735,746.25","2,944,450,001.27","6,476,498,344.40","11,452,215,400.43","18,257,509,421.67","3,861,823,457.94","8,547,581,915.82","13,816,198,314.44","20,962,049,866.56","4,020,143,891.47","9,778,555,451.85","15,117,062,206.11","22,342,679,925.80","4,319,084,505.13","9,451,068,131.72","15,469,501,846.46","22,650,144,108.08","4,180,693,789.46","9,866,528,871.88","16,345,901,627.96","25,993,724,026.86","4,756,667,008.57","10,560,952,992.37","17,937,872,347.30","28,447,284,180.28","4,453,614,900.86","10,655,488,519.09","17,141,873,896.47","27,174,336,861.87","4,045,046,225.83","10,013,584,405.41","16,451,696,434.45","25,989,387,338.80","4,504,697,223.67","10,510,949,897.24"
二、营业利润,"21,634,919.87","234,637,875.26","374,085,679.01","655,941,688.31","54,037,843.34","194,801,208.97","342,883,042.45","419,454,180.67","661,554.51","188,795,082.80","315,003,749.15","435,112,265.41","19,263,711.47","149,712,937.19","374,060,317.66","631,480,990.38","114,648,207.97","242,310,668.51","276,629,340.42","852,310,277.65","-18,962,191.08","165,106,176.93","257,096,010.78","665,166,398.21","58,835,386.50","697,761,486.76","1,577,548,345.37","1,343,610,230.15","-28,033,964.62","83,582,042.10","220,357,226.92","1,129,416,937.15","220,057,880.31","963,841,900.99","953,904,421.57","1,930,501,134.79","6,256,199,326.92","5,959,653,095.28","6,214,772,330.89","5,062,616,826.67","-374,451,470.96","-68,428,542.38","-109,935,065.62","665,556,914.01","-274,699,767.63","-225,051,304.27"
减:营业成本,"2,032,214,097.99","5,017,249,767.59","8,135,753,414.29","12,275,220,946.76","2,765,568,681.01","5,312,797,469.19","7,983,040,683.74","11,257,494,955.70","1,906,350,803.99","4,683,584,649.43","8,041,379,096.98","12,921,071,617.22","2,500,308,581.43","5,360,332,500.18","9,682,539,729.44","15,412,114,157.13","3,191,287,343.56","7,076,038,567.36","11,618,062,582.30","17,704,877,141.46","3,331,362,660.36","8,272,373,472.45","12,871,320,554.63","18,731,408,443.90","3,630,077,898.46","7,832,712,624.04","12,940,662,069.92","18,384,299,926.57","3,357,870,663.81","7,817,419,256.64","13,204,437,871.68","20,829,692,216.26","3,813,201,178.19","8,399,417,978.96","14,758,566,412.14","22,930,738,937.57","3,670,086,157.40","8,932,981,902.06","14,104,436,108.51","22,318,747,566.76","3,428,036,069.73","8,028,474,813.94","13,255,763,636.26","20,449,533,777.22","3,643,256,815.29","8,131,050,060.23"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"20,167,249.71","49,285,090.88","80,224,741.11","136,755,145.82","31,096,817.80","62,091,178.00","96,827,273.79","145,630,951.77","23,113,843.75","58,935,994.37","90,204,947.94","147,680,397.59","26,872,120.64","60,504,999.27","89,402,838.61","153,822,272.29","39,016,760.40","77,988,341.91","108,833,409.12","157,979,048.83","35,138,693.64","84,071,469.72","109,579,121.36","161,834,057.47","10,602,339.90","40,842,662.62","60,671,979.32","124,404,871.39","14,623,286.59","47,697,159.95","67,714,329.71","107,847,318.32","21,109,117.39","57,439,168.28","78,703,856.30","166,126,555.94","32,104,232.92","53,735,341.02","71,540,255.33","141,794,088.03","37,061,643.39","76,424,459.98","108,237,892.23","186,356,820.76","24,410,420.56","63,280,956.18"
营业外收入,"15,641,892.34","46,031,184.37","59,602,843.31","114,078,934.19","22,880,868.33","42,612,264.19","78,957,847.44","129,621,923.57","48,370,427.05","72,311,105.65","91,537,529.63","164,051,802.07","36,929,243.03","51,282,273.66","71,505,611.33","134,477,748.90","14,436,982.24","23,977,924.58","155,527,158.49","217,820,440.82","108,701,295.32","132,019,935.26","278,566,997.73","378,648,758.41","89,210,368.79","96,015,252.93","199,127,526.87","415,998,965.37","70,062,538.98","149,875,918.39","237,682,350.77","379,200,935.30","50,044,403.61","142,976,922.74","235,302,265.05","454,990,629.64","179,454,412.54","270,843,825.65","321,653,733.30","490,155,826.07","68,904,863.16","86,634,569.54","117,713,539.12","57,290,747.57","12,401,284.86","16,565,454.15"
销售费用,"122,041,135.95","292,563,594.10","478,392,992.63","705,682,642.50","226,087,907.55","391,856,885.22","596,918,954.83","842,981,431.46","196,023,082.78","424,125,799.75","635,370,620.40","889,763,005.30","222,110,109.29","481,179,755.26","743,783,807.91","1,080,903,912.31","264,200,677.22","539,894,529.25","811,130,289.76","1,209,024,891.65","283,496,858.57","577,079,148.78","929,553,891.23","1,269,188,619.91","365,248,832.95","677,304,927.14","1,073,927,979.09","1,562,982,334.82","319,691,219.13","707,446,631.64","1,121,922,501.13","1,702,955,135.50","496,794,893.87","905,407,468.36","1,405,252,514.49","1,964,452,807.79","504,638,687.55","952,573,943.36","1,471,665,357.88","2,083,086,329.17","430,536,484.14","909,992,326.06","1,469,669,393.91","2,054,769,196.60","535,984,134.68","1,021,883,576.67"
减:营业外支出,"197,871.93","32,964,615.73","33,859,329.53","52,515,611.23","2,544,977.92","10,453,924.84","17,335,494.96","82,005,760.56","612,835.40","3,754,950.97","21,652,596.44","35,971,481.59","1,227,461.59","4,182,745.90","8,366,104.43","47,943,630.14","1,882,668.67","4,755,195.52","26,164,966.26","14,430,504.51","2,482,520.53","11,136,553.76","12,479,701.91","16,049,819.76","821,132.42","138,232,292.47","332,276,471.65","443,614,226.47","2,360,910.27","5,777,602.08","17,577,254.16","85,437,828.80","1,344,475.80","2,455,885.76","3,949,921.95","12,128,535.24","5,140,611.32","13,747,645.87","18,657,343.08","80,462,727.08","2,365,083.05","10,073,687.74","25,256,579.28","37,078,695.71","18,990,970.75","7,232,342.27"
管理费用,"166,120,308.03","345,449,132.44","496,591,699.78","758,405,550.95","192,481,068.38","372,489,138.36","569,590,021.61","958,355,656.99","206,922,772.73","431,046,440.63","618,383,077.13","995,408,438.91","221,445,747.38","454,369,148.57","690,487,960.33","1,101,840,590.63","249,281,821.12","521,093,304.82","810,000,831.37","1,241,590,134.07","268,734,677.81","556,953,752.28","856,139,716.19","1,341,931,716.00","270,030,254.66","627,807,958.29","1,005,768,884.29","1,545,163,399.16","358,708,415.48","747,912,661.06","1,149,112,193.18","1,819,071,593.99","479,449,974.64","999,881,116.08","1,548,882,971.35","2,428,925,970.20","523,518,885.43","1,179,961,539.28","1,681,180,464.69","2,360,904,647.37","486,741,057.68","972,739,571.91","1,559,450,615.14","2,289,180,310.37","541,233,816.12","1,110,280,788.22"
其中:非流动资产处置净损失,,"32,191,223.52","32,191,223.52","33,012,083.69",,"56,007.61","4,912,480.44","1,352,322.26","282,925.53","-99,928.65","537,025.63","11,354,540.61",,"-1,648,909.62","-1,738,028.93","4,150,115.34","40,143.38","1,841,167.15","1,841,167.15","1,877,870.86",,"1,018,314.70","1,166,213.93","1,678,489.17","279,339.47","108,115,569.66","300,166,650.15","302,028,956.85","140,046.61","608,420.59","1,537,656.38","58,290,610.80","174,408.64","363,258.73","1,039,958.12","3,440,305.08","272,490.32","7,317,688.10","7,469,261.71","60,067,508.76","22,475.20","2,978,302.64","3,202,895.11",,,
