科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,135,988,096.62","2,501,660,504.44","3,685,648,552.93","5,651,344,641.13","1,442,494,038.75","2,727,520,026.56","3,965,095,313.79","5,993,846,199.47","1,196,230,733.26","6,828,146,091.79","14,141,710,835.89","27,129,876,762.08","10,123,247,618.60","21,050,562,386.02","31,433,650,802.83","51,101,283,282.48","11,616,228,133.33","24,058,292,152.06","37,071,554,602.20","61,195,427,306.95","12,696,968,029.36","27,063,684,562.87","40,968,891,877.91","63,731,574,664.95","13,833,139,326.48","30,495,927,601.43","47,251,120,907.94","80,075,723,713.51","15,946,152,682.08","34,785,905,312.43","54,256,045,942.45","89,804,736,329.14","19,107,748,247.12","39,517,029,068.49","64,978,453,711.78","100,122,403,804.80","25,891,077,035.94","62,994,502,387.39","93,232,828,975.43","144,647,098,746.43","32,038,379,260.59","66,233,129,310.73","102,153,114,041.82"
取得子公司及其他营业单位支付的现金净额,,,,"76,933,658.23",,,,"2,000,000.00",,,"7,571,445.11",,,,,,,,,"10,773,172.62",,,,"183,690,649.06",,,,"6,299,232,228.90",,"19,367,314.16","19,367,314.16","270,728,691.44",,,,,,,,,,,
收到的税费返还,"4,713,992.05","14,899,830.70","21,332,109.96","29,863,257.38","9,692,834.23","18,525,213.83","18,525,213.83","24,839,173.42","212,507.49","21,310,378.70","89,580,561.55","86,207,048.42","1,533,767.77","13,875,537.49","38,370,590.31","16,927,713.91","71,610,285.90","99,786,530.01","19,239,051.56",,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,"103,090.51",,,"25,934,900.00","34,535,900.00",,"27,395,887.60","75,293,247.75","18,839,367.10",,"44,047,755.99","41,047,755.99","41,047,755.99",,,"321,390.00","321,390.00",,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"186,237,642.40","482,394,350.91","659,218,136.71","835,957,502.67","171,840,482.95","419,956,540.76","438,374,331.75","1,060,106,846.84","85,347,257.80","284,773,176.08","592,625,441.54","243,207,671.96","242,102,785.94","414,600,292.93","625,977,180.06","135,871,482.33","174,870,953.60","540,643,456.46","743,073,108.89","326,064,536.95","130,639,952.79","526,593,066.38","838,210,765.81","286,944,056.78","148,865,420.89","530,228,324.85","692,332,205.91","282,766,941.87","122,935,683.57","392,094,752.99","689,139,701.85","365,866,222.16","220,820,289.46","487,322,489.22","1,273,406,668.81","863,649,613.95","222,818,019.03","556,483,421.28","852,868,019.97","517,238,919.31","203,578,851.35","537,788,723.74","940,054,914.90"
投资活动现金流出小计,"412,123,495.60","784,344,226.11","1,243,640,171.73","2,072,652,583.85","365,372,369.20","798,737,890.72","962,090,669.85","1,221,958,832.03","177,705,861.72","467,707,030.96","837,263,818.41","1,353,618,134.26","317,427,181.06","710,901,818.86","1,284,688,143.67","2,378,638,608.84","891,864,868.31","2,142,290,106.49","3,238,014,043.94","3,692,499,093.54","1,137,969,218.62","2,767,093,949.09","3,928,737,582.82","4,649,943,184.25","1,933,964,988.19","3,868,886,212.13","5,310,232,775.45","13,410,436,705.60","1,446,366,816.41","2,212,802,761.53","4,186,091,411.98","5,147,406,933.20","2,376,318,244.59","4,582,424,399.76","6,603,028,671.78","5,328,743,677.28","3,290,910,184.96","6,483,592,460.98","7,827,749,652.29","7,681,905,918.82","2,783,071,580.26","6,194,209,088.62","8,608,757,541.74"
经营活动现金流入小计,"1,326,939,731.07","2,998,954,686.05","4,366,198,799.60","6,517,165,401.18","1,624,027,355.93","3,166,001,781.15","4,421,994,859.37","7,078,792,219.73","1,281,790,498.55","7,134,229,646.57","14,823,916,838.98","27,459,291,482.46","10,366,884,172.31","21,479,038,216.44","32,097,998,573.20","51,254,082,478.72","11,862,709,372.83","24,698,722,138.53","37,833,866,762.65","61,521,491,843.90","12,827,607,982.15","27,590,277,629.25","41,807,102,643.72","64,018,518,721.73","13,982,004,747.37","31,026,155,926.28","47,943,453,113.85","80,358,490,655.38","16,069,088,365.65","35,178,000,065.42","54,945,185,644.30","90,170,602,551.30","19,328,568,536.58","40,004,351,557.71","66,251,860,380.59","100,986,053,418.75","26,113,895,054.97","63,550,985,808.67","94,085,696,995.40","145,164,337,665.74","32,241,958,111.94","66,770,918,034.47","103,093,168,956.72"
投资活动产生的现金流量净额,"-312,106,146.28","-557,208,860.95","-921,773,790.85","-1,572,600,973.12","-293,130,029.90","-677,675,397.12","-784,475,329.67","-888,339,243.62","-157,503,960.49","887,712,087.78","766,788,184.95","1,074,480,376.42","-289,224,084.70","96,400,664.36","-245,028,999.16","-294,638,902.79","-237,924,895.38","-684,375,833.59","-1,217,317,333.64","-1,069,595,837.93","-436,282,364.44","-1,374,650,263.23","-1,503,510,511.59","-1,924,378,215.82","148,571,109.65","-861,989,703.25","-1,431,456,986.12","-8,502,900,399.80","-579,139,829.11","-114,650,027.95","-463,375,014.46","-298,657,596.03","-1,710,558,370.59","-1,983,236,417.78","-3,619,385,434.23","-788,563,249.51","-2,259,545,323.15","-3,342,827,611.47","-3,074,553,424.30","-2,267,221,708.06","-2,412,044,911.74","-4,305,477,806.17","-4,789,083,577.32"
购买商品、接受劳务支付的现金,"412,220,319.61","896,939,978.65","1,351,528,192.46","2,536,850,214.07","720,020,017.84","1,109,090,000.41","1,389,958,758.82","3,175,317,004.63","869,575,549.47","5,193,578,480.21","9,940,834,460.43","19,930,784,674.75","8,059,013,265.42","16,066,203,990.20","24,360,705,629.46","40,590,043,362.10","8,973,007,481.59","18,658,089,176.85","28,830,319,652.75","49,500,310,890.63","9,932,029,453.07","20,788,927,652.63","31,696,216,580.94","51,377,361,749.19","10,640,992,796.51","22,533,173,631.55","35,368,876,070.73","64,595,936,275.71","13,084,101,903.71","26,510,322,739.50","42,243,158,869.85","72,987,724,029.74","14,556,114,822.30","28,843,002,267.07","51,031,230,543.86","80,572,616,754.93","20,295,078,279.88","46,438,844,993.02","69,980,174,211.48","109,059,023,442.80","24,466,205,767.50","50,714,426,852.28","78,359,259,767.78"
吸收投资收到的现金,"52,220,000.00","55,010,000.00","55,010,000.00","92,686,834.23",,"650,000,000.00","650,000,000.00","3,114,000.00","2,631,245,271.85","2,342,125,149.09","2,342,131,567.10","9,856,109.32","16,300,000.00","60,882,751.00","46,300,000.00","16,970,450.85","28,000,000.00","46,950,000.00","46,950,000.00","82,667,000.00",,"6,000,000.00","6,000,000.00","79,206,516.00","13,650,000.00","27,776,304.99","38,565,602.90","60,559,536.85",,,,"2,480,000.00",,"275,662,000.00","275,632,000.00","275,632,000.00","4,550,304,418.09","4,649,870,504.24","5,074,495,504.24","4,817,124,676.62","157,350,314.54","157,350,314.54","157,350,314.54"
