科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"811,680,141.99","1,738,098,623.37","2,577,548,096.71","3,455,806,069.46","1,026,450,761.56","2,142,468,442.06","3,111,858,542.41","3,543,751,929.82","616,372,718.21","1,593,932,959.73","2,539,386,263.70","3,377,549,168.24","1,093,792,915.91","2,522,576,134.99","3,757,008,024.61","4,831,398,471.85","1,435,660,244.92","2,893,838,165.61","3,842,876,156.01","4,634,955,294.75","964,763,159.21","1,683,568,216.69","2,408,591,626.97","3,029,962,800.96","748,186,005.24","1,530,019,471.57","2,201,799,207.14","2,980,858,886.92","798,739,951.02","1,599,585,990.59","2,222,979,980.75","2,776,888,016.80","611,018,483.18","1,159,101,415.31","1,662,707,201.98","2,163,184,637.90","624,362,676.87","1,310,307,510.89","1,910,979,434.21","2,545,121,534.63","791,724,075.52","1,796,335,253.01","2,687,443,288.57","3,667,282,712.57","1,092,164,296.28","2,206,759,092.17","3,264,102,128.22","4,120,702,859.28","938,286,834.13"
二、营业利润,"6,282,242.68","4,912,543.12","18,996,613.75","20,348,273.26","5,344,117.81","30,020,059.04","48,473,517.96","4,064,810.98","1,829,260.16","31,574,507.82","16,173,536.03","34,555,359.97","32,954,249.70","49,042,790.74","64,210,900.76","112,741,768.15","63,397,770.92","120,024,541.03","167,284,676.34","221,869,181.39","80,305,992.26","86,175,549.10","111,410,849.58","180,575,927.07","76,763,830.87","105,318,642.34","135,295,420.95","201,417,798.69","70,239,272.33","93,810,633.35","117,091,027.05","140,037,835.35","42,905,003.92","58,735,336.97","56,781,614.39","73,770,135.83","25,188,284.79","43,200,773.83","49,765,016.32","63,848,733.23","23,074,050.59","51,477,475.43","76,092,530.41","104,572,659.95","42,335,337.01","79,012,626.99","107,533,680.25","111,714,347.73","18,020,920.76"
减:营业成本,"689,532,120.33","1,458,361,083.63","2,160,003,584.78","2,880,416,527.63","880,113,264.09","1,859,438,776.89","2,699,085,819.82","2,991,369,020.51","513,940,221.52","1,349,001,142.24","2,126,977,324.94","2,733,357,197.36","895,258,702.75","2,063,605,580.17","3,041,526,379.18","3,779,041,308.10","1,161,051,455.66","2,351,612,714.06","3,133,253,540.58","3,714,319,236.74","777,424,139.90","1,376,791,693.28","1,973,885,442.23","2,404,784,827.59","595,644,117.69","1,236,386,871.97","1,767,667,996.00","2,333,380,894.18","644,741,831.44","1,296,692,750.85","1,764,272,682.26","2,226,517,645.10","501,567,690.71","950,152,703.51","1,371,691,220.50","1,773,789,058.43","528,138,182.23","1,116,312,247.72","1,620,289,587.33","2,155,331,195.69","678,946,749.77","1,528,324,868.16","2,253,463,595.58","3,091,082,190.62","935,737,011.96","1,893,234,494.95","2,793,256,050.80","3,481,058,180.00","797,683,849.46"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"782,713.00","2,424,291.09","4,112,120.33","4,918,092.02","1,616,446.00","2,620,482.06","4,116,706.76","4,362,853.50","28,239.58","942,644.86","3,465,337.30","3,764,317.12","763,401.97","3,244,708.01","4,910,237.25","7,522,728.51","6,873,505.23","14,157,906.62","17,309,043.57","19,344,684.67","3,999,627.00","4,737,674.85","6,606,666.82","7,950,114.34","67,251.10","2,761,087.84","5,399,374.80","8,157,241.61","2,349,623.86","3,451,239.94","5,318,244.91","7,291,203.34","2,329,659.03","3,489,485.08","6,962,124.32","8,306,239.57","1,711,925.64","5,273,434.82","8,777,851.96","19,707,998.27","1,040,484.36","12,119,973.69","20,324,373.29","25,417,170.30","7,015,233.55","12,732,569.88","19,961,768.61","25,790,520.81","5,303,525.68"
营业外收入,"4,039,150.17","5,632,286.16","15,899,592.91","19,360,772.38","2,156,708.36","2,898,252.28","3,952,907.65","9,071,389.49","448,911.07","969,570.74","2,139,323.40","9,901,751.87","284,043.35","1,793,548.98","5,555,089.08","10,831,387.04","1,211,502.49","1,681,059.34","4,372,819.45","5,563,274.29","3,280,394.23","22,561,084.68","40,764,889.84","48,314,516.88","14,667,138.20","15,288,543.63","20,748,524.24","26,509,493.89","3,300,427.89","5,341,044.76","10,978,885.86","17,484,628.35","130,490.20","262,792.20","7,258,480.20","9,732,743.20",6.36,"7,665,316.42","11,689,316.17","22,620,651.59","2,600,000.00","11,320,259.25","13,856,880.25","1,108,972.04","302,525.00","366,811.77","375,519.77","1,090,339.79","96,793.14"
销售费用,"38,723,639.78","89,052,751.21","119,263,745.17","157,489,419.72","40,706,302.32","78,937,437.28","112,758,262.19","171,982,586.22","35,510,274.83","64,238,394.22","102,778,345.82","179,052,389.55","57,815,541.05","122,511,096.49","185,187,718.78","339,105,003.65","63,511,974.21","121,397,542.71","173,052,439.71","253,139,571.59","26,249,650.55","59,438,620.42","92,546,410.82","157,469,783.41","23,146,010.65","66,165,233.04","102,333,579.20","175,136,932.62","28,630,351.26","83,967,382.87","129,247,520.01","181,886,244.06","34,146,048.49","74,065,793.29","103,235,216.96","165,172,919.00","32,874,634.94","74,221,585.98","115,763,502.43","178,912,233.50","48,520,419.95","102,364,880.69","185,642,233.27","290,217,086.87","69,360,858.67","140,645,044.56","202,883,638.13","265,918,600.14","54,071,715.79"
减:营业外支出,"5,542,045.48","2,024,852.42","6,484,211.78","13,001,860.95","231,044.97","1,115,943.04","1,155,254.52","873,575.69","378,810.46","790,972.92","1,470,919.89","2,324,262.53","326,881.99","2,110,795.80","2,525,056.84","4,726,725.17","235,087.98","1,316,753.61","1,367,832.44","3,100,246.17","987,897.41","2,048,919.05","2,697,018.36","6,465,712.98","324,267.64","436,421.80","1,124,484.58","1,271,089.57","976,072.42","1,887,223.46","1,977,256.04","2,230,355.54","34,366.60","153,770.84","211,367.01","1,163,093.51","83,643.80","204,382.27","526,548.19","2,679,038.68",,"250,152.27","337,553.83",,,,"187,892.55","190,231.01",
管理费用,"73,168,460.02","173,198,506.36","239,749,003.06","358,937,374.94","101,087,870.50","199,720,075.13","280,182,463.11","354,324,527.27","68,333,493.89","146,320,494.03","217,558,804.50","340,612,684.30","110,602,920.92","271,685,969.45","427,198,594.41","523,670,653.78","155,083,574.28","311,582,699.39","358,747,349.47","450,674,873.85","85,987,747.93","176,225,853.58","251,240,546.25","328,266,597.59","77,902,518.32","152,433,544.47","239,875,413.39","308,560,267.42","75,941,190.84","151,574,071.55","253,583,952.35","312,288,144.54","72,011,141.04","148,281,019.48","230,991,843.83","292,678,304.84","80,428,162.47","164,089,292.44","250,321,043.27","318,551,157.74","82,065,933.85","167,061,884.22","248,329,261.86","315,654,283.92","82,863,138.61","178,912,579.95","187,661,143.26","234,335,890.34","47,758,336.61"
其中:非流动资产处置净损失,,,,"11,919,893.90","17,898.65",,,"29,204.77","-181,677.96","537,880.52","-344,079.81","1,763,031.40","326,881.99","1,935,154.01","2,237,669.28","4,123,656.76","219,031.44","1,276,250.49","1,299,069.32","3,071,935.63","975,063.41","2,041,375.05","2,687,574.36","6,292,768.98","324,267.64","436,364.86","988,803.71","1,135,408.70","975,572.42","1,884,910.64","1,974,743.22","2,227,592.72","34,366.60","141,860.60","197,653.97","1,148,689.54","83,643.80","204,382.27","526,548.14","2,679,038.68",,"250,152.27","337,553.83",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"459,053.89","1,281,349.44","269,310.89","-44,583.46","-1,705,345.70","-4,352,793.82","-5,669,159.94","-13,264,948.46","-714,573.53","-4,685,517.95","-5,729,399.60","-15,631,521.17","-1,943,471.66","-6,698,994.77","-9,532,927.31","-13,855,661.25","-6,037,817.25","-12,026,316.28","-18,457,104.51","-24,038,909.20","-5,723,248.25","-14,700,682.64","-26,200,551.48","-37,667,397.50","-8,954,763.71","-17,752,577.85","-30,218,814.95","-38,611,467.77","-9,944,823.45","-15,662,056.20","-22,390,170.31","-30,984,939.07","-8,059,153.28","-14,420,607.24","-28,967,401.82","-39,969,477.43","-10,537,479.94","-22,603,704.40","-35,115,626.60","-57,412,711.47","-4,509,354.95","-5,381,435.51","-12,021,102.25","-14,196,749.39","5,458,396.95","-26,165,729.50","-55,457,457.75","-68,054,351.81","-4,247,800.67"
三、利润总额,"4,779,347.37","8,519,976.86","28,411,994.88","26,707,184.69","7,269,781.20","31,802,368.28","51,271,171.09","12,262,624.78","1,899,360.77","31,753,105.64","16,841,939.54","42,132,849.31","32,911,411.06","48,725,543.92","67,240,933.00","118,846,430.02","64,374,185.43","120,388,846.76","170,289,663.35","224,332,209.51","82,598,489.08","106,687,714.73","149,478,721.06","222,424,730.97","91,106,701.43","120,170,764.17","154,919,460.61","226,656,203.01","72,563,627.80","97,264,454.65","126,092,656.87","155,292,108.16","43,001,127.52","58,844,358.33","63,828,727.58","82,339,785.52","25,104,647.35","50,661,707.98","60,927,784.30","83,790,346.14","25,674,050.59","62,547,582.41","89,611,856.83","105,681,631.99","42,637,862.01","79,379,438.76","107,721,307.47","112,614,456.51","18,117,713.90"
资产减值损失,"-22,531.92","1,976,083.25","29,821,149.84","47,868,103.35","759,435.90","2,778,428.89","4,519,392.72","65,746,155.21","-500,000.00","7,927,323.06","81,161,753.29","105,496,993.14","-434,685.60","23,169,144.72","49,540,468.64","91,788,463.46","39,930.52","7,408,607.15","32,898,450.36","20,974,922.29","-3,080,750.18","-3,806,416.12","2,212,698.73","-2,136,658.69","-8,321,804.01","-5,069,684.42","-2,031,011.61","21,630,816.18","60,312.14","9,276,618.55","22,733,587.52","24,029,435.00","39,140.29","5,902,019.69","9,647,169.29","12,501,955.57","-960,409.75","-3,589,756.24","-2,618,039.26","-9,054,444.57","223,549.83","-510,872.84","-400,973.50","8,401,102.56","701,186.67","2,654,910.00","9,808,799.41","10,766,192.83","999,631.21"
减:所得税,"605,629.61","1,377,869.80","9,946,640.30","6,220,826.29","2,020,199.15","8,448,397.01","14,511,219.79","10,183,699.44","1,734,432.79","4,898,563.23","14,411,136.73","18,636,802.59","7,212,819.86","11,421,112.00","24,292,544.04","18,273,463.18","6,684,150.05","24,335,389.10","25,139,193.99","22,383,248.33","10,094,814.33","11,306,475.79","12,507,589.89","23,785,816.41","10,144,427.46","13,270,248.99","15,473,145.03","25,100,801.44","6,176,698.12","7,665,252.62","7,715,284.87","7,242,392.37","1,311,570.55","-1,174,394.09","-3,206,808.92","-8,945,088.78","143,676.80","-1,895,770.09","-5,469,856.80","-13,247,418.37","-3,855,464.96","-2,270,644.92","-5,757,104.50","-15,639,661.56","-1,478,056.62","-1,845,763.57","-5,086,429.73","-17,440,441.74","-7,693,270.84"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,540.00",,"131,670.00",,"-11,920.00","-5,310.00","-1,620.00","-1,620.00","-1,620.00",,,,,,,,,
