科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"134,192,695.56","351,978,313.17","501,483,745.87","671,733,355.12","202,517,983.89","482,503,761.13","728,749,786.52","902,804,995.50","22,157,890.83","40,270,273.92","123,719,879.26","142,219,167.71","11,900,236.56","28,545,610.13","53,597,188.02","223,116,393.85","140,022,926.88","166,420,321.84","207,597,897.81","218,932,023.13","3,045,500.63","24,086,240.97","28,461,240.97","33,253,312.61","105,042,188.88","136,658,102.16","168,115,161.02","192,608,548.45","26,274,208.37","56,420,644.27","57,170,644.27","56,645,619.04","104,848,308.25","106,762,838.16","119,903,863.81","119,903,863.84",,"10,000.00","1,514,621,466.47","2,602,884,210.16","218,117,007.91","1,079,501,754.11","1,977,138,557.31","3,173,178,484.72","262,129,496.52"
二、营业利润,"241,150.13","5,720,027.67","10,394,399.11","-34,828,341.57","1,158,760.32","-41,972,297.24","-43,474,077.43","-120,886,581.04","-9,501,894.98","-49,845,748.32","-43,898,797.95","-128,752,770.01","-8,530,065.87","-11,488,163.67","15,694,412.18","48,128,259.52","2,433,784.15","6,878,491.63","10,545,899.19","20,626,913.69","1,067,485.10","8,780,436.64","8,879,506.30","17,422,089.90","1,254,794.58","4,734,369.29","4,043,683.13","-23,248,040.32","625,952.96","-13,328,915.64","-33,323,593.60","-55,076,190.83","314,396.87","-1,278,707.19","-2,791,484.67","-58,689,891.69","-371,178.13","70,362,636.03","551,753,522.17","1,085,540,621.08","34,557,738.50","365,618,897.64","783,123,989.50","1,449,675,858.38","100,875,798.02"
减:营业成本,"118,597,734.13","323,670,352.52","460,530,430.35","673,249,906.36","190,699,658.78","480,921,047.45","723,588,192.60","922,331,781.28","18,063,888.91","42,484,835.92","114,708,751.03","140,357,019.14","13,315,220.00","29,381,127.05","52,535,756.56","213,148,376.02","137,642,016.11","160,935,487.96","197,474,294.43","211,826,244.36","509,102.28","11,992,239.41","12,988,631.27","14,154,931.32","102,484,510.05","130,842,402.11","160,495,463.29","188,713,627.34","22,728,227.34","53,639,517.34","54,069,365.20","57,158,881.38","104,762,837.94","104,762,837.94","117,583,350.76","117,583,350.75",,,"416,023,841.72","737,675,858.61","73,682,684.63","321,285,206.63","596,456,355.36","855,112,948.00","82,070,006.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"837,923.20","1,499,008.01","1,697,319.19","828,792.62","200,408.02","292,666.15","328,002.48","415,446.81","57,242.30","73,785.09","114,072.07","264,719.30","-7,975.52","98,945.52","357,278.84","791,791.58","102,796.09","199,335.61","332,852.51","847,676.73","169,025.25","777,720.81","1,022,095.81","1,153,769.07","42,000.00","339,023.27","282,140.50","593,782.67","213,027.94","312,319.61","354,319.61","527,926.41","1,726.47","40,782.88","47,321.34","47,321.33",,-67.20,"129,111,876.00","221,746,008.89","15,234,155.85","90,745,350.39","150,536,609.69","247,879,980.28","19,918,173.74"
营业外收入,"35,000.00","80,526.15","286,826.15","45,208,578.86","65,992.76","4,328,703.85","4,381,203.85","4,820,099.67","300,700.00","300,700.00","2,509,860.00","5,290,943.33","42,000.00","46,000.00","204,750.00","3,609,665.41",,,350.00,370.00,,"6,000.00","6,000.00","236,000.00",,,,"119,645,749.33",,"19,677,967.09","19,681,467.09","24,750,558.36",,,,"10,181.19","1,062,138.22","1,067,844.91","3,596,945.04","2,936,512.69","1,213,687.61","1,940,163.10","9,494,705.14","5,147,734.34","1,601,411.16"
销售费用,"932,742.25","2,174,253.00","3,349,929.47","3,701,908.65","2,260,216.56","3,717,042.72","5,338,885.25","8,138,442.18","342,823.24","773,480.19","922,461.68","1,585,708.24","307,701.10","743,971.40","1,027,404.38","1,027,404.38",,,,,,,,,"102,571.22","171,960.97","172,211.97","261,302.17","95,841.32","23,710.20","23,710.20","23,710.20",,"57,417.00","66,386.50","57,417.00",,,"278,586,178.41","372,429,037.46","60,793,900.00","215,074,500.90","347,801,754.70","500,774,680.24","50,333,512.88"
减:营业外支出,"2,046.68","2,313.87","29,360.13","761,213.05","106,231.04","487,875.04","488,959.01","290,572.95",0.13,101.00,"5,389.06","27,049,122.39","127,628.81","4,640,929.93","6,611,189.55","19,234,653.47",20.00,60.00,640.00,"13,494,392.05",,171.88,171.88,"11,871,634.70",,,,"79,923,388.13",,"390,059.91","24,641,381.16","25,064,520.81",,"1,552,455.00","2,251,302.40","1,903,470.29","416,454.50","743,778.04","309,535.60","1,050,869.45","21,047.79","862,819.15","1,356,552.64","12,120,281.44","50,100.00"
管理费用,"8,101,942.30","10,371,418.13","13,325,485.34","19,812,383.46","5,747,952.97","13,344,664.24","15,523,719.24","32,239,274.67","3,894,401.87","7,634,503.60","8,738,748.54","20,160,429.45","4,208,708.28","8,659,272.69","12,802,004.26","11,090,710.43","2,957,379.58","8,100,600.65","8,900,566.55","9,045,784.21","1,504,781.51","1,830,021.56","3,631,232.38","5,832,062.12","1,330,720.17","1,576,558.56","3,535,521.82","5,237,276.28","1,759,575.59","3,270,598.95","7,189,785.62","19,104,627.85","1,379,176.69","3,696,540.23","4,655,287.36","10,491,024.05","749,347.24","6,357,289.97","71,085,290.13","133,303,423.75","23,326,928.76","46,210,314.95","63,571,304.75","62,076,383.14","11,752,192.72"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"134,856.94",,,,,,,,,,"575,692.40",,"21,350.04",,,
