科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"167,700.86","445,649.59","459,709.41","94,493.17",,,,,,"336,630.77","1,999,007.03","1,999,007.03",,,,,,"761,234,638.37","1,280,381,986.79","1,791,844,817.99","427,626,062.47","957,852,681.68","1,504,484,860.33","2,271,518,382.56","555,197,755.09","1,190,811,016.00","2,132,713,956.22","2,885,321,108.19","637,189,200.28","1,492,514,096.65","4,606,346,139.16","7,102,547,457.97","1,324,287,255.70","3,252,825,453.39","4,698,271,089.22","7,138,610,609.76","1,332,577,821.32","3,348,986,733.90","5,072,690,159.39","7,889,679,237.95","1,556,050,049.30","3,807,176,077.87","5,571,858,942.96","8,174,468,669.68","1,587,430,375.37"
二、营业利润,"-13,697,432.61","-24,468,977.03","-58,636,077.29","-131,222,265.32","-16,139,023.43","-32,874,351.71","-41,027,535.98","-266,626,427.96","-7,507,208.57","-29,560,237.37","-38,033,239.00","-41,699,152.69",,,,"-1,622,668.95",,"25,229,299.17","90,865,628.21","119,676,694.78","30,647,948.66","63,014,276.39","107,732,878.86","155,655,295.24","37,858,759.37","104,021,084.46","208,443,088.89","246,525,266.93","45,751,848.80","110,973,603.23","381,270,901.99","583,846,721.26","69,805,512.54","306,359,048.04","448,473,064.82","607,632,305.00","92,025,921.78","294,101,492.98","425,004,392.62","619,463,541.90","86,424,251.79","315,569,822.95","417,320,350.26","668,377,331.17","78,861,385.87"
减:营业成本,"203,133.43","609,393.43","629,706.43","67,713.43",,,,,,"527,223.53","2,247,947.88","2,247,947.88",,,,,,"592,705,801.99","979,634,427.01","1,362,029,367.97","338,474,989.43","754,851,445.92","1,197,324,046.95","1,774,428,626.08","447,982,073.87","916,023,885.62","1,668,265,373.15","2,273,862,243.95","527,605,977.06","1,223,980,520.51","3,291,891,412.36","5,034,247,704.27","941,560,739.40","2,290,815,605.32","3,308,471,251.17","5,032,557,155.13","900,562,766.58","2,349,038,116.20","3,537,215,255.75","5,618,665,357.76","1,081,706,623.86","2,699,540,798.13","3,945,610,008.73","5,759,347,323.98","1,126,824,847.57"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,,,,,,,,,,"5,722.73","1,971,261.59","314,907.14",,,,,,"4,719,120.87","7,077,613.21","12,546,539.27","2,756,792.71","7,328,312.24","10,532,431.08","15,646,260.67","3,178,294.42","8,503,330.78","12,854,115.17","17,249,929.91","3,900,507.77","10,559,802.54","21,719,484.09","36,721,058.19","7,420,205.63","17,880,509.36","25,419,226.27","38,166,582.25","8,669,841.89","16,277,626.43","20,838,971.25","61,344,320.19","13,275,687.90","27,931,217.31","40,853,264.26","57,872,664.75","16,943,540.69"
营业外收入,"1,500.00","1,500.00","1,700.00",200.00,"2,900.00","3,300.00","3,300.00","506,015,723.36","4,000.00","4,069,133.03","71,194,189.84","69,530,069.37",,,,"2,000,000.00",,"20,254,190.53","27,522,821.63","31,287,941.64","12,260,261.45","15,346,301.04","18,854,953.30","39,517,499.63","6,291,788.06","16,860,319.84","31,542,927.95","52,543,817.70","6,219,946.26","41,412,632.44","57,446,498.90","84,580,805.90","13,251,176.53","26,239,466.56","36,451,087.37","115,533,677.23","8,707,159.13","35,898,752.25","55,808,866.95","86,201,343.53","10,831,475.56","18,658,233.07","67,861,258.09","62,278,896.29","3,310,906.70"
销售费用,,,,,,,,,,,,,,,,,,"31,744,496.57","49,450,025.93","76,782,171.72","16,663,926.80","34,824,183.30","56,229,038.94","89,670,875.11","23,995,521.94","50,026,953.47","75,227,172.61","108,904,162.29","23,965,927.77","47,311,993.78","398,740,624.87","625,369,643.42","144,194,600.66","288,673,186.94","445,413,893.08","700,324,426.77","160,001,239.37","325,516,012.61","542,365,719.35","778,726,354.96","187,305,881.12","375,304,254.53","579,932,118.12","853,691,705.54","184,948,859.93"
减:营业外支出,,,,"256,233.99",,,,"159,663,212.27",,"10,176,527.37","10,176,527.37","10,176,527.37",,,,,,"850,108.05","1,501,220.82","1,371,683.51","787,348.79","1,097,219.60","1,393,291.40","3,300,023.95","298,858.50","4,020,406.48","4,106,427.39","6,713,954.10","53,119.63","1,253,563.66","11,128,206.75","16,699,484.32","997,237.84","3,249,615.24","5,618,642.66","9,006,596.30","1,071,779.59","4,024,948.26","7,052,610.11","8,577,004.75","691,427.05","2,047,122.16","3,609,776.56","9,410,386.01","1,005,582.78"
管理费用,"8,612,003.62","14,215,088.91","43,375,935.99","45,517,924.05","11,039,023.45","23,324,728.18","31,477,912.45","54,423,611.48","7,512,531.03","25,279,674.56","31,752,436.31","37,499,592.72",,,,"1,622,638.00",,"82,032,385.98","131,199,261.14","187,644,744.46","41,660,166.82","80,198,343.25","120,740,589.27","211,820,707.97","45,728,751.55","100,235,139.90","154,520,725.21","223,479,018.49","39,865,484.11","87,806,551.28","490,772,674.00","772,819,680.11","158,081,426.28","334,061,665.92","503,072,275.34","768,193,801.30","184,214,919.96","365,926,626.53","559,093,139.90","772,464,430.62","196,868,368.47","395,680,423.06","600,539,052.45","847,360,725.66","205,622,312.31"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,054,551.62","7,689,614.58",,"674,355.24","846,285.59","1,332,089.29","155,077.81","302,315.51","599,052.72","977,804.71","36,882.43","127,703.57","194,112.37",,
