科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"108,344.24",,,"1,375,595.00",,"4,550,000.00","54,719,915.90","75,176,379.61","8,945,524.00","17,029,160.50","26,789,012.50","42,410,662.70","5,180,391.02","17,448,887.02","240,023,482.06","301,918,814.69","67,859,617.78","127,402,458.59","215,992,668.85","288,193,666.29","58,190,260.20","157,799,229.00","268,992,050.87","548,079,152.51","102,936,481.46","185,188,783.10","290,041,476.86","486,846,075.67","117,624,434.95","192,190,399.70","342,658,740.14","454,758,112.20","89,178,123.00","174,290,760.98","223,967,136.32","446,856,434.85","101,333,007.11","192,965,049.71","768,612,018.58","1,599,313,965.78","582,066,542.31","1,216,222,063.62","1,678,378,656.36","2,374,270,965.22"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"207,715,980.89",,,"302,441,805.45","302,442,863.25"
收到的税费返还,,,,,,,,,"2,139,400.00",,"2,139,400.00",,,,,,"1,041,000.00","1,081,000.00","1,553,011.92",,,"21,233,000.00","1,388,453.59",,"2,171,000.00","5,141,500.00","5,141,500.00","4,644,000.00","1,856,469.07","2,579,609.54","3,033,846.28",,,,,,"119,748.00","119,748.00","119,748.00",,,,,"1,591,542.73"
支付其他与投资活动有关的现金,,,,,,,"23,860,000.00","26,360,000.00",45.34,,45.34,,,,,,,,"40,304,166.86",,,,,,,,,,,,,,,,,"16,678,829.35",,,,,"343,610,000.00",,,"5,605,985.17"
收到其他与经营活动有关的现金,"98,499.98","1,206,791.39","1,206,791.39","13,644,255.48","1,182,212.15","29,665,268.61","10,062,929.55","104,683,276.79",975.53,"2,149,430.02","8,006,563.46","20,340,018.24","18,111.05","78,599.28","155,353,117.22","91,102,059.09","18,119,895.37","26,268,199.88","34,716,616.32","40,760,537.97","20,739,979.63","13,307,890.21","53,974,827.61","195,122,228.74","2,755,390.12","6,347,531.81","14,110,134.23","292,435,519.95","2,200,330.42","7,334,250.36","12,476,597.65","233,561,325.61","27,481,480.49","31,293,952.40","32,750,013.47","261,432,006.98","3,568,631.22","7,631,145.66","22,877,773.93","170,805,038.19","8,996,373.08","13,306,701.23","22,978,589.45","30,187,088.48"
投资活动现金流出小计,,"36,481.00","36,481.00","60,940.00",,"44,598.00","23,972,303.00","28,736,977.00",45.34,,"10,528.34","10,054.00","9,950.00","35,129.00","55,410,805.52","80,856,996.44","8,699,815.02","104,946,295.55","216,105,280.07","195,931,064.39","6,700.00","16,988,579.75","26,258,679.75","114,568,582.49","6,865,680.00","31,865,680.00","54,409,480.00","56,611,698.59","5,955,168.75","23,506,347.50","27,892,773.33","101,909,969.21","4,951,263.19","9,282,475.42","13,615,450.14","179,195,948.53","3,245,780.42","6,780,428.75","304,513,577.11","814,886,777.28","364,099,684.40","409,169,418.81","712,396,114.97","908,424,202.50"
经营活动现金流入小计,"206,844.22","1,206,791.39","1,206,791.39","15,019,850.48","1,182,212.15","34,215,268.61","64,782,845.45","179,859,656.40","11,085,899.53","19,178,590.52","36,934,975.96","62,750,680.94","5,198,502.07","17,527,486.30","395,376,599.28","393,020,873.78","87,020,513.15","154,751,658.47","252,262,297.09","328,954,204.26","78,930,239.83","192,340,119.21","324,355,332.07","743,201,381.25","107,862,871.58","196,677,814.91","309,293,111.09","783,925,595.62","121,681,234.44","202,104,259.60","358,169,184.07","688,319,437.81","116,659,603.49","205,584,713.38","256,717,149.79","708,288,441.83","105,021,386.33","200,715,943.37","791,609,540.51","1,770,119,003.97","591,062,915.39","1,229,528,764.85","1,701,357,245.81","2,406,049,596.43"
投资活动产生的现金流量净额,"12,000.00","36,254.58","36,254.58","11,795.58",,"-44,598.00","780,712.50","38,759,639.28","2,241,860.31","2,241,860.31","2,231,377.31","2,231,806.31","-9,950.00","-35,129.00","-53,480,805.52","-79,018,749.44","-8,699,815.02","-86,419,753.08","-164,662,551.08","-133,380,673.34","-6,700.00","-16,988,579.75","-24,156,474.75","-65,605,614.02","-6,265,050.00","-31,265,050.00","56,191,150.00","-54,009,768.59","-5,953,568.75","-23,504,747.50","-27,891,173.33","-64,923,089.21","-4,951,263.19","78,601,824.58","74,100,590.49","-77,652,498.17","-3,245,780.42","-6,780,428.75","-304,510,077.11","-204,464,864.22","-95,167.52","98,967,356.92","-204,259,339.24","-129,264,130.52"
购买商品、接受劳务支付的现金,,,,,"628,996.75","3,430,236.35","9,722,344.33","14,016,967.13","1,954,345.32","13,755,427.51","15,522,545.21","21,980,986.57","1,654,391.85","5,269,698.53","127,879,120.14","161,399,611.16","23,393,685.39","60,117,250.47","127,205,185.27","118,016,806.83","37,248,173.28","103,808,401.30","245,613,393.91","236,711,081.95","71,052,668.56","157,499,790.30","221,084,655.41","453,158,739.09","85,820,902.98","107,899,036.01","234,883,934.83","303,372,147.12","60,727,547.84","170,705,725.96","169,423,555.24","384,146,118.44","86,509,009.93","150,857,946.43","713,915,442.18","1,415,245,065.15","514,316,614.89","1,054,069,490.76","1,486,744,478.47","2,074,136,851.78"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,"14,400,000.00","45,000,000.00","45,000,000.00",,,,,,,,,,,,,,,,,,,"600,019,987.52","576,855,311.60",,,,
