科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"91,256,571.67","113,028,315.11","125,823,552.99","48,130,524.10","51,706,660.47","82,922,510.64","85,547,905.05","63,049,066.84","58,469,509.84","126,663,047.95","81,726,695.80","32,277,148.75","59,548,762.07","53,290,043.26","53,480,956.66","42,148,045.87","56,039,972.75","49,111,443.78","47,107,249.34","40,973,710.16","50,853,762.28","87,999,605.01","90,953,510.58","109,206,574.10","101,685,451.68","160,814,139.25","144,227,695.21","160,022,103.05","192,221,452.18","160,500,548.71","180,025,615.35","231,753,450.85","271,897,364.46","169,140,629.76","211,352,199.05","208,963,125.56","190,091,697.35","222,942,316.18","195,654,876.79","177,601,072.06","695,408,698.07","83,672,092.59","38,657,691.27","24,695,264.80"
应付职工薪酬,"52,158,179.56","50,878,794.74","46,246,695.17","43,610,382.32","37,331,379.64","38,489,743.36","40,191,149.72","47,784,270.73","42,933,605.78","33,609,374.82","33,082,302.95","36,843,282.46","30,478,021.30","31,697,324.17","29,977,981.45","38,568,268.78","29,257,729.65","29,608,292.27","30,383,598.12","33,995,684.29","27,493,910.06","28,844,565.31","24,198,613.78","49,294,731.30","35,370,872.74","35,876,416.47","46,218,310.18","50,850,305.45","41,316,242.04","58,183,485.16","59,761,075.67","69,700,877.86","67,827,297.20","91,366,663.67","90,253,469.26","108,385,290.92","92,156,968.36","102,758,912.02","108,728,254.55","123,077,143.69","98,604,165.45","110,836,362.88","117,630,133.04","127,892,296.92"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,393,279.06","25,547,212.99","31,212,524.56","28,148,703.58","5,946,967.56","21,437,271.85","42,881,401.86","54,851,718.18","39,353,483.47","20,089,179.57","39,033,082.11","51,165,989.57","13,381,759.91","41,024,641.19","35,369,470.25","79,987,944.57","55,914,339.61","14,834,180.23","2,966,321.99","51,393,924.35","66,815,717.30","54,446,681.91","99,231,511.47","116,246,466.65","99,636,451.97","117,519,396.19","185,956,080.10","179,017,353.66","89,777,822.12","95,921,302.36","89,761,114.61","127,812,783.43","110,097,981.54","82,698,804.88","86,429,214.44","110,556,797.45","99,956,692.32","104,155,463.19","103,270,829.26","159,751,597.18","131,126,458.78","68,898,384.51","70,537,979.52","116,515,020.43"
应收利息,,,,,,,,"12,568.50","12,568.50",,,,,,,,,,,,,,,,,,,,,,,,,"166,266.67","12,133.33","1,030,743.09","835,208.34","518,542.32","479,667.56","367,867.31",,,,
应付利息,"39,367.98","110,014.81","148,778.49","1,749,524.30","1,492,178.12","1,545,116.58","1,600,352.50","5,365,509.34","1,668,531.45","1,614,500.00","1,614,500.00","2,643,066.74","2,643,066.74","2,643,066.74","2,643,066.74","2,469,240.01","1,614,500.00","1,614,500.00","1,614,500.00","2,297,827.14","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","1,614,500.00","9,900.00","694,655.68","8,250.00","12,375.00","3,029,215.00","4,808,500.00","9,143,000.00","14,617,000.00","9,215,830.52","11,174,073.85","2,837,540.41","2,023,070.61","3,214,103.65"
应收股利,,,,,,,,,,"5,127,582.54","2,627,582.54",,,,,,,,,,,,,,"2,178,000.00","2,178,000.00",,,,,,"3,898,250.49",,,,,,,,,,,,"1,530,000.00"
应付股利,,,,,,,,,,,,"15,039,197.52","14,380,409.52","14,364,641.52","14,364,641.52","23,637,405.25","23,623,386.85","14,350,623.12","14,350,623.12","17,333,694.12","17,333,694.12","34,917,899.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","17,333,694.12","18,633,694.12","17,993,694.12","12,969,988.70","12,969,988.70","16,486,102.59","165,024,795.99","19,243,688.70","12,309,988.70","122,751,088.70","131,914,682.10","13,849,993.05","13,849,993.05"
存货,"550,741,063.01","381,876,020.27","478,226,829.20","613,259,973.15","712,073,466.77","736,809,654.84","706,000,162.46","716,982,080.69","749,046,548.91","787,810,110.32","738,825,746.14","751,770,777.09","786,965,802.82","644,776,711.48","690,937,742.81","760,764,354.51","758,483,285.12","906,225,143.29","998,851,145.32","1,068,309,252.87","1,015,504,445.29","984,630,181.50","992,886,913.74","921,660,240.18","877,268,235.60","907,238,172.81","818,907,978.77","820,789,263.54","775,463,723.06","447,889,424.78","455,208,290.95","418,102,305.55","633,747,692.24","625,536,633.43","635,047,519.81","522,950,089.13","546,533,662.29","1,952,641,535.68","1,971,426,314.59","1,978,966,198.47","2,066,306,387.78","2,102,092,624.88","2,139,168,937.45","2,238,689,756.49"
其他应付款,"147,235,764.41","164,125,713.61","164,345,232.35","189,345,888.06","156,769,199.95","217,932,568.32","196,877,124.25","134,324,576.30","146,350,136.31","136,652,600.77","133,509,090.34","109,467,059.13","123,142,618.60","120,274,590.30","126,074,734.86","163,756,745.43","142,602,475.70","147,864,741.37","113,656,796.74","111,959,136.36","124,845,690.49","144,347,155.56","99,210,772.31","98,993,203.53","114,127,472.91","140,047,240.62","102,234,640.02","137,072,024.92","137,285,621.61","101,361,879.10","109,401,497.88","153,148,810.58","192,595,079.07","131,276,505.30","128,338,192.95","471,945,477.18","463,844,345.56","483,396,446.65","552,362,882.54","571,845,973.81","805,321,406.46","707,441,957.64","615,222,192.83","108,332,341.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"15,000,000.00","60,112,000.00","50,112,000.00","119,830,454.68","118,836,369.95","101,763,725.62","77,308,314.54","64,037,198.42","61,091,521.54","59,474,158.80","30,730,500.00","20,477,850.00","20,478,900.00","36,772,700.00","22,251,650.00","17,934,050.00","3,800,000.00",,,"25,000,000.00","25,000,000.00","25,000,000.00",,"20,000,000.00","15,000,000.00",,,,,,,,"275,000.00","275,000.00","275,000.00",,,"1,208,693.66","2,998,571.65","33,180,553.18","32,348,847.25","31,540,384.60","31,015,384.60","432,515,484.56"
其他流动资产,,"2,776,539.49","3,314,241.69",,,"3,137,857.67","3,091,805.92","105,423,938.90","105,199,703.79","86,086,351.53","82,674,481.73","47,848,599.95","47,848,599.95","47,848,599.95","47,848,599.95","47,848,599.95","47,848,599.95","46,128,129.81","46,056,973.86","12,661,041.38","12,628,105.56","12,628,105.56","12,628,105.56","5,489,842.16","5,489,842.16","5,489,842.16","20,000,000.00","2,524,885.83","2,524,885.83","2,524,885.83","2,524,885.83","9,043,514.50","48,997,262.51","73,957,221.25","57,345,001.91","24,843,418.55","18,860,823.52","19,713,030.60","22,620,080.90","33,551,884.03","17,773,618.26","61,259,337.42","84,798,948.08","124,052,950.66"
其他流动负债,,,"35,859,298.84",,"52,004,720.97",,,"20,346,173.75","20,275,598.96","15,051,811.92","15,039,197.52",,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","600,000,000.00","600,000,000.00","300,000,000.00","300,000,000.00",,,
流动资产合计,"902,097,014.45","1,029,559,619.78","1,040,163,138.18","1,158,247,235.03","1,283,157,397.19","1,583,758,401.49","1,402,111,418.84","1,391,157,302.30","1,594,092,257.65","1,505,810,509.91","1,433,197,768.52","1,478,333,822.83","1,485,902,112.84","1,409,083,255.70","1,549,240,815.96","1,653,738,945.13","1,675,775,839.10","1,740,338,315.94","1,667,165,116.92","1,741,729,223.77","1,633,390,617.23","1,637,921,095.75","1,599,706,931.34","1,623,627,183.61","1,624,211,958.80","1,542,161,556.85","1,356,122,351.44","1,477,588,552.64","1,364,885,834.53","1,052,790,274.31","1,099,093,599.27","1,290,794,610.85","2,084,970,110.89","1,912,665,989.78","1,937,775,084.27","2,696,938,062.41","3,043,017,331.23","3,158,787,772.74","3,280,967,486.45","3,121,284,006.88","3,670,080,799.20","4,070,059,678.70","4,535,387,986.46","5,367,228,093.34"
流动负债合计,"1,338,724,043.62","1,337,818,249.85","1,423,597,624.24","1,582,358,845.41","1,660,515,898.57","1,776,839,549.83","1,712,132,554.29","1,560,951,239.07","1,674,964,656.15","1,456,497,524.05","1,331,850,778.27","1,354,972,420.92","1,412,947,387.96","1,279,702,668.24","1,369,185,916.98","1,319,674,810.92","1,363,410,260.53","1,329,188,930.36","1,301,730,364.05","1,386,271,849.85","1,252,364,617.71","1,227,094,728.08","1,087,913,362.46","1,159,362,526.30","1,122,441,647.80","1,064,924,429.95","895,876,869.35","926,558,729.86","763,520,886.62","535,181,692.51","583,522,608.58","718,339,259.62","2,435,469,559.35","2,307,103,464.29","2,318,820,208.14","3,016,684,129.92","3,244,094,304.59","3,452,280,011.13","3,507,159,612.59","3,332,145,379.94","3,571,363,013.07","3,943,321,974.79","4,520,268,184.73","6,874,238,467.64"
可供出售金融资产,,,,"2,478,914.79","2,507,514.68","2,507,514.68","1,151,101.96","920,139.52","1,498,936.96","1,763,112.96","1,796,783.52","2,788,534.56","2,881,383.68","2,256,947.84","160,538,442.39","167,170,186.65","156,692,374.29","116,704,988.16","99,642,519.81","73,283,445.66","76,752,630.78","66,210,074.16","47,723,891.55","48,500,617.26","53,709,027.25","50,511,989.08","59,914,093.90","60,514,966.33","84,494,691.51","93,283,517.82","130,590,595.31","119,520,427.39","183,065,282.17","202,735,343.85","139,689,514.53","185,033,852.01","159,453,209.94","178,013,040.61","160,431,822.04","145,003,847.58","140,184,547.38","137,464,452.78","152,068,392.78","129,033,685.92"
长期借款,"87,403,696.65","222,864,688.24","200,567,754.89","144,776,884.06","151,930,511.78","195,720,353.35","120,620,519.73","106,087,535.40","69,470,912.53","144,469,000.00","133,789,000.00","112,131,300.00","117,681,000.00","97,371,211.12","120,091,427.80","161,381,644.48","154,101,861.16","134,024,577.84","113,947,294.52","81,248,233.44","67,979,283.48","60,305,333.52","25,000,000.00",,,,,"20,000,000.00","20,000,000.00","1,959,214.45","3,463,882.34","8,907,353.64","8,053,473.31","7,202,611.96","6,356,474.85","5,513,444.34","105,472,332.14","95,671,153.85","85,292,307.70","46,523,076.95","488,769,230.80","533,790,204.62","525,784,066.81","177,747,226.32"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,379,116,215.04"
长期应付款,"138,527,549.09","176,393,017.58","133,883,643.51","156,766,770.81","136,596,374.13","154,191,909.43","159,138,575.75","175,287,776.95","151,025,414.90","129,815,601.51","118,130,844.16","120,366,391.00","116,351,135.50","126,008,434.67","165,728,962.53","169,463,040.79","164,130,023.72","152,713,126.25","161,554,863.25","192,394,547.76","197,282,484.35","191,783,879.92","177,176,498.81","169,406,051.96","159,316,157.45","160,626,161.44","149,432,117.26","143,944,140.73","137,010,353.03","125,083,747.97","117,832,406.90","108,517,335.33","107,768,637.70","92,757,577.90","82,326,436.16","77,507,250.18","68,047,641.50","62,203,210.12","53,262,152.15","47,650,127.30","45,470,603.96","47,039,016.05","47,502,682.72","337,922,888.48"
长期股权投资,"163,526,399.18","27,415,348.72","27,386,326.52","25,159,612.47","25,159,612.47","52,282,261.27","52,411,024.30","44,580,774.89","44,580,774.89","137,204,760.40","133,137,324.65","111,243,788.34","106,926,388.99","108,376,524.99","77,371,641.02","81,167,227.03","79,024,941.19","89,697,001.11","88,127,257.42","88,052,892.36","87,309,717.96","99,336,936.48","137,692,806.25","147,413,020.28","144,018,315.18","161,348,982.64","187,587,346.72","173,568,906.30","170,768,142.34","216,474,139.07","223,712,070.66","247,000,886.99","337,851,202.80","261,147,547.73","263,571,067.70","289,525,255.62","314,096,509.67","327,993,800.08","251,177,019.07","254,626,101.88","322,127,703.80","305,330,152.65","420,376,476.92","502,671,908.54"
专项应付款,"70,278,650.63","66,582,773.57","64,996,889.39","64,819,876.26","60,696,403.95","55,175,569.03","59,875,207.11","55,064,923.21","51,067,417.47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,589,059.80"
投资性房地产,"4,283,565.23","6,584,360.84","6,584,360.84","4,070,945.56","4,024,822.99","3,996,569.31","3,996,569.31","24,447,192.51","24,280,586.40","6,112,318.80","6,112,318.80","6,005,574.21","5,982,420.71","5,970,673.55","5,970,673.55","5,912,294.88","5,889,115.63","5,889,115.63","3,902,303.60","3,836,474.50","3,836,474.50","3,786,090.22","3,760,898.08","3,735,705.94","3,710,513.80","17,510,148.03","11,109,532.30","11,857,240.33","11,778,387.53","101,528,046.51","100,811,132.58","105,795,302.19","105,032,281.32","104,269,260.45","106,466,084.47","130,571,967.25","129,580,417.67","129,804,413.47","130,274,527.03","129,366,759.68","128,354,292.53","127,341,825.38","126,329,358.23","125,316,891.08"
预计负债,"15,167,178.21","10,667,178.21","167,178.21","692,059.00","692,059.00","2,154,000.00","2,154,000.00",,"1,887,200.00",,,,,,,,,,,,,,,,,,,,,,,,,"388,000.00",,,,,,,,,,
固定资产,"805,117,007.69","1,332,848,966.53","1,361,129,048.88","1,323,932,571.52","1,279,061,420.67","1,260,629,930.04","1,242,076,126.87","1,218,951,009.57","1,165,699,818.15","986,205,623.05","942,158,405.70","903,214,745.43","908,155,938.45","879,845,274.84","868,759,981.09","889,412,120.54","892,708,639.55","863,687,944.70","844,021,963.23","843,389,083.43","825,618,764.64","828,528,496.74","642,622,196.08","627,671,407.38","604,620,703.91","599,147,755.18","600,235,111.40","581,583,333.04","557,582,489.55","513,998,018.70","485,954,364.07","465,509,269.65","2,630,791,398.54","2,571,407,082.25","2,579,561,395.98","2,694,698,486.90","2,725,716,206.45","2,656,418,171.36","2,702,680,696.70","2,724,949,464.24","2,839,329,172.78","2,846,745,935.01","2,830,098,705.98","2,928,238,680.95"
递延所得税负债,"218,402.91","218,402.91","218,402.91","762,496.70","755,191.77","574,326.74","187,262.01","149,835.38","156,129.54","156,129.54","375,290.54","608,221.14","631,433.42","475,324.46","33,295,698.10","34,953,634.16","32,334,181.07","22,337,334.54","18,071,717.45","11,481,948.91","12,349,245.19","11,062,740.65","6,441,195.00","6,635,376.43","7,937,478.93","7,138,219.39","9,488,745.59","9,638,963.70","15,633,895.00","17,831,101.58","24,068,870.96","20,656,577.15","29,843,553.24","34,860,333.11","19,098,875.78","30,283,397.47","23,888,236.95","28,195,386.24","23,800,081.59","19,916,025.63","18,711,200.58","18,031,176.93","21,682,161.93","15,923,485.21"
在建工程,"20,434,584.48","28,056,438.48","21,631,012.56","16,907,962.59","19,457,387.05","17,444,306.27","124,868,796.07","4,096,146.00","11,611,566.93","7,273,429.61","4,792,164.61","11,671,761.21","9,989,866.22","17,266,818.41","23,055,629.25","19,704,246.75","21,789,083.46","24,540,740.78","39,020,823.29","29,918,478.86","38,059,339.29","12,903,095.01","14,347,556.75","15,654,450.51","16,567,930.02","7,177,624.52","1,516,845.72",,"353,200.00",,"269,914.53",,"349,009,585.78","337,249,638.78","360,813,923.91","361,029,293.76","342,353,331.62","364,776,759.40","320,256,107.74","387,333,328.82","315,771,196.74","319,664,608.83","227,939,358.82","276,300,039.44"
其他非流动负债,,,,"10,108,750.00","8,192,500.00","42,822,125.02","62,576,712.04","91,054,905.04","94,706,471.51","104,704,280.06","119,273,030.07","122,378,041.75","115,574,379.26","119,890,966.77","119,347,429.28","209,963,362.91","217,152,285.54","255,392,260.54","236,921,748.25","144,438,556.13","138,257,290.13","132,076,024.13","98,842,641.46","79,777,725.46","82,212,809.46","78,147,893.46","59,775,060.79","55,507,019.80","51,238,978.81","46,970,937.82","42,702,896.67",,,,,,,,,,,,,
工程物资,"85,140.00","85,140.00","85,140.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"311,595,477.49","476,726,060.51","399,833,868.91","377,926,836.83","358,863,040.63","450,638,283.57","404,552,276.64","427,644,975.98","368,313,545.95","379,145,011.11","371,568,164.77","355,483,953.89","350,237,948.18","343,745,937.02","438,463,517.71","575,761,682.34","567,718,351.49","564,467,299.17","530,495,623.47","429,563,286.24","415,868,303.15","395,227,978.22","307,460,335.27","255,819,153.85","249,466,445.84","245,912,274.29","218,695,923.64","229,090,124.23","223,883,226.84","191,845,001.82","188,068,056.87","176,649,441.79","198,783,720.06","184,233,536.78","153,012,508.60","154,527,021.67","235,093,723.27","204,339,797.22","180,624,588.45","131,780,999.41","570,642,804.87","616,552,167.13","612,660,680.99","624,109,401.86"
固定资产清理,"946,310.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"1,650,319,521.11","1,814,544,310.36","1,823,431,493.15","1,960,285,682.24","2,019,378,939.20","2,227,477,833.40","2,116,684,830.93","1,988,596,215.05","2,043,278,202.10","1,835,642,535.16","1,703,418,943.04","1,710,456,374.81","1,763,185,336.14","1,623,448,605.26","1,807,649,434.69","1,895,436,493.26","1,931,128,612.02","1,893,656,229.53","1,832,225,987.52","1,815,835,136.09","1,668,232,920.86","1,622,322,706.30","1,395,373,697.73","1,415,181,680.15","1,371,908,093.64","1,310,836,704.24","1,114,572,792.99","1,155,648,854.09","987,404,113.46","727,026,694.33","771,590,665.45","894,988,701.41","2,634,253,279.41","2,491,337,001.07","2,471,832,716.74","3,171,211,151.59","3,479,188,027.86","3,656,619,808.35","3,687,784,201.04","3,463,926,379.35","4,142,005,817.94","4,559,874,141.92","5,132,928,865.72","7,498,347,869.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","351,684,100.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00","572,646,934.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"52,925,774.90","52,925,774.90","52,925,774.90","61,029,750.22","61,058,350.11","61,058,350.11","59,701,937.39","59,329,354.86","61,284,752.05","61,548,928.05","61,363,437.61","62,115,793.82","62,185,430.66","61,717,103.78","160,178,224.69","165,152,032.89","157,293,673.62","127,303,134.02","114,506,282.76","94,736,977.15","97,338,865.99","93,479,352.38","79,614,715.42","80,197,259.70","84,103,567.19","81,705,788.56","88,757,367.18","100,320,995.92","118,305,789.80","124,667,157.05","71,178,861.86","69,692,284.92","320,742,733.47","405,021,910.94","405,021,910.94","404,981,086.62","404,981,338.07","404,918,554.48","404,918,554.48","404,917,381.48","404,917,381.48","405,698,181.48","405,698,181.48","405,698,181.48"
无形资产,"262,832,876.45","329,461,149.84","323,188,161.25","316,679,854.67","311,360,134.16","288,418,139.37","284,315,021.58","258,081,807.33","254,177,529.76","168,606,753.44","162,657,591.34","159,204,083.13","155,823,600.06","152,245,981.23","148,777,805.28","145,309,629.33","141,841,453.38","138,373,277.43","134,905,101.48","128,675,413.03","125,386,149.58","122,096,886.13","100,060,961.46","99,901,982.86","96,699,620.61","95,668,885.72","91,940,196.16","87,243,330.58","84,003,964.83","59,979,400.76","58,166,885.16","56,375,444.64","128,543,370.89","127,712,907.04","124,784,065.97","123,241,514.12","120,817,497.08","118,259,603.76","115,714,633.89","115,462,910.32","113,185,662.17","111,239,321.21","109,137,162.10","132,514,317.23"
