科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"263,021,502.95","619,182,370.98","1,047,786,516.15","1,444,615,547.83","317,165,548.40","750,394,989.31","1,358,747,950.00","1,610,271,924.79","302,579,312.87","588,610,639.43","990,792,655.87","1,356,134,625.96","452,558,069.42","941,720,983.32","1,436,778,242.95","1,980,039,709.87","355,769,336.34","1,034,365,265.11","1,713,954,162.49","2,146,437,097.76","509,488,725.75","1,147,624,694.43","1,655,687,566.77","2,132,992,859.88","404,266,092.72","942,364,522.86","1,479,699,058.70","2,175,768,106.09","433,888,000.97","796,775,375.04","1,587,553,094.87","3,029,544,141.72","287,787,516.44","1,162,167,096.50","3,028,685,222.31","4,522,475,264.18","937,319,461.39","1,937,290,267.05","2,340,591,567.50","8,336,330,324.28","608,471,992.95","1,324,422,115.49","1,833,522,046.92","3,746,078,531.25","535,406,682.92","2,380,934,163.45","3,283,251,516.23","4,440,903,218.21","1,740,771,875.07"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"3,124,005.20","3,124,005.20","10,799,633.28","45,089,264.80",,"3,518,179.92","4,067,235.32","47,878,568.87",,"4,120,721.39","4,177,687.10","4,355,859.27",,"2,148,288.05",,"4,457,715.30",,,"11,349,742.80","30,284,687.88",,"9,780,386.99","16,049,584.90","17,269,964.22",,"5,659,886.17","16,270,100.79","50,785,162.31","7,143,538.78","8,980,115.37","63,635,746.36","112,449,870.16","19,712,766.58","34,595,167.59","56,332,285.26","77,398,469.68","19,271,722.93","27,042,313.23","41,327,883.31","60,939,435.25","30,752,456.34","37,381,742.64","44,661,031.54","57,357,576.88","15,951,039.11","81,469,360.73","281,377,200.91","139,403,798.65","50,733,688.62"
支付其他与投资活动有关的现金,,,,,,,"896,982.40",,"7,115.00","11,860.02","12,459.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"23,411,223.10",
收到其他与经营活动有关的现金,"815,942.40","2,462,269.32","3,027,841.86","8,785,361.29","1,600,000.00","5,678,433.03","8,068,462.34","64,679,970.01","28,828,763.24","38,798,808.27","35,539,329.51","145,524,766.05","1,950,160.00","25,056,286.39","58,432,882.08","23,041,598.25","18,144,891.00","40,499,564.14","82,368,877.05","61,559,400.35","19,309,477.38","79,247,284.19","33,369,421.06","97,120,595.46","88,721,464.42","119,699,559.00","184,522,722.76","224,384,618.46","188,834,946.23","247,892,026.69","76,381,036.25","96,771,813.37","191,361,277.88","112,215,173.91","140,172,357.14","35,931,041.10","32,525,683.43","135,785,252.42","140,455,080.52","98,474,751.57","360,642,093.39","448,991,116.93","211,536,164.49","139,609,817.64","8,432,173.69","61,289,197.18","40,131,407.20","357,998,514.57","35,640,496.22"
投资活动现金流出小计,"4,450,525.65","34,722,655.95","38,683,616.17","61,976,170.22","19,669,223.03","34,550,160.51","50,060,101.60","53,154,095.76","3,833,085.26","8,948,659.20","9,967,486.30","18,451,613.50","11,454,786.79","22,560,774.75","43,716,157.92","57,540,118.26","9,988,880.50","27,811,349.53","94,844,812.44","140,215,076.15","9,457,986.04","77,618,831.84","172,919,844.32","212,457,637.58","20,786,913.13","100,445,403.01","217,423,897.98","501,452,409.28","71,106,708.84","332,994,240.62","870,217,019.55","1,964,035,657.25","534,984,341.83","547,467,001.43","1,029,496,415.04","1,249,090,627.43","91,870,550.17","218,707,376.97","235,845,420.44","297,896,649.69","145,895,185.05","201,558,144.36","463,064,994.19","630,365,385.65","42,997,731.96","81,774,318.70","81,578,444.15","77,476,988.39","7,400,595.52"
经营活动现金流入小计,"266,961,450.55","624,768,645.50","1,061,613,991.29","1,498,490,173.92","318,765,548.40","759,591,602.26","1,370,883,647.66","1,722,830,463.67","331,408,076.11","631,530,169.09","1,030,509,672.48","1,506,015,251.28","454,508,229.42","968,925,557.76","1,495,211,125.03","2,007,539,023.42","373,914,227.34","1,074,864,829.25","1,807,672,782.34","2,238,281,185.99","528,798,203.13","1,236,652,365.61","1,705,106,572.73","2,247,383,419.56","492,987,557.14","1,067,723,968.03","1,680,491,882.25","2,450,937,886.86","629,866,485.98","1,053,647,517.10","1,727,569,877.48","3,238,765,825.25","498,861,560.90","1,308,977,438.00","3,225,189,864.71","4,635,804,774.96","989,116,867.75","2,100,117,832.70","2,522,374,531.33","8,495,744,511.10","999,866,542.68","1,810,794,975.06","2,089,719,242.95","3,943,045,925.77","559,789,895.72","2,523,692,721.36","3,604,760,124.34","4,938,305,531.43","1,827,146,059.91"
投资活动产生的现金流量净额,"1,537,810.78","-22,756,806.29","-15,036,133.84","-26,829,600.47","-17,510,666.92","-27,406,926.65","-39,167,862.95","-36,517,313.48","-921,895.05","-2,921,651.33","-482,259.15","-5,060,928.49","-6,654,469.71","-12,044,833.19","-20,487,356.79","-28,804,292.90","-8,328,299.48","-24,132,301.84","-88,394,991.54","-132,014,812.74","-7,690,996.28","-73,680,144.93","-165,889,178.13","-203,683,628.14","-19,446,554.54","-47,681,902.50","-113,279,012.64","-235,850,091.50","122,390,026.94","122,083,489.28","-65,905,997.04","-92,403,534.36","19,730,563.67","20,481,736.64","-200,585,833.73","-37,729,825.89","-31,129,526.92","-66,031,603.15","-82,449,647.92","-143,595,960.72","-25,148,853.12","-80,343,029.04","-63,247,270.98","-131,255,734.87","-21,466,476.65","-215,084.79","-4,562,329.49","-3,890,606.14","-7,399,775.52"
购买商品、接受劳务支付的现金,"212,480,486.68","536,712,325.08","903,443,671.58","1,272,945,571.00","243,379,920.73","764,760,149.17","1,227,402,149.14","1,465,489,114.83","268,734,150.57","556,198,872.30","919,036,601.43","1,260,279,102.42","352,739,469.42","714,647,617.42","1,175,968,588.62","1,438,640,775.66","302,174,456.02","834,946,137.51","1,414,231,982.02","1,503,164,646.65","312,194,028.95","930,816,439.92","1,141,922,513.18","1,533,310,431.13","362,738,414.62","887,598,586.70","1,016,914,984.76","1,521,312,796.18","692,498,304.73","1,054,066,147.01","1,327,056,603.73","2,177,292,227.33","730,670,235.58","1,461,718,998.04","2,505,481,929.87","4,061,983,178.45","602,944,563.85","2,404,214,640.64","2,648,018,304.41","7,067,436,569.81","571,804,814.87","1,808,988,082.26","1,939,767,245.91","3,606,645,875.71","926,898,655.19","1,960,432,595.60","3,094,354,618.98","4,338,531,334.52","1,215,351,027.79"
吸收投资收到的现金,,,,,,,,,,,,,"1,493,500.00","1,493,500.00","1,493,500.00","1,493,500.00",,,,,,,,,,,,,,,,"65,000,000.00",,,"696,560,000.00","694,600,000.00",,,,,,,,,,,,,
