科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
卖出回购金融资产款,"1,192,000,000.00","11,788,000,000.00","7,097,000,000.00","1,765,000,000.00","925,000,000.00","7,020,000,000.00","19,328,000,000.00","22,435,000,000.00","14,778,000,000.00","9,800,000,000.00","4,380,000,000.00","4,410,000,000.00","4,500,000,000.00","8,150,000,000.00","19,400,000,000.00","24,805,000,000.00","24,268,000,000.00","32,105,000,000.00","48,277,000,000.00","52,010,000,000.00","40,746,000,000.00","50,143,000,000.00","45,639,000,000.00","47,298,000,000.00","54,346,000,000.00","25,199,000,000.00","47,815,000,000.00","67,074,000,000.00","58,944,000,000.00","26,908,000,000.00","41,478,000,000.00","49,066,000,000.00","34,884,000,000.00","28,967,000,000.00","21,127,000,000.00","41,592,000,000.00","37,573,000,000.00","39,104,000,000.00","59,466,000,000.00","62,700,000,000.00","88,813,000,000.00","66,243,000,000.00","45,878,000,000.00"
贵金属,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
吸收存款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
拆出资金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
代理买卖证券款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融资产,"2,887,000,000.00","2,463,000,000.00","1,702,000,000.00","1,225,000,000.00","1,388,000,000.00","1,166,000,000.00","448,000,000.00","416,000,000.00","371,000,000.00","333,000,000.00","621,000,000.00","2,138,000,000.00","5,232,000,000.00","3,604,000,000.00","3,333,000,000.00","3,149,000,000.00","3,301,000,000.00","2,907,000,000.00","2,272,000,000.00","1,944,000,000.00","1,737,000,000.00","1,714,000,000.00","2,206,000,000.00","1,954,000,000.00","2,356,000,000.00","4,926,000,000.00","6,458,000,000.00","19,684,000,000.00","29,344,000,000.00","17,764,000,000.00","17,704,000,000.00","23,874,000,000.00","21,601,000,000.00","22,215,000,000.00","20,717,000,000.00","22,518,000,000.00","24,581,000,000.00","27,190,000,000.00","26,108,000,000.00","16,686,000,000.00","15,836,000,000.00","16,187,000,000.00","16,191,000,000.00"
代理承销证券款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
衍生金融资产,"61,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付帐款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
买入返售金融资产,"780,000,000.00","5,500,000,000.00","8,408,000,000.00","459,000,000.00","1,728,000,000.00","60,000,000.00","5,000,000.00",,,"115,000,000.00","14,000,000.00","67,000,000.00","6,021,000,000.00","2,600,000,000.00","1,438,000,000.00","880,000,000.00","523,000,000.00","43,000,000.00","10,000,000.00","6,901,000,000.00","2,584,000,000.00","1,115,000,000.00","40,000,000.00","1,574,000,000.00","501,000,000.00","2,394,000,000.00","2,153,000,000.00","1,153,000,000.00","2,485,000,000.00","2,822,000,000.00","385,000,000.00","1,712,000,000.00","12,397,000,000.00","14,691,000,000.00","15,997,000,000.00","7,179,000,000.00","6,714,000,000.00","21,138,000,000.00","15,911,000,000.00","16,192,000,000.00","14,724,000,000.00","17,126,000,000.00","19,975,000,000.00"
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收利息,"3,343,000,000.00","3,393,000,000.00","4,267,000,000.00","4,967,000,000.00","5,231,000,000.00","4,979,000,000.00","6,198,000,000.00","6,857,000,000.00","6,708,000,000.00","6,679,000,000.00","7,887,000,000.00","8,581,000,000.00","9,239,000,000.00","9,207,000,000.00","9,572,000,000.00","10,115,000,000.00","11,383,000,000.00","11,006,000,000.00","11,672,000,000.00","12,920,000,000.00","14,594,000,000.00","13,659,000,000.00","13,940,000,000.00","15,478,000,000.00","17,169,000,000.00","12,003,000,000.00","11,659,000,000.00","13,366,000,000.00","16,548,000,000.00","15,232,000,000.00","14,124,000,000.00","14,372,000,000.00","17,228,000,000.00","15,763,000,000.00","14,354,000,000.00","14,362,000,000.00","18,062,000,000.00","17,003,000,000.00","15,072,000,000.00","14,596,000,000.00","17,998,000,000.00","16,757,000,000.00","16,629,000,000.00"
预收款项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收保费,"3,380,000,000.00","2,267,000,000.00","3,815,000,000.00","4,174,000,000.00","3,762,000,000.00","2,270,000,000.00","3,090,000,000.00","3,117,000,000.00","2,853,000,000.00","2,227,000,000.00","3,484,000,000.00","3,515,000,000.00","3,506,000,000.00","2,622,000,000.00","4,240,000,000.00","4,443,000,000.00","4,242,000,000.00","3,074,000,000.00","4,784,000,000.00","5,445,000,000.00","5,321,000,000.00","4,041,000,000.00","6,626,000,000.00","6,737,000,000.00","5,913,000,000.00","4,295,000,000.00","7,264,000,000.00","7,824,000,000.00","7,142,000,000.00","4,703,000,000.00","8,692,000,000.00","9,052,000,000.00","8,177,000,000.00","5,039,000,000.00","10,304,000,000.00","10,831,000,000.00","10,779,000,000.00","6,562,000,000.00","13,230,000,000.00","13,732,000,000.00","13,538,000,000.00","8,492,000,000.00","18,689,000,000.00"
预收保费,"710,000,000.00","2,150,000,000.00","914,000,000.00","928,000,000.00","1,044,000,000.00","2,788,000,000.00","1,304,000,000.00","1,264,000,000.00","1,454,000,000.00","4,269,000,000.00","1,982,000,000.00","1,972,000,000.00","2,114,000,000.00","3,549,000,000.00","2,815,000,000.00","2,824,000,000.00","2,952,000,000.00","4,711,000,000.00","3,435,000,000.00","3,113,000,000.00","3,362,000,000.00","4,376,000,000.00","3,506,000,000.00","3,219,000,000.00","3,272,000,000.00","4,886,000,000.00","3,706,000,000.00","3,444,000,000.00","3,658,000,000.00","7,860,000,000.00","3,953,000,000.00","3,730,000,000.00","3,944,000,000.00","17,265,000,000.00","4,704,000,000.00","5,168,000,000.00","4,752,000,000.00","22,326,000,000.00","6,216,000,000.00","6,705,000,000.00","6,188,000,000.00","21,156,000,000.00","7,113,000,000.00"
应收代位追偿款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00",,,,,,,,,,
应付手续费及佣金,"870,000,000.00","804,000,000.00","902,000,000.00","1,029,000,000.00","1,046,000,000.00","829,000,000.00","1,309,000,000.00","1,186,000,000.00","1,505,000,000.00","1,163,000,000.00","1,672,000,000.00","1,725,000,000.00","1,753,000,000.00","1,325,000,000.00","1,869,000,000.00","1,957,000,000.00","1,879,000,000.00","1,348,000,000.00","2,168,000,000.00","2,080,000,000.00","2,037,000,000.00","1,596,000,000.00","2,547,000,000.00","2,463,000,000.00","2,397,000,000.00","1,857,000,000.00","3,136,000,000.00","2,795,000,000.00","2,819,000,000.00","2,199,000,000.00","3,620,000,000.00","3,602,000,000.00","3,592,000,000.00","2,781,000,000.00","4,698,000,000.00","4,378,000,000.00","4,417,000,000.00","3,470,000,000.00","6,697,000,000.00","5,120,000,000.00","5,151,000,000.00","3,888,000,000.00","6,824,000,000.00"
应收分保帐款,"1,607,000,000.00","1,444,000,000.00","1,847,000,000.00","1,714,000,000.00","2,256,000,000.00","2,033,000,000.00","2,163,000,000.00","1,900,000,000.00","2,024,000,000.00","1,637,000,000.00","1,948,000,000.00","1,752,000,000.00","2,314,000,000.00","2,787,000,000.00","2,866,000,000.00","2,895,000,000.00","2,958,000,000.00","3,178,000,000.00","3,855,000,000.00","4,271,000,000.00","3,361,000,000.00","4,136,000,000.00","3,308,000,000.00","2,330,000,000.00","2,702,000,000.00","3,468,000,000.00","3,524,000,000.00","4,011,000,000.00","3,580,000,000.00","3,654,000,000.00","4,987,000,000.00","3,184,000,000.00","3,363,000,000.00","3,052,000,000.00","3,109,000,000.00","2,927,000,000.00","4,395,000,000.00","5,705,000,000.00","6,507,000,000.00","5,163,000,000.00","8,093,000,000.00","7,841,000,000.00","8,352,000,000.00"
应付分保帐款,"2,665,000,000.00","1,608,000,000.00","2,724,000,000.00","2,895,000,000.00","2,971,000,000.00","2,213,000,000.00","3,298,000,000.00","3,040,000,000.00","3,058,000,000.00","2,208,000,000.00","3,948,000,000.00","4,141,000,000.00","4,057,000,000.00","3,510,000,000.00","4,379,000,000.00","5,000,000,000.00","4,146,000,000.00","3,235,000,000.00","4,317,000,000.00","5,128,000,000.00","3,598,000,000.00","3,514,000,000.00","3,365,000,000.00","3,376,000,000.00","3,172,000,000.00","4,703,000,000.00","3,616,000,000.00","4,170,000,000.00","3,728,000,000.00","3,577,000,000.00","5,795,000,000.00","4,613,000,000.00","4,607,000,000.00","3,396,000,000.00","4,499,000,000.00","3,582,000,000.00","5,012,000,000.00","5,775,000,000.00","7,138,000,000.00","6,134,000,000.00","7,361,000,000.00","6,002,000,000.00","6,175,000,000.00"
应收分保未到期责任准备金,"3,395,000,000.00","2,966,000,000.00","3,728,000,000.00","4,059,000,000.00","3,874,000,000.00","3,533,000,000.00","4,197,000,000.00","4,569,000,000.00","4,456,000,000.00","2,598,000,000.00","3,430,000,000.00","3,804,000,000.00","3,842,000,000.00","3,763,000,000.00","4,336,000,000.00","4,555,000,000.00","4,377,000,000.00","4,201,000,000.00","4,262,000,000.00","4,287,000,000.00","3,947,000,000.00","3,694,000,000.00","4,104,000,000.00","4,274,000,000.00","4,073,000,000.00","5,728,000,000.00","5,720,000,000.00","5,495,000,000.00","4,845,000,000.00","4,144,000,000.00","4,532,000,000.00","4,626,000,000.00","4,523,000,000.00","4,157,000,000.00","4,627,000,000.00","4,645,000,000.00","4,501,000,000.00","4,351,000,000.00","4,850,000,000.00","5,420,000,000.00","5,423,000,000.00","5,177,000,000.00","5,856,000,000.00"
应付职工薪酬,"732,000,000.00","1,065,000,000.00","831,000,000.00","765,000,000.00","801,000,000.00","993,000,000.00","820,000,000.00","966,000,000.00","1,007,000,000.00","1,414,000,000.00","1,144,000,000.00","1,328,000,000.00","1,415,000,000.00","1,457,000,000.00","1,098,000,000.00","1,262,000,000.00","1,438,000,000.00","1,717,000,000.00","1,195,000,000.00","1,389,000,000.00","1,558,000,000.00","1,777,000,000.00","1,202,000,000.00","1,321,000,000.00","1,616,000,000.00","1,962,000,000.00","1,430,000,000.00","1,788,000,000.00","2,239,000,000.00","2,472,000,000.00","1,772,000,000.00","1,916,000,000.00","2,287,000,000.00","2,819,000,000.00","2,062,000,000.00","2,217,000,000.00","2,755,000,000.00","3,871,000,000.00","2,782,000,000.00","2,901,000,000.00","3,332,000,000.00","4,703,000,000.00","3,063,000,000.00"
应收分保未决赔款准备金,"2,666,000,000.00","2,997,000,000.00","3,684,000,000.00","3,765,000,000.00","3,689,000,000.00","3,076,000,000.00","2,971,000,000.00","2,759,000,000.00","2,874,000,000.00","2,845,000,000.00","3,161,000,000.00","3,192,000,000.00","3,981,000,000.00","3,763,000,000.00","3,918,000,000.00","4,243,000,000.00","4,482,000,000.00","4,737,000,000.00","4,751,000,000.00","4,496,000,000.00","4,578,000,000.00","4,721,000,000.00","4,531,000,000.00","4,515,000,000.00","4,663,000,000.00","5,313,000,000.00","5,297,000,000.00","5,089,000,000.00","5,928,000,000.00","6,150,000,000.00","5,800,000,000.00","5,773,000,000.00","6,276,000,000.00","6,357,000,000.00","6,327,000,000.00","6,177,000,000.00","6,766,000,000.00","6,617,000,000.00","6,481,000,000.00","6,421,000,000.00","7,054,000,000.00","6,719,000,000.00","7,796,000,000.00"
应交税费,"1,202,000,000.00","-154,000,000.00","491,000,000.00","-114,000,000.00","-162,000,000.00","-619,000,000.00","-202,000,000.00","415,000,000.00","754,000,000.00","620,000,000.00","1,384,000,000.00","1,494,000,000.00","1,148,000,000.00","2,088,000,000.00","2,327,000,000.00","2,222,000,000.00","1,673,000,000.00","1,845,000,000.00","2,259,000,000.00","2,308,000,000.00","2,014,000,000.00","2,159,000,000.00","2,068,000,000.00","1,911,000,000.00","2,165,000,000.00","1,876,000,000.00","3,911,000,000.00","2,993,000,000.00","2,669,000,000.00","3,029,000,000.00","4,023,000,000.00","4,360,000,000.00","5,746,000,000.00","4,283,000,000.00","5,770,000,000.00","4,130,000,000.00","4,503,000,000.00","4,683,000,000.00","6,278,000,000.00","4,548,000,000.00","5,996,000,000.00","6,629,000,000.00","9,752,000,000.00"
应收分保寿险责任准备金,"102,000,000.00","167,000,000.00","184,000,000.00","173,000,000.00","173,000,000.00","236,000,000.00","514,000,000.00","590,000,000.00","780,000,000.00","669,000,000.00","907,000,000.00","1,095,000,000.00","1,041,000,000.00","1,298,000,000.00","1,044,000,000.00","949,000,000.00","979,000,000.00","849,000,000.00","881,000,000.00","787,000,000.00","774,000,000.00","764,000,000.00","761,000,000.00","935,000,000.00","766,000,000.00","953,000,000.00","759,000,000.00","928,000,000.00","747,000,000.00","926,000,000.00","694,000,000.00","848,000,000.00","779,000,000.00","972,000,000.00","794,000,000.00","1,307,000,000.00","1,289,000,000.00","1,503,000,000.00","1,530,000,000.00","1,702,000,000.00","1,790,000,000.00","1,360,000,000.00","1,676,000,000.00"
应付利息,"76,000,000.00","7,000,000.00","4,000,000.00","1,000,000.00","1,000,000.00",,"2,000,000.00","6,000,000.00","10,000,000.00","6,000,000.00","2,000,000.00","12,000,000.00","4,000,000.00","6,000,000.00","19,000,000.00","34,000,000.00","20,000,000.00","75,000,000.00","271,000,000.00","89,000,000.00","502,000,000.00","266,000,000.00","383,000,000.00","602,000,000.00","440,000,000.00","160,000,000.00","367,000,000.00","590,000,000.00","442,000,000.00","366,000,000.00","372,000,000.00","621,000,000.00","534,000,000.00","340,000,000.00","352,000,000.00","629,000,000.00","542,000,000.00","395,000,000.00","311,000,000.00","466,000,000.00","275,000,000.00","309,000,000.00","52,000,000.00"
应收分保长期健康险责任准备金,"2,313,000,000.00","3,001,000,000.00","3,166,000,000.00","3,309,000,000.00","3,456,000,000.00","3,622,000,000.00","3,794,000,000.00","4,034,000,000.00","4,180,000,000.00","3,035,000,000.00","3,263,000,000.00","3,548,000,000.00","3,723,000,000.00","3,523,000,000.00","3,930,000,000.00","4,102,000,000.00","4,322,000,000.00","4,331,000,000.00","4,549,000,000.00","4,677,000,000.00","4,800,000,000.00","4,942,000,000.00","5,129,000,000.00","5,144,000,000.00","5,481,000,000.00","5,394,000,000.00","5,744,000,000.00","5,683,000,000.00","6,088,000,000.00","5,947,000,000.00","6,327,000,000.00","6,322,000,000.00","6,697,000,000.00","6,771,000,000.00","7,005,000,000.00","7,171,000,000.00","7,338,000,000.00","7,670,000,000.00","7,825,000,000.00","8,139,000,000.00","8,345,000,000.00","9,319,000,000.00","9,543,000,000.00"
代理业务负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
保户质押贷款,"284,000,000.00","442,000,000.00","469,000,000.00","549,000,000.00","634,000,000.00","698,000,000.00","809,000,000.00","986,000,000.00","1,182,000,000.00","1,352,000,000.00","1,501,000,000.00","1,739,000,000.00","1,993,000,000.00","2,307,000,000.00","2,645,000,000.00","3,097,000,000.00","3,641,000,000.00","4,094,000,000.00","4,420,000,000.00","4,783,000,000.00","5,265,000,000.00","5,700,000,000.00","6,206,000,000.00","6,873,000,000.00","7,643,000,000.00","8,444,000,000.00","9,486,000,000.00","10,441,000,000.00","11,352,000,000.00","12,253,000,000.00","13,091,000,000.00","14,848,000,000.00","17,758,000,000.00","19,610,000,000.00","21,120,000,000.00","22,641,000,000.00","25,839,000,000.00","27,844,000,000.00","29,957,000,000.00","32,061,000,000.00","35,957,000,000.00","38,643,000,000.00","42,009,000,000.00"
预计负债,"421,000,000.00","402,000,000.00","402,000,000.00","402,000,000.00","402,000,000.00","98,000,000.00","98,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
定期存款,"57,575,000,000.00","59,262,000,000.00","57,864,000,000.00","73,196,000,000.00","68,887,000,000.00","82,756,000,000.00","86,467,000,000.00","91,061,000,000.00","86,340,000,000.00","86,371,000,000.00","91,312,000,000.00","93,832,000,000.00","100,356,000,000.00","106,772,000,000.00","129,266,000,000.00","127,830,000,000.00","131,286,000,000.00","137,373,000,000.00","170,223,000,000.00","168,816,000,000.00","167,517,000,000.00","164,297,000,000.00","167,354,000,000.00","153,992,000,000.00","156,204,000,000.00","144,317,000,000.00","153,292,000,000.00","163,688,000,000.00","161,126,000,000.00","165,562,000,000.00","174,483,000,000.00","175,670,000,000.00","165,489,000,000.00","154,398,000,000.00","143,126,000,000.00","139,152,000,000.00","132,931,000,000.00","132,226,000,000.00","97,026,000,000.00","93,473,000,000.00","102,987,000,000.00","103,989,000,000.00","114,397,000,000.00"
应付赔付款,"898,000,000.00","1,137,000,000.00","1,448,000,000.00","1,447,000,000.00","1,497,000,000.00","1,497,000,000.00","1,562,000,000.00","1,702,000,000.00","1,777,000,000.00","1,902,000,000.00","2,134,000,000.00","2,343,000,000.00","2,196,000,000.00","2,320,000,000.00","2,259,000,000.00","2,989,000,000.00","2,977,000,000.00","3,920,000,000.00","4,805,000,000.00","5,904,000,000.00","6,345,000,000.00","7,298,000,000.00","7,276,000,000.00","8,836,000,000.00","9,325,000,000.00","10,119,000,000.00","11,098,000,000.00","11,360,000,000.00","11,716,000,000.00","12,788,000,000.00","13,443,000,000.00","13,711,000,000.00","13,757,000,000.00","14,720,000,000.00","15,487,000,000.00","16,061,000,000.00","16,009,000,000.00","16,605,000,000.00","16,980,000,000.00","18,073,000,000.00","18,451,000,000.00","19,035,000,000.00","19,714,000,000.00"
发放贷款及垫款,,,,,,,,"22,346,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付保单红利,"2,354,000,000.00","2,779,000,000.00","2,835,000,000.00","3,414,000,000.00","3,821,000,000.00","4,147,000,000.00","4,552,000,000.00","4,598,000,000.00","4,956,000,000.00","5,113,000,000.00","5,204,000,000.00","5,851,000,000.00","6,487,000,000.00","7,110,000,000.00","7,449,000,000.00","7,930,000,000.00","8,547,000,000.00","9,132,000,000.00","9,787,000,000.00","10,203,000,000.00","10,909,000,000.00","11,711,000,000.00","12,196,000,000.00","12,529,000,000.00","13,052,000,000.00","13,875,000,000.00","13,785,000,000.00","14,559,000,000.00","15,206,000,000.00","16,024,000,000.00","15,960,000,000.00","17,058,000,000.00","17,909,000,000.00","19,014,000,000.00","19,104,000,000.00","19,925,000,000.00","20,423,000,000.00","21,735,000,000.00","21,510,000,000.00","22,363,000,000.00","23,193,000,000.00","24,422,000,000.00","24,354,000,000.00"
存出保证金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
保户储金及投资款,"9,344,000,000.00","7,103,000,000.00","5,370,000,000.00","4,350,000,000.00","3,454,000,000.00","766,000,000.00","278,000,000.00","426,000,000.00","380,000,000.00","52,179,000,000.00","53,285,000,000.00","52,777,000,000.00","53,021,000,000.00","51,354,000,000.00","49,321,000,000.00","48,207,000,000.00","47,246,000,000.00","47,262,000,000.00","46,122,000,000.00","44,994,000,000.00","44,138,000,000.00","41,833,000,000.00","38,222,000,000.00","36,195,000,000.00","35,293,000,000.00","34,520,000,000.00","35,043,000,000.00","35,350,000,000.00","35,636,000,000.00","35,738,000,000.00","37,866,000,000.00","39,252,000,000.00","40,198,000,000.00","40,084,000,000.00","45,508,000,000.00","46,209,000,000.00","48,642,000,000.00","48,855,000,000.00","53,487,000,000.00","55,197,000,000.00","58,222,000,000.00","56,343,000,000.00","58,644,000,000.00"
代理业务资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未到期责任准备金,"15,161,000,000.00","14,075,000,000.00","15,959,000,000.00","17,551,000,000.00","17,216,000,000.00","15,946,000,000.00","18,362,000,000.00","20,241,000,000.00","20,643,000,000.00","15,863,000,000.00","19,994,000,000.00","22,448,000,000.00","23,114,000,000.00","23,407,000,000.00","26,298,000,000.00","28,644,000,000.00","28,581,000,000.00","28,177,000,000.00","29,657,000,000.00","31,246,000,000.00","31,218,000,000.00","31,264,000,000.00","33,706,000,000.00","35,894,000,000.00","35,550,000,000.00","35,297,000,000.00","37,900,000,000.00","40,373,000,000.00","40,171,000,000.00","39,190,000,000.00","40,574,000,000.00","41,156,000,000.00","40,273,000,000.00","39,736,000,000.00","41,988,000,000.00","42,161,000,000.00","41,460,000,000.00","41,124,000,000.00","44,228,000,000.00","45,962,000,000.00","45,201,000,000.00","44,247,000,000.00","49,928,000,000.00"
应收款项,"10,225,000,000.00","13,923,000,000.00","13,939,000,000.00","15,877,000,000.00","16,291,000,000.00","16,532,000,000.00","19,124,000,000.00",,"22,200,000,000.00","22,199,000,000.00","22,230,000,000.00","21,124,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未决赔款准备金,"7,969,000,000.00","9,120,000,000.00","10,335,000,000.00","10,879,000,000.00","11,010,000,000.00","10,638,000,000.00","10,578,000,000.00","10,572,000,000.00","11,026,000,000.00","11,479,000,000.00","12,375,000,000.00","13,185,000,000.00","15,168,000,000.00","15,826,000,000.00","17,455,000,000.00","18,840,000,000.00","20,539,000,000.00","21,196,000,000.00","22,152,000,000.00","21,898,000,000.00","22,201,000,000.00","22,340,000,000.00","22,534,000,000.00","23,207,000,000.00","24,258,000,000.00","25,315,000,000.00","26,093,000,000.00","26,902,000,000.00","30,835,000,000.00","31,548,000,000.00","32,817,000,000.00","34,616,000,000.00","35,925,000,000.00","36,216,000,000.00","36,304,000,000.00","36,402,000,000.00","37,768,000,000.00","36,643,000,000.00","36,968,000,000.00","38,571,000,000.00","40,984,000,000.00","39,429,000,000.00","41,895,000,000.00"
预付款项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
寿险责任准备金,"159,427,000,000.00","179,637,000,000.00","190,878,000,000.00","197,996,000,000.00","204,668,000,000.00","211,547,000,000.00","223,063,000,000.00","232,137,000,000.00","239,456,000,000.00","201,249,000,000.00","221,017,000,000.00","232,564,000,000.00","248,026,000,000.00","258,797,000,000.00","280,094,000,000.00","293,351,000,000.00","306,041,000,000.00","314,707,000,000.00","336,822,000,000.00","350,476,000,000.00","362,378,000,000.00","372,730,000,000.00","392,231,000,000.00","407,284,000,000.00","418,747,000,000.00","426,736,000,000.00","446,123,000,000.00","451,760,000,000.00","461,811,000,000.00","476,575,000,000.00","493,506,000,000.00","504,632,000,000.00","513,561,000,000.00","523,362,000,000.00","551,856,000,000.00","564,601,000,000.00","589,074,000,000.00","589,799,000,000.00","637,312,000,000.00","648,893,000,000.00","677,745,000,000.00","681,766,000,000.00","744,052,000,000.00"
可供出售金融资产,"76,438,000,000.00","121,783,000,000.00","113,889,000,000.00","100,815,000,000.00","99,325,000,000.00","96,064,000,000.00","104,141,000,000.00","113,494,000,000.00","117,616,000,000.00","118,475,000,000.00","116,389,000,000.00","111,508,000,000.00","119,169,000,000.00","119,759,000,000.00","128,082,000,000.00","130,471,000,000.00","119,994,000,000.00","117,592,000,000.00","123,713,000,000.00","126,119,000,000.00","132,165,000,000.00","135,815,000,000.00","139,848,000,000.00","161,520,000,000.00","181,029,000,000.00","175,489,000,000.00","188,320,000,000.00","177,163,000,000.00","165,751,000,000.00","166,601,000,000.00","183,864,000,000.00","206,155,000,000.00","193,939,000,000.00","218,062,000,000.00","228,371,000,000.00","252,990,000,000.00","267,707,000,000.00","258,711,000,000.00","312,998,000,000.00","339,474,000,000.00","361,732,000,000.00","368,868,000,000.00","375,404,000,000.00"
长期健康险责任准备金,"5,576,000,000.00","6,989,000,000.00","6,999,000,000.00","7,749,000,000.00","8,247,000,000.00","8,536,000,000.00","9,012,000,000.00","9,434,000,000.00","10,062,000,000.00","7,561,000,000.00","8,031,000,000.00","8,474,000,000.00","8,927,000,000.00","9,156,000,000.00","10,015,000,000.00","10,303,000,000.00","10,510,000,000.00","10,851,000,000.00","11,192,000,000.00","12,108,000,000.00","12,526,000,000.00","12,553,000,000.00","13,061,000,000.00","14,241,000,000.00","14,368,000,000.00","15,188,000,000.00","16,065,000,000.00","16,463,000,000.00","16,903,000,000.00","17,330,000,000.00","18,071,000,000.00","19,441,000,000.00","19,860,000,000.00","21,765,000,000.00","21,644,000,000.00","24,302,000,000.00","23,599,000,000.00","26,260,000,000.00","26,437,000,000.00","31,501,000,000.00","30,706,000,000.00","36,797,000,000.00","38,389,000,000.00"
