科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"265,050,439.28","531,113,675.34","833,327,293.77","1,130,397,066.65","264,571,820.29","623,114,093.69","1,008,311,255.11","1,167,537,922.08","295,917,430.11","698,335,430.68","1,134,830,522.41","1,373,059,234.10","402,033,342.58","866,431,765.56","1,330,737,733.30","1,656,973,863.07","520,790,237.56","1,013,476,266.57","1,479,161,812.42","1,865,589,387.16","473,995,306.98","785,769,675.19","1,229,172,356.74","1,689,426,847.62","425,453,847.42","779,899,960.72","1,243,589,757.72","1,865,733,255.75","404,349,134.85","915,891,469.36","1,573,763,445.23","2,188,188,938.26","477,317,178.92","1,047,837,526.41","1,723,272,021.77","2,501,759,807.22","597,397,921.72","1,346,971,552.50","2,081,864,874.08","3,208,090,104.82","487,921,577.54","1,464,787,282.93","2,267,158,532.41","3,521,046,339.06","890,047,695.29","2,001,906,050.83","3,315,745,941.23","4,156,474,768.48","1,231,966,128.24"
取得子公司及其他营业单位支付的现金净额,,"9,091,090.01","9,091,090.01","7,030,174.05",,"30,000,000.00","30,000,000.00",,,,"9,535,465.38",,,,,,,,,,,,,,,,,,,,,,,,"5,599,260.00","5,599,260.00",,,,,,,,,,,,,
收到的税费返还,"2,721,875.55","8,455,120.58","11,789,602.25","2,729,444.73","223,082.35","9,325,095.30","12,484,162.64","6,711,671.76","3,634,184.65","5,805,694.63","11,902,556.04","8,686,758.06","3,211,414.20","7,271,657.27","9,345,640.08","16,718,178.37","6,965,830.76","16,723,345.87","25,796,449.41","33,068,091.27","6,225,909.58","13,310,042.21","19,972,475.47","31,783,591.42","4,478,606.54","11,152,141.49","26,785,925.26","31,959,506.64","4,388,889.13","10,469,424.32","29,537,777.54","38,791,175.59","15,148,707.31","23,738,472.25","30,378,035.28","51,247,630.98","7,853,234.01","21,106,651.13","34,225,545.96","75,192,415.60","10,454,319.48","31,059,101.50","66,599,331.96","117,510,962.99","25,830,884.90","57,829,533.38","94,271,462.78","141,837,594.68","18,245,684.53"
支付其他与投资活动有关的现金,,,,,,,"10,756,257.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"600,000,000.00","200,000,000.00","400,000,000.00","500,000,000.00","600,000,000.00","280,000,000.00"
收到其他与经营活动有关的现金,"9,425,586.67","28,053,243.87","47,296,481.30","57,695,776.44","10,769,230.13","21,560,008.64","54,244,915.15","38,323,917.10","12,437,082.42","20,888,291.27","39,434,819.45","58,196,559.89","9,661,215.42","38,289,871.04","45,249,276.66","68,571,290.94","10,697,061.05","55,321,846.24","64,221,601.42","87,794,493.52","28,988,976.41","62,123,514.09","138,966,004.20","141,033,338.28","20,533,273.03","51,687,230.11","63,729,498.32","82,510,291.14","27,403,718.31","42,286,826.71","65,251,640.56","101,478,885.28","26,617,012.46","57,752,200.04","62,990,445.47","182,516,060.84","49,947,460.71","72,184,519.07","174,091,255.90","183,309,663.54","64,928,152.44","111,126,913.02","280,691,736.78","324,713,481.59","8,832,321.91","72,285,889.27","107,397,920.32","171,614,801.20","32,537,201.93"
投资活动现金流出小计,"9,779,578.25","43,281,832.22","55,012,660.65","95,803,457.29","17,236,557.01","65,306,622.86","94,739,323.37","161,341,226.88","39,027,698.25","47,570,873.36","107,987,185.71","153,518,019.49","48,969,000.97","103,917,423.89","137,879,480.15","260,053,426.99","30,489,701.07","57,320,567.27","131,821,175.45","224,699,401.85","47,628,648.71","109,291,573.21","162,769,111.52","199,722,770.02","45,204,699.44","76,398,527.16","109,411,783.60","213,962,524.43","57,174,199.69","59,467,649.13","101,029,389.55","150,759,236.11","26,671,836.24","76,705,205.30","117,370,517.86","204,966,371.79","37,135,410.71","93,865,370.05","120,958,902.20","163,847,227.32","41,572,278.09","89,147,962.95","153,075,862.92","820,812,800.64","331,143,640.53","608,026,322.73","754,887,456.66","925,929,730.72","344,720,990.59"
经营活动现金流入小计,"277,197,901.50","567,622,039.79","892,413,377.32","1,190,822,287.82","275,564,132.77","653,999,197.63","1,075,040,332.90","1,212,573,510.94","311,988,697.18","725,029,416.58","1,186,167,897.90","1,439,942,552.05","414,905,972.20","911,993,293.87","1,385,332,650.04","1,742,263,332.38","538,453,129.37","1,085,521,458.68","1,569,179,863.25","1,986,451,971.95","509,210,192.97","861,203,231.49","1,388,110,836.41","1,862,243,777.32","450,465,726.99","842,739,332.32","1,334,105,181.30","1,980,203,053.53","436,141,742.29","968,647,720.39","1,668,552,863.33","2,328,458,999.13","519,082,898.69","1,129,328,198.70","1,816,640,502.52","2,735,523,499.04","655,198,616.44","1,440,262,722.70","2,290,181,675.94","3,466,592,183.96","563,304,049.46","1,606,973,297.45","2,614,449,601.15","3,963,270,783.64","924,710,902.10","2,132,021,473.48","3,517,415,324.33","4,469,927,164.36","1,282,749,014.70"
投资活动产生的现金流量净额,"-9,246,975.23","-38,386,325.23","-49,962,064.60","-58,023,759.26","-16,977,073.35","-48,090,978.33","-73,180,975.31","-116,484,888.79","51,706,194.80","45,837,667.12","22,443,193.29","37,061,380.78","90,165,771.60","39,330,966.98","5,853,881.65","-52,590,189.03","-29,947,728.07","-51,519,691.69","-68,139,800.81","-178,209,032.50","18,287,678.46","-41,490,298.72","-92,473,281.53","-126,685,081.61","-43,106,298.08","-66,703,019.05","-6,104,387.65","-108,857,381.16","-55,981,856.64","-46,933,812.08","-43,717,225.87","-65,517,136.31","-21,337,014.81","-65,902,621.15","-85,843,795.00","-161,796,873.94","-35,465,665.95","-91,452,338.67","-104,872,883.72","-136,441,185.56","-40,492,029.98","-77,994,562.91","-104,398,598.23","-769,261,845.62","76,451,253.89","263,110,674.33","117,834,945.03","255,395,347.37","-228,321,759.48"
购买商品、接受劳务支付的现金,"210,872,705.33","408,987,939.79","652,300,497.41","865,614,869.14","187,505,057.10","453,609,902.53","783,675,890.68","844,398,725.72","190,382,544.27","503,189,019.45","861,310,327.03","1,022,141,734.39","263,115,715.92","624,131,321.54","1,011,451,242.62","1,174,760,997.45","374,436,577.31","748,484,723.74","1,093,071,028.92","1,374,464,701.41","366,816,101.78","582,296,398.41","917,246,210.43","1,208,199,866.54","289,907,836.29","585,429,897.67","888,104,295.75","1,203,285,759.39","358,323,907.02","656,420,900.71","1,042,526,423.72","1,395,484,615.29","463,643,168.52","782,081,944.47","1,192,926,335.73","1,768,780,358.82","447,957,210.63","919,254,237.37","1,526,954,794.80","2,174,991,204.51","584,409,358.05","1,336,496,128.00","1,818,235,720.37","2,471,027,588.37","879,737,331.89","1,643,743,095.27","2,489,928,290.34","2,787,916,691.64","903,697,180.55"
吸收投资收到的现金,"500,000.00","500,000.00","500,000.00","350,000.00","1,350,000.00","3,350,000.00","3,850,000.00","7,310,000.00",,"490,000.00","424,928,494.76","429,632,094.76",,,,,,"731,659,700.00","731,659,700.00","735,959,700.00",,,,,,,,,"5,000,000.00","5,000,000.00","5,000,000.00","5,000,000.00",,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,"10,000,000.00","10,000,000.00","1,790,204,985.00",,"25,850,000.00","35,850,000.00","37,000,000.00","500,000.00"
