科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"87,112,774.51","89,374,836.28","70,269,484.99","141,271,952.85","133,857,390.86","109,251,213.94","125,128,802.50","169,657,090.87","160,523,725.50","153,871,119.61","145,282,335.76","145,876,378.92","138,915,543.05","194,168,598.92","178,082,660.12","223,424,600.02","232,797,591.12","203,529,147.51","189,663,260.50","154,951,961.58","133,528,077.45","165,945,773.09","152,598,931.73","203,280,569.32","124,148,924.67","129,362,008.01","125,565,150.67","259,366,057.92","193,990,654.69","264,780,699.59","7,047,673,303.10","5,576,539,029.62","5,363,490,828.49","5,221,596,521.22","6,373,467,900.04","7,662,605,752.19","7,365,181,769.21","7,807,246,858.64","10,099,195,578.43","11,221,097,348.95","10,923,064,870.70","10,704,753,854.94","10,988,118,962.90","11,017,063,380.15","10,886,620,252.64","10,915,730,121.44"
短期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,264,383,531.73","1,613,787,944.85","1,009,200,410.99","758,691,939.80","1,703,154,840.80","1,021,053,780.48","1,008,202,846.55","904,352,665.99","2,419,879,093.77","1,923,328,718.09","1,861,879,048.80","1,854,853,670.40","1,847,623,970.40","2,293,358,587.20","2,521,567,829.60","2,617,820,825.60"
交易性金融资产,,,,,,,,,,,,"76,020.00",,"149,000.00","252,040.00",,"414,190.00","414,190.00","677,500.00","427,809.50","412,754.50","412,754.50","400,554.50",,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"803,496.60",,"4,888,499.00",,"3,884,750.00","284,750.00","490,000.00","13,739,919.90","13,249,919.90",,"700,000.00",,,,"8,496,729.70","1,048,085.60",,"9,638,176.00","9,638,176.00",,,,,"1,140,000.00","1,140,000.00","344,792.00","7,409,424.00",,,"1,590,529.00","3,960,350.15","2,156,179.40","770,000.00","620,000.00","900,500.00","4,678,397.35","1,808,533.00","804,300.00","1,061,500.00","1,320,502.00","20,000.00","1,572,472.40","2,062,500.00","2,600,000.00","2,975,944.80","2,044,944.80"
应付票据,"7,566,254.00","12,262,275.50","19,677,786.05","8,158,403.04","2,773,076.00","7,055,485.00","4,280,937.00","6,647,124.00","6,182,164.00","20,954,802.70","21,297,341.70","11,453,748.00","11,517,457.00","15,791,239.00","5,132,739.69","3,828,258.00","8,054,043.40","3,544,560.00","2,207,027.00","5,334,595.80","8,232,233.00","4,147,855.00","455,320.00","1,776,238.00","2,314,935.00","1,616,851.00","4,056,358.00","680,700.00","958,100.00","1,796,039.00","206,400.00",,"58,000.00","559,920.00",,,,,,,,,"312,500,000.00",,,"2,000,000.00"
应收账款,"108,564,340.53","105,242,439.05","103,882,602.22","92,368,878.23","81,203,855.10","83,645,214.58","82,324,445.03","121,120,827.77","106,607,250.62","116,040,212.58","114,137,579.89","122,191,642.61","134,094,903.12","122,787,438.60","117,157,355.50","120,977,782.88","127,140,256.82","123,329,041.70","118,515,947.90","113,839,652.01","122,220,030.69","136,510,441.85","151,665,676.88","123,459,933.20","119,368,529.38","130,269,896.61","111,399,581.17","114,555,471.88","114,543,485.65","99,678,267.12","401,383,783.97","2,134,029,976.27","2,338,245,395.24","2,219,542,250.05","3,472,569,698.07","4,147,440,123.37","4,943,075,344.89","6,152,859,201.71","5,724,440,197.94","5,035,153,524.76","4,975,914,836.97","6,582,650,133.59","6,487,685,295.68","4,199,713,823.54","3,889,973,604.12","3,957,066,540.50"
应付账款,"23,520,705.94","26,164,130.44","23,606,378.96","34,195,101.58","40,010,410.61","50,466,474.61","34,710,584.12","43,325,342.13","71,789,228.22","57,398,665.37","40,774,582.01","37,557,790.15","58,648,262.39","50,715,543.74","41,211,545.82","43,077,420.37","57,213,540.57","34,148,823.82","36,512,524.11","50,044,992.71","64,936,245.23","31,535,640.17","30,285,580.55","17,687,889.59","18,719,314.74","21,667,481.42","13,749,072.24","16,037,790.36","19,370,525.86","9,293,019.40","109,562,712.49","272,954,760.67","237,727,436.44","216,665,508.49","301,600,469.03","240,367,660.32","234,920,749.83","213,542,358.68","279,491,343.40","284,167,696.75","275,673,797.02","254,217,924.53","259,908,787.29","284,615,057.72","305,237,608.07","381,630,591.78"
预付款项,"11,032,842.23","14,237,301.17","13,971,783.26","14,310,053.54","19,073,676.77","24,492,442.87","23,421,373.17","19,330,760.91","25,287,031.65","25,156,797.79","20,824,198.08","34,442,282.69","48,089,062.23","33,424,753.32","26,411,074.55","33,941,818.88","35,073,629.48","35,780,120.80","36,624,658.52","22,876,648.41","25,702,239.94","26,576,349.38","20,323,858.88","14,740,786.59","15,438,306.98","14,297,395.52","2,641,060.45","3,932,485.78","1,979,564.37","1,475,586.87","359,507,841.77","326,974,890.96","355,227,876.97","557,270,272.95","638,939,296.16","315,455,349.53","334,610,050.08","381,492,632.32","496,719,477.38","340,741,862.00","418,712,234.15","558,426,550.23","591,896,601.64","559,096,268.42","599,729,294.33","670,503,581.65"
预收款项,"58,388,026.82","49,135,691.56","48,315,171.85","92,112,931.69","99,775,699.94","90,489,269.50","104,004,289.15","119,743,130.47","128,408,931.07","128,074,233.34","123,904,652.58","133,931,544.31","150,724,723.68","165,134,799.96","143,293,470.71","142,738,618.51","156,680,676.85","175,791,891.39","133,122,994.07","99,955,722.41","104,125,197.98","132,056,327.11","105,790,791.16","83,799,842.29","73,198,816.49","72,245,242.74","65,933,365.08","55,478,647.57","42,549,147.07","39,643,197.00","49,995,415.42","65,194,831.07","58,448,950.49","68,542,016.93","99,848,640.85","78,976,705.53","293,132,455.57","328,389,281.51","346,394,660.97","420,813,089.97","507,713,204.30","581,866,118.89","664,457,393.97","457,114,407.13","473,685,487.19","492,964,515.71"
