科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"278,250,000,000.00","566,830,000,000.00","875,218,000,000.00","1,204,843,000,000.00","332,010,000,000.00","734,783,000,000.00","1,147,397,000,000.00","1,452,101,000,000.00","228,585,000,000.00","534,025,000,000.00","893,448,000,000.00","1,345,052,000,000.00","438,209,000,000.00","936,523,000,000.00","1,427,622,000,000.00","1,913,182,000,000.00","588,842,000,000.00","1,233,272,000,000.00","1,875,102,000,000.00","2,505,683,000,000.00","671,365,000,000.00","1,348,072,000,000.00","2,024,766,000,000.00","2,786,045,000,000.00","695,571,000,000.00","1,415,244,000,000.00","2,139,924,000,000.00","2,880,311,000,000.00","641,065,000,000.00","1,356,172,000,000.00","2,115,648,000,000.00","2,825,914,000,000.00","478,241,000,000.00","1,040,362,000,000.00","1,536,837,000,000.00","2,018,883,000,000.00","413,790,000,000.00","879,220,000,000.00","1,363,945,000,000.00","1,930,911,000,000.00","582,185,000,000.00","1,165,837,000,000.00","1,744,955,000,000.00","2,360,193,000,000.00","621,251,000,000.00","1,300,252,000,000.00"
二、营业利润,"28,166,000,000.00","53,044,000,000.00","73,271,000,000.00","78,142,000,000.00","-435,000,000.00","-23,784,000,000.00","-26,244,000,000.00","-26,066,000,000.00","14,754,000,000.00","43,999,000,000.00","66,230,000,000.00","80,202,000,000.00","21,012,000,000.00","47,986,000,000.00","79,274,000,000.00","101,352,000,000.00","30,075,000,000.00","56,237,000,000.00","84,202,000,000.00","100,966,000,000.00","18,625,000,000.00","33,508,000,000.00","59,406,000,000.00","87,926,000,000.00","23,103,000,000.00","43,693,000,000.00","74,712,000,000.00","96,453,000,000.00","19,323,000,000.00","44,832,000,000.00","71,209,000,000.00","65,481,000,000.00","2,458,000,000.00","39,284,000,000.00","43,326,000,000.00","52,081,000,000.00","12,314,000,000.00","34,278,000,000.00","51,182,000,000.00","78,876,000,000.00","27,896,000,000.00","45,015,000,000.00","65,322,000,000.00","86,965,000,000.00","31,490,000,000.00","67,940,000,000.00"
减:营业成本,"228,232,000,000.00","465,105,000,000.00","727,637,000,000.00","1,012,961,000,000.00","295,510,000,000.00","679,678,000,000.00","1,060,029,000,000.00","1,326,783,000,000.00","166,444,000,000.00","389,325,000,000.00","667,113,000,000.00","1,035,815,000,000.00","358,379,000,000.00","767,032,000,000.00","1,161,324,000,000.00","1,537,131,000,000.00","487,346,000,000.00","1,029,875,000,000.00","1,564,326,000,000.00","2,093,199,000,000.00","574,798,000,000.00","1,152,431,000,000.00","1,724,711,000,000.00","2,372,235,000,000.00","590,055,000,000.00","1,213,550,000,000.00","1,827,437,000,000.00","2,457,041,000,000.00","540,340,000,000.00","1,148,049,000,000.00","1,803,729,000,000.00","2,429,017,000,000.00","385,281,000,000.00","819,733,000,000.00","1,217,056,000,000.00","1,592,771,000,000.00","313,289,000,000.00","665,193,000,000.00","1,042,208,000,000.00","1,492,165,000,000.00","466,318,000,000.00","942,602,000,000.00","1,405,556,000,000.00","1,890,398,000,000.00","501,278,000,000.00","1,050,719,000,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"6,313,000,000.00","14,144,000,000.00","23,014,000,000.00","34,304,000,000.00","13,737,000,000.00","28,451,000,000.00","47,161,000,000.00","56,799,000,000.00","28,358,000,000.00","61,518,000,000.00","96,911,000,000.00","132,884,000,000.00","36,291,000,000.00","75,410,000,000.00","115,089,000,000.00","157,189,000,000.00","43,937,000,000.00","93,285,000,000.00","141,982,000,000.00","189,949,000,000.00","47,415,000,000.00","95,267,000,000.00","140,560,000,000.00","188,483,000,000.00","48,022,000,000.00","94,451,000,000.00","142,398,000,000.00","190,672,000,000.00","46,136,000,000.00","93,767,000,000.00","141,950,000,000.00","191,202,000,000.00","58,830,000,000.00","119,886,000,000.00","179,260,000,000.00","236,343,000,000.00","55,099,000,000.00","112,831,000,000.00","171,073,000,000.00","232,006,000,000.00","58,169,000,000.00","116,297,000,000.00","176,329,000,000.00","235,292,000,000.00","57,719,000,000.00","118,721,000,000.00"
营业外收入,"62,000,000.00","169,000,000.00","302,000,000.00","6,828,000,000.00","7,452,000,000.00","33,765,000,000.00","45,693,000,000.00","51,391,000,000.00","154,000,000.00","424,000,000.00","569,000,000.00","1,275,000,000.00","416,000,000.00","666,000,000.00","1,084,000,000.00","2,108,000,000.00","136,000,000.00","1,108,000,000.00","1,551,000,000.00","3,411,000,000.00","179,000,000.00","1,362,000,000.00","2,122,000,000.00","4,573,000,000.00","350,000,000.00","1,157,000,000.00","1,845,000,000.00","3,481,000,000.00","445,000,000.00","1,371,000,000.00","2,207,000,000.00","4,710,000,000.00","876,000,000.00","1,865,000,000.00","3,282,000,000.00","6,945,000,000.00","371,000,000.00","1,357,000,000.00","2,276,000,000.00","4,964,000,000.00","416,000,000.00","833,000,000.00","1,206,000,000.00","1,317,000,000.00","378,000,000.00","630,000,000.00"
销售费用,"4,550,000,000.00","9,500,000,000.00","14,614,000,000.00","22,564,000,000.00","5,632,000,000.00","11,885,000,000.00","18,109,000,000.00","24,967,000,000.00","5,509,000,000.00","12,055,000,000.00","19,984,000,000.00","27,635,000,000.00","6,910,000,000.00","14,178,000,000.00","22,194,000,000.00","31,981,000,000.00","8,108,000,000.00","16,650,000,000.00","26,908,000,000.00","38,399,000,000.00","9,301,000,000.00","18,922,000,000.00","29,756,000,000.00","40,299,000,000.00","10,410,000,000.00","20,811,000,000.00","32,172,000,000.00","44,359,000,000.00","10,720,000,000.00","22,060,000,000.00","33,732,000,000.00","46,274,000,000.00","10,961,000,000.00","22,379,000,000.00","34,150,000,000.00","46,872,000,000.00","11,858,000,000.00","23,572,000,000.00","35,715,000,000.00","49,550,000,000.00","12,429,000,000.00","25,955,000,000.00","40,128,000,000.00","56,055,000,000.00","13,688,000,000.00","27,661,000,000.00"
减:营业外支出,"178,000,000.00","749,000,000.00","986,000,000.00","2,059,000,000.00","183,000,000.00","465,000,000.00","715,000,000.00","1,099,000,000.00","201,000,000.00","655,000,000.00","882,000,000.00","1,401,000,000.00","170,000,000.00","317,000,000.00","620,000,000.00","1,282,000,000.00","209,000,000.00","590,000,000.00","923,000,000.00","1,739,000,000.00","263,000,000.00","587,000,000.00","964,000,000.00","2,392,000,000.00","447,000,000.00","878,000,000.00","1,486,000,000.00","2,952,000,000.00","468,000,000.00","1,601,000,000.00","2,189,000,000.00","3,710,000,000.00","404,000,000.00","933,000,000.00","1,595,000,000.00","3,067,000,000.00","479,000,000.00","875,000,000.00","1,523,000,000.00","3,963,000,000.00","332,000,000.00","816,000,000.00","1,703,000,000.00","1,709,000,000.00","353,000,000.00","703,000,000.00"
管理费用,"8,295,000,000.00","17,009,000,000.00","25,508,000,000.00","35,964,000,000.00","9,110,000,000.00","18,721,000,000.00","28,939,000,000.00","40,917,000,000.00","9,565,000,000.00","20,087,000,000.00","32,968,000,000.00","46,726,000,000.00","12,060,000,000.00","24,314,000,000.00","38,256,000,000.00","57,774,000,000.00","14,477,000,000.00","28,502,000,000.00","44,839,000,000.00","63,083,000,000.00","14,167,000,000.00","29,223,000,000.00","44,184,000,000.00","65,590,000,000.00","16,804,000,000.00","33,375,000,000.00","51,452,000,000.00","73,572,000,000.00","16,822,000,000.00","34,439,000,000.00","51,291,000,000.00","70,500,000,000.00","16,846,000,000.00","34,271,000,000.00","52,102,000,000.00","71,881,000,000.00","18,539,000,000.00","38,416,000,000.00","56,711,000,000.00","74,155,000,000.00","17,911,000,000.00","35,903,000,000.00","56,989,000,000.00","78,928,000,000.00","18,706,000,000.00","33,908,000,000.00"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
