科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"10,080,286.71","30,033,105.87","50,603,234.81","67,539,195.18","22,609,167.86","36,441,617.99","55,706,859.03","86,256,041.84","30,951,562.47","50,354,193.26","63,900,833.84","76,296,859.88","23,081,602.22","48,719,935.41","77,278,526.30","106,094,607.26","28,929,909.32","68,870,614.22","122,514,149.88","162,060,349.38","44,170,246.83","75,089,455.43","100,276,201.21","127,749,517.18","24,590,420.30","49,746,786.74","74,359,542.00","98,911,876.84","26,111,391.29","52,552,761.56","74,474,163.92","99,689,473.82","20,846,323.98","54,123,803.60","94,795,550.31","125,840,816.72","22,296,699.32","52,866,617.44","68,911,821.84","96,366,464.02","10,032,771.64","22,803,111.28","33,897,017.28","45,509,954.95"
三、利润总额,"11,047,304.82","20,872,870.25","27,357,695.73","39,360,520.15","4,623,912.60","19,039,145.40","24,627,601.13","31,845,864.84","9,211,516.49","16,161,211.74","22,478,744.49","-125,474,361.22","-34,060,635.68","-55,884,094.77","-148,180,019.66","28,389,374.91","20,398,094.49","5,041,230.88","-15,196,497.42","-61,768,412.00","-50,456,599.98","-85,750,511.46","-123,243,218.17","-471,440,447.39","-5,011,165.67","-36,827,610.81","-106,222,230.19","-22,750,915.67","-30,206,381.72","-75,976,116.62","-136,580,224.05","-196,867,736.31","-54,126,866.74","-99,934,902.82","-192,171,182.04","-378,121,454.41","-33,399,560.15","-80,425,913.41","-114,950,231.56","8,885,568.31","207,314.13","7,444,721.48","7,893,198.63","26,614,627.08"
资产减值损失,,,,"-289,257.10",,"840,932.66","840,932.66","1,781,775.71",,"1,822,142.08","1,822,142.08","3,249,500.90",,"2,603,086.80","2,603,086.80","19,844,459.00",,"3,649,131.92","3,649,131.92","18,907,255.55",,"3,046,053.75","18,621,495.77","156,847,348.58",,"2,933,839.44","2,813,839.44","53,202,839.78","-1,858,699.36","-316,218.64","-2,248,651.74","2,373,934.98","-1,777,401.42","-11,114,458.84","5,643,362.73","93,885,974.00",,"-2,115,700.83","386,077.59","826,401.41",,"4,638,929.88","2,270,893.60","11,165,946.69"
减:所得税,"1,877,746.48","5,527,488.70","3,898,310.99","5,086,951.12","725,039.71","1,899,880.02","3,567,173.86","-2,127,810.98","1,654,597.26","2,826,693.39","3,937,926.46","-31,440,929.37","-8,358,317.55","-13,622,545.15","-36,234,973.24","9,202,057.07","4,639,160.83","6,589,361.59","144,919.82","1,026,347.59","500,000.00","2,370,703.30","2,370,703.30","22,551,554.38",,,,"-684,432.71",,,,,,,,,,,,,,,,
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,250.00",,,,,,,,,"23,342.48"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-288,467.33","-9,851,520.83","-9,144,792.64","-21,204,228.97","6,278,742.90","6,720,996.08","3,830,302.37","-1,533,725.11","-1,978,042.74","-8,231,649.89","-14,174,780.25","1,626,233.39",,,,"109,113,596.03","1,095,700.50","1,958,353.83","3,028,788.00","3,670,750.04","497,476.67","995,591.30","1,031,066.01","1,031,066.01",,,,,,,,,,,"-2,100.00","182,689.00",,"316,347.00","316,347.00","78,463,921.80","-37,506.00","-34,844.00","-34,844.00","-25,332.13"
四、净利润,"9,169,558.34","15,345,381.55","23,459,384.74","34,273,569.03","3,898,872.89","17,139,265.38","21,060,427.27","33,973,675.82","7,556,919.23","13,334,518.35","18,540,818.03","-94,033,431.85","-25,702,318.13","-42,261,549.62","-111,945,046.42","19,187,317.84","15,758,933.66","-1,548,130.71","-15,341,417.24","-62,794,759.59","-50,956,599.98","-88,121,214.76","-125,613,921.47","-493,992,001.77","-5,011,165.67","-36,827,610.81","-106,222,230.19","-22,066,482.96","-30,206,381.72","-75,976,116.62","-136,580,224.05","-196,867,736.31","-54,126,866.74","-99,934,902.82","-192,171,182.04","-378,121,454.41","-33,399,560.15","-80,425,913.41","-114,950,231.56","8,885,568.31","207,314.13","7,444,721.48","7,893,198.63","26,614,627.08"
其中:对联营企业和合营企业的投资权益,"-288,467.33","-9,851,520.83","-9,144,792.64","-21,204,228.97","6,278,742.90","6,720,996.08","3,830,302.37","-1,533,725.11","-1,978,042.74","-8,231,649.89","-14,174,780.25","1,626,233.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"5,130,000.09","8,266,265.05","12,840,709.99","20,115,336.03","3,048,272.07","7,905,110.21","8,492,390.10","15,684,276.36","3,413,592.73","5,809,837.57","6,872,937.33","-110,606,365.85","-25,216,575.82","-48,848,004.58","-116,897,133.37","7,210,072.73","12,083,456.15","-8,899,085.71","-15,341,417.24","-77,496,669.59","-50,956,599.98","-88,121,214.76","-125,613,921.47","-477,168,523.99","-1,694,744.95","-29,888,126.41","-96,173,807.81","8,793,023.44","-26,986,554.27","-68,147,573.72","-126,064,382.63","-179,178,344.44","-46,831,577.96","-86,579,833.44","-171,725,835.70","-331,753,096.73","-29,234,458.84","-71,155,286.64","-104,112,748.11","26,781,674.57","207,314.13","7,444,721.48","7,893,198.63","26,614,627.08"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"4,039,558.25","7,079,116.50","10,618,674.75","14,158,233.00","850,600.82","9,234,155.17","12,568,037.17","18,289,399.46","4,143,326.50","7,524,680.78","11,667,880.70","16,572,934.00","-485,742.31","6,586,454.96","4,952,086.95","11,977,245.11","3,675,477.51","7,350,955.00",,"14,701,910.00",,,,"-16,823,477.78","-3,316,420.72","-6,939,484.40","-10,048,422.38","-30,859,506.40","-3,219,827.45","-7,828,542.90","-10,515,841.42","-17,689,391.87","-7,295,288.78","-13,355,069.38","-20,445,346.34","-46,368,357.68","-4,165,101.31","-9,270,626.77","-10,837,483.45","-17,896,106.26",,,,
