科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"14,344,184.41","16,005,969.85","20,816,160.40","21,916,103.86","21,318,752.33","26,442,525.64","42,240,757.34","21,258,830.98","47,015,125.49","37,043,719.47","40,499,556.09","20,282,921.66","25,464,767.88","24,153,960.06","21,428,037.47","21,571,871.22","25,242,247.21","30,142,416.48","33,215,443.96","21,929,832.66","34,436,382.46","34,590,451.06","40,086,818.10","15,824,594.38","18,926,728.61","27,304,090.73","18,284,649.71","14,207,988.20","19,137,789.07","13,585,019.81","61,139,916.44","11,529,799.51","28,016,157.40","28,071,705.78","26,529,833.64","29,644,468.45","20,899,711.15","29,923,290.72","33,931,218.92","15,867,953.18","21,357,070.67","36,002,362.24","70,494,827.46","32,153,528.70","38,224,308.89"
应付职工薪酬,"3,165,297.96","337,773.79","2,026,412.00","7,530,531.62","2,034,875.95","3,641,675.94","3,710,757.32","28,754,819.91","24,308,611.86","8,948,760.82","11,465,516.44","19,182,862.09","17,050,415.50","16,003,731.72","18,497,679.20","14,898,500.32","17,431,377.64","11,082,983.91","11,016,408.73","12,903,530.34","16,377,049.33","19,726,989.75","16,631,993.00","14,464,211.01","16,267,966.71","16,970,848.57","19,119,021.75","15,444,870.78","16,448,619.26","14,313,190.28","44,383,033.46","12,579,737.43","13,487,887.90","13,031,917.24","12,116,928.07","12,812,346.54","13,468,113.56","11,576,207.11","11,884,305.43","14,418,569.00","16,727,587.13","13,698,770.78","13,638,546.61","17,022,397.92","17,873,718.86"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,053,477.00","12,647,765.26","1,117,838.10","13,055,325.05","4,266,390.90","5,853,146.55","4,091,347.85","21,450,402.53","8,587,480.27","25,231,207.50","2,269,187.40","14,452,433.44","8,467,169.80","12,539,019.37","11,217,564.31","22,504,786.81","9,784,987.58","14,460,506.83","8,890,502.89","-694,739.16","225,444.10","10,786,863.38","6,944,788.24","13,642,162.83","8,648,042.84","14,469,478.61","9,156,863.78","19,878,300.14","12,922,599.17","14,291,912.30","8,018,409.49","15,249,683.26","6,761,885.71","8,110,283.34","7,090,308.10","19,390,522.30","12,470,581.49","13,982,147.43","9,504,052.63","32,510,289.30","6,892,457.03","20,298,541.94","10,966,184.95","29,056,871.47","9,871,339.79"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"2,385,333.75","2,385,333.75","1,011,850.00","1,011,850.00","511,135.31","2,785,435.31","1,925,830.00","2,596,510.00","139,254.75","72,879.75",,,"119,475.00",,,,"214,103.33",,,,"219,133.32",,,,"180,000.00",,,,"304,665.30",,"4,410.00",,"239,854.16",,,,,,,,,
应收股利,"3,929,053.37","3,929,053.37","3,929,053.37","3,229,053.37","3,229,053.37","3,229,053.37","3,229,053.37","3,602,776.31","3,602,776.31","3,602,776.31","2,902,776.31","2,902,776.31",,,,,"1,248,238.60","948,238.60","1,248,238.60","1,393,572.60",,"1,393,572.60","1,393,572.60","1,393,572.60","1,393,572.60","5,726,321.30","5,726,321.30","5,726,321.30","5,726,321.30","5,726,321.30","5,726,321.30","986,321.30","986,321.30","1,020,821.30","986,321.30","986,321.30","986,321.30","986,321.30","1,136,321.30","986,321.30","986,321.30","986,321.30","986,321.30","986,321.30","986,321.30"
应付股利,"8,204,686.91","11,921,383.30","11,921,383.30","11,921,383.30","11,921,383.30","13,579,016.68","13,584,164.68",,"700,000.00","13,017,000.00","6,720,060.00",,"24,000.00","6,714,060.00","324,000.00",,,"15,151,500.00",,"7,805,070.00",,,,,,"5,875,050.00","5,575,050.00","5,875,050.00","5,875,050.00","16,847,550.00","11,600,100.00","11,600,100.00","11,600,100.00","20,258,100.00","10,533,308.28","10,533,308.28","10,083,308.28",,,"450,000.00","450,000.00","450,000.00","450,000.00",,
存货,"230,272,726.59","212,198,963.15","243,996,362.50","198,153,306.24","215,390,263.09","233,804,651.45","243,698,869.86","174,325,985.16","204,639,002.06","121,789,511.74","172,759,181.24","168,534,363.49","173,827,885.21","174,233,763.58","162,562,830.99","206,881,141.91","168,558,927.92","111,451,228.84","116,705,032.27","213,695,268.93","210,222,375.86","219,005,041.21","236,790,180.50","221,540,509.21","258,797,766.90","226,114,072.87","228,563,913.27","212,347,037.48","232,544,751.48","194,992,642.56","229,268,934.36","192,352,827.17","213,956,787.33","192,930,836.55","176,534,281.86","181,691,621.85","184,196,758.02","135,065,698.84","139,670,619.46","135,341,588.84","148,033,529.46","168,197,027.40","201,827,565.05","175,216,470.57","197,999,513.59"
其他应付款,"16,029,329.56","12,134,626.71","6,702,703.81","9,422,149.95","10,028,755.48","11,863,889.80","18,757,100.45","11,700,607.50","12,046,490.20","7,344,082.79","13,241,663.73","12,165,349.27","12,779,834.67","12,329,433.17","11,030,991.20","12,280,781.21","15,852,779.08","30,464,394.64","29,041,038.92","21,625,653.41","27,162,085.94","23,350,432.50","22,548,615.74","21,086,069.74","45,109,924.79","49,212,495.62","51,822,879.94","40,821,881.41","55,721,911.80","47,075,391.22","47,193,537.71","44,568,842.43","45,526,828.83","79,053,420.84","72,565,365.72","69,446,467.24","37,550,639.79","43,216,535.83","43,714,467.50","38,334,959.20","42,154,708.81","39,618,151.32","38,863,951.24","45,465,045.49","48,093,358.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,"846,027.74",,,,,,,,,,,,,,,,,,,,,,,,,"96,028,354.96","66,046,604.66","58,438,751.63","39,777,570.30","115,691,574.83","94,572,275.83","90,281,617.87","72,899,010.87","172,123,242.12","167,411,134.84","141,348,486.00","116,054,842.08","202,957,975.55","203,714,289.72","169,567,024.11","145,771,338.61","180,887,153.19","166,807,569.11"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,"5,105,704.40","846,027.74",,,,,,,,,,"500,000.00","500,000.00",,,,,,,"2,631,996.80","2,631,996.80",,,"1,645,255.54","330,500.95","330,500.95","330,500.95","2,247,108.92","10,916.41",,,"3,735,045.23","3,425,247.86",,"4,485,333.00","11,839,484.24","361,281,315.73","336,449,409.36","426,312,594.07","260,997,220.76","129,738,930.18","256,738,930.18","328,960,126.77","349,609,890.05","357,811,728.13"
其他流动负债,"560,636.52","863,584.51","1,382,487.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"291,206.70",
流动资产合计,"467,063,996.73","503,326,547.81","558,363,377.60","588,946,745.97","603,352,319.78","685,140,495.70","708,720,875.57","661,575,481.92","645,761,052.02","636,967,333.79","545,840,947.61","631,622,173.21","572,380,319.87","581,665,830.07","577,096,363.80","673,451,398.93","629,442,052.73","647,229,268.76","595,984,456.99","692,819,321.34","643,490,686.12","699,971,396.40","663,057,794.44","725,537,639.07","673,140,838.87","647,398,930.28","602,266,305.98","765,966,937.40","658,175,306.76","640,713,993.27","717,788,544.49","744,454,110.76","652,373,678.33","709,821,440.64","687,082,482.62","706,502,531.55","1,273,770,765.75","1,355,638,611.90","1,319,104,116.69","1,552,041,674.81","1,529,870,588.08","1,492,317,252.58","1,537,671,196.17","1,591,376,873.43","1,294,563,200.50"
流动负债合计,"291,479,222.85","326,020,246.99","374,489,512.98","396,686,534.65","405,417,254.68","501,917,876.78","523,836,132.57","507,679,909.64","485,904,768.43","478,947,887.01","381,252,639.69","399,938,700.07","330,941,895.15","339,161,617.66","326,840,299.59","401,460,534.01","346,372,491.92","358,545,079.82","353,116,951.14","388,420,027.67","343,706,005.26","402,430,195.76","366,238,266.99","426,025,861.92","392,751,727.21","387,047,936.15","341,144,711.99","446,149,324.84","402,677,383.36","378,907,238.65","494,039,750.61","509,273,846.79","509,459,114.07","569,894,182.24","572,041,068.19","576,904,822.68","270,847,264.83","287,961,698.22","280,801,609.51","308,537,310.74","272,860,273.96","300,260,993.12","329,937,550.54","393,261,523.39","307,374,565.99"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,991.25","319,990.56","319,990.56","23,251,990.56","234,319,990.56"
长期借款,"4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00","4,200,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,"38,589,043.32","38,589,043.32","32,999,210.60","30,949,186.60","41,869,965.36","39,667,965.36","40,901,038.02","41,669,454.02","44,192,372.86","41,701,204.86","36,828,055.73","96,393,239.24","55,920,789.64","57,561,945.88","74,580,998.84","75,301,064.24","73,163,439.29","74,898,344.23","98,669,880.79","103,972,440.91","51,362,829.66","96,735,852.73","107,164,538.53","121,830,825.25","89,056,318.72","106,011,500.40","124,948,945.73","145,489,561.85","124,612,038.10","111,284,246.87","189,333,052.96","228,233,412.28","154,882,221.14","142,294,774.47","180,852,551.62","201,133,366.31","187,729,549.79","188,392,706.52"
长期应付款,,,,"7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00",,,,,,,,,,,,,,,,,,,,,"1,814,400.00","1,681,198.17","1,544,965.95","1,405,634.41","948,733.03","50,802,989.69","38,439,003.51","25,883,516.31","345,562.00","186,096.34","23,002.79",,,,,,,
长期股权投资,"36,643,544.25","36,543,806.46","36,686,958.89","37,024,616.94","36,982,641.90","37,288,410.46","36,795,277.97","18,380,696.27","17,525,304.06","18,618,296.27","18,070,467.11","19,763,744.98","19,771,237.64","19,978,716.75","17,547,107.83","20,050,367.39","22,325,456.72","23,052,411.30","23,267,277.54","22,587,492.18","22,661,902.39","22,782,662.83","22,952,946.53","22,521,143.63","21,582,650.77","16,426,399.75","16,559,158.04","15,636,075.46","15,553,952.05","15,726,006.01","15,461,746.19","19,965,421.11","19,719,762.08","19,301,473.44","18,965,753.09","15,092,836.88","14,834,366.73","14,713,290.56","14,615,784.71","14,690,792.58","14,508,129.23","14,317,452.54","14,236,794.54","14,242,299.35","14,191,673.79"
专项应付款,"11,000,000.00","12,000,000.00","12,000,000.00",,,,,"7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00",,,,"7,500,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","11,465,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00","7,500,000.00",,,,,
投资性房地产,,,,,,,,"24,211,917.39","22,259,859.62","24,211,917.39","24,211,917.39","23,665,683.38","23,665,683.38","2,109,052.94","2,091,574.61","2,074,096.28","2,056,617.95","2,039,139.62","2,021,661.29","2,004,182.96","1,986,704.63","1,969,226.30","1,951,747.97","1,934,269.64","1,916,791.31","1,899,312.98","1,881,834.65","1,864,356.32","1,846,877.99","1,829,399.66","1,811,921.33","1,794,443.00","1,776,964.67","1,759,486.34","1,742,008.01","1,724,529.68","1,707,051.35","1,689,573.02","1,672,094.69","1,654,616.36","1,637,138.03","72,251,654.62","71,798,304.55","47,340,579.40","46,880,261.92"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"183,288,062.31","182,013,351.40","179,866,024.90","179,127,460.08","176,795,398.10","176,225,680.55","174,636,494.73","261,484,985.64","261,331,077.55","257,692,430.35","255,411,104.62","231,949,327.25","229,484,931.86","245,790,216.42","242,770,366.52","246,918,984.73","245,441,103.53","242,497,016.11","240,003,353.05","220,256,709.42","218,057,006.33","216,858,543.60","214,137,293.09","207,468,487.00","216,654,972.71","213,661,352.97","210,852,220.68","214,435,826.64","211,599,341.05","211,488,439.62","208,245,809.25","222,337,713.98","222,830,254.34","218,942,217.72","216,821,694.99","212,508,437.86","209,071,840.68","206,727,823.21","205,250,240.83","211,683,416.54","208,516,980.57","134,685,870.97","133,848,971.27","165,751,081.58","165,087,982.94"
递延所得税负债,"66,013.51","66,013.51","66,013.51","20,512.32","20,512.32","20,512.32","20,512.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"67,802,266.61","67,812,266.61","67,812,266.61","71,430,972.61","71,466,467.61","91,271,034.73","94,629,081.73","1,735,171.50","3,670,113.10","4,473,133.90","4,473,133.90","2,547,137.30","2,547,137.30","2,547,137.30","2,547,137.30",,,,,,,,,"4,470,605.14","4,686,589.78","5,174,997.47","5,747,107.47",,,,"562,792.00",,,"23,740.00","1,073,022.16","1,846,348.39","3,578,320.53","7,490,322.57","12,724,032.28","35,688.45","2,533,172.56","3,575,595.73","4,781,596.34","15,662,466.64","17,600,990.43"
其他非流动负债,,,,"4,500,000.00","4,500,000.00","4,500,000.00","4,500,000.00",,,,,,,,,"7,935,419.88","7,935,419.88","7,935,419.88","10,935,419.88","3,000,000.00","3,000,000.00","3,000,000.00",,"8,000,000.00","3,000,000.00",,"2,000,000.00","5,379,666.03","379,666.03","6,379,666.03","6,879,666.03","18,572,000.00","18,572,000.00","18,572,000.00",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"15,266,013.51","16,266,013.51","16,266,013.51","16,220,512.32","16,220,512.32","16,220,512.32","16,220,512.32","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","11,700,000.00","19,635,419.88","19,635,419.88","19,635,419.88","22,635,419.88","14,700,000.00","7,200,000.00","7,200,000.00","4,200,000.00","19,700,000.00","18,665,000.00","15,665,000.00","17,665,000.00","22,859,066.03","17,725,864.20","23,589,631.98","23,950,300.44","39,307,819.11","89,162,075.77","76,798,089.59","64,242,602.39","42,191,858.62","42,032,392.96","41,869,299.41","41,747,296.62","37,012,115.21","29,512,115.21","29,512,115.21","29,512,115.21","26,709,249.41","26,709,249.41"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"306,745,236.36","342,286,260.50","390,755,526.49","412,907,046.97","421,637,767.00","518,138,389.10","540,056,644.89","519,379,909.64","497,604,768.43","490,647,887.01","392,952,639.69","411,638,700.07","342,641,895.15","350,861,617.66","338,540,299.59","421,095,953.89","366,007,911.80","378,180,499.70","375,752,371.02","403,120,027.67","350,906,005.26","409,630,195.76","370,438,266.99","445,725,861.92","411,416,727.21","402,712,936.15","358,809,711.99","469,008,390.87","420,403,247.56","402,496,870.63","517,990,051.05","548,581,665.90","598,621,189.84","646,692,271.83","636,283,670.58","619,096,681.30","312,879,657.79","329,830,997.63","322,548,906.13","345,549,425.95","302,372,389.17","329,773,108.33","359,449,665.75","419,970,772.80","334,083,815.40"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"144,300,000.00","144,300,000.00","144,300,000.00","144,300,000.00","144,300,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","216,450,000.00","241,435,803.00","386,297,285.00","386,297,285.00","386,297,285.00","386,297,285.00","540,816,199.00","540,816,199.00","540,816,199.00","540,816,199.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"162,638,781.78","162,638,781.78","162,638,781.78","162,748,207.20","162,748,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,458,207.20","119,298,512.40","119,458,207.20","119,298,512.40","119,189,198.51","119,100,446.71","119,100,446.71","119,100,446.71","119,100,446.71","119,100,446.71","116,272,637.86","115,488,431.59","115,488,431.59","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","113,435,298.49","955,812,020.28","920,783,871.61","920,783,871.61","976,861,907.83","976,861,907.83","822,342,993.83","822,342,993.83","822,342,993.83","822,342,993.83"
无形资产,"5,599,897.08","5,284,807.83","5,093,748.98","6,251,912.59","6,005,014.85","5,818,117.11","5,616,676.44","4,456,449.20","4,208,122.19","1,902,830.18","1,802,703.17","10,372,124.17","10,436,624.17","10,748,295.99","10,078,831.65","9,315,767.31","8,646,302.97","7,976,838.63","7,307,374.29","4,911,158.65","4,229,881.08","3,646,053.50","2,962,277.20","3,174,525.53","4,664,018.10","4,422,111.29","3,918,243.20","6,885,306.35","6,646,332.17","6,407,357.99","6,168,383.81","36,482,124.44","34,689,622.40","39,489,666.41","37,361,950.16","67,468,048.36","70,047,712.41","59,594,040.16","56,176,299.49","75,140,969.23","70,223,148.10","65,285,428.31","60,502,338.68","55,813,593.62","50,953,139.47"
盈余公积,"51,353,472.90","51,353,472.90","51,353,472.90","53,733,091.20","53,733,091.20","53,733,091.20","53,733,091.20","56,671,449.71","56,671,449.71","56,671,449.71","56,671,449.71","62,973,492.66","62,973,492.66","62,973,492.66","62,973,492.66","64,584,040.01","62,973,492.66","64,584,040.01","64,584,040.01","66,445,756.76","66,445,756.76","66,445,756.76","66,445,756.76","70,107,713.89","70,107,713.89","70,107,713.89","70,107,713.89","75,921,978.69","75,921,978.69","75,921,978.69","75,921,978.69","80,555,956.05","80,555,956.05","80,555,956.05","80,555,956.05","85,531,154.46","85,531,154.46","85,531,154.46","85,531,154.46","95,131,832.41","95,131,832.41","95,131,832.41","95,131,832.41","108,585,342.87","108,585,342.87"
开发支出,,,,"947,142.28","947,142.28","947,142.28","947,142.28","2,819,792.58","2,819,792.58","8,846,533.82","11,609,362.73",,"451,927.97","451,927.97","451,927.97",,,,,"7,484,490.43","7,484,490.43","12,537,856.91","17,063,036.36","41,548,883.82","45,789,963.99","51,622,477.21","51,639,055.16","69,257,629.54","70,503,829.74","76,526,824.98","77,518,688.41","45,542,553.98","46,286,043.50","49,115,702.43","49,736,121.83","23,900,301.75","24,154,782.21","29,436,719.56","29,575,579.61","9,031,372.36","9,211,398.32","10,910,936.12","11,063,564.12","13,767,166.05","13,799,160.25"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"94,321,593.16","93,569,654.39","97,730,397.30","109,113,183.07","112,710,118.92","87,702,201.64","90,426,085.02","102,583,231.55","107,384,235.67","103,639,617.57","107,409,085.58","151,893,721.58","158,085,328.55","154,951,852.22","160,919,633.97","179,241,361.04","189,335,378.68","186,091,635.00","195,143,750.52","202,116,048.21","204,197,492.72","222,068,573.10","226,180,314.83","230,711,116.54","232,205,391.80","237,059,771.74","238,401,747.94","259,750,683.48","245,087,311.77","259,838,106.49","234,395,636.65","257,482,414.19","237,665,099.32","268,943,957.45","274,146,931.84","284,147,339.80","275,234,677.65","304,345,317.65","316,989,061.66","334,018,655.54","336,362,735.49","306,365,795.99","339,202,865.96","371,737,695.94","375,313,879.71"
长期待摊费用,"84,745.42","84,745.42","84,745.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,369,960.13","1,337,206.16","1,304,452.19","1,271,698.22","1,206,277.58","1,173,523.61","1,173,523.61","1,108,015.67","991,034.03","930,795.80","870,557.57","1,041,733.62","954,273.17","8,097,877.95"
