科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"64,038,009.36","259,310,080.88","521,718,549.89","686,966,388.69","103,017,039.53","390,454,283.23","753,200,185.64","949,953,167.42","133,721,291.92","560,270,726.12","1,019,738,364.45","1,250,425,233.23","153,420,386.40","702,252,229.05","1,333,813,800.15","1,753,956,938.51","177,959,272.58","915,184,452.08","1,693,373,544.35","2,219,874,038.06","165,612,781.55","967,922,891.12","1,906,495,875.87","2,300,535,261.90","152,600,208.17","1,087,064,887.64","1,928,045,541.42","2,425,489,030.54","187,236,824.05","1,227,926,948.68","2,166,628,754.14","2,731,376,969.45","117,131,506.15","825,030,066.73","1,443,751,735.32","1,754,772,942.04","104,003,191.02","728,158,142.72","1,461,649,242.55","1,802,357,428.23","107,520,800.99","731,534,003.16","1,570,904,619.50","2,101,120,335.32","86,995,327.62"
二、营业利润,"-4,956,386.76","15,561,611.31","40,326,528.24","41,355,527.66","616,762.38","41,395,459.57","107,230,111.49","102,602,811.29","9,509,923.46","119,585,769.28","202,953,771.28","193,165,967.03","12,498,575.77","127,072,334.73","257,750,195.23","263,067,446.08","-1,313,613.79","191,499,314.97","423,783,365.91","453,907,154.58","-13,345,558.75","111,827,002.79","99,817,687.31","70,813,110.18","-111,414,401.89","-34,598,851.27","-38,784,235.00","-94,378,155.01","-177,275,609.71","-284,534,346.22","-395,473,614.32","-477,523,096.48","-191,536,559.55","-347,265,487.70","-475,850,066.68","-970,624,695.22","-206,822,618.65","-274,991,869.12","-336,999,974.24","-677,603,806.38","-194,240,846.17","-216,495,096.59","-120,524,676.43","-3,250,289.22","-107,667,486.39"
减:营业成本,"45,234,841.35","190,244,464.24","392,663,374.01","522,780,551.90","73,300,904.23","284,494,890.59","548,764,843.61","713,974,269.85","96,223,723.37","377,314,648.01","705,117,792.53","893,352,923.40","105,561,603.66","483,605,695.55","926,442,186.57","1,248,820,227.59","137,380,943.80","619,441,025.66","1,096,583,507.25","1,517,932,835.39","132,018,695.80","712,814,595.10","1,554,475,076.80","1,922,992,379.71","156,571,556.58","920,366,273.85","1,652,509,276.62","2,107,327,011.01","208,843,078.96","1,206,417,285.98","2,106,145,991.89","2,618,709,180.03","148,806,483.92","850,526,751.98","1,448,287,528.31","1,898,726,464.56","138,275,834.67","663,279,457.39","1,304,482,908.59","1,560,769,142.54","150,944,117.49","664,032,438.11","1,298,405,544.56","1,718,022,853.44","86,032,475.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"278,251.74","2,077,838.35","4,368,738.08","5,473,059.97","521,942.00","2,855,280.42","6,101,512.33","7,421,996.10","475,191.43","4,348,278.92","9,236,251.02","12,048,480.72","518,924.86","5,564,355.57","12,632,348.88","16,496,790.96","592,410.36","5,930,500.32","12,130,517.80","15,413,751.77","376,177.14","4,615,890.76","10,742,429.87","13,944,365.07","637,184.26","6,322,112.16","13,464,243.89","19,001,183.18","452,679.07","6,708,734.33","13,881,183.78","18,318,704.00","665,688.59","6,185,897.18","10,972,119.36","14,267,776.75","1,168,580.67","8,067,393.58","14,781,592.54","35,655,536.45","10,764,634.47","18,284,465.39","35,932,687.43","43,412,469.08","9,580,014.21"
营业外收入,"5,265,952.35","16,309,331.29","37,336,793.52","52,319,884.83","3,243,294.04","20,639,103.10","32,657,783.74","56,547,688.39","8,792,270.88","13,108,720.81","41,455,023.16","80,250,771.13","7,553,510.70","16,681,719.89","34,336,390.07","113,852,940.78","11,328,234.43","37,046,021.71","79,263,356.39","125,602,796.54","3,023,583.01","12,564,667.02","35,827,215.51","81,697,497.15","1,463,841.82","48,291,936.95","73,702,377.65","199,962,816.22","6,339,228.35","48,192,990.43","96,440,736.14","382,423,953.42","4,161,570.49","20,534,541.33","58,861,194.77","88,204,582.48","12,950,517.87","29,258,675.11","56,656,993.47","102,715,534.85","4,764,345.77","38,118,517.76","79,195,567.35","4,306,901.92","1,200,882.99"
销售费用,"4,655,305.65","10,077,506.25","16,317,507.61","22,534,083.13","5,351,654.06","9,921,892.24","17,026,203.09","25,781,443.14","4,477,970.86","11,380,666.72","21,947,508.56","31,150,699.54","6,084,567.96","14,772,630.68","25,397,451.27","42,107,124.50","7,353,972.40","18,076,915.92","31,039,073.86","46,850,344.23","8,084,896.23","19,233,987.26","36,397,456.36","52,877,378.04","11,540,146.72","23,658,012.20","43,826,321.97","67,499,696.85","13,520,455.99","33,329,916.96","52,126,809.43","70,156,171.43","15,012,930.38","27,287,031.03","41,653,094.79","58,485,936.58","6,772,710.96","16,174,826.02","26,739,849.41","38,833,223.49","5,861,038.18","14,432,400.54","24,601,330.65","36,523,100.02","6,329,364.89"
减:营业外支出,"375,159.49","550,005.54","773,267.07","1,272,668.33","266,733.72","427,346.63","820,520.60","2,207,410.42","16,328.67","139,584.81","1,803,029.98","5,797,828.25","289,270.66","650,471.12","2,477,743.42","11,641,911.97","1,253,404.21","1,548,314.55","2,353,115.32","2,951,050.51","707,363.36","1,398,267.58","3,046,321.19","4,530,335.54","396,657.02","1,056,444.23","2,063,093.95","6,119,932.67","2,500,178.90","3,157,795.36","4,339,841.22","5,256,668.92","4,028,624.35","5,833,269.13","6,566,750.80","39,385,061.05","304,468.64","65,198.01","951,875.78","149,802,155.33","166,342.95","464,085.88","938,242.95","1,198,820.17","299,421.09"
管理费用,"12,231,144.56","28,747,905.67","50,087,810.06","68,722,890.16","14,621,172.71","39,586,538.56","57,362,698.25","84,617,532.81","18,504,648.45","32,956,486.34","63,807,428.95","102,525,008.79","17,165,275.31","54,057,498.73","83,576,515.29","148,107,602.66","20,221,304.27","54,202,829.35","98,787,087.78","146,288,946.49","20,858,884.58","74,208,563.89","140,124,199.69","182,290,394.19","54,748,377.70","96,186,380.81","152,747,923.37","215,498,782.77","67,035,737.83","127,699,250.13","193,190,630.63","254,939,581.85","71,149,013.36","143,790,832.64","213,107,114.26","345,447,813.68","81,957,549.29","165,087,893.52","242,796,127.55","333,108,534.13","65,366,542.05","129,203,309.53","147,222,629.69","281,796,526.72","44,131,374.01"
其中:非流动资产处置净损失,"13,249.49","51,915.84","59,659.96",,,"48,211.60",,,,,,"3,835,410.79",,,,"5,914,979.95",,"295,731.97",,"957,297.01",,"40,257.54",,"1,174,142.28",,,,"1,557,843.58",,,,"717,660.76",,,,"33,106,361.04",,"41,873.01","105,084.53","145,085,274.96","53,683.91","53,683.91","196,397.53",,
