科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"430,993,282.86","1,061,164,937.42","1,716,874,550.07","2,497,003,819.84","672,466,156.36","1,517,418,784.05","2,326,272,580.30","3,162,426,109.40","680,808,408.11","1,468,975,647.89","2,335,384,411.10","3,570,328,530.80","954,485,833.79","2,038,798,711.60","2,882,427,288.16","4,104,101,842.71","1,064,403,121.94","2,250,383,469.11","3,372,944,280.00","4,922,683,025.82","1,233,804,127.41","2,423,790,079.29","3,641,639,601.05","5,298,127,962.87","1,437,238,235.86","2,590,918,395.03","3,916,647,387.44","5,452,556,326.12","1,257,364,813.91","2,303,946,744.16","3,724,485,170.96","5,279,713,501.42","1,229,092,888.34","2,434,564,994.71","3,762,272,940.34","5,915,543,114.04","1,429,024,011.00","2,992,977,641.90","4,457,576,674.38","6,307,295,036.05","1,541,469,952.31","3,685,657,145.29","5,034,582,118.60","7,060,636,899.58"
取得子公司及其他营业单位支付的现金净额,,,,"-179,237.69",,,,"1,030,819.03",,,,"117,852,960.13",,,"49,640,568.25","69,220,427.35","32,076,119.23","28,865,807.43","33,722,544.44","51,094,548.20","4,725,000.00","30,838,006.27","30,847,032.73","30,842,446.86","7,969,096.38","33,034,039.48","49,320,545.34","48,894,046.89","11,414,652.38","16,383,900.63","22,677,749.42","22,677,749.42","8,959,300.94","14,115,777.41","14,160,788.99","16,059,183.95",,"5,000,000.00","5,000,000.00",,,"673,401,838.16","673,401,838.16","667,184,146.56"
收到的税费返还,"1,093,210.12","1,557,380.93","1,879,116.33","2,549,723.38","332,083.24","421,495.90","866,230.43","1,867,179.53","398,779.35","643,710.91","863,952.77","973,337.63","176,575.42","1,184,629.22","1,203,409.31","2,206,127.09","632,579.83","4,718,092.97","5,725,759.16","7,436,964.10","2,539,499.99","5,417,067.71","7,026,161.37","9,179,297.43","864,864.48","5,066,322.94","8,897,081.60","13,078,533.66","3,933,116.99","10,632,001.86","13,426,625.44","15,656,341.41","4,263,913.63","5,345,375.94","6,494,073.13","8,611,906.74","41,713.48","1,210,117.15","3,872,595.71","7,137,620.17","2,377,179.01","3,282,297.53","4,625,672.92","5,232,692.23"
支付其他与投资活动有关的现金,,,,,,"68,952.00","69,477.62",51.15,,,530.05,"868,065.18",,,,"15,563,640.00",,,,"9,247,826.70","572,123.20","794,552.14","803,290.41","1,226,904.34",,,,"24,273,615.07","150,306,310.00","92,798,398.87","98,065,489.57","56,671,112.73","63,130,092.46","235,443,163.77","414,957,336.61","117,800,000.00","211,175,000.00","79,575,000.00","91,390,000.00","10,000,000.00","180,000,000.00","508,361,726.04","784,420,164.06","143,300,000.00"
收到其他与经营活动有关的现金,"23,669,819.55","11,372,012.16","101,530,904.09","6,021,291.48","265,154,396.07","330,521,741.07","435,456,496.47","9,230,752.35","61,586,654.95","114,305,085.22","431,077,370.81","36,079,928.58","102,947,252.26","188,924,972.29","461,051,134.53","61,513,202.52","25,639,623.10","38,941,549.03","237,819,642.39","128,572,914.68","33,215,712.79","105,091,184.43","159,078,925.18","191,011,720.76","46,075,304.33","153,007,070.53","247,496,635.89","81,497,701.71","56,525,666.93","73,854,637.58","112,867,718.02","45,917,312.24","38,043,705.75","39,892,295.56","189,378,423.38","23,426,029.65","75,795,936.74","49,319,041.08","110,262,809.01","115,446,583.15","83,778,414.04","155,444,707.76","195,413,899.57","62,435,012.15"
投资活动现金流出小计,"27,280,942.00","51,195,003.06","64,913,009.37","81,303,306.75","221,897,813.95","240,939,760.33","239,681,095.66","261,646,121.39","18,662,953.66","29,262,943.54","138,212,263.07","271,165,268.40","8,785,691.61","20,822,171.30","81,952,409.81","137,456,092.93","44,092,622.44","60,930,942.28","86,683,386.13","219,147,261.05","23,037,081.13","132,583,967.37","157,725,401.52","189,147,851.32","114,909,165.02","972,524,134.68","1,895,817,293.94","2,655,164,400.17","940,140,044.55","1,366,815,450.12","2,029,989,138.29","2,136,854,468.15","654,419,595.75","1,242,726,255.09","1,685,156,188.40","1,727,792,942.60","566,646,489.70","2,851,069,741.10","3,769,088,566.21","7,635,233,365.32","2,973,706,616.16","7,391,173,481.94","9,450,368,385.10","10,595,284,415.66"
经营活动现金流入小计,"455,756,312.53","1,074,094,330.51","1,820,284,570.49","2,505,574,834.70","937,952,635.67","1,848,362,021.02","2,762,595,307.20","3,173,524,041.28","742,793,842.41","1,583,924,444.02","2,767,325,734.68","3,607,381,797.01","1,057,609,661.47","2,228,908,313.11","3,344,681,832.00","4,167,821,172.32","1,090,675,324.87","2,294,043,111.11","3,616,489,681.55","5,058,692,904.60","1,269,559,340.19","2,534,298,331.43","3,807,744,687.60","5,498,318,981.06","1,484,178,404.67","2,748,991,788.50","4,173,041,104.93","5,547,132,561.49","1,317,823,597.83","2,388,433,383.60","3,850,779,514.42","5,341,287,155.07","1,271,400,507.72","2,479,802,666.21","3,958,145,436.85","5,947,581,050.43","1,504,861,661.22","3,043,506,800.13","4,571,712,079.10","6,429,879,239.37","1,627,625,545.36","3,844,384,150.58","5,234,621,691.09","7,128,304,603.96"
投资活动产生的现金流量净额,"-6,743,275.00","72,298,818.73","64,092,665.08","60,509,726.87","-199,945,677.02","15,700,007.23","25,228,402.05","29,627,550.47","-12,559,805.30","-21,583,893.65","-123,502,927.67","-251,128,644.83","34,935,178.91","25,194,451.45","13,518,246.01","-30,822,444.64","-33,549,579.76","-49,385,822.98","-70,773,896.26","-142,015,972.10","-18,813,504.97","-125,942,703.25","-149,415,697.47","-161,402,522.42","-75,035,029.42","-405,339,341.33","-663,839,880.81","-686,872,720.07","-422,827,800.85","-622,931,470.26","-578,711,360.23","-487,670,567.74","-308,762,370.90","-495,278,983.51","-634,468,219.59","-358,179,794.11","-369,141,172.20","-438,581,442.70","-647,998,274.42","-1,385,035,608.33","133,293,326.15","-1,385,197,898.51","-2,434,419,106.13","-1,675,947,077.15"
购买商品、接受劳务支付的现金,"473,450,588.14","1,041,159,658.75","1,623,544,521.35","2,184,285,861.61","631,556,779.53","1,314,710,992.39","1,917,786,419.59","2,489,356,415.62","682,712,356.07","1,457,025,450.23","1,987,576,433.94","2,798,866,451.65","910,603,329.63","1,642,867,932.82","2,365,718,801.02","3,207,647,772.99","899,411,428.85","1,936,524,742.16","2,957,190,347.68","4,059,192,874.15","1,021,098,360.39","1,981,296,260.61","2,861,903,881.24","3,969,281,840.43","1,287,409,303.08","2,235,021,676.07","3,105,116,081.95","3,993,430,044.56","999,376,924.83","1,955,657,007.87","2,999,008,427.69","3,911,458,162.12","927,893,591.72","1,956,002,917.01","3,001,203,834.65","4,416,861,515.95","1,319,999,786.15","2,527,003,422.21","3,884,441,680.60","5,038,439,102.49","1,871,303,986.90","3,391,831,658.46","4,312,170,009.09","6,331,081,291.81"
吸收投资收到的现金,"200,000.00","200,000.00","402,452,393.00","402,390,533.00",,"959,103.08","2,044,077.93","2,770,120.00",,,,,,,,,,,"489,957,198.85","489,957,198.85",,,,"4,600,000.00","75,000.00","75,000.00","150,000.00","150,000.00","5,000,000.00","27,000,000.00","110,500,000.00","156,897,309.38","48,288,500.00","121,584,842.13","128,485,044.87","176,798,167.48","60,007,401.63","60,057,909.15","2,440,338,943.18","2,440,340,494.67","93,805,944.69","90,518,927.53","90,518,927.53","128,907,471.12"
