科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"513,208,490.21","993,159,073.78","1,723,303,524.49","2,237,903,632.97","564,765,400.87","1,101,344,575.01","1,680,607,645.68","2,206,557,370.53","747,958,177.47","1,447,015,078.13","2,302,990,648.30","2,961,602,143.57","1,038,240,606.91","2,444,978,539.02","4,669,119,948.75","5,626,341,280.81","1,660,258,743.84","3,495,306,507.37","4,945,019,331.57","6,633,442,711.93","1,531,396,115.59","3,432,091,537.92","5,053,452,968.51","6,667,310,950.98","566,814,190.91","1,142,879,552.03","1,599,482,385.86","2,190,673,340.99","371,730,344.13","877,187,095.94","1,680,657,033.74","1,978,792,497.27","377,549,093.78","826,590,855.67","1,381,035,886.75","2,617,687,240.47","811,572,362.67","1,663,395,860.94","2,754,152,885.64","3,758,478,549.06","610,877,300.26","1,329,311,493.41","1,764,201,539.24","2,973,217,302.82","1,383,993,342.53","3,081,412,700.60","5,113,518,516.65","7,179,034,394.57","1,739,547,553.76"
取得子公司及其他营业单位支付的现金净额,"1,873,981.30","1,873,981.30","1,873,981.30","127,059,850.10",,,,"110,418,513.47",,"8,045,000.00","77,545,000.00","77,545,000.00","3,402,441.48","24,589,128.48","78,589,128.48","269,029,128.48",,,,"30,308,606.13",,,"44,676,776.31","24,676,776.31",,,,,,,,,,,,"54,356,900.00",,,"28,660,000.00","-339,760.45",,,"3,000,000.00","1,300,000.00",,,"10,356,281.53","10,356,281.53",
收到的税费返还,,,,"2,966,456.48","80,000.00",,,"45,544,163.70",,"5,236,928.02","7,725,447.01","7,472,288.46","3,160,363.04","6,533,905.70","9,721,400.39","16,310,444.03","3,357,501.36","4,696,956.69","10,844,062.77","14,903,594.80","741,042.08","1,991,831.58","6,530,772.85","22,942,492.54","8,671,280.02","15,597,809.34","27,923,909.22","38,461,108.40","10,083,454.82","16,103,770.41","21,581,768.72","32,363,530.25","5,236,090.41","8,456,214.17","12,456,065.73","16,701,429.99","1,475,108.30","5,584,694.15","6,196,113.63","9,419,776.60","2,143,072.56","4,198,255.77","8,068,183.09","12,293,382.04","1,447,814.32","4,071,769.90","6,052,682.53","11,472,930.41","2,499,602.07"
支付其他与投资活动有关的现金,"5,000,000.00","52,298,840.81","45,564,709.20","1,251,007.71","3,500,000.00",,,"6,036,858.82",,"33,834,407.00","33,834,407.00",,,,,,"6,241.70","76,942,793.89","76,942,793.89","111,403,189.15",,"1,144,839.18","135,378,720.23","413,036,923.15","34,127.30","301,034,127.30","301,034,127.30","313,437,890.98","128,620,000.00","138,208,162.49","138,208,162.49","316,588,162.49","21,620,000.00","40,797,911.56","41,382,822.72","258,081.34",,"12,660,000.00",,"29,627,900.00","823,891.03",,,"186,650,000.00","19,910,000.00","49,910,000.00","74,413,660.30","74,413,660.30","11,410,000.00"
收到其他与经营活动有关的现金,"14,124,673.05","65,774,178.23","165,253,138.63","310,401,166.60","31,657,454.02","95,532,660.45","116,665,938.03","296,168,001.52","118,653,098.21","116,590,949.05","130,539,010.63","167,960,104.61","263,717,905.71","158,674,532.36","178,704,178.08","289,969,886.21","203,298,317.89","380,588,344.77","568,524,909.27","449,809,565.11","125,144,147.53","107,813,786.24","211,535,603.45","219,327,802.25","68,286,256.94","115,471,726.72","163,707,123.89","108,487,532.23","63,413,849.25","180,734,822.89","185,722,826.52","175,185,056.22","107,491,952.39","135,828,973.90","157,894,457.40","325,002,073.00","28,530,844.33","158,261,386.13","207,638,332.38","409,509,255.79","82,595,324.37","106,505,025.24","150,467,960.26","164,358,383.58","32,801,182.36","76,458,813.02","160,792,056.07","178,048,534.44","46,701,228.26"
投资活动现金流出小计,"26,709,601.80","105,226,167.45","169,070,783.43","186,721,824.39","123,129,424.20","252,159,658.18","444,818,485.16","545,572,706.90","391,873,625.53","581,393,818.28","774,959,073.25","856,668,870.88","440,991,816.05","550,580,398.36","879,215,594.79","832,497,540.66","82,823,677.33","291,965,815.22","399,089,154.76","424,867,727.85","119,095,864.84","329,741,619.57","604,795,997.31","892,550,548.56","9,995,185.89","446,531,726.81","669,660,794.20","543,334,488.43","149,745,054.19","175,879,511.98","211,976,059.38","573,208,982.96","267,673,311.16","414,517,874.38","472,408,786.98","1,047,050,465.79","398,614,215.33","639,714,766.55","774,834,428.06","771,878,431.23","166,963,868.42","232,062,603.68","940,291,604.00","1,303,773,924.19","285,025,446.45","441,226,720.15","686,122,785.29","924,901,142.55","128,139,677.04"
经营活动现金流入小计,"527,333,163.26","1,058,933,252.01","1,888,556,663.12","2,551,271,256.05","596,502,854.89","1,196,877,235.46","1,797,273,583.71","2,548,269,535.75","866,611,275.68","1,568,842,955.20","2,441,255,105.94","3,137,034,536.64","1,305,118,875.66","2,610,186,977.08","4,857,545,527.22","5,932,621,611.05","1,866,914,563.09","3,880,591,808.83","5,524,388,303.61","7,098,155,871.84","1,657,281,305.20","3,541,897,155.74","5,271,519,344.81","6,909,581,245.77","643,771,727.87","1,273,949,088.09","1,791,113,418.97","2,337,621,981.62","445,227,648.20","1,074,025,689.24","1,887,961,628.98","2,186,341,083.74","490,277,136.58","970,876,043.74","1,551,386,409.88","2,959,390,743.46","841,578,315.30","1,827,241,941.22","2,967,987,331.65","4,177,407,581.45","695,615,697.19","1,440,014,774.42","1,922,737,682.59","3,149,869,068.44","1,418,242,339.21","3,161,943,283.52","5,280,363,255.25","7,368,555,859.42","1,788,748,384.09"
投资活动产生的现金流量净额,"-7,442,916.18","-9,170,060.40","-64,918,353.88","109,152,982.12","-111,403,985.12","-182,927,303.78","-167,515,678.82","-291,201,959.48","-385,427,996.09","-487,451,887.82","-659,873,290.10","-668,044,439.93","-382,837,374.98","-305,264,128.21","-565,965,015.12","-230,479,929.88","-39,819,409.64","-227,006,046.96","-317,374,945.15","-297,615,040.54","-86,886,613.66","-116,115,329.22","-346,205,695.64","-551,655,858.18","5,955,770.78","-359,639,598.75","-239,092,303.29","-194,598,941.31","-98,956,571.10","-88,853,377.99","-104,335,899.04","-49,710,462.70","-44,245,772.75","46,891,268.59","67,500,735.32","-360,276,927.33","-239,283,126.92","-281,369,661.84","-332,399,515.01","300,234,130.17","293,495,535.35","389,602,978.55","347,911,196.66","443,446,501.35","5,950,810.02","91,373,161.59","141,922,919.90","1,166,146,437.05","-460,833.41"
购买商品、接受劳务支付的现金,"424,488,899.36","800,026,137.60","1,379,973,951.23","1,945,457,891.73","567,466,995.31","1,059,153,538.46","1,582,898,791.09","1,932,001,615.03","602,310,068.86","1,151,814,937.83","1,954,499,981.87","2,552,826,042.79","756,694,321.08","1,888,362,637.34","3,970,202,665.84","5,154,126,265.21","1,474,806,528.86","3,422,603,958.87","5,030,524,981.13","6,697,288,074.46","1,628,279,962.76","3,234,869,791.55","4,770,438,163.45","6,461,172,140.66","496,150,339.48","1,013,285,238.23","1,394,296,226.87","1,963,750,729.37","318,526,567.39","929,198,537.64","1,502,186,547.78","1,701,079,950.38","299,174,689.51","694,748,030.12","1,271,307,260.88","2,191,672,959.87","752,039,450.50","1,653,201,134.00","2,740,111,259.32","4,173,494,804.63","826,022,418.89","1,520,766,072.03","2,204,026,783.54","2,922,534,384.40","1,334,048,736.57","2,773,922,723.06","4,564,043,830.82","6,289,241,690.76","1,614,939,754.06"
吸收投资收到的现金,,"5,140,000.00","9,940,000.00","15,850,000.00",,,"55,860,000.00","78,400,000.00",,"2,940,000.00","17,640,000.00","22,050,000.00","-2,500,000.00","-2,500,000.00","6,100,000.00","21,780,000.00","20,300,000.00","66,200,000.00","66,200,000.00","78,649,450.00",,"13,000,000.00","17,950,000.00","17,950,000.00",,"13,200,000.00","13,200,000.00","13,200,000.00","19,600,000.00","19,600,000.00","20,090,000.00","20,090,000.00","3,300,000.00","4,800,000.00","4,800,000.00","4,800,000.00","510,100,000.00","510,100,000.00","510,100,000.00","510,100,000.00",,,"98,000,000.00","98,000,000.00",,,,,
