科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
货币资金,"379,847,576.76","399,154,085.82","377,579,759.75","761,165,508.80","377,880,184.93","334,921,888.66","356,961,629.81","929,849,917.83","658,175,266.32","590,402,577.01","501,756,245.56","740,743,071.31","386,893,562.00","412,970,843.09","370,286,700.08","691,881,031.52","533,313,236.22","371,014,371.13","504,917,931.37","958,626,971.73","548,680,732.92","579,825,806.03","651,135,371.64","1,168,753,587.01","1,017,228,301.88","986,592,688.63","1,067,855,641.41","1,358,043,475.41","1,105,382,780.84","1,061,579,159.36","2,450,798,279.38","1,824,447,546.65","1,110,045,608.62","1,333,299,098.03","1,075,552,549.42","1,310,206,685.49","1,180,166,340.89","1,140,774,061.34","1,245,483,833.47","1,722,012,696.06","1,634,890,567.23","1,485,645,472.87","1,305,992,907.17","1,365,132,884.29","758,839,049.30","672,958,201.78"
短期借款,"1,867,820,000.00","1,786,820,000.00","1,721,820,000.00","1,738,747,500.00","1,747,000,000.00","1,761,000,000.00","1,821,000,000.00","2,123,007,542.69","1,951,968,177.91","2,024,871,478.01","1,834,897,503.08","1,277,697,503.08","643,697,503.08","922,000,000.00","1,086,000,000.00","1,243,440,237.15","1,413,587,812.36","1,152,000,000.00","1,246,834,468.67","1,474,138,895.80","1,674,138,895.80","2,762,138,895.80","2,902,000,000.00","3,327,000,000.00","3,871,636,516.65","4,087,753,480.51","5,026,861,334.95","4,737,804,971.63","5,043,752,804.35","4,831,153,921.72","4,475,988,975.81","3,433,917,237.58","3,318,288,639.75","3,415,159,640.62","3,072,036,395.00","2,351,396,739.98","2,437,150,406.92","2,779,262,899.12","2,867,697,454.75","3,070,376,865.89","3,238,697,464.17","3,041,505,526.61","3,094,636,104.93","2,434,933,824.55","1,982,978,908.60","1,635,003,618.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"22,538,200.73","29,696,538.95","51,186,740.79","48,219,504.60","51,363,910.70","19,471,518.00","37,756,295.60","15,072,606.67","15,443,151.07","6,061,200.00","4,318,000.00","26,674,768.28","28,969,012.00","12,265,038.80","19,226,119.60","31,981,186.00","27,270,860.19","24,879,680.11","79,350,511.87","11,333,915.11","25,314,655.48","20,153,828.80","41,143,958.65","150,549,612.19","61,114,373.51","173,252,969.56","149,942,019.46","248,615,637.50","196,750,279.15","289,543,007.87","312,375,004.06","817,378,061.22","829,519,836.80","401,027,291.83","507,484,420.77","535,145,456.40","504,993,430.27","444,061,939.12","500,234,153.05","479,289,579.40","537,886,404.90","585,798,478.80","411,853,721.98","30,827,175.95","20,467,635.90","40,921,038.80"
应付票据,"251,224,339.58","252,876,627.05","312,512,072.49","255,208,084.99","231,973,312.97","193,402,887.55","177,421,832.97","190,507,633.11","107,650,917.17","90,645,430.19","163,800,219.50","124,314,537.63","89,886,426.30","97,420,532.37","151,310,722.92","300,020,606.14","137,696,809.08","196,163,304.25","146,535,304.91","243,014,772.72","229,966,857.62","200,759,388.63","184,478,662.60","255,832,076.06","238,077,251.89","289,097,455.84","608,161,734.90","933,797,849.27","908,107,728.04","661,990,914.30","534,402,044.85","421,911,787.84","461,068,032.15","529,833,297.20","667,980,270.19","823,517,143.66","801,931,955.14","632,884,459.23","590,009,472.52","628,853,422.17","651,701,990.70","670,933,595.10","366,703,395.08","100,128,992.09","66,043,468.68","45,978,293.41"
应收账款,"1,280,092,558.16","1,316,813,051.38","1,285,008,939.34","951,074,702.59","1,049,139,676.85","1,103,368,154.17","1,085,262,210.47","916,191,228.12","918,064,249.31","941,724,745.71","863,853,020.74","866,496,204.43","990,784,728.65","1,200,173,885.47","1,241,167,497.35","1,177,645,053.35","1,502,795,277.29","1,641,028,983.96","1,705,186,837.90","1,685,330,855.41","1,873,842,284.49","2,221,495,831.08","2,301,836,262.65","2,602,811,178.61","2,660,482,531.97","2,867,711,082.22","3,106,280,814.03","4,315,583,578.41","4,286,572,544.89","4,444,637,579.77","4,189,735,590.72","3,841,428,226.36","3,367,501,532.14","3,752,166,470.36","3,602,839,623.24","3,184,452,323.65","3,227,831,630.07","3,066,860,913.77","2,547,685,904.92","2,174,153,110.26","2,333,700,330.05","2,186,286,000.31","2,303,934,831.93","1,516,797,879.54","1,544,688,883.89","1,309,607,480.68"
应付账款,"654,505,185.62","669,194,613.92","621,210,624.21","427,232,657.51","477,316,642.53","392,763,379.41","353,016,625.16","349,758,490.86","349,766,401.90","361,986,360.63","334,968,256.52","281,528,625.36","347,610,510.56","481,089,337.34","495,291,444.02","485,390,201.07","451,743,453.29","528,348,031.39","546,350,165.55","556,571,729.49","538,541,056.05","638,712,236.56","1,045,786,322.61","1,260,424,763.64","1,083,543,478.80","1,365,211,651.30","1,602,514,137.68","1,646,409,715.91","1,712,045,635.29","1,523,848,518.08","1,846,731,031.30","1,375,459,464.00","1,459,172,645.84","1,548,436,922.81","1,531,888,481.33","1,449,936,891.42","1,608,773,061.99","1,607,303,967.54","1,465,571,323.92","1,392,622,593.96","1,632,966,098.59","1,435,120,588.58","1,455,186,338.48","1,144,861,678.97","1,079,742,323.76","1,016,858,074.25"
预付款项,"139,614,387.24","135,106,595.30","139,196,695.26","86,231,625.44","149,557,996.52","80,818,521.97","87,229,342.13","67,432,292.19","83,302,258.37","119,545,770.17","143,076,781.04","93,643,875.71","180,875,237.87","238,858,948.80","299,688,816.67","246,690,110.95","260,391,612.98","310,774,182.87","372,513,941.79","386,202,107.46","517,990,917.17","473,022,102.92","626,631,612.96","651,910,669.53","754,069,576.51","797,252,603.79","1,123,600,692.83","616,691,149.89","718,147,353.24","707,984,658.54","897,281,715.06","622,898,112.53","1,021,418,374.20","851,975,316.25","865,207,886.04","713,856,820.84","764,787,507.01","835,432,686.83","812,670,641.72","466,374,092.10","556,671,220.83","543,548,030.33","581,207,803.94","324,288,554.49","349,933,552.03","360,183,146.60"
预收款项,"58,487,958.36","31,316,641.83","53,624,991.35","51,986,509.32","60,027,649.78","51,014,955.08","60,070,853.33","38,197,064.65","45,593,915.55","63,846,293.71","50,704,456.32","39,678,642.94","53,018,773.14","58,554,367.30","54,884,894.67","68,524,122.56","59,746,402.09","87,828,887.01","102,034,519.56","72,954,250.42","94,487,387.71","84,927,191.88","237,131,802.48","220,200,394.17","221,559,696.87","207,838,825.20","298,986,165.49","274,348,801.52","246,164,915.60","244,943,280.19","330,016,186.93","302,765,733.81","339,969,300.40","565,702,842.38","479,229,468.54","344,065,155.81","483,962,491.19","340,751,808.92","375,134,111.64","240,948,489.65","228,703,922.64","169,087,181.38","172,153,792.93","140,735,313.81","214,250,318.59","418,544,364.88"
