科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"107,764,603.54","245,238,726.83","363,415,553.04","481,459,028.09","115,428,089.19","272,943,582.29","422,995,935.38","559,588,130.61","74,109,370.24","184,072,124.32","314,141,476.38","499,901,368.63","154,902,129.68","325,062,703.72","560,599,171.04","894,076,956.21","311,125,374.51","608,256,061.06","934,055,954.00","1,288,363,098.06","320,573,584.38","667,948,740.97","1,005,367,542.02","1,345,010,863.27","355,130,004.40","784,389,129.75","1,303,286,890.36","1,822,645,900.38","490,614,834.66","1,044,442,703.00","1,649,530,408.60","2,214,861,345.95","536,795,678.73","1,055,595,174.71","1,623,904,095.99","2,258,688,634.45","591,497,350.38","1,174,323,420.10","1,867,361,920.86","2,678,233,548.48","784,984,773.32","2,127,693,438.92","3,516,211,043.38","5,002,622,983.12","1,321,048,172.30","2,679,246,938.53","4,232,459,701.78","6,060,102,532.27","1,292,998,983.33"
二、营业利润,"6,525,281.90","15,387,618.48","26,504,650.66","35,056,952.88","8,578,539.97","18,446,506.42","26,230,390.08","29,997,178.87","1,249,766.61","11,570,128.89","26,775,647.98","50,857,614.26","17,219,470.13","27,866,625.45","52,837,864.90","85,504,649.26","33,111,142.46","49,451,031.46","67,518,645.59","93,830,303.80","32,928,266.96","55,758,609.05","76,359,301.01","76,420,436.71","11,527,098.76","39,503,958.11","76,736,719.30","106,270,699.55","37,895,370.23","72,625,875.87","114,760,712.25","133,467,685.47","29,565,043.77","60,741,542.96","102,257,140.66","144,601,252.35","34,954,181.96","66,028,804.19","133,941,480.14","181,079,343.28","68,253,006.71","171,856,661.08","298,707,842.76","381,916,724.22","77,381,927.84","242,502,558.61","391,676,297.24","459,590,928.18","64,362,618.93"
减:营业成本,"88,162,746.46","200,461,823.57","290,437,580.62","378,876,255.36","89,177,245.87","215,286,450.74","333,633,227.69","439,219,756.66","56,321,810.79","137,929,346.35","236,179,565.58","370,231,252.06","115,326,005.42","249,383,100.36","426,357,075.76","671,170,131.31","230,151,886.73","464,187,678.56","724,245,508.05","988,730,443.52","247,241,465.65","510,709,592.47","773,539,139.59","1,052,867,564.59","286,320,977.98","617,042,806.41","1,014,731,204.94","1,408,801,196.99","371,612,668.54","796,550,188.42","1,259,481,893.29","1,711,609,829.88","421,900,135.07","821,739,911.74","1,259,884,559.33","1,761,124,509.66","448,269,390.20","901,898,891.86","1,420,450,031.38","2,045,192,628.92","588,327,673.36","1,611,413,603.78","2,639,345,931.67","3,767,106,140.89","990,463,737.71","2,000,072,849.94","3,144,978,522.07","4,526,180,847.21","966,352,775.10"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"350,334.15","942,425.90","1,234,870.90","1,592,688.61","336,589.90","930,475.96","1,803,996.85","2,346,108.08","355,992.18","797,498.78","1,193,887.91","1,849,306.47","850,558.61","1,296,526.96","1,733,026.56","2,162,604.03","1,686,854.40","4,179,632.81","5,084,781.11","5,490,158.60","1,871,476.24","3,187,430.59","4,150,864.90","6,053,805.93","1,117,878.61","3,623,698.27","5,782,459.89","8,372,107.85","1,675,378.05","4,480,748.28","8,144,894.73","9,359,550.66","1,829,019.71","3,404,015.92","5,452,776.63","8,904,891.91","1,703,663.20","3,657,844.19","6,472,858.04","15,038,512.63","3,691,955.51","14,167,791.33","24,017,765.56","33,748,559.85","8,504,527.73","18,536,719.43","27,000,094.39","41,754,984.84","8,266,970.21"
营业外收入,,"4,421,524.55","4,421,524.55","6,557,255.08",,"48,984.00","896,232.32","4,041,791.32","685,905.58","1,136,930.63","1,155,930.63","2,531,550.05","1,988,956.80","3,200,852.96","3,285,176.36","3,296,988.77","1,212,298.75","1,401,348.38","1,456,024.18","7,097,633.41","6,961.54","32,288.47","108,288.47","14,343,300.99","980,929.00","1,372,853.09","3,017,689.84","3,573,987.90","1,413,423.17","1,862,841.17","6,335,608.22","5,653,249.85","451,967.67","1,461,997.09","3,703,174.14","7,578,118.65","3,444,719.57","4,778,378.73","5,563,056.62","9,522,685.27","1,165,471.70","21,605,570.48","24,740,607.86","5,087,692.85","2,862,735.67","4,602,929.73","9,043,736.43","9,265,001.04","65,044.85"
销售费用,"5,682,097.26","12,575,819.55","19,374,090.07","27,223,649.37","7,030,592.36","15,787,361.82","26,130,730.72","34,633,224.91","3,957,421.62","10,531,990.69","15,322,004.43","26,691,104.15","8,234,379.62","18,034,827.82","34,579,267.46","63,682,931.31","33,225,604.90","58,143,290.76","83,270,671.20","115,757,627.12","24,622,714.44","55,342,850.02","85,593,563.93","115,282,830.88","30,117,536.24","67,258,535.10","110,888,716.09","158,769,116.70","41,011,919.22","91,850,599.08","143,213,330.74","192,106,399.47","44,522,062.54","90,755,504.88","139,451,728.31","184,287,496.08","53,357,487.47","99,432,820.82","151,380,305.08","225,229,321.44","67,884,291.84","160,029,568.75","243,313,995.50","326,378,396.47","87,509,128.69","173,452,640.41","272,099,430.97","390,827,743.81","98,518,031.83"
减:营业外支出,"105,000.00","287,315.74","420,945.29","561,306.36","69,800.00","437,340.00","442,340.00","488,040.00","152,000.56","160,000.56","265,000.56","670,386.83","526,934.40","605,677.36","1,673,716.79","2,868,755.59","313,988.93","1,462,137.06","1,638,404.06","1,655,984.06","348,500.00","445,645.73","672,690.94","1,739,197.13","75,302.01","91,414.97","976,417.61","1,197,767.67","50,000.00","120,092.78","1,242,234.51","1,417,537.83","34,290.00","456,906.01","2,011,995.53","6,537,215.44","869,943.59","1,670,217.92","2,938,670.48","3,151,855.71","1,977,562.00","2,573,484.42","4,718,690.54","2,127,305.83","149,841.73","163,203.73","3,072,378.68","4,499,249.10","1,203,224.54"
管理费用,"5,427,414.90","12,310,859.95","19,666,979.67","28,479,949.85","6,366,315.34","14,371,600.97","22,085,631.20","35,236,629.70","8,074,315.85","17,296,140.86","27,124,833.22","41,978,271.47","9,295,937.98","18,789,689.45","34,073,189.45","54,423,042.45","11,461,353.17","27,081,928.84","41,834,162.23","65,276,086.50","13,876,117.78","36,037,295.71","56,371,696.43","79,131,824.21","18,383,484.93","39,869,662.60","67,659,696.31","102,066,962.16","33,520,360.17","67,441,719.67","102,987,576.37","136,432,187.10","35,185,730.90","70,929,652.73","108,240,062.95","145,150,477.22","42,350,034.59","88,203,802.85","139,251,890.44","192,462,068.85","52,408,195.05","146,949,531.05","263,358,125.16","408,064,486.76","119,155,212.78","239,296,056.76","226,398,913.35","301,068,617.99","68,975,182.77"
其中:非流动资产处置净损失,,,"174,342.24",,,,,,,,,,,,,,,,,"25,410.94",,"8,161.50","8,161.50","2,820.69",,"6,453.89","6,453.89","6,453.89",,"66,661.78","106,638.73","184,272.05",,"333,920.66","1,361,028.66","4,634,968.09","137,298.31","662,532.64","1,032,894.39","1,032,894.39",,"103,546.51","1,181,654.17",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
