科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"1,660,124,871.82","4,631,071,423.35","9,300,047,354.55","13,966,553,064.35","2,947,150,830.04","7,077,664,282.24","11,573,555,210.30","16,361,694,091.44","4,623,490,296.63","16,411,403,153.59","29,533,987,400.48","42,186,279,386.69","8,952,850,973.22","20,175,596,607.14","34,507,741,162.01","57,104,089,957.39","14,178,063,910.77","32,483,308,049.81","49,910,120,513.35","66,038,279,695.29","11,264,170,100.47","32,596,918,075.55","60,851,809,059.27","87,557,529,285.76","26,959,147,074.18","54,981,902,142.84","79,894,675,842.89","108,813,710,317.04","23,046,413,437.63","51,055,500,995.01","76,039,753,435.69","111,842,833,751.60","25,538,593,482.97","62,498,309,289.77","101,906,240,161.22","142,976,406,564.74","38,294,493,438.10","88,946,250,923.07","131,633,751,875.75","176,901,701,506.44","41,292,418,759.05","97,789,055,968.79","140,718,804,566.17","208,460,677,930.23"
取得子公司及其他营业单位支付的现金净额,,"42,300,000.00","308,508,309.90",,,"4,080,000.00","4,080,000.00","4,080,000.00",,,,"19,000,000.00",,"-11,857,373.00","798,453,125.35","1,070,620,400.68","335,545,294.95","266,409,078.31","266,409,078.31","309,436,530.50",,,,"130,457,552.38","1,711,847.83","216,490,457.27","343,478,699.55","702,799,424.43","297,789,814.37","311,679,859.63","279,473,517.02","356,984,066.75",,,"138,942,079.00","1,921,790,703.12","44,163,245.45","836,908,344.48","950,521,576.39","3,382,086,830.18","383,898,829.55","1,699,447,074.81","1,731,212,442.92","11,477,306,849.51"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,"57,733,665.06","56,733,665.06","56,733,665.06",,,,,,,,,,,,,,,,,,,,,,,,"34,275,528.22",,"261,066,640.15","261,066,640.15","261,066,640.15",,"328,635.78","328,635.78","176,066,114.47",,"6,480,928.66","6,480,928.66","74,422,423.81"
收到其他与经营活动有关的现金,"264,859,672.58","462,249,138.92","1,423,457,335.73","1,435,841,733.70","206,083,187.69","615,293,251.12","813,932,904.81","1,013,709,719.57","313,554,252.40","358,256,920.71","1,362,518,941.82","1,792,348,892.99","316,958,065.43","414,997,272.14","2,465,861,487.27","3,442,061,232.56","1,220,882,260.53","1,375,283,380.36","2,326,185,572.32","4,206,708,924.31","1,203,549,659.94","3,271,388,723.79","5,507,660,737.83","9,908,086,904.28","2,073,374,142.91","5,991,187,778.50","9,849,256,379.19","15,461,547,458.14","4,523,665,786.26","5,952,956,565.80","9,051,395,416.27","10,607,179,267.83","3,852,124,868.65","7,097,764,542.99","9,120,338,599.66","15,665,654,532.19","8,234,809,650.12","14,783,679,525.38","17,872,969,482.21","42,822,904,826.36","9,077,589,753.79","28,765,215,935.70","38,965,526,558.20","56,485,781,561.69"
投资活动现金流出小计,"3,854,186.41","50,868,942.86","327,385,193.96","379,702,181.06","5,280,798.69","77,894,765.39","83,285,697.06","91,101,404.16","3,043,698.49","136,516,060.89","202,480,762.38","425,385,932.68","32,088,155.37","39,259,221.77","1,474,397,311.05","1,847,949,025.67","346,268,261.70","325,606,085.97","376,492,283.90","459,256,544.79","14,196,906.89","38,322,398.58","47,407,039.11","201,988,013.02","116,773,420.72","567,917,511.74","1,001,752,591.96","2,433,673,321.90","327,666,010.30","409,620,835.65","3,595,090,548.28","4,089,487,680.21","314,916,929.07","1,008,954,770.95","1,222,148,178.61","3,206,454,274.83","1,503,898,369.65","5,797,011,194.56","8,487,231,542.25","13,725,738,020.73","1,807,903,262.86","5,948,199,956.20","7,472,033,589.14","20,249,453,275.96"
经营活动现金流入小计,"1,924,984,544.40","5,093,320,562.27","10,723,504,690.28","15,402,394,798.05","3,153,234,017.73","7,692,957,533.36","12,387,488,115.11","17,375,403,811.01","4,937,044,549.03","16,769,660,074.30","30,896,506,342.30","43,978,628,279.68","9,269,809,038.65","20,590,593,879.28","36,973,602,649.28","60,546,151,189.95","15,398,946,171.30","33,858,591,430.17","52,236,306,085.67","70,244,988,619.60","12,467,719,760.41","35,868,306,799.34","66,359,469,797.10","97,465,616,190.04","29,032,521,217.09","60,973,089,921.34","89,743,932,222.08","124,275,257,775.18","27,570,079,223.89","57,008,457,560.81","85,091,148,851.96","122,450,013,019.43","29,390,718,351.62","69,596,073,832.76","111,026,578,760.88","158,642,061,096.93","46,530,681,585.92","103,732,308,575.73","149,516,328,899.60","219,744,042,908.55","50,381,094,608.08","126,570,538,526.63","179,708,124,276.32","264,986,530,897.38"
投资活动产生的现金流量净额,"75,115,146.92","84,705,986.30","-123,478,325.88","-117,272,325.29","-5,175,443.05","-55,047,076.85","-57,132,308.79","-61,820,466.05","-3,025,650.49","-126,061,648.56","-190,295,387.69","-402,910,497.41","-30,844,657.37","-50,591,655.48","-1,483,796,819.60","-1,857,348,819.53","-346,266,421.70","-323,890,943.10","-369,230,401.20","-447,845,989.06","150,322,513.11","145,099,604.55","136,017,844.98","6,189,495.50","-116,757,920.72","-420,472,783.88","-853,981,360.18","-2,225,850,078.96","-251,822,782.68","-45,231,592.15","-2,716,491,763.02","-3,168,813,682.68","-301,889,506.63","-951,586,361.27","-986,613,894.94","-2,470,051,524.67","-1,400,517,287.32","-5,685,156,512.11","-8,358,097,813.24","-13,058,728,645.61","-1,551,257,480.69","-3,863,175,553.75","-5,062,878,024.84","-16,950,719,217.37"
购买商品、接受劳务支付的现金,"2,166,905,948.98","4,512,707,527.89","13,940,770,688.48","22,282,971,430.49","8,288,898,393.07","11,905,337,033.75","17,267,855,933.27","20,672,088,758.53","2,841,630,514.47","8,928,113,876.99","21,597,661,621.72","39,065,836,797.66","22,549,768,199.28","39,496,188,659.01","56,535,740,717.24","74,348,822,489.74","22,171,232,514.56","33,962,300,289.11","47,429,149,011.88","62,562,504,314.31","11,858,729,513.14","25,066,226,374.84","41,672,698,834.73","74,198,622,524.73","26,526,129,836.40","47,382,635,075.77","66,705,158,331.31","98,055,416,580.85","29,141,071,983.05","48,717,073,202.39","70,818,360,554.31","90,456,104,177.13","23,593,699,027.60","35,860,747,057.29","56,943,915,062.09","86,672,667,522.82","24,997,871,637.37","46,774,776,995.41","56,848,225,751.33","117,256,025,219.34","40,436,353,917.05","81,155,093,515.12","124,176,417,025.52","189,623,389,952.30"
吸收投资收到的现金,,,"7,113,999,979.64","7,133,999,979.64",,"48,680,000.00","4,348,680,000.00","48,680,000.00",,,"7,859,849,984.14","7,889,839,184.14",,"3,000,000.00","184,131,290.00","330,631,290.00","94,000,000.00","192,000,000.00","3,108,897,000.00","3,694,897,000.00","93,800,000.00","148,868,000.00","1,285,751,947.06","4,082,638,747.06","1,174,525,217.20","2,127,117,201.37","2,470,643,138.33","4,512,020,052.00","889,919,000.00","1,441,495,000.00","2,268,271,299.08","3,955,658,354.36","1,193,756,590.01","1,345,158,628.07","1,833,367,655.48","2,190,292,048.73","156,056,300.00","9,195,447,008.56","9,259,270,478.48","10,441,217,145.48","246,580,986.49","1,141,523,197.71","2,218,743,197.71","15,868,760,714.70"
