科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"1,160,834,157.98","2,416,792,272.14","4,055,020,670.63","5,186,491,969.45","1,332,832,693.49","1,566,453,225.80","2,061,849,452.34","2,175,089,540.18","256,363,859.99","474,453,506.26","802,070,213.34","1,121,877,276.59","508,672,428.06","944,335,386.79","1,577,278,029.05","2,128,460,160.91","626,068,918.57","1,339,542,065.88","2,042,070,082.07","4,129,153,496.45","938,820,207.50","1,639,280,344.55","2,816,200,930.73","3,210,806,502.32","698,406,138.87","1,142,926,214.24","1,987,217,206.05","2,192,032,922.09","507,024,973.50","782,526,582.02","1,448,942,812.86","1,420,868,970.72","439,917,865.55","681,299,560.92","1,381,838,666.00","1,686,854,187.75","567,814,480.61","827,740,598.74","1,460,006,005.68","1,795,480,041.54","547,014,104.83","858,433,928.35","1,123,525,443.57"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,"88,023,699.99","41,810,219.42","41,810,219.42","41,810,219.42",,,,"720,000.00",,,,,,,,,,,,,,,,"-3,314,742.68",,,,,,,
收到的税费返还,"65,445,089.42","131,248,795.21","220,747,775.20","286,056,811.84","52,442,394.49","66,224,240.38","85,092,152.03","94,427,019.92","10,258,646.04","15,247,584.06","46,262,761.05","52,337,847.74","21,586,547.47","41,808,578.32","56,102,347.97","84,787,334.22","30,919,827.29","61,177,455.66","114,214,077.22","141,705,890.88","21,526,020.37","64,448,873.75","109,357,149.78","138,246,197.01","34,634,799.99","77,618,111.93","132,551,823.46","130,880,102.84","30,134,549.69","63,914,807.16","115,544,359.34","105,418,471.58","35,268,370.58","67,695,014.34","108,333,464.13","124,277,536.28","19,127,127.98","61,997,559.26","83,082,498.31","81,228,971.18","37,141,756.48","62,282,852.76","90,062,841.49"
支付其他与投资活动有关的现金,,,,,"235,175,130.13","189,583,235.51","200,175,130.13","200,325,536.80","41,099.80",,"820,454.08",,,"18,176.83","21,016.39",,,,,,,,,,,,,,,"641,605.08","641,605.08",,,,,,,,,,,,
收到其他与经营活动有关的现金,"38,748.60","7,007,719.75","8,052,459.93","13,528,064.09","1,249,434.86","3,262,257.50","62,564,845.40","13,224,254.89","14,037,234.38","11,672,349.87","17,138,104.56","23,285,837.36","64,549,688.32","30,453,663.90","46,248,677.62","54,400,736.37","10,509,321.08","51,235,323.18","82,979,558.57","108,170,595.03","42,137,864.87","38,145,205.00","109,383,504.22","89,741,840.87","15,532,192.30","47,659,201.71","56,700,044.98","70,078,110.57","11,183,676.59","47,128,266.28","52,986,266.28","88,053,008.55","36,695,191.45","66,379,051.61","130,828,614.14","182,251,447.34","26,077,382.58","67,977,194.81","128,351,313.15","110,588,007.24","20,540,234.29","54,050,082.17","74,152,681.19"
投资活动现金流出小计,"16,984,369.96","35,874,116.48","51,341,378.18","81,756,873.89","265,271,368.43","277,438,921.23","359,068,126.73","377,022,478.31","96,068,834.36","307,229,686.89","438,276,285.27","659,271,860.23","376,114,745.55","1,269,548,078.17","1,660,758,198.77","2,245,632,716.36","680,923,968.65","1,450,535,530.53","2,219,673,759.38","6,578,792,199.48","2,530,410,094.06","3,690,761,018.68","4,716,179,058.71","11,960,274,456.05","1,470,421,709.57","2,924,455,148.10","3,979,469,630.47","4,582,781,631.45","173,666,774.28","646,754,250.23","1,517,612,353.97","2,600,046,546.49","627,285,641.35","2,170,843,184.41","2,674,037,825.89","3,925,694,909.89","1,631,288,235.70","3,544,316,268.32","3,961,904,166.71","7,623,337,148.95","1,548,953,969.86","3,353,353,470.85","5,679,708,122.86"
经营活动现金流入小计,"1,226,317,996.00","2,555,048,787.10","4,283,820,905.76","5,486,076,845.38","1,386,524,522.84","1,635,939,723.68","2,209,506,449.77","2,282,740,814.99","280,659,740.41","501,373,440.19","865,471,078.95","1,197,500,961.69","594,808,663.85","1,016,597,629.01","1,679,629,054.64","2,267,648,231.50","667,498,066.94","1,451,954,844.72","2,239,263,717.86","4,379,029,982.36","1,002,484,092.74","1,741,874,423.30","3,034,941,584.73","3,438,794,540.20","748,573,131.16","1,268,203,527.88","2,176,469,074.49","2,392,991,135.50","548,343,199.78","893,569,655.46","1,617,473,438.48","1,614,340,450.85","511,881,427.58","815,373,626.87","1,621,000,744.27","1,993,383,171.37","613,018,991.17","957,715,352.81","1,671,439,817.14","1,987,297,019.96","604,696,095.60","974,766,863.28","1,287,740,966.25"
投资活动产生的现金流量净额,"-14,821,819.14","-20,465,719.50","-41,132,497.28","-51,805,638.50","-230,180,366.97","-264,396,405.93","-343,539,800.45","-310,321,995.39","124,788,695.51","40,117,380.38","27,854,925.18","405,191,637.62","-133,133,065.83","-173,424,108.71","-314,486,372.83","-350,934,183.37","-120,631,559.96","167,233,535.57","77,930,036.00","-238,782,230.54","29,759,492.47","90,873,954.89","277,191,517.96","108,928,293.45","-291,777,525.33","-364,835,032.85","-438,632,386.60","-399,737,023.15","-77,794,754.93","51,952,871.63","-86,970,603.33","-799,121,181.70","-67,808,730.79","-123,165,245.83","-395,560,911.65","-457,646,255.49","-10,395,655.43","249,098,988.03","110,588,027.48","702,924,214.30","-197,009,107.55","-264,932,513.93","-693,677,533.42"
购买商品、接受劳务支付的现金,"1,137,732,915.92","2,346,817,807.41","3,839,043,534.61","5,061,709,269.33","1,261,663,133.81","1,376,466,344.84","1,849,751,730.30","1,794,082,239.77","139,660,863.02","295,000,847.46","486,017,943.29","783,530,092.31","460,179,667.80","682,752,236.34","1,216,159,820.74","1,523,916,492.08","553,010,045.85","1,653,916,080.41","1,828,198,142.34","3,084,399,982.33","457,823,706.05","840,405,750.74","1,681,296,740.00","1,489,525,464.88","446,003,458.42","692,491,660.95","1,345,882,870.86","1,440,058,360.69","367,135,844.67","638,411,437.87","1,117,383,475.80","992,126,785.48","320,560,687.86","600,016,640.34","1,124,709,073.51","1,244,577,176.62","441,684,039.00","675,276,066.10","1,159,519,334.79","1,401,756,894.05","543,964,064.82","771,410,721.71","967,795,999.86"
吸收投资收到的现金,,,,"190,800,000.00",,,,"3,082,759.33","2,650,537.22","2,650,491.65","2,650,491.65","2,650,290.00",,,,,,"2,400,000.00","2,400,000.00",,,,,,,"5,125,000.00","5,125,000.00",,,,,,,"168,550,400.00","168,550,400.00","168,550,400.00",,"10,456,200.00","10,456,200.00","10,456,200.00",,,
