科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"10,041,295.16","32,785,306.88","30,832,503.50","40,368,161.29","41,817,035.20","46,577,438.24","48,269,231.65","39,698,074.37","17,089,457.74","19,687,576.72","22,938,931.62","14,145,179.30","41,905,107.21","17,587,240.32","20,834,214.64","25,939,613.73","67,227,382.58","38,537,694.69","48,682,572.17","52,810,508.08","136,616,448.21","73,632,642.47","86,585,239.03","92,724,926.37","70,328,438.02","64,413,312.50","416,674,776.74","153,111,254.07","141,949,286.12","113,459,533.20","204,035,293.71","214,015,325.83","276,370,115.35","245,844,737.88","177,569,238.89","177,432,461.54"
应付职工薪酬,"9,197,473.44","11,698,601.21","8,981,962.49","5,100,243.45","9,434,349.27","19,483,364.62","15,413,963.65","18,662,176.90","16,661,737.29","17,993,486.49","8,962,051.64","4,454,682.19","8,594,686.73","14,426,628.22","9,609,617.73","15,786,589.87","23,894,615.70","16,505,800.17","12,366,487.67","20,849,359.43","27,942,436.71","18,152,572.58","20,973,544.33","31,217,231.15","25,825,581.74","22,344,856.18","17,021,735.20","25,820,111.81","28,166,945.17","17,466,124.91","10,006,053.81","12,962,089.60","13,693,343.54","22,736,472.71","31,284,227.70","41,203,449.22"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"12,654,598.81","3,707,952.89","9,396,281.74","13,278,152.34","23,913,421.19","29,676,139.39","27,767,313.15","27,407,357.73","40,035,473.67","30,916,775.65","38,271,324.17","13,954,119.72","28,365,054.59","36,193,663.22","29,081,074.56","26,117,840.95","33,316,080.90","64,382,128.47","62,952,889.77","68,762,953.73","56,058,961.91","60,734,686.69","61,746,875.37","52,177,431.63","70,759,124.07","50,526,697.19","52,668,584.87","46,766,219.79","38,693,199.46","33,141,799.91","3,414,869.34","12,225,593.58","7,682,777.82","25,000,657.03","23,252,435.86","27,487,773.45"
应收利息,,,,,,,"771,728.57","930,555.50",,,,,,,,,,,,,,,,,,,,,,,"3,173,333.33",,"4,710,000.00","1,667,750.00","9,704,545.83","13,850,337.50"
应付利息,,,"355,165.00",,,,,,,"3,325,833.33","400,833.33","1,375,833.33","2,350,833.33","3,325,833.33","3,349,166.59","8,899,166.59","9,874,166.59","22,981,267.10","6,268,164.34","12,091,998.66","21,483,700.11","3,795,602.19","2,796,548.12","2,909,872.11","2,483,223.01","2,179,234.75","1,330,984.61","1,509,761.36","393,121.05","2,910,054.83",,,,"1,420,319.16","1,599,118.02",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,"7,037,500.01",,,,,,,,,,,,"25,874,158.77",,,,,,,,,,,,,"750,000.00",,"123,750.00",
存货,"78,145,577.21","186,745,774.02","157,336,595.12","155,564,726.80","157,655,047.00","180,629,496.96","163,129,627.13","172,503,376.09","183,375,254.01","196,136,440.03","148,709,380.27","125,603,761.08","252,074,267.47","305,699,088.97","417,199,083.01","452,721,156.36","601,525,503.61","686,166,198.97","687,057,071.15","670,387,376.57","797,080,115.59","795,129,055.15","832,324,243.70","853,035,897.51","868,095,127.07","692,895,032.84","647,288,508.17","635,548,692.30","646,080,730.78","679,702,120.28","711,932,378.24","707,746,552.14","744,000,840.62","881,571,127.32","1,044,029,721.10","871,503,697.37"
其他应付款,"18,209,065.62","44,657,808.48","3,036,553.00","4,310,647.23","2,501,218.93","7,280,544.75","5,626,319.79","10,785,505.22","29,189,471.38","23,749,887.20","20,111,282.33","32,046,649.56","228,922,883.98","282,298,936.92","158,618,911.02","182,273,526.68","153,441,560.71","117,503,719.77","106,231,184.97","20,354,662.99","95,786,896.78","63,393,962.80","67,949,062.26","76,938,011.82","94,414,850.97","43,971,707.79","46,637,632.83","89,684,841.68","205,634,528.46","33,372,852.67","133,798,524.37","27,164,453.16","31,437,340.19","68,597,829.41","25,755,125.66","87,743,095.05"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"52,000,000.00","52,000,000.00","52,000,000.00","114,000,000.00","133,840,000.00",,"2,194,221.86","62,914,221.86","61,573,333.33","61,573,333.33","61,573,333.33"
一年内到期的非流动负债,,"18,552,000.00","17,631,314.19","18,089,314.19","13,451,314.19","9,896,000.00","9,896,000.00",,,,,,,"46,630,000.00","38,630,000.00","38,630,000.00",,,,,,"45,683,929.63","34,560,077.80","47,306,155.11","48,138,743.34","78,985,985.22","80,279,892.81","80,936,673.91","81,602,034.21","73,997,511.77","81,920,843.47","114,207,873.60","145,327,131.20","137,426,593.85","130,028,551.72","142,409,987.74"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,"3,451,048.71","3,451,048.71","3,451,048.71","3,451,048.71","373,111,330.87","428,631,830.87","357,154,039.68","464,963,206.23","727,826,579.62","709,509,152.55","760,815,987.80"
其他流动负债,,,,,,,,,,,,,,"100,000,000.00","450,000,000.00","450,000,000.00","450,000,000.00","650,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,
流动资产合计,"341,069,342.30","536,329,214.43","647,771,697.35","662,537,370.91","729,537,182.68","840,714,927.36","1,670,445,448.94","1,881,136,397.37","1,863,299,778.33","2,083,136,657.00","2,045,445,450.27","1,932,658,774.37","2,317,352,758.74","1,790,393,233.31","1,997,010,120.50","2,478,938,461.48","2,530,856,502.82","2,565,797,416.25","2,530,121,555.35","2,920,759,967.27","3,251,957,403.38","3,580,276,709.36","3,502,260,338.39","4,554,451,903.03","3,909,937,761.53","3,613,579,016.31","3,531,709,989.57","3,279,654,547.46","3,425,609,810.13","3,557,942,626.26","3,643,164,941.29","3,704,228,857.94","4,216,393,781.93","4,575,431,547.92","4,462,118,179.83","4,310,762,737.68"
流动负债合计,"267,023,697.30","504,874,188.93","542,247,555.53","566,522,468.32","541,292,773.78","720,784,638.65","289,424,897.31","482,711,943.79","573,104,579.67","859,599,754.55","958,423,879.60","856,041,772.73","1,784,083,283.00","2,250,795,723.25","2,347,640,371.42","2,674,821,728.81","2,682,178,772.20","2,891,436,516.97","2,837,700,212.70","3,524,045,410.72","3,817,335,980.38","4,200,449,064.55","4,075,434,191.65","4,067,218,021.65","3,736,444,335.13","3,712,785,817.38","3,590,123,532.21","3,280,182,780.07","3,304,824,446.28","3,294,706,447.59","3,571,803,345.26","3,580,105,717.05","3,963,874,802.56","4,383,629,182.08","4,431,517,089.60","4,227,276,425.42"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,171,500.00","2,191,500.00","2,191,500.00","2,191,500.00"
长期借款,,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","53,630,000.00","53,630,000.00","46,630,000.00","46,630,000.00",,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,"100,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","200,000,000.00","200,000,000.00","202,340,324.00","200,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,"50,000,000.00","51,375,833.33","52,350,833.33","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","14,040,742.79","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71","14,042,785.71",,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","248,000,000.00","248,000,000.00","248,000,000.00","186,000,000.00","207,942,218.56","195,502,218.56","193,307,996.70","132,587,996.70","143,334,745.43","143,334,745.43","143,334,745.43"
长期应付款,,"22,888,061.49","7,873,334.06","-939,370.02","-513,623.57",,,,,,,,,,,,,,,,"200,000,000.00","143,384,612.20","143,384,612.20","119,318,903.26","106,967,457.89","94,398,626.98","80,487,372.68","67,504,247.78","54,351,530.81","106,191,284.48","85,452,233.21","132,941,602.85","103,685,536.01","140,911,576.84","105,115,842.74","236,607,977.65"
长期股权投资,"3,499,863.44","3,598,488.90","3,720,177.44","3,846,213.71","3,846,213.71","5,722,280.55","5,722,280.55","6,123,444.80","136,682,516.11","137,320,876.85","237,476,204.13","237,717,258.25","274,194,258.25","271,400,852.31","671,395,362.60","673,093,233.95","676,977,597.42","706,221,636.98","706,620,225.02","796,621,040.08","795,040,131.59","888,096,488.28","889,550,923.51","891,693,527.60","907,656,021.42","894,732,797.47","871,413,969.96","843,602,725.96","846,315,081.79","822,736,569.33","823,151,006.57","822,939,129.04","823,097,350.55","476,064,987.55","473,893,234.61","474,670,399.12"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"103,400,909.55","213,679,947.42","216,761,156.86","217,589,774.62","217,811,176.79","217,409,916.00","227,112,736.44","234,018,779.63","253,841,604.93","350,964,124.13","352,893,771.71","499,767,708.55","968,983,070.86","1,670,212,171.24","1,366,092,349.71","1,098,775,816.10","1,092,046,971.57","1,533,661,331.55","1,473,529,664.47","1,454,760,312.73","1,388,887,156.14","1,724,211,622.00","1,694,545,848.04","1,665,559,531.49","1,442,656,899.32","1,637,108,963.74","1,606,267,693.26","1,562,610,309.35","1,587,211,854.63","1,612,276,869.12","1,584,882,107.03","1,549,075,993.73","1,524,643,003.75","1,654,358,044.50","1,663,883,402.49","1,913,003,451.76"
递延所得税负债,"755,086.99","1,516,882.67","465,166.49","234,842.51","234,842.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"10,391,078.68","13,181,684.29","26,687,403.06","36,204,715.80","44,336,603.71","117,173,837.91","138,538,216.66","121,684,505.26","127,325,182.36","193,986,218.81","265,399,131.43","146,379,465.88","163,956,926.74","176,381,452.13","167,060,963.37","293,331,943.45","347,131,339.07","72,707,955.14","191,476,725.09","222,536,429.55","333,345,820.43","187,875,571.13","202,361,680.65","203,483,384.42","208,165,914.16","25,189,386.01","25,275,597.02","27,573,765.29","29,031,921.22","32,727,432.64","35,111,547.59","40,740,943.80","47,989,299.42","378,071,950.07","543,444,100.96","488,231,294.35"
其他非流动负债,"3,197,750.00","4,347,750.00","6,016,208.33","5,895,437.49","5,895,437.49","5,767,363.65","18,827,363.65","18,324,767.07","18,264,081.65","24,618,503.81","24,558,118.39","31,034,264.19","49,334,264.19","47,790,798.01","53,962,499.72","52,968,994.03","57,392,449.61","138,548,786.69","140,562,761.13","139,796,735.57","153,280,710.01",,,,,,,,"126,891,880.96",,,,,,,
工程物资,"248,131.71",,,,,,,"7,076,923.04","32,000.00",,"32,000.00",,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,952,836.99","28,752,694.16","14,354,708.88","5,190,909.98","65,616,656.43","65,767,363.65","128,827,363.65","129,700,600.40","130,614,914.98","128,248,503.81","128,188,118.39","127,664,264.19","145,964,264.19","97,790,798.01","103,962,499.72","102,968,994.03","107,392,449.61","188,548,786.69","154,603,503.92","153,839,521.28","397,323,495.72","298,986,450.82","297,007,228.15","299,017,909.14","284,324,012.41","240,669,707.03","224,587,418.66","210,609,948.52","295,286,197.48","376,050,923.96","339,077,882.41","378,642,853.73","417,195,582.32","398,789,071.22","364,644,695.61","525,898,078.91"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"270,976,534.29","533,626,883.09","556,602,264.41","571,713,378.30","606,909,430.21","786,552,002.30","418,252,260.96","612,412,544.19","703,719,494.65","987,848,258.36","1,086,611,997.99","983,706,036.92","1,930,047,547.19","2,348,586,521.26","2,451,602,871.14","2,777,790,722.84","2,789,571,221.81","3,079,985,303.66","2,992,303,716.62","3,677,884,932.00","4,214,659,476.10","4,499,435,515.37","4,372,441,419.80","4,366,235,930.79","4,020,768,347.54","3,953,455,524.41","3,814,710,950.87","3,490,792,728.59","3,600,110,643.76","3,670,757,371.55","3,910,881,227.67","3,958,748,570.78","4,381,070,384.88","4,782,418,253.30","4,796,161,785.21","4,753,174,504.33"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"136,600,000.00","143,600,000.00","153,600,000.00","153,600,000.00","153,600,000.00","153,600,000.00","204,800,000.00","409,600,000.00","409,600,000.00","414,179,600.00","414,179,600.00","538,433,480.00","538,329,480.00","538,329,480.00","538,329,480.00","536,574,636.00","536,574,636.00","536,574,636.00","536,574,636.00","534,234,844.00","534,234,844.00","534,234,844.00","534,234,844.00","616,679,288.00","616,679,288.00","616,679,288.00","616,679,288.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00","801,683,074.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"37,139,054.15","76,778,552.66","116,778,552.66","116,778,552.66","116,778,552.66","116,778,552.66","1,270,777,255.37","1,168,377,255.37","1,168,377,255.37","1,199,745,754.65","1,201,511,190.45","1,080,788,182.05","1,082,972,495.75","1,087,692,863.67","1,087,692,863.67","1,082,343,114.03","1,082,343,114.03","1,074,496,395.66","1,074,496,395.66","1,064,458,687.98","1,064,458,687.98","1,064,458,687.98","1,064,458,687.98","2,071,472,077.98","2,031,580,093.64","2,060,276,905.85","2,060,276,905.85","1,875,273,119.85","1,875,273,119.85","1,875,273,119.85","1,875,273,119.85","1,875,273,119.85","1,875,273,119.85","1,785,438,028.91","1,785,438,028.91","1,785,438,028.91"
无形资产,"5,315,054.74","28,796,816.43","28,563,361.93","28,217,719.35","28,139,721.00","46,375,644.48","46,510,036.77","46,335,984.75","46,400,723.95","59,572,577.93","59,669,653.10","59,584,788.35","170,048,589.17","303,597,751.32","291,172,464.64","270,955,881.05","272,539,361.52","342,516,981.29","324,896,503.12","322,641,974.77","320,401,487.43","318,324,220.74","316,811,413.02","314,440,802.72","276,089,847.04","272,881,145.05","271,054,376.54","250,719,195.58","249,272,780.32","247,879,828.69","246,456,122.49","245,053,620.75","244,408,766.10","269,277,736.14","274,666,025.06","274,258,386.40"
盈余公积,"2,463,531.85","3,742,990.38","8,884,021.60","8,884,021.60","8,884,021.60","18,859,405.24","18,859,405.24","18,859,405.24","18,859,405.24","36,972,528.35","36,972,528.35","36,972,528.35","36,972,528.35","60,640,314.99","60,640,314.99","60,640,314.99","60,640,314.99","77,527,922.95","77,853,785.68","77,598,599.13","77,598,599.13","81,451,356.40","81,451,356.40","81,451,356.40","81,451,356.40","81,451,356.40","81,451,356.40","81,451,356.40","81,451,356.40","84,535,731.85","84,535,731.85","84,535,731.85","84,535,731.85","91,063,988.38","91,063,988.38","91,063,988.38"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"287,778.87","773,215.76"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,"21,395,279.90","21,395,279.90","21,395,279.90","21,395,279.90","21,395,279.90",,,,,,,,,,,,,,,"6,138,701.62","6,555,255.52","34,563,729.05","34,563,729.05"
未分配利润,"20,176,054.41","42,641,842.25","94,748,727.19","104,481,947.94","144,604,474.41","159,369,521.13","183,565,888.33","97,973,427.27","138,007,341.22","195,711,968.44","232,316,160.91","248,079,112.73","318,129,404.15","364,197,826.66","414,349,978.61","424,610,191.99","477,139,776.51","492,011,705.60","541,402,355.91","507,202,957.74","479,125,769.80","485,365,986.12","512,495,725.34","445,916,021.07","447,360,110.92","178,027,154.46","178,474,395.48","187,155,193.45","190,635,038.51","189,693,585.38","190,800,272.86","210,180,716.10","221,061,081.97","242,592,886.58","268,042,954.04","308,498,903.18"
长期待摊费用,,"1,348,490.34","2,425,872.67","2,906,282.67","2,932,200.67","2,541,696.67","2,541,696.67","1,924,136.67","1,889,150.67","1,320,800.67","2,494,800.67","3,594,800.67","3,594,800.67","3,360,728.67","3,723,858.72","3,632,025.01","3,831,608.02","2,411,128.67","2,411,128.67","2,411,128.67","2,366,137.67","9,378,368.95","9,063,903.53","7,956,292.70","7,258,894.57","6,561,496.44","5,886,598.31","5,216,683.51","4,550,086.71","5,245,436.35","4,747,560.03","7,592,451.01","6,897,492.27","10,215,965.97","11,449,688.29","9,152,988.93"
少数股东权益,,"768,131.60",,"388,822.69","371,265.81","351,365.58","319,775.48","285,799.38","251,812.45","187,941.60","163,417.47","68,252.03","37,141.77","146,390,042.63","164,411,227.22","174,634,361.91","184,533,990.43","182,187,968.62","146,998,313.68","146,586,906.37","147,028,746.48","177,627,057.66","182,367,753.21","174,973,425.81","72,716,903.50","41,602,643.49","41,545,395.65","10,919,896.40","10,862,662.43","10,806,640.10","10,795,185.30","10,831,252.33","18,696,665.18","19,375,581.57","59,335,502.06","60,538,892.28"
递延所得税资产,"3,430,794.28","4,223,758.17","4,683,896.55","4,544,646.13","4,544,646.13","5,572,543.94","5,704,169.35","9,208,259.93","9,344,352.58","8,344,796.01","8,343,883.86","8,344,796.01","8,358,192.78","15,453,385.10","15,127,534.02","17,425,202.88","17,425,202.88","31,977,161.89","30,940,301.77","30,878,887.48","31,087,666.97","33,908,394.39","33,987,281.42","38,845,326.34","38,464,524.08","75,212,426.98","75,212,426.98","65,343,464.84","65,560,617.36","60,206,234.81","60,160,801.00","59,548,174.29","59,494,119.14","90,154,668.77","89,688,242.46","86,728,569.48"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"293,642,195.23","184,048,802.17","199,045,497.94","168,599,190.57","173,155,386.53","117,324,515.77","265,394,926.93","400,033,390.14","101,322,207.43","99,688,532.92","81,117,466.50","181,146,372.63","159,489,088.99","159,579,088.99","162,383,176.70","164,292,242.79","83,620,806.97","278,620,806.97","316,593,797.65","318,498,046.25","116,915,410.87","102,204,705.55","62,726,373.12"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"126,285,832.40","264,829,185.55","282,841,868.51","293,309,352.28","301,610,562.01","394,795,919.55","426,129,136.44","426,372,034.08","575,515,530.60","751,509,394.40","926,309,444.90","955,388,817.71","1,589,135,838.47","2,755,443,815.90","2,720,016,615.13","2,577,654,880.28","2,599,946,550.95","2,884,046,861.95","2,847,199,063.91","3,095,244,700.21","3,273,333,290.37","3,265,288,372.92","3,248,181,083.09","3,205,267,831.77","3,363,609,973.22","3,321,346,804.68","3,264,861,251.06","3,167,620,821.23","3,134,406,084.82","3,074,806,896.47","3,230,803,670.24","3,237,023,606.97","3,165,926,275.80","3,147,140,264.82","3,339,607,152.77","3,489,634,653.40"
所有者权益(或股东权益)合计,"196,378,640.41","267,531,516.89","374,011,301.45","384,133,344.89","424,238,314.48","448,958,844.61","1,678,322,324.42","1,695,095,887.26","1,735,095,814.28","1,846,797,793.04","1,885,142,897.18","1,904,341,555.16","1,976,441,050.02","2,197,250,527.95","2,265,423,864.49","2,278,802,618.92","2,341,231,831.96","2,369,858,974.54","2,385,016,902.64","2,338,119,735.48","2,310,631,217.65","2,346,129,566.91","2,378,000,001.68","3,393,483,804.01","3,252,779,387.21","2,981,470,296.58","2,981,860,289.76","2,956,482,640.10","2,959,905,251.19","2,961,992,151.18","2,963,087,383.86","2,982,503,894.13","3,001,249,672.85","2,940,153,559.44","3,005,563,547.39","3,047,222,886.75"
资产总计,"467,355,174.70","801,158,399.98","930,613,565.86","955,846,723.19","1,031,147,744.69","1,235,510,846.91","2,096,574,585.38","2,307,508,431.45","2,438,815,308.93","2,834,646,051.40","2,971,754,895.17","2,888,047,592.08","3,906,488,597.21","4,545,837,049.21","4,717,026,735.63","5,056,593,341.76","5,130,803,053.77","5,449,844,278.20","5,377,320,619.26","6,016,004,667.48","6,525,290,693.75","6,845,565,082.28","6,750,441,421.48","7,759,719,734.80","7,273,547,734.75","6,934,925,820.99","6,796,571,240.63","6,447,275,368.69","6,560,015,894.95","6,632,749,522.73","6,873,968,611.53","6,941,252,464.91","7,382,320,057.73","7,722,571,812.74","7,801,725,332.60","7,800,397,391.08"
负债和所有者(或股东权益)合计,"467,355,174.70","801,158,399.98","930,613,565.86","955,846,723.19","1,031,147,744.69","1,235,510,846.91","2,096,574,585.38","2,307,508,431.45","2,438,815,308.93","2,834,646,051.40","2,971,754,895.17","2,888,047,592.08","3,906,488,597.21","4,545,837,049.21","4,717,026,735.63","5,056,593,341.76","5,130,803,053.77","5,449,844,278.20","5,377,320,619.26","6,016,004,667.48","6,525,290,693.75","6,845,565,082.28","6,750,441,421.48","7,759,719,734.80","7,273,547,734.75","6,934,925,820.99","6,796,571,240.63","6,447,275,368.69","6,560,015,894.95","6,632,749,522.73","6,873,968,611.53","6,941,252,464.91","7,382,320,057.73","7,722,571,812.74","7,801,725,332.60","7,800,397,391.08"
