科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"12,680,782.16","12,840,906.85","11,851,303.00","10,066,109.95","15,477,696.64","14,237,485.16","14,184,406.31","11,995,495.57","15,241,230.68","17,389,415.61","20,386,264.45","21,674,358.37","22,069,547.54","23,663,009.04","22,261,364.96","17,697,696.10","23,655,298.39","28,448,357.68","26,206,694.19","37,713,257.92","67,282,555.56","45,943,360.26","62,906,627.43","54,288,189.75","61,753,551.25","67,601,138.02","80,367,334.97","56,681,737.56","117,057,092.53","61,932,003.60","242,153,489.74","120,416,800.61","167,302,357.83","174,486,494.31","173,936,640.80","102,996,356.35","102,413,190.62","96,991,089.94","103,993,234.34","36,632,391.23","43,282,504.31","54,483,373.85","50,146,815.89","53,093,621.61"
应付职工薪酬,"2,951,789.77","3,277,220.68","3,936,195.75","3,939,206.83","2,897,271.38","4,794,200.39","5,068,673.05","4,376,233.58","13,292,372.34","23,177,559.44","42,467,728.93","7,162,954.31","30,313,338.44","44,061,287.28","56,125,294.24","5,977,098.49","26,323,706.74","26,391,800.69","30,717,808.89","14,193,578.99","14,652,533.27","19,425,788.36","17,507,955.38","13,544,592.01","17,935,149.79","14,466,424.63","17,989,308.10","27,298,667.97","16,979,064.47","15,025,209.64","179,919,932.44","180,866,504.26","154,915,751.03","161,752,672.16","178,255,142.07","122,803,673.53","180,608,477.32","193,714,444.54","206,480,982.52","187,877,199.46","188,466,712.85","160,531,263.50","205,216,651.88","150,729,841.51"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,269,255.58","9,805,490.72","6,712,254.31","1,264,401.57","11,707,849.26","6,325,351.44","-1,774,564.86","-26,166,568.74","-9,145,954.55","-9,564,795.91","1,628,822.15","5,445,667.23","8,681,230.52","11,986,349.45","29,028,119.51","9,681,503.09","15,227,809.47","20,711,510.00","23,918,044.98","29,663,316.28","68,147,396.81","39,225,945.22","32,273,502.48","33,827,104.66","42,938,089.95","35,637,159.52","39,529,850.45","26,674,899.27","32,176,679.94","54,741,725.60","92,610,016.40","107,858,917.73","122,933,758.58","101,549,784.76","71,780,546.69","31,137,721.67","82,618,370.18","96,169,878.64","92,089,283.34","81,417,430.73","94,235,764.26","39,702,930.94","38,295,435.19","91,121,149.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,261.96",,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"13,073,194.45","19,182,777.79",,,,,,,,,,,"31,563,129.25","44,345,858.21","10,587,676.88","20,358,815.31","30,863,559.60","40,401,056.46","9,603,740.84","19,949,913.21","30,562,370.51","41,262,862.25","2,172,565.45","3,367,056.94","4,555,630.06"
应收股利,,,,,,,,,,,,,,,,"521,534.51","521,534.51","521,534.51","521,534.51","970,541.72","970,541.72","970,541.72",,,,,,,,,,,,,,,,,,,,,,
应付股利,"176,400.00","4,497,178.14","529,227.36","176,742.42","176,742.42","3,074,945.93","2,511,402.44","452,167.88","452,167.88",,,,,,"12,717,092.80",,,,,,,"1,069,838.20","525,983.70",,,,,,,"739,354.98","410,574.48",,,"162,500.00","162,500.00","13,800.00",,"1,188,437.45","126,825.00","126,825.00","126,825.00","126,825.00","126,825.00","126,825.00"
存货,"156,252,784.67","151,121,434.84","180,479,915.82","187,722,634.83","196,225,791.79","215,789,186.28","244,754,778.33","320,071,667.81","248,071,401.19","328,403,899.33","357,747,545.79","471,939,710.92","384,848,032.81","551,456,650.01","628,545,805.95","938,928,337.86","702,481,709.22","762,071,221.92","723,350,142.98","646,986,662.37","395,619,494.88","429,475,218.92","521,547,646.96","598,272,280.87","550,258,109.46","542,128,810.88","641,360,947.23","741,849,118.51","795,104,926.43","787,718,820.43","1,414,135,868.13","1,648,033,822.00","1,424,679,353.31","1,778,430,169.55","1,838,966,277.52","2,033,122,858.35","1,664,319,246.68","1,746,131,048.37","1,824,161,140.36","1,647,673,487.93","1,761,369,820.20","2,093,862,393.35","2,390,149,250.84","1,957,994,877.31"
其他应付款,"8,818,595.95","12,771,917.44","14,188,945.24","9,499,032.62","15,891,199.32","27,344,349.91","39,230,917.24","18,105,752.23","29,496,011.57","37,504,139.56","39,070,133.12","75,049,032.73","86,043,805.92","88,940,371.87","91,577,559.06","103,619,988.51","104,965,118.24","79,857,037.07","91,067,066.13","179,993,945.19","175,026,240.78","172,085,597.08","194,154,110.56","203,194,162.96","182,021,980.63","156,881,925.84","184,153,171.24","147,272,458.32","221,457,995.55","251,987,878.82","370,262,901.93","278,550,173.04","321,997,827.18","442,942,785.31","432,673,994.73","249,336,628.17","311,015,454.34","362,511,906.29","395,142,345.31","308,568,512.43","377,023,953.02","323,467,150.68","225,370,183.08","529,388,943.55"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,090,377.66","38,090,377.66","81,111,514.81","81,841,074.81","65,354,205.98","65,281,681.50","78,031,958.58","78,031,958.58","129,698,266.39"
一年内到期的非流动负债,,,,,,,,"26,148,693.45","24,673,979.40","26,084,480.81",,,,,,"8,512,682.70","6,722,791.71","4,624,349.70","3,976,667.00","9,950,000.00","5,898,219.52","5,820,000.00","5,820,000.00","15,546,569.13","11,046,569.13","19,323,284.56","20,303,284.56","18,696,819.13","18,696,819.13","99,216,819.13","123,833,098.58","184,371,819.98","185,682,976.53","85,785,510.58","161,927,344.16","202,710,289.42","192,043,646.97","887,012,089.09","867,969,167.95","941,898,449.18","921,706,083.58","204,788,113.81","188,089,688.75","268,106,659.85"
其他流动资产,,,,,,,,,,,,"27,991,493.21","2,740,645.48","31,012,466.67","17,184,878.28","71,306,154.36","13,577,480.65","26,697,737.66","19,468,415.65","13,368,544.16","2,249,140.35","14,902,522.03","30,220,300.50","19,325,749.65","19,463,877.05","9,451,471.50","4,263,373.99","153,859,274.45","47,302,717.22","75,942,212.86","51,371,149.00","123,173,001.80","12,957,009.34","89,801,217.78","35,279,286.51","180,349,881.09","728,700,290.26","85,619,952.94","375,785,113.57","583,403,619.82","351,419,702.70","126,027,065.55","145,455,157.66","91,034,499.95"
其他流动负债,,,,"3,000,000.00","3,000,000.00","3,000,000.00","5,614,000.00","3,306,000.00","3,306,000.00","3,306,000.00","3,306,000.00","2,821,667.00","2,821,667.00","2,821,667.00","3,061,667.00",,,"500,000,000.00","500,000,000.00","500,000,000.00","500,000,000.00",,,,,,,,,,,,,,,,,,,"1,276,310.68","1,276,310.68","129,248.80","129,248.80",
流动资产合计,"442,928,520.64","514,387,379.56","592,217,052.27","540,919,763.34","596,466,601.01","705,226,704.45","751,468,497.33","740,946,203.62","830,303,334.66","953,670,668.88","1,061,529,595.08","1,143,166,042.39","1,287,311,047.12","1,912,939,390.55","2,149,598,364.10","1,988,068,735.87","2,155,616,828.96","2,712,141,127.79","2,646,459,481.71","2,334,480,033.04","2,630,072,263.80","2,675,431,613.79","2,855,285,671.07","2,658,470,937.66","2,849,839,604.30","4,112,911,943.37","3,644,547,239.74","3,784,319,778.01","4,024,840,012.88","4,826,535,689.25","6,407,436,862.07","5,881,224,822.28","6,219,390,067.94","6,573,280,928.67","7,336,315,492.10","8,428,926,575.24","8,214,368,955.88","8,343,918,807.45","8,108,046,161.78","8,344,285,027.97","8,160,093,642.30","8,043,574,449.00","8,404,597,723.06","8,714,546,833.94"
流动负债合计,"299,596,648.42","374,262,936.74","454,844,221.63","406,223,650.46","449,983,756.25","580,682,465.95","642,106,575.56","657,964,897.73","760,755,440.05","885,775,274.32","1,026,245,022.85","1,140,287,777.62","1,276,627,509.36","1,158,620,069.23","1,419,690,772.23","1,381,893,821.55","1,544,409,520.52","2,191,081,847.64","2,140,798,202.23","1,953,712,355.96","2,215,358,656.74","2,224,417,325.46","2,384,536,401.06","2,231,749,123.44","2,376,218,252.45","2,503,722,031.75","2,047,330,371.77","2,307,303,828.28","2,557,854,738.27","2,769,233,566.62","4,161,197,449.80","3,951,544,625.74","4,321,730,589.72","4,611,907,314.20","5,381,989,308.52","4,932,358,851.38","4,656,156,138.75","5,388,234,137.27","5,085,458,133.02","5,501,952,434.06","5,299,202,723.94","5,145,344,259.38","5,494,984,693.77","5,940,821,176.16"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"35,120,409.29","35,008,204.60","34,241,762.26","34,356,747.48","35,660,879.62","34,796,074.78","27,207,929.94",,,,,,,,,,,,,,,"100,000,000.00","100,000,000.00","95,000,000.00","100,000,000.00","90,000,000.00","94,298,387.40","89,031,110.80","86,698,186.60","853,467.30","1,584,658,600.00","1,513,486,800.00","1,352,954,400.00","1,394,589,700.00","1,453,642,400.00","1,440,325,600.00","1,488,538,100.00","1,497,125,000.00","1,520,064,000.00","1,483,280,400.00","1,496,536,300.00","1,573,168,800.00","1,588,129,900.00","1,739,912,900.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00","700,000,000.00",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"110,106,130.15","107,808,130.15","108,799,483.93","108,737,483.93","217,342,991.69","215,686,260.34","257,636,040.04","272,122,626.60","239,867,610.89","241,252,117.11","226,098,697.10","226,098,697.10","254,644,393.26","254,683,603.22","238,783,797.47","238,783,281.76","289,932,771.66"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"121,519,462.69","74,454,459.67","76,872,586.35","66,376,044.04","70,789,811.17","81,301,966.52","81,047,401.79","79,542,217.17","78,376,426.90","86,473,557.87","85,029,514.72","85,378,599.80","83,970,085.14","77,894,061.98"
长期股权投资,"8,932,926.78","8,947,738.43","9,144,788.05","9,655,499.32","9,709,710.33","9,862,010.27","10,026,680.63","10,052,503.86","9,952,264.85","9,706,630.60","10,039,733.72","10,372,831.35","10,561,980.28","10,945,098.10","11,181,830.28","11,071,452.03","11,300,543.18","11,527,990.06","12,292,719.35","13,296,574.15","13,634,296.61","13,971,505.27","32,316,467.49","33,913,195.55","32,326,029.96","7,956,012.17","7,669,953.82","7,345,113.69","6,764,047.57","6,629,623.32","5,435,296.42","4,859,434.36","4,297,832.32","4,038,341.63","3,759,875.25","3,429,899.38","3,220,187.65","3,158,655.28","3,017,058.02","2,862,325.61","2,862,325.61","2,862,325.61","2,862,325.61",
专项应付款,"1,088,000.00","1,088,000.00","1,088,000.00",,"44,300.00","2,584,300.00",,,,,"1,021,734.00",,,,,,,,,,,,,,,,,,,"24,742,792.96","37,920,222.77","33,500,352.41","33,500,352.41","33,500,352.41","33,500,352.41","32,526,426.52","32,526,426.52","32,526,426.52","31,922,822.45","31,319,218.38","31,319,218.38","31,319,218.38","30,818,259.83","26,122,317.20"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,138,507.94","37,997,971.40","37,634,206.23","37,493,669.69","38,673,902.57"
预计负债,,,,,,,,,,,,,,,,"8,392,555.23","10,326,224.92","11,392,127.60","12,789,324.18","18,069,040.03","21,538,570.37","22,279,695.12","22,174,889.40","23,341,062.28","24,766,554.17","26,451,545.19","28,675,385.22","23,302,383.34","27,020,269.33","30,633,828.96","219,371,128.28","162,478,568.99","159,775,580.28","166,114,068.34","89,380,486.87","129,427,630.82","138,415,789.58","145,938,305.53","148,804,042.53","160,606,534.05","160,866,145.68","160,273,251.37","165,100,035.47","193,032,326.61"
固定资产,"217,777,101.11","217,254,458.35","222,695,251.14","234,879,161.22","229,504,509.30","248,892,097.93","257,350,027.79","268,015,223.58","271,915,107.55","276,370,595.45","284,650,936.66","406,035,826.45","411,561,132.35","462,154,467.97","481,284,310.39","564,950,707.75","565,916,129.44","568,613,895.95","580,836,622.05","854,505,946.69","844,782,083.12","858,251,055.40","889,830,284.93","1,079,264,116.24","1,075,280,949.71","1,088,476,420.78","1,096,929,627.11","1,141,636,897.99","1,179,091,658.29","1,273,060,410.36","2,443,094,175.48","2,501,135,592.26","2,357,399,471.00","2,342,100,681.04","2,441,216,106.65","2,556,450,388.77","2,552,152,065.11","2,593,159,768.40","2,644,659,064.74","2,689,707,661.03","2,669,333,463.78","2,711,803,901.94","2,780,227,267.47","3,006,571,348.01"
递延所得税负债,"7,537,786.79","11,986.81","10,463.47",,,,,,,,,,,,,,,,,"5,696,140.81","5,534,415.21","5,314,221.34","5,123,261.60","4,932,301.87","4,741,342.13","6,578,570.61","6,462,191.86","6,761,664.72","6,491,153.41","6,220,642.11","59,817,794.98","58,671,007.69","50,499,104.71","49,285,264.63","46,505,550.58","99,270,213.05","95,001,389.84","94,011,278.97","91,792,739.26","91,657,829.81","87,893,244.94","83,616,982.14","79,144,977.82","50,416,591.69"
在建工程,"16,900,576.04","17,375,375.81","20,827,424.90","20,053,498.67","23,304,036.99","36,155,039.45","37,071,197.00","43,107,641.45","56,010,476.83","68,635,372.49","114,563,500.20","43,201,622.93","71,321,606.53","136,178,201.88","145,905,634.73","83,807,662.54","150,065,455.38","280,430,205.77","353,091,737.74","261,595,816.20","294,498,343.87","314,685,751.06","289,349,086.36","186,999,882.07","207,859,343.36","259,256,536.77","292,784,209.04","264,332,210.87","274,263,403.86","218,007,977.58","356,321,172.80","240,818,675.32","273,655,473.71","333,577,674.24","416,224,044.64","329,785,830.62","482,545,083.14","500,328,056.57","511,265,581.46","466,360,961.48","540,994,666.82","616,257,389.20","648,069,190.84","549,527,175.26"
其他非流动负债,,,,,,,,"6,300,000.00","6,300,000.00","8,270,000.00","8,290,000.00","9,428,401.00","10,688,401.00","12,543,301.00","12,027,477.94","5,121,667.00","5,188,429.42","3,310,000.00","3,310,000.00","2,190,000.00","2,190,000.00","2,190,000.00","2,190,000.00","46,342,438.90","46,842,438.90","47,524,766.61","47,524,766.61","62,006,772.30","62,570,772.30","64,006,772.30","714,767,336.86","658,238,272.29","602,105,753.30","633,966,926.58",,"34,311,979.62","34,756,405.80","35,007,360.02","35,525,710.02","35,484,305.11","35,801,424.11","35,288,501.06","35,624,100.65","51,909,127.52"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"43,746,196.08","36,108,191.41","35,340,225.73","34,356,747.48","35,705,179.62","37,380,374.78","27,207,929.94","6,300,000.00","6,300,000.00","8,270,000.00","9,311,734.00","9,428,401.00","10,688,401.00","12,543,301.00","12,027,477.94","13,514,222.23","15,514,654.34","14,702,127.60","16,099,324.18","25,955,180.84","29,262,985.58","129,783,916.46","129,488,151.00","169,615,803.05","176,350,335.20","170,554,882.41","176,960,731.09","181,101,931.16","182,780,381.64","826,457,503.63","3,438,054,545.58","3,375,621,862.48","3,141,318,715.18","3,242,295,712.21","3,353,928,610.95","3,412,170,514.30","3,519,543,023.76","2,899,234,775.15","2,994,083,708.56","3,003,507,647.77","3,044,831,100.34","3,204,171,618.36","3,296,629,810.14","3,370,495,884.18"
固定资产清理,,,,,,,,,,,"171,330.98",,,"422,591.50","946,806.33",,"124,701.88",,,,,,,,,,,,,,,,,,,,,,"29,288.86",,"41,660.00","134,761.67","1,387,630.25","588,919.23"
负债合计,"343,342,844.50","410,371,128.15","490,184,447.36","440,580,397.94","485,688,935.87","618,062,840.73","669,314,505.50","664,264,897.73","767,055,440.05","894,045,274.32","1,035,556,756.85","1,149,716,178.62","1,287,315,910.36","1,171,163,370.23","1,431,718,250.17","1,395,408,043.78","1,559,924,174.86","2,205,783,975.24","2,156,897,526.41","1,979,667,536.80","2,244,621,642.32","2,354,201,241.92","2,514,024,552.06","2,401,364,926.49","2,552,568,587.65","2,674,276,914.16","2,224,291,102.86","2,488,405,759.44","2,740,635,119.91","3,595,691,070.25","7,599,251,995.38","7,327,166,488.22","7,463,049,304.90","7,854,203,026.41","8,735,917,919.47","8,344,529,365.68","8,175,699,162.51","8,287,468,912.42","8,079,541,841.58","8,505,460,081.83","8,344,033,824.28","8,349,515,877.74","8,791,614,503.91","9,311,317,060.34"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","204,355,200.00","235,155,200.00","235,155,200.00","235,155,200.00","235,155,200.00","517,341,440.00","517,341,440.00","517,341,440.00","517,341,440.00","517,341,440.00","517,341,440.00","517,341,440.00","517,341,440.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","661,422,092.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00","802,798,152.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"85,675,285.38","85,816,887.54","85,816,887.54","85,816,887.54","85,816,887.54","85,816,887.54","85,816,887.54","85,656,851.77","85,656,851.77","85,656,851.77","85,656,851.77","85,656,851.77","85,656,851.77","855,150,851.77","855,101,684.26","855,101,684.25","855,101,684.25","666,977,524.25","667,137,560.02","666,977,524.25","666,977,524.25","666,977,524.25","666,977,524.25","666,977,524.25","666,977,524.25","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","1,737,496,503.57","3,088,723,440.17","3,088,723,440.17","3,088,723,440.17","3,088,723,440.17","3,088,930,750.95","3,088,930,750.95","3,088,930,750.95","3,088,930,750.95","3,055,719,050.95"
无形资产,"38,335,652.62","37,998,823.03","37,936,817.37","44,270,199.99","44,249,920.63","43,296,057.49","42,902,202.97","43,719,858.53","58,006,375.28","57,526,149.06","61,840,799.84","62,178,834.07","61,946,930.65","61,143,185.44","60,178,488.19","210,568,488.25","213,678,580.67","213,670,403.02","208,045,764.67","225,335,014.67","231,139,232.92","228,875,311.04","238,062,556.22","246,970,926.08","243,759,338.55","252,053,531.57","249,179,601.57","262,663,505.89","259,587,021.07","260,302,395.47","648,968,648.31","589,058,935.90","562,155,062.99","562,796,225.62","593,395,920.16","575,668,655.17","562,323,799.07","552,890,552.06","553,012,575.51","580,073,480.89","567,906,795.70","555,282,858.94","606,443,345.10","649,692,033.89"
盈余公积,"28,471,670.54","29,200,352.19","29,200,352.19","33,160,485.38","33,160,485.38","33,160,485.38","33,160,485.38","34,896,377.16","34,896,377.16","34,896,377.16","34,896,377.16","42,601,158.38","42,601,158.38","42,601,158.38","42,601,158.38","58,178,796.44","58,178,796.44","58,178,796.44","58,178,796.44","72,433,718.43","72,433,718.43","72,433,718.43","72,433,718.43","84,997,524.39","84,997,524.39","84,997,524.39","84,997,524.39","98,080,455.09","98,080,455.09","98,080,455.09","98,080,455.09","104,581,287.15","104,581,287.15","104,581,287.15","104,581,287.15","124,525,162.20","124,525,162.20","124,525,162.20","124,525,162.20","141,895,608.13","141,895,608.13","141,895,608.13","141,895,608.13","144,813,581.72"
开发支出,,"433,886.49","561,778.50",,"139,467.40","442,021.87","712,359.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,118,847.08","15,709,913.99"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
