科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"984,373,186.76","1,659,358,808.67","2,553,108,597.09","3,306,642,408.90","1,066,395,502.95","2,006,892,059.04","3,033,084,910.06","4,427,544,131.45","1,198,245,532.68","2,550,619,034.37","2,560,039,034.37","5,591,066,309.01","1,468,181,595.53","2,531,232,083.59","3,841,664,909.13","5,216,773,860.39","1,783,458,237.00","2,980,893,882.14","4,369,006,561.31","6,507,698,679.66","1,699,797,080.70","2,858,149,080.83","4,411,933,390.25","6,861,969,640.62","2,201,758,660.24","3,463,290,078.53","5,220,668,158.61","7,444,633,115.01","2,096,941,552.55","3,878,821,630.03","5,714,658,775.40","8,088,453,263.49","2,408,616,149.76","4,134,945,364.06","6,292,353,981.46","8,604,365,436.99","1,891,513,572.05","3,854,560,466.94","6,247,195,007.61","8,501,347,654.65","2,187,601,002.82","4,218,559,132.53","6,183,221,009.06","8,914,530,497.46","2,633,661,925.81"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"17,444,646.00",,,,,,,,"12,125,770.54","88,831,761.86","196,073,287.40","196,073,287.40","191,131,761.86",,,,,,,,,,,,,,,,,,"122,690,000.00","122,690,000.00",,"24,150,000.00","106,872,200.00","117,872,200.00",,
收到的税费返还,,"509,715.47","949,897.30","1,164,246.20","890,654.86","15,286,200.00","18,883,200.00",,,,,,,,,,,"5,426,219.58","22,433,724.68","29,404,929.13","8,077,134.64","10,704,422.74","15,593,825.88","17,874,504.36",,"2,085,698.03","2,085,698.03","2,240,589.89",,"907,824.52","907,824.52",,,"1,670,571.16","1,670,571.16","1,757,848.18",,,,,,,,"15,103,442.61",
支付其他与投资活动有关的现金,,,,"89,012,271.00","67,339,729.60","92,422,009.60","92,422,009.60","67,339,729.60",,,,,,,,"230,853.69",,,,,,,"10,000,093.61","10,000,093.61",,,,"30,000,000.00","10,520,000.00","4,520,000.00","4,520,000.00","10,000,000.00",,,,,"19,990,000.00","19,990,000.00","19,990,000.00","21,000,000.00",,,,"285,000,000.00",
收到其他与经营活动有关的现金,"12,291,601.94","27,499,963.07","39,325,740.73","82,649,131.71","29,696,899.27","219,307,144.64","253,546,505.45","330,915,303.71","58,422,554.87","63,524,481.85","69,024,481.85","284,894,997.23","54,422,016.40","531,973,396.97","622,083,482.02","856,923,321.47","137,081,516.40","172,457,362.06","200,295,530.67","276,748,614.52","22,873,279.67","37,876,668.95","68,472,593.96","99,096,941.42","132,090,300.11","196,607,930.40","216,925,880.71","249,576,031.28","7,261,417.78","36,690,613.64","38,676,674.84","93,712,450.16","57,322,250.65","57,773,434.28","105,698,742.64","128,670,906.64","57,955,272.58","83,759,586.43","87,103,185.95","116,083,944.26","51,677,997.56","79,192,577.77","90,074,142.74","150,273,202.57","136,386,313.27"
投资活动现金流出小计,"41,157,442.82","68,488,675.45","187,266,437.33","298,517,712.17","120,239,404.14","214,333,865.60","249,993,599.49","292,489,808.04","43,797,891.64","62,336,507.43","62,336,507.43","122,918,692.34","12,111,953.03","67,897,167.61","145,916,751.75","156,458,234.78","96,174,708.86","308,456,308.81","355,000,716.41","372,169,291.07","12,724,626.00","79,582,933.38","107,553,607.70","163,929,015.42","11,495,784.59","35,186,023.77","40,478,843.52","146,712,604.24","115,217,464.38","208,644,542.34","314,122,306.33","564,484,640.46","182,483,621.39","195,200,268.77","209,414,504.25","154,693,735.37","51,949,042.29","196,481,718.73","198,365,610.83","237,791,893.71","27,877,573.84","110,445,709.32","143,543,995.31","563,834,615.00","236,455,569.27"
经营活动现金流入小计,"996,664,788.70","1,687,368,487.21","2,593,384,235.12","3,390,455,786.81","1,096,983,057.08","2,241,485,403.68","3,305,514,615.51","4,758,459,435.16","1,256,668,087.55","2,614,143,516.22","2,629,063,516.22","5,875,961,306.24","1,522,603,611.93","3,063,205,480.56","4,463,748,391.15","6,073,697,181.86","1,920,539,753.40","3,158,777,463.78","4,591,735,816.66","6,813,852,223.31","1,730,747,495.01","2,906,730,172.52","4,495,999,810.09","6,978,941,086.40","2,333,848,960.35","3,661,983,706.96","5,439,679,737.35","7,696,449,736.18","2,104,202,970.33","3,916,420,068.19","5,754,243,274.76","8,182,165,713.65","2,465,938,400.41","4,194,389,369.50","6,399,723,295.26","8,734,794,191.81","1,949,468,844.63","3,938,320,053.37","6,334,298,193.56","8,617,431,598.91","2,239,279,000.38","4,297,751,710.30","6,273,295,151.80","9,079,907,142.64","2,770,048,239.08"
投资活动产生的现金流量净额,"-41,157,442.82","-68,180,675.83","-186,858,287.71","-298,109,562.55","-118,948,904.14","-212,631,565.60","-248,226,299.49","-279,055,067.86","-43,377,891.64","-50,349,917.30","-50,349,917.30","-105,868,710.00","-583,077.47","-56,368,292.05","-112,754,872.76","-120,832,888.56","-87,648,823.22","-292,093,634.38","-288,283,760.87","-274,340,300.21","-2,053,689.13","-68,582,940.32","-96,472,589.29","-144,567,060.05","724,215.54","-20,006,909.13","-11,215,060.71","-115,596,328.95","-111,431,839.21","-204,467,885.73","-309,776,448.71","-548,572,928.58","-132,581,830.03","-138,379,223.90","-150,718,106.81","-116,414,982.80","-51,249,042.29","-177,781,718.73","-179,665,610.83","-128,616,793.50","-17,877,573.84","-100,445,709.32","-133,543,153.81","-259,320,807.57","-231,552,656.65"
购买商品、接受劳务支付的现金,"672,722,759.85","1,236,045,408.10","1,958,989,626.24","2,563,391,262.24","748,920,090.38","1,662,831,176.71","2,450,402,118.83","3,274,137,125.60","915,762,686.92","1,863,375,409.95","1,864,386,551.95","4,263,964,541.15","948,555,839.28","3,215,312,939.34","4,728,073,419.82","5,496,820,316.43","1,048,126,206.76","2,127,988,324.88","3,279,535,888.33","4,662,326,546.40","1,634,911,829.30","2,472,660,632.63","3,867,440,614.42","5,384,059,675.29","1,518,902,330.06","2,620,075,364.91","3,970,642,315.21","5,472,312,995.46","1,821,254,549.30","3,224,323,060.68","4,546,706,333.69","6,054,786,721.15","1,505,570,581.90","2,425,777,570.99","3,830,661,315.85","5,046,201,517.60","1,270,099,705.09","2,053,473,299.54","3,211,800,718.20","4,401,025,665.45","1,462,363,494.54","2,580,592,626.82","3,909,067,915.64","5,604,539,420.52","2,062,256,331.96"
吸收投资收到的现金,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00",,,,"138,788.00",,,,"55,227,414.11",,,"12,000,000.00","12,000,000.00","500,000.00","500,000.00","500,000.00","500,000.00",,,,,,,,,,,,,,,,,"22,700,000.00","1,200,000.00","1,200,000.00","3,200,000.00","1,200,000.00","1,450,000.00","1,450,000.00","1,450,000.00",
支付给职工以及为职工支付的现金,"186,235,262.22","280,194,082.16","398,319,826.15","582,805,599.85","240,757,728.62","323,373,423.70","497,481,464.94","718,860,796.08","282,152,322.72","393,740,590.11","393,740,590.11","813,867,802.33","335,783,360.60","497,925,681.47","727,706,640.72","898,198,118.50","339,321,070.45","532,090,923.84","789,995,963.23","1,226,759,604.11","392,088,746.97","649,755,560.60","914,797,685.96","1,308,710,858.23","424,163,885.73","732,989,986.12","1,055,518,146.73","1,419,009,276.55","433,908,172.55","790,668,868.47","1,153,992,423.68","1,522,739,340.98","404,325,144.21","735,220,224.49","1,114,443,314.95","1,539,449,072.76","404,676,017.08","764,465,700.12","1,210,093,173.94","1,347,490,294.50","408,988,566.24","705,247,248.17","1,107,242,123.98","1,404,698,077.10","381,447,750.12"
取得借款收到的现金,,"27,340,596.92","227,500,000.00","328,500,000.00","197,000,000.00","407,000,000.00","642,340,000.00","803,000,000.00","300,000,000.00","679,400,000.00","679,400,000.00","1,468,370,000.00","781,684,044.00","1,091,684,044.00","1,725,184,044.00","2,111,868,044.00","332,800,000.00","1,115,800,000.00","1,673,800,000.00","2,550,800,000.00","883,513,504.00","2,315,513,504.00","2,709,263,504.00","3,626,600,000.00","1,180,050,000.00","2,693,050,000.00","3,605,050,000.00","4,374,903,000.00","1,310,000,000.00","2,140,000,000.00","3,450,000,000.00","4,465,000,000.00","1,011,000,000.00","1,952,950,000.00","3,135,150,000.00","4,144,800,000.00","1,549,300,000.00","2,389,300,000.00","3,279,300,000.00","4,226,561,912.32","955,000,000.00","2,166,400,000.00","2,796,400,000.00","2,792,000,000.00","1,034,000,000.00"
支付的各项税费,"40,112,040.70","84,333,018.32","119,692,510.59","156,044,267.91","46,590,800.14","120,503,242.56","169,304,804.85","231,325,060.46","79,039,063.86","160,788,585.68","160,788,585.68","367,775,345.14","97,471,349.55","164,145,703.97","247,486,253.58","337,589,060.14","72,154,146.99","162,812,135.11","237,660,614.51","354,843,206.02","124,697,641.61","238,024,109.29","313,333,035.22","392,269,773.30","115,524,656.75","204,353,170.44","289,017,297.85","409,172,411.63","148,494,350.58","258,894,198.49","342,184,218.81","446,977,912.34","122,343,490.60","235,598,029.34","349,496,647.47","473,643,339.37","92,559,791.56","210,942,202.56","302,289,516.25","420,675,853.26","98,352,056.29","236,800,461.76","383,380,912.05","488,025,059.85","188,189,122.58"
