科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"9,242,256,026.01","19,315,430,421.93","27,383,795,123.30","35,794,484,093.57","10,331,384,221.16","20,754,684,545.35","31,167,400,578.85","35,717,274,114.12","10,447,687,906.03","25,457,299,066.30","40,390,397,891.11","54,263,703,694.18","16,797,968,166.40","34,435,336,584.74","52,079,461,353.56","66,940,720,168.03","20,790,533,576.78","44,671,835,193.16","69,967,444,319.02","94,206,775,360.04","23,910,613,068.28","53,124,082,842.98","84,589,798,428.01","110,005,001,262.84","30,383,139,046.59","62,197,672,990.63","91,911,017,174.56","114,580,439,364.09","21,002,609,450.40","43,219,935,393.44","65,574,303,070.89","81,008,208,191.79","17,047,859,824.67","37,731,857,954.27","56,895,737,415.01","68,236,162,627.75","10,042,566,403.16","14,758,775,259.58","16,439,608,379.56","19,100,439,660.69","1,942,632,624.17","3,586,895,940.30","5,200,189,514.15","7,328,297,613.19","2,079,513,306.07","3,757,147,640.73"
取得子公司及其他营业单位支付的现金净额,,,,"103,635.63","139,000.00","139,000.00","139,000.00","14,761,393.23",,,,"4,044,151.83",,,,"165,578.13",,,,,,,,"13,203,449.77",,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"19,764,505.77","40,412,325.56","65,143,710.04","73,344,167.42","7,489,989.49","15,314,321.74","26,164,136.57","35,288,860.99","4,787,637.91","12,030,287.89","24,073,096.11","28,523,565.33","2,995,556.44","9,041,889.00","18,223,588.21","23,525,116.99","3,918,655.14","7,886,755.23","12,783,694.17","18,634,414.32","6,656,989.97","11,216,163.58","18,294,031.38","19,338,351.39","3,366,627.89","8,628,733.31","17,724,472.01","19,157,826.13","6,878,074.23","9,627,368.48","12,532,429.78","18,982,430.56","5,023,982.96","6,786,885.53","11,250,665.53","11,900,397.75","71,728.38","127,607.98","410,292.34",,"393,805.71","762,303.53","1,101,085.43",,,"265,666.48"
支付其他与投资活动有关的现金,,,"1,542,153.52","1,454,701.56",,425.00,425.00,,,,,,,,,"18,940,911.81",,,"1,650,032.76",,,,,"33,071,987.73",,,,"1,146,258.72",,,,"4,736.68",,,,"52,088,921.42",,"16,565,374.17","16,565,374.17","16,565,373.17",,,,"217,000.00",,
收到其他与经营活动有关的现金,"136,209,288.43","63,182,181.09","140,761,360.66","429,394,085.73","199,429,168.68","72,221,369.25","118,159,061.13","339,928,297.53","29,133,311.99","57,608,592.15","93,590,839.14","126,806,898.49","9,226,634.75","21,076,355.51","83,265,950.91","610,875,999.67","80,583,309.84","127,922,207.41","156,512,668.84","179,023,353.61","20,117,279.72","55,135,216.95","90,956,841.52","538,708,114.77","49,772,779.32","191,544,714.10","255,984,242.09","234,711,985.39","44,817,955.26","274,132,896.45","344,195,662.57","236,794,294.41","58,666,014.99","297,212,028.50","406,546,532.57","558,794,209.11","27,220,518.52","58,785,282.37","300,550,480.59","239,725,607.96","64,547,652.40","67,715,437.65","222,357,562.01","218,279,050.32","32,599,923.45","78,312,952.53"
投资活动现金流出小计,"25,566,760.11","35,587,144.08","124,434,343.43","191,488,144.90","27,216,365.75","84,199,947.90","154,302,641.17","237,795,971.26","35,140,606.48","59,647,121.58","74,894,566.86","123,523,026.68","22,103,372.19","53,939,656.74","63,555,572.10","127,560,509.15","25,851,920.89","47,550,923.58","62,151,341.83","145,663,559.90","30,906,329.66","71,275,698.74","77,812,239.22","224,378,126.98","34,271,610.04","53,322,353.45","86,403,784.56","108,621,106.27","31,051,170.11","57,980,383.86","103,016,709.17","132,931,359.37","12,314,170.62","19,251,502.23","34,590,502.91","136,672,806.58","9,422,114.68","23,016,921.65","24,157,333.19","27,381,308.91","2,582,952.81","3,314,186.25","4,551,788.08","22,095,214.41","3,730,402.85","6,320,760.52"
经营活动现金流入小计,"9,398,229,820.21","19,419,024,928.58","27,589,700,194.00","36,297,222,346.72","10,538,303,379.33","20,842,220,236.34","31,311,723,776.55","36,092,491,272.64","10,481,608,855.93","25,526,937,946.34","40,508,061,826.36","54,419,034,158.00","16,810,190,357.59","34,465,454,829.25","52,180,950,892.68","67,575,121,284.69","20,875,035,541.76","44,807,644,155.80","70,136,740,682.03","94,404,433,127.97","23,937,387,337.97","53,190,434,223.51","84,699,049,300.91","110,563,047,729.00","30,436,278,453.80","62,397,846,438.04","92,184,725,888.66","114,834,309,175.61","21,054,305,479.89","43,503,695,658.37","65,931,031,163.24","81,263,984,916.76","17,111,549,822.62","38,035,856,868.30","57,313,534,613.11","68,806,857,234.61","10,069,858,650.06","14,817,688,149.93","16,740,569,152.49","19,340,165,268.65","2,007,574,082.28","3,655,373,681.48","5,423,648,161.59","7,546,576,663.51","2,112,113,229.52","3,835,726,259.74"
投资活动产生的现金流量净额,"158,824,071.08","159,048,959.81","75,974,822.87","61,706,797.34","-14,764,154.36","-65,896,655.57","-127,980,680.91","-186,955,548.91","16,504,320.31","17,658,341.63","8,818,096.15","11,664,921.42","-17,921,846.31","-24,002,399.70","-51,293,056.74","-69,244,919.71","-16,004,181.54","-34,332,232.77","-46,994,474.88","-110,294,381.33","-16,842,515.84","-44,517,281.72","-60,287,792.88","-61,822,800.48","-26,262,508.25","-44,748,556.30","-48,295,149.34","180,537,935.96","-19,520,511.30","-41,614,328.50","-82,781,651.57","-19,425,681.78","-6,241,159.97","-10,625,718.31","71,785,301.73","-26,824,528.19","-2,195,535.05","-4,549,421.87","-2,036,595.99","3,637,029,281.79","6,533,448.01","12,782,662.07","14,049,561.77","8,045,104.73","14,991,039.77","16,533,923.05"
购买商品、接受劳务支付的现金,"9,430,050,676.07","19,242,689,012.39","27,238,617,813.59","35,564,448,441.42","10,371,773,407.51","20,525,739,213.71","30,924,693,316.28","35,309,678,593.40","10,215,242,417.02","25,411,217,121.33","40,659,346,671.73","53,976,014,327.02","17,533,225,256.37","35,278,905,901.53","52,740,778,858.26","67,920,889,163.66","21,757,641,960.68","45,049,925,850.71","71,096,060,269.18","94,859,047,276.14","24,220,858,769.05","52,889,085,454.91","84,432,634,449.53","110,991,669,226.50","30,827,467,579.97","61,447,700,151.97","90,990,193,585.57","112,595,320,620.79","21,117,362,415.65","42,827,852,597.60","64,633,582,920.88","79,792,487,830.46","16,899,653,325.45","37,431,141,062.95","56,371,602,211.45","67,636,231,429.44","9,945,521,245.41","14,877,439,904.35","16,491,350,704.94","18,863,240,218.14","2,079,571,192.94","3,453,701,056.45","4,904,719,506.14","6,921,472,698.99","1,722,151,744.67","3,571,089,301.23"
吸收投资收到的现金,,,,,"1,539,505.88","999,823.54",,"80,000.00",,,,"681,359,227.12",,"2,500,000.00","2,500,000.00","2,500,000.00",,"14,120,000.00","14,120,000.00","16,315,988.98","49,000,000.00","49,000,000.00","49,000,000.00","49,000,000.00",,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"25,701,426.66","55,283,901.55","86,742,603.21","149,478,740.30","31,312,840.87","60,421,657.64","93,106,549.49","147,165,167.41","28,077,085.04","57,307,427.06","90,865,654.26","142,827,294.69","34,278,150.75","69,803,446.96","101,482,339.30","168,470,862.65","33,793,168.78","71,096,136.98","108,353,017.52","191,469,715.16","39,246,105.73","79,243,938.61","120,841,744.19","215,516,576.37","44,986,415.55","91,288,060.38","148,631,007.78","235,811,224.96","43,443,734.42","85,878,993.66","133,659,311.78","226,947,040.71","39,699,785.86","81,227,220.06","127,224,099.04","201,816,376.56","37,154,018.52","84,670,549.81","121,570,552.39","174,315,916.55","38,477,686.63","74,274,148.31","120,489,505.15","191,025,031.96","41,872,854.14","80,050,726.94"
取得借款收到的现金,"666,883,728.12","1,196,769,831.74","2,171,128,748.20","3,034,380,954.95","1,033,114,554.73","1,820,071,247.59","2,750,381,533.29","4,145,079,896.62","751,931,060.50","1,674,912,240.98","2,727,709,866.08","3,954,349,555.49","935,114,864.84","2,269,426,368.32","3,077,428,799.35","4,680,834,440.26","1,671,141,147.54","3,550,843,442.31","5,009,794,873.76","6,902,488,015.23","2,536,967,245.90","4,237,531,641.37","6,873,035,775.36","10,340,646,386.64","2,700,955,466.03","4,117,722,053.54","4,990,610,374.68","7,145,699,062.19","2,432,752,605.72","5,039,269,711.51","6,299,769,711.50","8,258,499,319.02","1,257,297,232.40","2,889,720,632.40","3,417,920,236.58","4,325,803,322.58","342,900,000.00","1,179,284,255.51","1,218,284,255.51","932,829,350.31","39,000,000.00","339,895,549.21","588,035,152.77","770,489,939.27","157,142,049.64","157,142,049.64"
支付的各项税费,"18,311,536.00","34,375,274.52","45,559,379.79","60,871,519.10","18,958,318.77","47,883,714.73","70,688,327.64","88,620,032.80","16,289,429.11","44,258,162.52","53,618,775.62","66,748,683.28","20,321,861.83","39,599,219.27","53,977,673.86","63,735,424.39","25,068,206.47","46,025,860.43","60,529,770.79","65,305,583.47","29,424,940.89","49,494,553.98","68,735,334.03","88,141,085.31","23,971,821.08","48,036,836.14","75,060,701.81","123,986,563.25","33,453,645.24","53,965,948.47","93,362,298.39","167,344,651.05","34,059,492.73","67,297,003.75","99,663,918.11","109,101,171.80","34,316,303.82","56,461,597.61","68,199,530.02","82,029,742.29","19,681,681.64","33,275,958.74","48,241,574.09","51,537,423.24","25,444,922.55","39,130,093.05"
收到其他与筹资活动有关的现金,"80,795,063.82","288,054,000.00","391,312,380.35","556,031,500.00","307,672,268.01","413,793,349.85","626,473,173.39","927,990,000.00","214,500,000.00","603,300,000.00","1,201,300,000.00","1,801,300,000.00","1,035,700,000.00","2,745,970,000.00","3,928,970,000.00","5,231,507,682.45","1,147,500,000.00","3,197,125,000.00","4,620,125,000.00","5,450,000,000.00","1,880,000,000.00","2,227,000,000.00","3,552,161,850.00","3,900,663,700.00","566,000,000.00","586,000,000.00","1,016,000,000.00","2,442,422,545.28",,"33,424,898.00","30,193,150.43","357,149,420.00","6,000,000.00","206,000,000.00","466,000,000.00","1,025,120,000.00","1,940,114,391.92","2,571,790,460.45","3,326,169,604.65","115,000,000.00",,,,,,
