科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"138,419,345.48","103,183,337.43","470,768,591.10","538,415,627.11","444,482,817.19","281,830,614.44","271,416,869.32","773,776,880.62","449,381,810.30","351,787,587.07","462,628,129.58","536,048,349.46","434,032,701.63","335,019,511.78","358,436,494.99","451,136,891.24","471,594,480.43","267,115,658.31","389,295,509.39","471,312,740.09","538,727,876.53","259,878,378.76","317,166,466.27","570,219,408.67","675,937,771.50","464,120,382.48","680,395,271.70","783,713,057.05","425,010,759.89","504,114,240.69","656,557,778.06","1,119,591,389.62","732,540,697.37","732,795,855.55","734,547,830.01","1,764,393,787.06","1,159,529,129.96","1,146,331,326.31","860,519,340.44","1,767,907,034.60","1,191,312,586.36","845,942,300.57","938,629,408.47"
短期借款,"88,000,000.00","88,000,000.00","85,400,000.00","85,400,000.00","70,400,000.00","70,400,000.00","375,000,000.00","390,000,000.00","115,000,000.00","105,000,000.00","120,100,000.00","123,100,000.00","86,100,000.00","163,100,000.00","128,000,000.00","135,000,000.00","132,000,000.00","208,474,625.11","199,253,355.01","163,758,846.39","258,362,292.27","247,493,220.62","258,653,968.41","266,299,671.63","443,125,899.81","554,319,670.25","626,112,158.05","481,124,787.51","449,895,987.75","785,162,994.27","996,796,387.98","954,953,285.61","957,658,660.80","1,145,602,428.25","1,268,372,012.65","1,509,063,826.48","1,555,116,753.02","1,543,133,309.29","1,240,000,000.00","630,000,000.00","590,000,000.00","1,220,000,000.00","1,720,000,000.00"
交易性金融资产,"165,380.00","229,180.00","290,850.00","136,185.92","103,542.40","85,600.64","67,638.80","60,969.80","74,831.44","88,851.16","83,950.68","100,390.68","99,224.84","83,802.16","98,681.44","104,895.96","100,420.32","94,551.60","83,031.52","74,979.32","73,744.32","76,214.32","72,143.76","77,943.32","83,861.44","80,986.36",,,,,"198,000.00","12,400,325.49","16,175,393.28","14,439,706.11","32,836,034.00","83,569,930.94","100,843,231.05","118,594,045.22","124,395,689.20","187,040,941.70","176,770,653.70","165,782,763.24","167,761,359.00"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,"600,000.00","20,000.00","11,064,890.00","570,000.00","2,081,096.00","6,575,096.00","3,100,000.00","5,604,907.35","5,274,295.00","21,793,661.80","7,428,404.60","10,146,027.80","9,341,454.91","31,256,850.40","12,926,613.97","11,398,996.88","18,970,077.28","15,997,300.40","16,414,808.40","19,325,000.00","12,417,272.84","18,439,159.79","18,211,104.79","19,453,088.59","17,233,503.68","47,918,329.73","23,452,097.22","104,412,945.80","37,119,676.74","80,510,074.54","150,856,822.07","78,630,241.46","116,578,042.78","618,475,031.39","597,518,373.42","475,388,403.05","523,061,658.56"
应付票据,"8,000,000.00","8,000,000.00","18,806,611.17","20,293,447.40","27,084,145.02","15,512,097.24","22,778,676.82","25,249,185.16","32,196,018.54","20,094,567.22","18,338,016.78","10,948,705.69","16,483,476.45","19,988,007.78","16,267,369.11","15,817,344.00","11,344,356.08","13,721,893.72","27,978,000.00","10,420,000.00","23,600,000.00","19,560,000.00","27,910,000.00","28,470,000.00","300,790,171.61","308,710,083.13","318,740,806.02","376,413,475.83","289,851,781.18","274,678,306.69","344,645,827.66","418,635,386.53","394,958,330.46","308,793,591.53","439,049,185.98","874,260,945.16","743,648,470.97","895,338,177.06","1,161,413,221.66","1,455,375,347.02","1,428,288,574.42","997,156,908.90","790,110,398.72"
应收账款,"181,956,706.72","210,155,017.93","209,534,892.26","314,129,839.17","369,846,545.93","469,786,083.74","547,029,659.37","191,383,002.71","225,784,367.92","470,682,778.10","397,917,234.57","266,415,280.50","383,261,931.93","623,450,347.34","599,909,977.37","587,159,389.21","578,850,620.67","681,747,725.27","639,199,139.11","471,211,042.94","562,733,669.90","542,590,059.11","586,873,975.08","746,314,552.14","1,237,742,145.67","1,390,293,551.58","1,310,771,011.46","1,692,763,412.74","1,830,508,312.77","2,117,749,474.18","2,169,963,303.44","1,914,308,312.93","2,143,092,325.39","2,124,493,451.01","2,090,338,584.39","3,462,544,571.82","3,654,708,756.13","3,943,908,734.04","4,057,481,569.53","2,957,987,471.32","3,238,243,772.48","3,777,968,854.85","3,863,343,629.41"
应付账款,"237,031,250.93","309,221,245.44","259,731,862.34","301,296,431.80","308,125,679.78","247,450,866.38","279,568,406.60","245,988,780.28","246,876,322.18","258,454,658.22","290,484,709.23","228,889,414.93","218,234,629.22","366,293,027.55","278,121,806.98","316,251,856.52","361,754,131.93","303,069,017.47","279,404,341.21","227,220,068.48","232,110,650.16","261,440,550.50","327,730,977.50","465,036,287.55","854,086,926.83","886,999,862.08","891,127,808.44","861,959,701.13","962,299,895.64","1,062,040,103.78","1,060,541,138.01","1,004,994,010.43","963,082,599.94","880,500,856.31","874,879,984.25","2,011,468,287.88","2,239,720,802.50","2,600,131,341.56","2,523,240,472.20","2,110,719,470.49","2,158,941,559.34","2,653,038,511.46","2,587,241,410.27"
预付款项,"40,938,414.62","58,030,995.19","64,363,626.80","48,546,752.14","43,578,396.30","56,269,120.05","358,378,780.36","53,399,880.12","48,194,772.71","55,809,903.61","89,248,209.75","30,803,563.18","27,727,712.39","85,338,719.58","22,335,480.85","15,856,868.09","18,781,716.48","14,366,673.85","8,941,073.69","34,611,261.34","19,263,868.91","37,259,374.03","27,821,432.74","31,724,931.32","76,549,535.09","57,436,062.60","53,685,119.64","34,648,445.83","67,575,901.53","80,539,761.47","145,820,980.48","136,896,469.15","173,094,211.63","123,522,941.85","149,982,543.01","451,183,333.10","616,375,161.69","560,617,088.34","698,002,719.49","286,438,914.02","413,415,582.23","617,673,973.50","531,705,106.97"
预收款项,"2,448,628.00","2,049,428.00","2,049,428.00","4,594,982.17","814,228.00","10,974,447.22","97,946.80","16,078,488.99","1,552,734.72","1,805,302.71","11,847,121.72","11,325,246.88","1,770,190.88","1,911,009.99","5,601,511.86","11,993,625.18","14,521,982.88","19,674,950.68","30,335,339.18","2,520,312.00","32,783,760.19","5,440,146.91","6,822,295.18","5,182,575.73","108,896,309.42","103,656,535.24","108,305,889.03","242,032,758.74","143,205,798.11","121,407,895.52","141,153,622.18","133,605,021.95","128,911,926.52","172,409,643.28","100,142,329.67","367,480,964.33","142,349,933.99","130,029,400.25","125,686,781.43","227,485,937.68","215,830,312.67","139,437,916.68","202,734,372.30"
