科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"94,746,420.32","238,957,329.35","403,943,493.56","608,162,192.81","252,240,592.66","596,339,050.03","735,006,204.53","796,850,133.01","81,897,659.10","172,784,944.46","233,444,691.91","309,383,256.79","79,023,531.08","595,618,374.73","822,343,121.56","2,712,251,229.69","28,875,182.23","362,894,643.28","572,095,593.02","2,641,338,595.09","239,334,982.16","448,693,408.00","904,709,464.50","2,602,812,874.28","1,086,558,709.75","2,157,720,963.79","2,793,982,207.64","6,128,499,563.81","1,060,931,598.04","2,253,436,196.92","3,547,515,749.79","8,372,325,812.19","1,149,021,192.77","4,165,566,415.31","6,543,785,609.82","14,813,258,428.98","3,543,649,778.82","6,617,939,167.00","11,439,737,408.67","20,727,941,732.94","4,412,184,212.16","8,927,397,179.46","15,984,289,336.06","24,331,166,371.70","5,988,667,869.76"
二、营业利润,"-8,004,666.62","-711,070.05","-1,877,476.91","50,901,606.18","73,950,951.72","284,740,441.30","274,474,602.80","229,789,985.36","-27,506,323.32","316,176,174.85","294,136,560.81","-71,072,673.31","-24,657,504.29","108,049,530.33","137,365,333.84","418,124,068.19","-26,430,358.92","32,021,977.10","68,142,156.87","434,478,773.29","25,600,372.49","40,513,825.99","167,751,422.08","346,034,837.69","220,570,618.17","541,621,728.99","679,697,886.75","926,983,135.31","213,632,655.37","530,514,068.43","796,171,687.81","953,380,611.88","324,942,596.79","744,495,834.62","1,078,284,605.98","1,740,684,910.40","447,771,615.81","1,046,867,026.52","1,644,925,699.00","2,345,490,141.79","340,489,579.97","984,380,637.05","1,750,252,304.61","3,046,483,007.03","441,119,768.38"
减:营业成本,"80,463,681.88","194,982,507.36","325,425,148.40","441,706,902.32","145,229,732.38","336,032,220.96","451,775,529.62","506,069,494.41","84,469,312.77","166,358,021.09","216,163,882.85","284,295,319.37","51,378,426.00","327,269,530.81","463,126,707.33","1,832,112,093.11","15,042,625.90","212,637,879.97","298,534,430.27","1,769,984,616.71","124,318,790.68","229,801,336.72","476,586,861.35","1,677,750,381.93","637,131,160.08","1,165,429,563.57","1,462,596,153.97","3,927,424,628.68","593,130,206.19","1,152,204,445.92","1,871,833,606.01","5,714,393,356.31","588,700,951.85","2,721,158,108.91","4,262,354,963.73","10,383,831,432.07","2,578,199,807.09","4,846,812,652.04","8,500,709,599.84","16,255,531,767.62","3,532,182,478.20","6,475,611,306.16","11,662,466,840.95","17,608,711,044.79","4,357,649,379.60"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"239,471.55","814,584.03","1,291,073.96","1,986,905.30","1,774,316.35","3,414,009.69","4,062,782.35","4,726,988.96","379,610.78","608,720.50","921,983.85","1,052,882.99","4,366,827.55","53,257,728.20","72,793,803.16","282,785,158.67","571,902.35","30,097,109.57","55,365,692.98","216,999,905.79","26,731,994.05","43,541,583.87","83,343,460.78","295,007,518.72","132,925,239.87","246,363,134.15","315,424,003.09","691,775,729.87","131,313,659.26","277,234,591.75","408,962,479.17","803,672,136.27","117,513,795.29","383,678,308.75","586,552,638.61","1,391,509,373.20","301,274,411.16","566,262,498.74","859,376,462.81","1,377,385,988.56","209,223,970.85","489,924,228.30","1,036,508,973.75","1,552,686,868.29","397,126,069.60"
营业外收入,"209,947.45","1,097,129.40","1,448,218.90","156,054,373.84","825,505.50","64,213,140.78","64,894,155.78","111,344,464.15","46,356,465.85","99,870,401.70","100,973,414.92","203,369,460.16","44,727,061.97","52,378,032.20","53,634,617.40","74,996,491.01","15,917,301.90","24,348,873.80","50,890,724.70","150,426,827.45","5,036,996.04","21,281,762.20","22,543,665.01","65,210,721.24","1,691,883.97","7,510,071.40","8,543,410.39","18,555,308.40","710,077.63","1,900,395.43","2,340,672.51","7,024,943.49","2,115,661.39","3,409,050.81","5,818,685.87","11,470,921.88","9,325,141.50","17,580,750.80","28,204,370.64","30,251,676.14","12,980,447.38","159,813,295.80","178,087,214.15","188,737,410.14","4,349,857.46"
销售费用,"5,264,743.53","12,359,937.49","19,068,864.67","25,805,148.47","6,144,684.07","12,877,604.46","19,749,607.22","25,312,245.45","5,825,822.80","12,901,532.94","19,741,379.44","25,879,351.94","19,371,156.72","50,276,240.73","69,164,237.28","88,392,409.62","19,222,409.23","43,453,077.26","79,690,134.71","127,823,805.95","40,542,748.74","84,126,280.61","132,394,634.13","198,733,108.77","61,149,149.97","127,770,709.11","219,506,474.08","381,978,303.30","66,673,029.84","174,276,724.90","305,697,473.26","612,022,750.84","72,098,024.06","204,419,955.12","392,547,778.76","738,844,872.37","104,274,668.48","246,576,666.73","381,815,574.68","614,800,919.92","156,714,877.47","410,416,597.41","725,879,122.23","1,127,165,360.57","190,701,776.01"
减:营业外支出,"207,874.23","491,743.58","746,652.56","113,353,368.45","15,088.79","488,728.83","514,905.21","3,221,622.87","27,461.15","107,182.29","120,629.11","1,139,680.42","361,735.48","936,924.63","3,730,832.25","24,791,887.88","15,686,922.99","22,362,218.46","28,003,021.46","103,330,795.54","4,914,657.29","9,131,287.37","10,417,723.45","12,021,596.70","901,146.19","2,550,478.84","2,914,426.90","4,995,126.88","528,134.08","2,829,909.28","5,575,375.41","13,481,145.32","17,001,198.17","22,336,489.65","34,550,911.95","74,265,825.25","15,789,960.36","22,815,214.21","45,073,173.02","65,528,188.60","28,565,143.35","39,986,387.42","88,163,879.40","242,320,712.50","28,385,731.39"
管理费用,"7,052,192.00","17,162,905.20","30,089,354.36","44,547,157.28","14,043,142.35","33,622,487.07","49,827,406.43","71,555,329.94","12,376,899.40","26,991,767.25","47,066,057.38","67,766,225.46","29,240,618.80","54,233,385.64","74,846,764.16","86,024,504.73","18,179,894.33","37,091,971.71","59,235,891.91","91,880,466.26","23,297,336.72","49,574,502.86","76,576,398.95","102,266,772.66","29,916,131.46","69,117,520.04","119,712,863.14","188,603,490.33","58,669,511.13","123,366,470.85","179,716,539.56","244,967,801.43","54,670,185.56","116,920,421.59","181,248,062.03","282,133,812.44","105,609,603.69","164,762,938.44","258,244,585.94","436,512,755.34","102,777,983.26","289,727,984.40","500,100,652.24","736,079,264.77","388,322,335.72"
其中:非流动资产处置净损失,"33,895.40","321,764.75","321,764.75","4,243,215.29",,,,"2,371,201.54","6,996.89","6,996.89","9,496.95","911,313.42","31,196.05","31,196.05",,"448,141.82",,"5,433.83",,"32,470.15",,"173,106.57","173,106.57","215,230.64",,"2,571.15","2,571.15","623,397.95","31,328.30","317,801.30","559,779.22","395,798.40",,,"6,788.94","510,619.49",200.00,200.00,200.00,"6,962.35",,"1,680,915.97","1,712,544.53",,
