科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"428,425,254.80","1,087,222,017.49","1,387,266,764.19","1,852,536,167.82","446,764,698.28","969,149,858.28","1,333,834,065.82","1,754,328,579.47","459,974,952.23","1,106,044,992.86","1,626,963,735.66","2,155,195,062.11","705,916,581.32","1,342,949,028.43","1,716,481,446.79","2,333,992,064.86","491,674,937.56","871,274,860.88","1,118,976,814.52","1,522,455,466.46","397,067,760.09","853,520,060.98","1,009,305,280.11","1,243,195,266.41","255,496,979.51","511,365,667.15","656,635,009.00","855,470,301.79","174,589,260.81","395,359,835.74","528,034,867.54","743,204,362.45","249,844,080.44","607,666,987.38","819,168,061.08","1,261,395,057.73","552,390,072.51","1,198,345,687.56","1,771,055,469.37","2,537,934,266.13","547,048,223.09","970,034,865.50","1,292,212,243.46","1,811,500,220.68","313,088,321.23","694,798,276.62","951,978,579.75","1,293,010,074.58","407,454,405.80"
二、营业利润,"24,920,886.75","92,047,122.20","70,067,147.46","145,632,990.70","43,237,989.39","73,339,407.51","63,850,249.72","158,637,251.55","22,795,950.42","99,728,693.07","113,763,657.23","233,943,002.17","48,537,642.70","104,414,391.29","110,914,976.93","126,869,487.15","14,794,598.68","11,186,259.03","969,004.16","31,381,051.61","5,124,894.49","12,197,694.95","-110,316.30","-73,765,883.70","-18,942,476.20","-21,143,997.26","-44,713,499.26","-555,780,409.60","-10,951,123.44","-16,226,911.81","-45,968,651.72","20,850,738.22","-13,665,986.59","66,771,700.72","31,921,062.27","18,001,105.16","3,387,844.21","55,378,811.97","69,203,189.26","69,396,243.95","23,782,808.29","39,041,232.16","44,786,991.30","41,944,084.96","3,655,029.09","12,839,839.82","65,620,384.44","4,980,470.51","-4,011,329.51"
减:营业成本,"393,980,651.45","976,445,241.06","1,260,830,939.95","1,682,192,048.45","414,481,325.43","905,840,924.39","1,272,180,253.11","1,684,952,248.99","418,060,776.06","966,171,184.23","1,424,225,317.12","1,899,211,399.03","633,615,980.59","1,187,861,051.29","1,510,778,330.00","2,039,932,086.06","429,357,019.92","770,831,287.32","1,012,933,179.48","1,402,544,382.76","351,323,658.93","750,753,583.99","883,379,632.11","1,115,079,631.58","254,575,187.08","493,315,797.13","638,192,424.29","856,784,855.30","170,379,963.65","370,155,985.09","506,544,856.51","699,013,383.73","226,912,729.11","556,793,612.53","751,920,083.70","1,163,175,823.57","511,870,315.54","1,063,580,941.91","1,572,017,468.35","2,226,574,642.13","492,858,572.76","857,268,760.92","1,127,470,709.87","1,567,751,225.34","275,429,321.48","608,910,017.81","830,575,187.91","1,146,256,278.66","363,715,443.37"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"204,085.67","992,810.64","992,810.64","6,900,784.63","823,690.93","2,708,355.27","3,736,272.23","5,235,056.14","2,022,889.70","4,366,428.09","6,672,232.85","7,105,067.49","3,043,971.03","5,227,358.75","6,391,290.66","8,824,569.45","958,522.86","2,442,287.21","2,779,321.71","5,647,475.24","2,780,507.49","5,040,393.53","5,040,393.53","5,040,393.53",,,,,,"1,075,948.88","1,075,948.88","2,156,380.11","937,412.52","2,960,075.41","3,344,144.39","4,149,662.29","2,701,621.94","4,959,857.92","5,411,440.72","10,967,068.02","3,121,128.31","5,000,264.36","5,795,007.74","9,671,134.39","1,931,494.94","5,284,442.25","6,500,225.10","7,579,579.00","3,331,521.10"
营业外收入,"137,324.13","315,509.80","5,148,383.41","7,328,147.44","50,000.00","55,890.00","104,890.00","1,604,890.00","96,862.06","97,862.06","99,812.06","264,132.10","647,578.13","650,278.13","650,278.13","7,453,112.09","20,232.79","543,007.19","817,107.19","2,450,942.63","204,644.00","1,972,048.82","2,233,470.62","8,384,613.50","214,181.00","607,460.89","768,680.07","1,438,257.55","63,354.05","200,021.84","11,273,512.64","11,760,365.52","103,223.26","727,830.77","5,406,784.00","5,504,089.78","249,095.34","386,382.91","2,703,102.67","9,454,082.07","106,771.91","386,508.24","881,939.66","873,491.55","114,200.46","257,317.83","489,614.60","658,131.35","107,200.04"
销售费用,"6,563,420.61","22,305,521.59","32,951,010.56","44,165,619.94","6,569,161.42","10,798,482.32","14,710,781.04","22,237,339.15","5,304,344.78","14,109,968.30","22,127,875.19","37,869,811.21","9,027,297.36","22,701,153.94","30,953,263.88","42,145,592.08","8,794,826.66","14,820,530.61","28,192,367.65","38,585,931.76","6,406,337.36","16,832,746.61","24,224,268.06","37,194,274.42","5,618,039.85","10,937,849.47","17,254,945.72","33,342,925.12","4,926,855.72","14,062,225.33","22,306,051.95","35,019,058.31","9,460,985.51","26,070,353.70","35,839,077.03","60,809,028.10","13,382,190.40","35,906,833.66","49,101,793.19","78,539,238.61","7,335,531.65","19,608,952.72","31,259,744.45","61,172,151.51","9,981,617.31","20,408,449.24","31,747,641.89","47,448,116.81","5,236,106.45"
减:营业外支出,,"127,457.81","127,457.81","2,259,718.63","11,109.00","14,044.19","14,357.51","45,335.04","3,844.69","3,844.69","3,844.69","113,464.91",,,"7,253.78","101,698.88",,,"1,640.00","1,640.00",,,,"27,738.63",,,,"2,754,102.37",,"4,643.05","28,343.05","180,758.47","69,300.00","69,300.00","69,300.00","69,300.07","121,187.06","121,187.06","121,187.06","303,558.17",,"55,947.56","55,947.56","85,282.33","11,000.00","25,000.00","25,000.00","68,918.87",
管理费用,"26,733,889.72","60,213,293.24","96,595,022.22","120,774,393.49","34,913,432.67","69,448,538.71","96,766,976.52","144,078,943.46","33,904,200.69","76,492,126.85","124,774,368.50","185,965,236.76","52,198,392.82","98,657,529.96","141,423,155.29","193,907,638.05","46,367,821.04","92,053,512.43","132,769,096.13","192,199,929.46","39,073,360.76","77,269,749.84","113,295,808.44","174,748,201.74","35,227,559.84","72,401,519.59","115,094,854.97","201,540,218.08","35,557,358.83","72,884,996.75","104,998,778.06","152,914,889.39","39,825,891.54","81,793,265.23","121,902,812.88","179,063,093.05","44,289,039.41","83,108,729.24","126,479,112.70","200,356,575.76","30,029,758.32","69,219,567.80","98,935,104.95","163,482,944.86","29,856,757.57","63,967,268.19","81,066,956.51","133,556,761.50","30,425,768.59"
其中:非流动资产处置净损失,"-89,669.81","21,291.46","21,291.46","2,153,552.28","11,109.00","14,044.19","14,357.51","45,335.04","3,844.69","3,844.69","3,844.69","113,464.91",,,"7,253.78","10,112.19",,,,,,,,,,,,,,,,"72,693.42",,,,,,,,,,,,,,,,,
