科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"788,607,812.81","1,585,973,488.62","2,416,981,881.03","3,030,653,165.70","635,865,194.02","1,199,905,969.83","1,717,468,065.68","2,039,477,561.94","388,078,906.45","845,620,329.45","1,388,507,309.17","1,971,694,603.91","385,730,747.57","648,947,153.86","1,011,159,566.19","1,643,931,452.85","277,189,383.08","600,392,354.57","947,381,266.90","1,272,419,549.86","250,510,817.47","528,389,662.85","866,513,594.86","1,337,336,901.84","310,743,711.72","813,874,664.13","1,161,932,069.86","1,417,780,745.37","81,525,990.85","175,363,835.91","281,754,737.50","396,648,398.93","99,966,012.52","198,397,030.26","312,199,051.44","8,627,411,561.61","2,104,858,386.93","4,926,942,439.88","7,542,151,931.46","10,213,134,291.73","2,420,414,721.90","5,640,666,497.84","8,729,576,790.77","12,013,553,185.42","2,959,582,128.62","7,109,975,615.18"
二、营业利润,"10,544,435.48","7,476,334.85","10,703,237.12","46,880,979.51","3,097,942.65","1,288,570.70","-15,344,009.60","-27,304,809.02","739,064.65","1,994,044.41","2,548,440.74","-79,110,409.84","1,240,502.27","1,998,595.66","3,158,452.55","13,004,834.94","1,576,163.90","2,049,001.89","1,918,400.98","-69,390,745.66","-9,252,901.26","-10,437,833.83","2,856,888.94","11,130,516.63","-8,865,376.60","-31,085,390.07","-51,570,906.26","-116,542,019.81","-2,151,562.36","-1,018,498.32","-904,871.03","4,048,809.54","-46,636.66","362,035.52","-6,051,189.66","3,497,602,090.37","748,704,348.22","1,882,379,848.58","2,945,252,596.86","4,302,463,789.95","1,004,705,993.50","3,089,509,371.87","4,763,626,205.89","7,244,144,221.03","1,455,294,503.86","4,064,294,892.85"
减:营业成本,"733,784,523.74","1,493,201,404.56","2,279,564,256.31","2,842,526,135.13","601,061,296.58","1,143,273,731.20","1,629,230,504.21","1,933,364,159.88","373,078,526.09","808,222,655.13","1,329,606,985.14","1,917,228,702.37","365,155,389.35","606,087,041.89","940,924,395.46","1,529,915,520.29","252,292,675.60","542,163,292.08","869,044,584.20","1,181,777,489.22","236,159,649.57","492,284,441.64","789,829,470.49","1,231,335,282.17","287,435,212.70","778,546,178.02","1,103,610,502.32","1,396,161,035.48","74,870,225.11","161,878,366.45","259,651,925.74","356,067,642.95","89,308,643.44","179,197,788.18","277,110,837.17","2,539,763,220.91","729,367,040.43","1,502,161,868.99","2,255,739,316.80","3,019,106,728.34","784,242,692.43","1,646,610,224.08","2,419,529,031.52","3,276,730,966.20","919,258,485.72","2,003,923,116.59"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"500,641.87","1,189,236.47","1,860,963.94","3,078,161.05","558,971.64","805,376.27","1,015,547.28","1,614,103.50","1,744,965.11","2,041,359.63","2,365,998.39","2,968,311.80","731,094.94","1,165,282.94","1,380,277.05","2,470,577.30","600,336.50","2,478,782.84","2,900,949.54","5,125,817.07","352,497.67","692,854.56","826,133.65","1,566,317.42","1,017,175.48","1,189,329.17","1,311,263.08","1,421,605.41","231,951.14","490,818.93","684,498.68","1,085,256.75","228,303.91","609,253.23","1,446,644.42","310,465,362.11","68,380,554.23","162,605,919.49","236,878,271.39","359,170,361.47","80,070,862.96","182,302,780.00","285,751,518.82","398,232,001.35","101,077,809.38","217,611,483.88"
营业外收入,,"9,016.72","14,809.70","8,752,837.26","5,993.64","13,796.00","28,445,753.54","30,328,623.99","106,512.63","162,605.09","179,953.24","2,942,520.68","297,000.18","460,258.52","102,671.87","1,019,539.04","132,946.00","630,257.25","1,026,100.95","1,193,172.43","120,000.00","163,800.00","231,206.59","498,973.92","762,423.40","5,465,474.49","6,465,898.47","6,993,467.81","23,320.82","2,064,738.83","2,328,455.75","2,695,947.19","1,102,394.42","121,131.54","3,674,566.39","477,214,197.96","42,160,790.26","414,692,992.53","828,047,809.19","1,040,064,132.81","415,860,318.50","4,949,190.62","6,003,618.58","3,853,461.45","58,087.57","1,068,886.54"
销售费用,"24,452,168.93","43,533,438.12","61,540,075.71","85,911,888.13","12,734,327.70","31,536,630.70","67,366,806.61","67,182,472.94","6,315,710.12","14,857,777.59","27,933,044.56","54,099,203.07","8,755,942.72","16,666,296.89","31,140,493.51","43,644,569.43","11,420,840.49","24,662,058.00","34,799,722.48","63,374,244.88","10,534,029.31","23,657,713.89","30,863,259.65","47,338,144.54","12,376,806.12","24,724,330.91","43,095,253.33","60,715,080.02","1,164,728.09","1,354,359.97","1,827,943.56","8,397,244.05","1,604,151.64","3,623,413.68","6,067,427.91","1,729,332,379.20","429,309,056.06","1,003,109,360.52","1,540,226,422.89","1,944,385,090.40","434,543,082.32","1,015,211,973.87","1,522,898,612.85","1,997,531,387.85","518,097,824.73","1,196,167,824.17"
减:营业外支出,"32,698.96","75,784.70","116,844.70","900,297.35","29,835.16","130,083.16","161,983.16","215,548.40","2,355.69","16,161.29","17,143.60","37,376.47","70,009.15","88,787.62","144,675.11","509,996.93","77,401.85","77,701.85","314,723.54","2,267,356.79","2,758.43","2,758.43","12,858.43","20,901.03","15,000.00","35,824.58","284,878.20","2,108,907.78",,,"95,069.73","116,166.94",,,"328,241.67","6,860,603.94","7,386,141.56","22,868,577.09","23,831,633.30","26,270,280.46","6,671,981.29","16,533,734.82","18,196,577.89","16,273,125.59","5,524,351.95","7,391,852.87"
管理费用,"18,094,660.09","38,062,097.29","62,316,956.91","58,797,910.54","10,637,326.64","17,867,814.75","35,591,129.37","46,819,183.55","7,894,673.03","16,912,261.31","29,626,224.70","68,534,132.01","10,367,458.29","18,697,850.43","31,848,080.96","52,330,129.49","12,359,289.57","26,938,259.31","34,945,634.69","72,747,383.07","12,395,516.45","24,218,258.56","43,315,135.16","68,455,065.33","16,871,723.08","28,159,210.42","53,043,141.49","64,587,319.71","5,909,930.64","12,742,307.15","22,524,508.73","29,840,154.52","8,626,851.19","15,176,620.33","28,314,961.67","436,324,004.60","94,631,511.43","216,098,283.04","340,095,051.03","469,217,823.34","118,936,281.39","243,595,069.63","391,244,385.84","525,970,044.69","138,264,100.50","293,382,896.63"
其中:非流动资产处置净损失,,,,"456,751.71",,,,,,,,,,,,"63,858.17","63,858.17",,,"77,401.85",,"2,758.43","2,758.43",,,,,"1,976,708.48","1,976,708.48",,,"12,207.19","12,207.19",,"304,641.16","2,359,546.67",,"936,596.06","1,524,897.98","2,283,960.28",,"1,567,833.39","3,159,342.34",,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
