科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"430,409,038.19","312,081,048.36","306,437,470.60","330,766,143.96","522,825,254.39","447,148,114.76","923,112,728.74","1,141,056,407.10","713,900,740.87","579,910,636.42","298,303,440.46","569,968,526.84","650,728,920.73","616,648,947.98","615,557,157.26","604,175,236.37","720,231,437.94","602,875,935.34","995,738,991.09","811,148,146.93","546,900,286.83","439,679,107.11","498,070,581.88","919,734,646.13","602,230,271.64","652,081,049.99","680,934,230.60","872,461,415.00","671,325,611.43","470,252,156.06","537,907,586.72","666,293,798.30","581,633,140.07","617,438,330.66","956,833,305.54","795,501,196.07","757,125,291.06","578,366,000.68","612,520,306.98","662,967,785.49","648,000,301.81","601,260,394.17","664,007,740.98","693,989,293.38","925,105,665.95","671,721,970.36","813,672,036.09","545,502,709.36","538,479,435.51"
短期借款,"1,453,877,948.04","1,160,003,750.00","1,598,860,373.95","2,128,932,672.76","2,487,162,070.00","2,401,829,958.32","2,686,525,121.39","1,974,333,875.02","1,386,403,900.00","1,249,901,660.49","769,835,963.93","1,032,541,840.01","1,335,713,919.21","1,138,190,964.86","751,932,953.07","869,557,204.66","1,467,757,452.70","1,270,010,628.14","1,070,351,236.22","1,151,414,422.38","1,123,465,236.97","1,101,618,199.90","1,145,243,257.70","1,415,078,463.05","1,028,148,001.90","1,035,508,754.29","937,582,275.53","648,664,954.85","505,809,403.24","614,984,887.89","511,596,083.12","517,452,946.24","598,046,187.34","746,589,910.47","749,720,308.36","802,766,318.90","869,165,093.98","1,068,119,117.17","798,317,048.28","873,261,856.02","1,041,514,417.42","1,170,346,491.12","910,686,491.89","1,135,124,996.40","1,327,065,938.93","1,458,058,962.33","1,604,707,428.77","1,325,273,780.05","1,710,887,864.90"
交易性金融资产,,,,"9,415,140.72","3,246,150.00","1,994,550.00",,,,,,,,,"23,641,375.60","40,418,200.00","24,051,700.00","17,838,500.00","21,135,640.00","20,939,380.00","11,288,092.00",,"6,321,347.70","18,388,641.00","11,570,060.00","16,670,160.00","24,913,390.00","29,949,120.00","1,336,900.00",,"1,973,800.00",,"2,399,200.00","8,940,500.00",,"71,696,678.70","73,282,935.24","75,994,804.35","78,607,474.68",,,"1,110,700.00",,,"7,895,000.00",,,,"30,972,000.00"
交易性金融负债,,,,,,,,"19,175,600.00","34,896,400.00","39,628,900.00","81,779,000.00","61,408,150.00","50,275,468.00","14,038,123.52",,"1,950,713.28","1,345,242.81",,"1,402,085.00",,,"10,107,650.00",,,,,,,"181,800.00","1,050,030.00",,"3,306,200.00",,,"19,444,595.00","46,695,875.00","19,928,030.00","9,735,700.00",,,,,"796,400.00",,,"28,481,010.00","44,112,150.00","4,877,600.00",
应收票据,"70,574,306.23","137,667,646.15","53,039,370.77","140,565,746.06","119,233,247.89","116,679,273.43","102,627,935.68","115,766,743.82","73,599,021.70","129,837,742.53","114,051,803.30","141,412,742.46","108,931,181.95","117,529,351.73","115,459,469.10","137,384,889.66","159,187,343.26","162,647,666.87","129,905,062.48","160,499,797.76","115,777,282.08","108,276,877.73","131,037,353.44","158,739,877.01","89,183,187.02","116,979,344.00","106,314,854.22","126,106,380.23","70,415,267.17","106,186,009.75","85,053,825.44","113,804,477.43","102,405,366.01","156,152,198.91","168,400,772.02","133,145,518.39","87,564,218.01","87,934,778.60","69,992,715.25","84,161,909.91","71,999,352.73","96,812,985.77","65,749,428.30","139,276,742.34","73,375,572.15","115,709,268.88","108,912,648.38","174,657,918.26","109,925,824.66"
应付票据,"441,506,652.87","575,108,671.71","490,977,112.70","152,571,291.75","48,200,656.71","161,096,039.24","359,317,712.36","326,906,148.43","173,387,813.80","111,749,625.71","164,522,637.25","100,969,783.06","107,029,713.16","118,742,644.25","129,838,117.98","78,598,872.76","25,835,883.41","20,181,314.79","16,413,706.03","11,981,603.44","11,223,127.59","18,259,051.11","16,230,868.14","9,512,094.30","11,060,968.65","11,791,680.02","14,375,247.62","10,213,263.69","8,982,424.75","6,618,500.87","10,818,380.91","7,421,979.09","5,926,012.85","7,199,537.34","1,823,163.13","3,109,149.48","2,300,000.00","8,101,392.00","1,242,220.00",,"6,423,218.00","3,088,525.00","5,850,646.86","7,301,771.85","7,611,554.43","3,118,556.78",,"502,347.05",
应收账款,"177,226,185.72","107,252,383.50","198,888,624.43","121,643,877.74","140,090,716.61","144,520,457.78","190,679,724.80","134,272,568.99","116,389,955.16","156,751,874.63","160,801,406.83","154,069,325.62","187,715,565.79","181,211,390.53","203,634,466.78","155,354,359.04","198,493,493.95","229,089,123.22","195,432,049.75","201,327,903.05","154,212,355.81","209,965,750.36","171,519,752.82","228,133,619.46","195,924,230.27","182,583,199.21","206,418,924.67","280,434,879.62","193,456,631.31","190,552,240.18","213,015,969.10","211,970,554.10","239,235,352.68","226,051,838.68","266,014,761.63","262,848,042.62","242,898,968.12","231,418,989.53","226,051,810.31","293,129,727.93","226,420,327.79","284,403,883.10","304,887,703.37","334,080,524.05","330,299,610.70","356,818,963.69","363,413,788.74","374,607,116.55","431,846,385.56"
应付账款,"268,277,531.00","558,685,428.76","383,083,993.98","227,916,861.67","382,109,242.62","354,739,896.18","456,704,713.86","309,404,705.97","313,163,516.05","321,955,485.38","189,130,770.24","275,876,805.53","221,337,640.86","198,953,771.46","185,086,564.25","469,527,076.77","194,845,239.16","172,776,971.03","241,192,199.62","284,362,673.51","226,679,541.88","280,732,577.22","327,765,270.15","327,495,627.56","277,349,279.50","303,214,569.44","295,019,810.15","400,053,679.69","296,141,145.16","218,808,759.48","292,422,027.79","344,082,239.16","276,717,096.22","236,608,151.92","231,878,445.18","248,570,405.57","264,475,432.90","229,691,043.15","191,722,836.53","252,538,563.06","226,559,641.40","239,758,421.16","229,123,171.10","366,265,132.65","343,203,319.45","283,653,868.64",,"353,186,163.90",
预付款项,"151,936,107.87","105,797,447.77","156,099,348.62","131,948,932.79","186,973,185.12","66,983,223.30","157,984,024.57","86,680,244.30","78,107,442.36","135,459,975.70","42,725,107.02","160,759,295.40","185,251,412.69","49,899,772.21","75,058,684.86","387,788,595.85","200,446,963.23","161,296,466.46","192,303,948.70","304,469,373.14","165,494,156.05","172,417,224.27","151,219,291.17","96,214,664.63","162,581,203.19","148,691,207.68","208,087,238.54","137,003,771.58","158,512,461.16","168,044,120.60","127,381,076.65","174,865,932.88","262,841,192.20","103,892,791.25","145,668,088.10","196,809,904.13","153,556,443.90","131,903,289.37","167,354,743.05","212,487,501.51","175,368,474.67","139,250,217.85","152,861,983.08","146,463,066.38","187,553,784.52","134,524,113.79","240,240,134.26","149,582,616.21","278,788,371.55"
预收款项,"35,688,090.20","29,529,015.67","27,461,576.90","44,327,253.22","25,326,853.93","31,648,948.73","38,890,574.90","31,742,845.89","35,600,594.92","70,565,258.40","40,359,096.86","41,441,458.66","73,375,964.76","96,545,595.87","72,241,172.75","147,284,467.21","79,937,198.24","110,695,917.73","125,843,594.99","91,026,359.71","103,682,070.85","67,258,743.80","97,331,403.74","115,544,995.57","94,786,182.44","95,747,091.22","142,357,385.24","100,793,054.81","80,981,374.48","95,301,693.23","83,307,566.32","82,176,191.45","94,064,453.40","91,532,874.42","117,594,870.83","95,077,531.32","89,006,303.92","88,800,955.69","93,314,754.67","89,451,314.62","83,315,453.10","91,701,520.84","103,748,135.51","119,785,945.48","96,759,833.97","99,307,372.64","111,903,443.97","105,562,378.66","81,675,829.78"
