科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"334,302,285.75","564,891,005.81","920,968,457.67","1,621,606,860.95","379,235,039.71","674,143,394.38","939,647,778.02","1,297,670,010.96","358,483,575.79","614,778,561.84","960,278,481.87","1,647,564,700.30","609,231,130.68","970,518,016.31","1,527,374,031.07","2,104,620,420.94","522,859,324.21","923,962,237.65","1,357,613,425.73","1,893,657,283.28","466,535,846.38","827,767,076.20","1,333,026,763.64","1,832,926,290.20","535,531,764.57","954,593,047.19","1,567,826,687.01","2,138,900,476.84","498,126,021.13","952,814,442.27","1,402,203,923.10","1,868,886,721.15","472,386,403.15","808,408,800.45","1,186,946,367.85","1,607,864,538.84","400,837,468.41","778,816,576.69","1,118,082,954.74","1,512,632,536.36","352,043,338.63","708,759,012.18","1,034,004,843.21","1,464,551,955.93","2,448,581,759.53"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,278,119.87"
支付其他与投资活动有关的现金,,,,,,,,,,,"143,922.44","180,564,542.62",,,,"2,000,000.00",,"141,381.27","141,381.27","101,165,381.27","268,000.00","268,000.00","468,000.00","58,536,000.00",,,"6,415,720.00","70,831,440.00",,"69,307,367.00","83,923,827.75","69,307,367.00",,,,,"13,828,390.92",,,"1,780,119.38","3,903,816.20","4,815,384.66","8,361,769.70","11,048,896.58","468,832,271.98"
收到其他与经营活动有关的现金,"15,461,201.65","45,440,594.12","119,453,553.82","211,269,365.88","94,841,582.29","190,022,407.48","277,081,693.58","116,223,770.10","12,090,727.42","154,805,145.16","178,127,560.62","229,230,498.73","9,523,576.52","90,447,137.50","145,629,083.79","189,628,960.28","60,888,938.58","43,978,074.23","92,538,275.35","130,565,060.60","30,277,097.75","60,021,951.44","150,422,108.92","102,095,082.03","23,254,752.34","136,524,825.13","188,771,867.37","180,874,425.54","22,891,318.39","44,180,693.27","78,271,971.12","110,662,951.46","10,073,693.11","25,940,229.22","80,415,724.22","142,735,102.28","13,885,537.15","40,147,612.64","54,202,944.58","64,396,418.54","31,610,060.45","42,555,175.45","56,255,281.96","71,072,147.71","551,966,012.43"
投资活动现金流出小计,"418,728.10","38,953,807.80","42,712,636.19","226,734,250.63","1,038,972.00","10,399,421.10","21,504,730.55","58,326,438.43","10,871,501.19","17,467,708.73","26,638,720.29","273,836,652.64","2,829,108.98","58,061,788.29","144,364,406.23","264,457,124.05","6,471,577.26","14,304,596.97","27,642,752.59","147,674,477.25","29,085,451.51","41,126,388.91","73,199,357.29","208,525,323.35","85,492,989.43","149,580,883.83","176,567,352.84","268,749,491.34","79,944,524.81","164,750,219.88","204,302,162.70","208,520,411.54","11,511,219.14","581,709,990.52","2,938,477,683.70","2,647,341,711.84","1,904,853,711.32","3,898,520,146.46","6,482,896,852.29","8,746,411,384.31","2,074,773,154.49","5,108,363,591.61","7,139,118,587.47","8,574,554,132.08","2,143,383,645.10"
经营活动现金流入小计,"349,763,487.40","610,331,599.93","1,040,422,011.49","1,832,876,226.83","474,076,622.00","864,165,801.86","1,216,729,471.60","1,413,893,781.06","370,574,303.21","769,583,707.00","1,138,406,042.49","1,876,795,199.03","618,754,707.20","1,060,965,153.81","1,673,003,114.86","2,294,249,381.22","583,748,262.79","967,940,311.88","1,450,151,701.08","2,024,222,343.88","496,812,944.13","887,789,027.64","1,483,448,872.56","1,935,021,372.23","558,786,516.91","1,091,117,872.32","1,756,598,554.38","2,319,774,902.38","521,017,339.52","996,995,135.54","1,480,475,894.22","1,979,549,672.61","482,460,096.26","834,349,029.67","1,267,362,092.07","1,750,599,641.12","414,723,005.56","818,964,189.33","1,172,285,899.32","1,577,028,954.90","383,653,399.08","751,314,187.63","1,090,260,125.17","1,535,624,103.64","3,006,825,891.83"
投资活动产生的现金流量净额,"563,371.90","-37,425,597.80","-34,173,146.19","-217,282,700.63","-1,036,272.00","-10,396,221.10","-21,501,530.55","-38,665,118.69","-10,871,501.19","-57,922,856.35","-66,402,359.82","-269,212,443.33","-2,826,238.11","-58,058,357.99","-144,350,425.93","-263,391,834.01","30,582,925.77","22,870,016.26","51,736,942.45","-16,784,248.92","-22,102,121.51","-5,996,701.84","-5,576,644.95","-127,733,614.70","-83,070,389.43","-67,727,399.44","-91,641,363.45","-182,966,336.56","-79,942,944.81","193,362,203.94","212,087,245.79","185,022,190.81","-11,511,219.14","-581,668,310.52","-1,053,526,026.96","-734,977,757.50","-314,766,286.29","-820,776,324.81","-1,010,629,410.78","-757,699,605.37","197,262,494.30","148,682,346.62","-246,503,888.59","999,484,347.63","-276,617,504.07"
购买商品、接受劳务支付的现金,"292,941,562.55","534,072,100.58","843,290,697.85","1,190,079,538.15","416,474,375.80","794,181,294.54","1,068,377,490.89","1,295,438,823.10","316,317,830.05","563,006,030.06","1,008,310,899.36","1,407,570,924.65","390,993,349.01","714,938,139.83","1,022,335,467.50","1,311,312,914.95","371,629,246.69","754,754,519.96","1,073,802,937.79","1,405,817,374.61","387,456,313.78","709,878,611.68","1,043,354,188.25","1,498,429,676.97","548,899,610.41","853,176,483.48","1,271,027,842.21","1,648,421,573.10","393,624,856.94","696,509,021.83","960,357,805.37","1,282,818,542.88","359,763,996.54","615,371,641.22","920,405,077.33","1,194,703,376.03","286,758,639.21","542,853,863.46","760,485,027.64","1,014,433,482.69","255,740,293.33","476,687,335.15","680,695,568.54","904,905,110.90","795,972,081.46"
吸收投资收到的现金,,,,,,,,,"35,005,688.36","35,005,688.36","35,795,688.36","35,795,688.36",,,,,,,"4,570,000.00","4,570,000.00",,,,,"9,800,000.00","41,746,378.00","41,746,378.00","41,746,378.00",,,,,,"2,326,000,000.00","2,326,000,000.00","2,326,000,000.00",,,,,,,,,"1,665,999,991.70"
