科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"471,438,959.78","1,348,597,800.55","2,444,046,404.65","3,285,075,390.74","510,694,833.53","1,656,227,267.23","2,459,006,107.58","3,498,651,054.93","718,687,445.28","1,561,846,453.61","2,375,255,828.82","3,548,706,460.77","738,457,392.86","1,597,078,541.37","2,416,669,868.68","3,808,848,790.48","830,734,211.95","2,416,917,487.69","3,540,970,979.81","5,789,356,023.81","1,394,436,995.18","3,235,885,336.48","4,830,612,464.57","7,175,366,008.56","1,449,006,180.35","3,288,229,726.42","4,898,847,838.57","7,241,324,764.81","1,492,328,749.34","3,305,814,874.65","4,977,100,820.45","6,812,499,538.65","1,409,827,506.32","3,312,355,339.85","4,247,420,352.63","4,556,568,021.48","858,764,776.84","2,173,970,022.24","3,087,917,497.28","3,537,512,437.03","1,223,882,346.52","2,442,957,218.35","3,662,088,185.66","4,974,184,665.20","1,403,073,898.19","2,711,287,454.06","4,118,892,842.88","5,908,271,416.09","1,233,224,878.97"
二、营业利润,"6,186,140.47","32,337,058.96","32,641,104.88","22,496,727.86","6,335,369.01","71,121,629.74","57,319,098.74","-1,102,855.61","-3,844,338.02","13,122,241.81","13,048,477.28","-19,251,224.63","2,158,912.84","-24,030,177.18","-36,709,885.55","-37,939,473.21","1,286,614.03","-14,050,825.80","-20,324,237.86","24,824,460.76","64,627,444.45","136,415,557.69","227,859,466.77","306,194,588.50","79,938,565.61","173,061,938.91","289,611,080.16","416,738,119.43","158,074,491.78","310,856,329.67","440,412,286.08","435,500,319.84","85,537,752.28","176,732,048.94","220,163,719.56","133,920,151.72","23,927,739.74","28,693,878.10","8,957,973.52","79,562,830.60","169,681,691.08","398,641,862.14","600,394,157.27","844,182,085.56","230,257,921.44","455,621,081.47","646,788,438.41","790,462,425.78","137,160,095.63"
减:营业成本,"427,518,769.29","1,235,064,544.30","2,295,408,611.02","3,065,546,186.24","458,818,826.31","1,475,801,916.71","2,185,011,474.77","3,222,514,706.65","670,731,578.51","1,448,310,282.71","2,202,091,390.40","3,348,222,604.58","685,002,728.92","1,508,896,806.97","2,279,726,959.11","3,584,437,676.17","773,176,458.56","2,296,398,081.18","3,365,068,693.23","5,420,070,729.75","1,230,241,728.10","2,881,637,491.54","4,281,847,248.02","6,415,607,458.50","1,249,390,459.00","2,861,216,368.85","4,229,812,766.34","6,229,609,953.62","1,180,357,626.29","2,654,189,138.40","4,052,586,255.15","5,659,485,357.25","1,201,684,063.06","2,885,788,331.72","3,729,837,118.62","3,970,655,211.12","707,894,844.76","1,864,606,843.53","2,680,987,155.94","2,886,886,402.50","908,668,823.00","1,705,069,799.20","2,528,669,587.78","3,388,468,630.37","948,533,338.38","1,837,776,735.65","2,842,483,008.78","4,199,661,604.66","902,238,680.49"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,108.36,278.37,583.42,"237,170.26","4,768.51","101,488.60","183,634.15","509,832.06","2,725.00","8,549.98","22,392.98","203,919.08","41,434.16","137,057.96","194,233.12","291,781.57","80,819.77","108,124.12","149,998.65","2,338,369.10","1,754,303.65","3,644,174.30","5,829,282.86","11,779,184.52","2,247,207.99","6,156,349.32","7,345,119.31","17,648,205.77","1,276,649.62","2,557,364.21","4,960,383.83","14,849,707.27","2,252,648.19","4,223,077.60","5,662,749.12","7,290,916.49","1,033,764.64","1,869,535.43","2,308,738.43","20,780,154.45","2,540,444.10","14,489,856.04","25,988,633.51","34,855,019.95","8,044,085.41","16,801,616.13","23,932,286.84","32,918,026.33","5,961,407.06"
营业外收入,"3,309,428.65","4,732,479.87","5,755,730.67","45,848,524.83","3,488,804.05","6,252,708.66","7,101,621.01","59,620,547.99","271,702.37","23,340,540.20","25,625,874.87","34,104,405.59","2,611,231.95","36,191,007.37","38,768,745.33","39,081,601.31","2,012,124.05","31,573,418.07","36,587,342.64","74,947,254.96","15,599,998.46","45,591,777.25","48,811,789.75","67,555,106.00","3,956,175.87","36,129,281.51","42,625,030.42","52,112,031.59","1,870,710.24","36,762,463.21","40,440,549.51","66,352,201.26","5,106,385.07","31,220,126.86","50,348,391.44","61,908,829.59","7,401,904.04","35,708,448.45","50,083,644.74","99,741,061.72","6,836,047.74","14,382,507.23","19,864,173.84","10,030,700.87","394,519.34","749,069.98","3,711,491.92","898,527.21","187,273.89"
销售费用,"9,791,548.14","22,043,606.54","33,862,113.11","45,383,536.43","10,278,325.95","29,254,707.78","42,274,992.79","57,630,633.06","10,049,958.99","26,523,046.91","37,229,410.60","54,749,581.69","13,167,480.55","27,425,110.07","40,577,328.49","59,492,300.83","11,289,749.38","33,541,869.48","49,159,664.22","86,061,362.11","14,804,120.60","39,769,800.60","66,699,768.78","93,497,353.32","19,212,760.36","54,915,963.30","88,475,624.17","117,680,949.69","24,187,738.64","69,880,173.28","106,952,786.27","150,612,612.91","26,571,845.70","78,787,485.29","113,090,550.22","140,727,888.23","34,839,309.89","79,918,861.70","122,790,450.23","167,673,325.51","41,134,944.19","105,382,947.29","148,825,968.27","223,288,587.68","52,836,454.45","119,950,550.49","166,569,188.76","244,413,766.46","40,087,563.77"
减:营业外支出,"315,018.58","648,314.50","1,054,443.99","2,239,705.43","333,451.30","2,363,744.87","2,891,445.61","5,118,270.94","270,525.01","162,305.90","723,554.81","1,110,074.56","270,528.50","526,661.26","693,758.36","1,098,569.92","23,250.73","157,022.04","232,163.50","1,598,825.76","268,112.18","425,735.57","2,071,427.20","4,332,230.21","489,863.51","760,981.41","4,419,057.80","5,922,153.77","292,993.14","540,919.83","3,079,716.65","5,917,311.10","1,065,705.04","1,294,282.01","1,311,067.37","3,610,643.65","435,889.24","582,779.04","1,109,258.22","2,700,969.11","508,955.03","1,337,485.36","2,324,146.05","6,937,718.46","1,808,580.14","6,131,047.23","7,849,349.53","9,249,899.36","427,300.00"
管理费用,"16,988,494.25","27,923,791.60","37,596,949.21","57,406,460.95","16,853,306.50","36,548,109.69","62,927,910.94","82,884,377.25","23,327,632.97","42,897,704.23","58,605,624.31","85,637,533.48","24,673,738.26","44,378,174.41","65,705,969.71","108,824,272.07","22,757,947.14","48,335,459.57","71,867,843.81","125,074,632.51","40,154,772.59","79,207,755.37","120,696,895.93","169,061,216.19","45,248,087.38","86,472,175.27","138,307,916.93","213,421,155.83","61,426,750.12","129,236,622.04","184,246,310.35","270,889,790.04","68,625,715.05","132,805,218.18","175,121,889.01","241,532,970.09","63,082,738.71","128,711,977.64","194,351,518.67","260,020,271.64","68,129,634.92","155,177,432.43","250,867,938.17","408,478,163.73","110,541,588.78","211,264,816.99","229,283,322.86","373,846,789.59","85,472,459.24"
其中:非流动资产处置净损失,,,,"27,957.18",,,,"211,430.93",,,,"248,365.46",,,,"368,943.05",,,,"529,265.20",,,,"2,943,449.96",,,,"2,016,580.70",,,,"194,343.19",,,,"46,334.19",,,,,,,,,,,,,
