科目,2007-06-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"76,846,896.16","36,626,291.16","101,781,233.29","51,280,812.13","61,853,604.32","41,324,594.87","106,515,987.75","68,635,851.66","87,866,243.07","50,238,724.83","77,176,114.82","141,169,505.95","86,567,074.06","69,402,809.37","75,275,614.37","78,344,222.74","103,895,873.95","110,741,061.15","135,237,554.73","155,773,039.52","175,360,367.87","136,667,970.51","630,440,141.33","630,692,973.36","646,533,340.52","579,625,045.18","622,752,868.42","626,884,995.61","759,553,092.60","500,431,346.32","459,524,388.20","511,846,580.44","550,391,261.18","313,715,301.80","358,254,086.83","311,158,693.16","261,740,872.36","68,367,132.73","69,652,899.23","104,738,039.40","120,759,119.61","121,567,143.84","120,046,493.25","174,769,545.70"
应付职工薪酬,"231,090,014.69","254,919,581.80","249,651,684.55","263,928,550.06","357,602,587.36","297,535,986.06","300,300,857.95","356,138,609.98","400,229,130.96","308,079,718.25","330,155,961.00","383,341,924.26","384,629,505.78","377,133,073.47","442,075,082.41","518,631,869.74","537,775,552.33","456,267,988.56","437,778,832.75","566,176,686.26","601,126,433.97","589,987,119.81","597,811,784.73","512,066,756.64","565,479,449.20","602,834,747.71","545,088,380.45","575,960,366.11","593,697,810.86","322,709,458.49","290,256,535.76","292,866,653.40","303,325,211.00","302,517,252.50","376,817,821.26","266,493,682.88","298,383,891.88","249,149,378.28","303,669,138.91","392,953,234.42","394,364,912.83","434,560,915.44","472,348,897.63","534,035,323.53"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"263,993,845.86","311,202,289.21","291,853,409.20","303,660,873.12","821,123,206.36","535,676,174.08","382,055,846.25","267,761,176.94","232,145,635.08","380,402,634.88","474,367,290.81","275,267,147.09","309,893,596.28","488,681,522.65","395,374,509.18","321,123,899.11","313,629,304.95","452,897,887.17","372,874,625.46","182,064,086.37","180,201,316.97","197,960,650.01","300,093,712.51","189,099,092.06","217,148,642.42","286,156,020.48","274,943,800.95","235,643,943.02","221,730,100.57","250,089,953.09","194,797,773.56","174,621,172.35","154,757,007.98","2,568,973.44","34,906,832.87","-133,424,389.89","-50,702,100.11","590,888,953.34","689,487,243.28","636,482,590.83","743,625,742.04","956,984,812.82","906,140,062.58","867,789,683.53"
应收利息,,,,,,,,,,,,,,,,,,,,,,,"592,719.45","11,103.14","550,776.46","54,630.69","192,516.47","73,906.56",,"204,723.86","82,504.22","2,301,911.68","6,087,869.81","65,590.37",,,,"1,971,650.51","1,971,650.51","1,971,650.51","1,971,650.51","2,614,462.21","122,281.30","122,281.30"
应付利息,,,"493,056.00",,"685,142.40",,,,,,,,,,,,,,"9,536,708.32","20,736,000.00","35,335,058.08","52,540,603.33","13,944,108.48","29,623,822.48","20,056,000.00","31,025,000.00","3,088,456.08","11,701,772.09","18,952,963.09","57,230,711.02","41,463,118.52","63,294,968.23","21,249,628.14","64,282,777.79","60,006,417.94","20,536,220.19","30,586,890.41","31,610,675.07","33,599,932.69","26,930,998.59","37,001,573.11","39,642,853.94","50,938,804.07","39,874,657.86"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"226,997,968.04","226,997,968.04","175,997,968.04","99,997,968.04","71,427,968.04","71,427,968.04","266,485,347.21","266,485,347.21","120,897,733.46","120,897,733.46","414,833,430.43","364,833,430.43","295,255,816.68","295,255,816.68","587,006,531.05","587,006,531.05","164,552,932.49","144,552,932.49","494,630,311.66","170,157,798.76","112,123,887.14","112,123,887.14","112,123,887.14","237,641,663.74","111,074,599.84","111,074,599.84","111,074,599.84","69,227,968.04","69,227,968.04","69,227,968.04","69,227,968.04","69,227,968.04","69,227,968.04","68,251,968.04","63,662,968.04","63,822,979.71","62,108,553.04","62,108,553.04","62,108,553.04","62,108,553.04","51,988,553.04","49,808,553.04","49,808,553.04"
存货,"326,122,781.27","367,946,070.30","340,695,101.03","399,064,307.71","537,811,941.44","400,972,702.66","418,520,815.44","422,458,226.20","427,586,821.15","482,816,979.21","489,290,807.55","536,112,911.78","860,192,721.79","878,995,689.66","898,383,813.90","939,556,515.86","970,142,116.02","1,043,033,667.77","1,048,314,622.52","1,176,722,928.85","1,218,693,695.75","1,290,180,256.40","552,353,968.67","563,366,910.56","357,100,514.39","378,586,850.01","557,338,727.18","541,587,830.57","492,416,755.75","497,724,319.97","531,114,348.84","392,510,680.53","514,769,747.34","357,511,246.54","362,512,210.97","460,722,269.00","425,748,440.29","321,497,861.55","287,701,952.70","390,253,218.90","299,520,045.61","192,998,486.23","247,540,113.99","222,972,953.16"
其他应付款,"597,604,214.92","529,060,847.07","705,820,564.59","674,467,585.46","767,761,664.69","380,384,825.36","466,408,116.42","466,647,073.34","502,389,639.57","271,161,251.05","377,731,432.48","382,626,351.73","471,531,451.49","247,661,317.07","458,478,939.40","468,413,902.52","596,511,792.18","292,623,207.01","443,414,248.59","576,393,553.87","616,044,942.33","321,244,732.98","536,260,630.65","399,793,693.82","401,929,220.16","381,247,289.97","669,716,235.68","855,028,722.25","847,652,584.05","380,412,853.91","503,140,331.79","581,675,049.54","545,368,963.89","304,788,548.93","352,953,022.27","475,470,566.40","953,050,459.77","220,155,518.67","298,905,518.20","310,469,282.06","269,721,442.48","1,263,353,036.37","375,197,084.75","376,975,158.43"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"170,740,000.00","547,570,000.00","564,570,000.00","237,570,000.00","94,240,000.00","830,268,440.00","652,268,440.00","260,528,440.00","260,528,440.00","204,078,440.00","229,078,440.00","362,703,940.00","434,853,940.00","927,295,506.75","705,205,506.75","1,267,555,506.75","1,242,184,006.75","1,520,108,491.00","1,286,553,940.00","977,703,940.00","799,353,940.00","1,546,148,033.42","1,117,653,940.00","1,685,645,185.74","1,030,153,940.00","1,708,153,940.00","1,263,553,940.00","2,195,153,940.00","1,660,903,940.00","2,399,721,974.79","1,912,466,094.74","2,702,651,793.02","1,717,311,901.08","4,277,977,278.46","3,812,473,730.56","5,018,322,405.06","3,989,151,012.95","6,076,371,530.32","4,483,101,019.97","5,214,557,456.77","4,033,105,761.06","4,529,184,395.51","3,493,012,114.58","3,806,056,478.27"
其他流动资产,"3,131,072.15","3,829,384.20","76,914.20","67,994.76","83,695.29","15,269.76","5,141.88","3,063.28",,,,,,,,,,,,,,,,,,,,,,,,,"142,833,233.67",,,,,"412,611,280.54","379,139,687.74","362,551,912.37","311,930,447.08","291,831,934.66","246,923,535.25","235,353,231.29"
其他流动负债,"385,809,924.90","1,184,000.53","62,000.00","43,000.00","293,000.00",,"39,023.27",,"1,639,000.00","1,639,000.00","1,639,000.00","1,639,000.00","1,833,000.00","17,769,000.00","17,769,000.00","17,769,000.00","17,769,000.00","66,939,000.00","82,969,000.00","122,969,000.00","174,330,000.00","1,482,230,000.00","1,582,230,000.00","1,548,260,000.00","1,047,360,000.00","1,046,580,000.00","146,580,000.00","146,580,000.00","1,146,580,000.00","1,000,000,000.00","1,000,000,000.00","2,000,000,000.00","996,070,000.00","1,000,000,000.00","1,000,000,000.00",,,,,,,,,
流动资产合计,"1,432,193,571.61","2,764,134,289.07","2,987,879,502.44","3,330,729,416.15","3,338,617,879.31","2,911,121,791.46","3,124,792,116.41","2,937,660,264.07","2,536,198,345.29","2,304,615,825.55","2,497,152,950.61","2,553,997,749.60","2,885,731,870.56","2,434,433,540.63","2,699,213,923.57","2,556,634,262.62","2,736,750,006.26","2,700,363,926.43","3,206,012,815.13","3,876,619,906.44","3,643,198,942.81","3,407,382,321.84","3,318,359,787.33","2,817,838,863.51","2,817,715,432.35","2,999,350,190.60","3,642,408,677.69","3,740,998,379.70","4,069,939,785.27","3,587,966,247.65","4,119,331,943.18","4,358,309,029.43","4,067,598,551.50","2,512,718,219.16","2,592,445,791.48","2,318,221,665.39","2,234,899,289.47","2,345,558,741.67","2,609,544,281.24","2,619,402,525.02","2,989,765,802.78","2,194,510,993.57","3,384,272,293.28","2,810,638,129.15"
流动负债合计,"3,679,159,189.09","4,390,521,639.14","4,318,708,209.92","4,167,296,885.41","4,405,302,138.73","4,614,457,856.99","4,559,515,972.07","4,969,689,324.91","4,939,148,191.41","5,123,016,011.08","5,065,574,764.81","5,254,595,315.59","5,684,040,339.51","6,457,216,098.88","6,282,481,659.74","7,356,220,621.36","7,539,718,754.84","8,224,882,928.89","8,891,184,128.86","9,067,702,533.70","9,511,566,261.30","10,699,222,593.36","10,113,784,277.42","10,839,683,537.57","10,085,333,736.61","10,210,291,110.84","9,310,236,630.85","10,792,397,926.55","9,586,020,495.69","9,474,839,280.46","9,232,255,231.93","10,712,627,459.49","8,680,010,060.55","11,695,596,202.69","11,192,676,709.47","12,788,301,173.21","11,718,489,021.06","16,754,715,863.67","15,413,691,253.47","16,690,942,980.53","15,375,352,430.19","13,849,173,601.15","12,209,626,736.37","12,314,965,385.37"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","89,320,000.00","224,380,800.00","161,723,520.00","155,937,600.00"
长期借款,"3,803,242,832.71","3,097,190,804.94","3,306,190,804.94","3,798,045,733.27","4,136,045,733.27","3,573,483,419.00","4,047,172,057.15","4,261,573,178.75","4,568,141,085.09","4,865,133,029.06","5,155,133,029.06","5,481,709,810.63","5,664,709,810.63","5,125,053,932.14","5,603,053,932.14","5,092,005,082.82","5,444,005,082.82","5,464,914,536.60","5,415,914,536.60","6,269,914,536.60","6,022,914,536.60","5,043,914,536.60","5,564,454,536.60","5,044,504,536.60","6,597,754,536.60","6,907,984,536.60","7,354,634,536.60","6,544,434,536.60","8,119,434,536.60","7,976,874,536.60","9,469,836,836.60","9,262,854,736.60","11,877,554,736.60","10,965,763,436.60","11,771,523,836.60","10,580,431,936.60","10,796,431,936.60","8,309,492,036.60","9,247,617,036.60","7,928,683,736.60","8,113,683,736.60","8,155,520,436.60","9,774,682,736.60","9,314,501,674.60"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,"503,230,000.00","510,880,000.00","518,700,000.00","928,325,555.56","2,020,151,388.90","2,047,417,361.13","2,079,170,138.92","2,084,922,916.71","1,515,241,056.90","1,546,648,695.78","1,578,056,334.68","1,583,809,112.47",,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"201,564,150.14","196,455,145.76","194,085,775.76","232,199,529.42","282,718,546.87","451,537,560.00","354,065,714.00","382,449,421.00","343,260,981.00","319,500,981.00","319,500,981.00","647,857,635.00","606,046,485.22","639,246,135.52","644,641,862.34","619,557,015.91","615,353,217.47","574,341,130.11","509,068,466.07","478,321,314.68","485,721,188.39","454,448,528.68","454,393,247.52","382,548,687.20","382,991,982.21","456,439,862.32","1,962,433,583.62","1,873,809,770.92","2,261,753,125.22","2,152,103,773.34","2,190,829,040.71","1,887,205,935.61","1,619,038,922.73","1,522,826,532.70","1,546,030,080.60","1,400,673,689.03","1,535,289,221.14","1,235,363,338.96","1,240,886,349.32","1,102,591,916.77","2,108,172,012.51","1,736,419,396.09","2,251,894,396.09","1,061,560,097.52"
长期股权投资,"250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","250,000.00","90,948,200.00","134,148,200.00","144,225,800.00","131,369,866.53","135,494,268.83","129,349,817.40","122,952,273.66","113,170,088.68","113,170,088.68","88,266,387.17","76,218,338.18","69,144,679.76","69,312,679.76","70,010,679.76","161,812,351.28","163,361,704.64","164,849,704.64","151,903,609.93","165,761,704.64","172,974,481.28","179,882,824.42","102,869,580.25","209,575,292.44","333,154,892.61","361,795,113.28","398,486,656.75","480,163,996.11","525,760,327.66","542,626,127.66","556,818,686.17","598,491,692.86","622,304,114.31","602,217,408.92","595,446,718.43","534,904,130.39","537,539,834.21","528,959,934.21","538,069,379.50"
专项应付款,"77,060,656.00","104,430,344.00","104,430,344.00","104,430,344.00","113,990,344.00","125,630,344.00","125,630,344.00","125,630,344.00","125,630,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00","120,830,344.00",,,,,"901,422.00","60,901,422.00","54,991,587.00","61,731,969.50","127,231,969.50","127,231,969.50","127,231,969.50"
投资性房地产,,,,,,,,,,,,,,"33,948,884.12","33,616,205.33","33,283,526.54","32,950,847.75","32,618,168.96","32,285,490.17","31,952,811.38","31,620,132.59","31,287,453.80","30,954,775.01","32,268,800.88","31,918,243.59","31,567,686.30","31,217,129.01","30,866,571.72","30,516,014.43","30,165,457.14","29,814,899.85","29,464,342.56","29,113,785.27","28,763,227.98","28,412,670.69","28,062,113.40","27,711,556.11","27,368,666.71","27,058,991.59","26,749,316.47","26,439,641.35","26,129,966.23","25,820,291.11","25,510,615.99"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"5,069,696,870.21","5,211,353,273.45","5,128,563,593.09","5,064,064,512.55","5,047,390,872.68","5,414,769,023.95","5,322,946,760.62","5,181,859,261.96","5,213,930,672.80","7,113,725,518.39","7,066,373,779.86","7,000,937,277.23","7,152,508,800.72","7,425,789,822.42","7,319,825,238.56","7,308,122,845.94","7,302,042,812.02","7,539,813,049.70","7,547,581,633.07","13,462,380,419.77","13,362,836,009.01","13,409,850,497.34","13,291,049,303.32","13,131,243,559.67","13,188,521,113.89","13,410,073,202.96","13,196,105,648.50","13,084,913,134.10","12,943,309,365.60","13,541,848,145.69","13,369,288,325.25","13,176,443,402.56","12,810,231,766.73","12,407,208,447.34","12,215,007,795.13","11,997,993,052.56","14,144,007,031.61","15,782,184,464.41","15,511,237,218.90","15,220,673,548.77","14,994,030,966.06","14,946,323,327.61","14,714,597,094.87","14,663,623,926.67"
递延所得税负债,,,,,,"60,950,183.85","60,950,183.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,765,200.00","18,100,880.00","16,654,400.00"
在建工程,"2,080,868,960.21","2,889,377,905.73","3,076,692,404.28","3,411,404,450.23","3,893,544,759.15","4,535,603,114.07","5,068,200,033.30","5,833,174,312.02","6,371,490,457.63","5,361,073,517.97","5,844,270,075.25","6,184,437,638.83","6,614,148,085.34","7,145,682,190.66","7,675,906,660.61","8,109,207,610.07","8,854,594,366.06","9,504,420,533.61","10,107,500,249.15","4,500,031,033.90","4,966,145,639.14","5,456,043,468.07","5,747,555,322.20","6,239,896,871.92","6,582,976,099.86","6,953,658,472.84","7,400,812,545.01","7,682,137,115.33","8,137,607,058.25","7,949,666,495.29","8,434,617,128.24","8,980,143,523.36","9,562,386,092.93","11,125,286,386.04","11,535,365,997.30","12,745,137,126.51","10,253,050,369.01","8,671,227,876.32","8,724,611,605.27","8,811,952,844.89","8,783,352,481.75","8,676,523,238.88","8,697,708,691.10","8,699,642,130.01"
其他非流动负债,,,,,,,"1,039,000.00","1,039,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"222,410,000.02",,,"1,000,000,000.00","1,000,000,000.00","1,300,000,000.00"
工程物资,"160,086,144.50","35,337,002.21","73,008.00","73,008.00","73,008.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,081,867,638.85","3,398,076,294.70","3,604,706,924.70","4,134,675,606.69","4,532,754,624.14","4,211,601,506.85","4,588,857,299.00","4,770,691,943.75","5,037,032,410.09","5,305,464,354.06","5,595,464,354.06","6,250,397,789.63","6,391,586,639.85","5,885,130,411.66","6,368,526,138.48","5,832,392,442.73","6,180,188,644.29","6,160,086,010.71","6,045,813,346.67","6,869,066,195.28","6,629,466,068.99","5,619,193,409.28","6,139,678,128.12","5,547,883,567.80","7,101,576,862.81","7,988,484,742.92","9,948,778,464.22","9,057,774,651.52","11,430,343,561.38","12,445,120,042.84","14,004,073,582.44","13,525,221,155.13","15,880,306,920.04","14,162,861,026.20","15,032,336,779.65","13,739,858,626.98","14,142,930,270.22","9,769,166,797.58","10,771,814,807.94","9,307,677,240.40","10,557,831,018.65","11,325,487,002.22","13,443,459,982.23","12,126,768,141.67"
固定资产清理,,,"159,903.74","159,903.74","159,903.74",,,,,,,"2,831,112.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"7,761,026,827.94","7,788,597,933.84","7,923,415,134.62","8,301,972,492.10","8,938,056,762.87","8,826,059,363.84","9,148,373,271.07","9,740,381,268.66","9,976,180,601.50","10,428,480,365.14","10,661,039,118.87","11,504,993,105.22","12,075,626,979.36","12,342,346,510.54","12,651,007,798.22","13,188,613,064.09","13,719,907,399.13","14,384,968,939.60","14,936,997,475.53","15,936,768,728.98","16,141,032,330.29","16,318,416,002.64","16,253,462,405.54","16,387,567,105.37","17,186,910,599.42","18,198,775,853.76","19,259,015,095.07","19,850,172,578.07","21,016,364,057.07","21,919,959,323.30","23,236,328,814.37","24,237,848,614.62","24,560,316,980.59","25,858,457,228.89","26,225,013,489.12","26,528,159,800.19","25,861,419,291.28","26,523,882,661.25","26,185,506,061.41","25,998,620,220.93","25,933,183,448.84","25,174,660,603.37","25,653,086,718.60","24,441,733,527.04"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,498,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","1,850,386,895.86","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00","2,590,541,800.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
