科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"3,541,027,325.40","8,612,685,504.60","11,636,876,775.51","15,618,672,826.13","2,716,072,612.03","5,546,900,999.56","9,046,860,264.38","9,707,642,354.06","1,183,942,556.62","4,122,281,165.35","6,333,151,893.62","13,659,993,019.22","3,417,786,475.14","6,713,206,980.64","9,675,288,009.17","13,506,947,055.49","3,237,931,592.12","6,658,176,639.13","10,046,683,888.61","12,652,136,329.83","2,376,568,785.64","6,165,806,612.27","9,251,306,431.01","13,010,430,886.74","3,243,923,310.27","7,665,042,404.73","12,815,652,485.48","17,332,384,196.02","4,241,117,487.70","7,636,874,227.96","12,887,669,975.39","15,757,012,737.64","3,612,551,409.16","6,921,842,846.09","11,759,475,187.26","14,193,679,858.57","3,062,892,520.73","5,686,925,414.51","10,507,544,886.66","13,297,331,046.53","3,736,398,343.75","7,921,669,516.47","12,383,373,206.76","14,315,676,719.06","3,377,667,046.64","7,040,987,731.17"
取得子公司及其他营业单位支付的现金净额,,,,"3,591,227.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"26,134,485.67","28,799,798.94","28,799,798.94","12,155,549.12","2,638,605.81","2,638,605.81","2,638,605.81",,"85,448.15","459,864.53","564,486.85","1,093,755.77","356,704.68","144,200.82","2,436,249.06","12,284,691.84",,"1,984,917.90","1,984,917.90","1,984,917.90","7,000,000.00","7,000,000.00","7,234,861.66","7,234,861.66","22,710,841.47","29,665,689.06","38,392,362.05","64,436,284.17","3,588,829.40","8,469,451.99","8,469,451.99","38,304,987.82","7,401,843.43","22,984,252.36","24,867,792.28","24,867,792.28","136,219.21","14,232,986.82","14,369,206.03","22,646,065.28","2,618,363.99","8,021,657.12","8,021,657.12","15,547,629.20","3,185,481.51","8,830,130.86"
支付其他与投资活动有关的现金,,"24,367.00","46,169.00",,,,,,,"4,510,000.00","4,510,000.00","4,510,000.00",,,,,,,,,,,,"445,403.21",,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"66,920,321.35","112,339,787.49","113,644,151.29","18,725,892.41","119,353,380.77","199,212,117.19","203,760,016.32","27,006,613.43","16,577,512.98","41,730,203.74","58,237,423.19","28,176,419.84","25,036,577.84","26,664,364.25","88,208,467.38","90,722,646.30","29,300,148.71","49,193,235.97","62,035,111.27","67,523,439.60","35,644,651.96","65,376,670.84","66,632,471.60","82,798,074.15","40,747,578.67","60,896,436.40","113,868,781.39","185,603,362.96","57,442,244.05","10,492,869.21","58,609,936.92","67,477,947.35","59,269,017.05","31,710,534.82","173,027,731.31","46,313,143.21","31,596,041.70","33,757,018.11","68,903,989.45","256,920,042.29","20,851,073.71","5,493,458.98","44,092,485.77","49,167,330.47","15,401,395.09","86,809,671.71"
投资活动现金流出小计,"94,911,061.29","117,804,503.51","306,852,416.27","479,337,315.02","123,047,136.89","263,555,033.07","373,654,779.89","675,555,660.48","33,687,892.49","75,502,274.58","121,298,102.77","296,046,029.20","110,469,453.63","204,608,920.99","212,378,273.94","501,162,884.17","178,387,824.55","266,185,921.87","311,326,898.02","1,121,894,715.42","73,472,721.12","236,869,870.81","286,658,244.12","610,722,957.63","14,774,304.76","332,491,799.97","342,123,362.51","662,108,983.11","88,509,956.25","248,300,375.10","312,722,941.48","482,505,267.39","18,492,120.22","276,429,431.90","331,106,152.59","474,349,451.35","128,082,803.83","194,564,916.98","318,125,019.67","335,332,505.29","14,920,991.98","195,101,659.28","97,321,103.81","159,016,016.78","424,512,757.65","763,557,205.75"
经营活动现金流入小计,"3,634,082,132.42","8,753,825,091.03","11,779,320,725.74","15,649,554,267.66","2,838,064,598.61","5,748,751,722.56","9,253,258,886.51","9,734,648,967.49","1,200,605,517.75","4,164,471,233.62","6,391,953,803.66","13,689,263,194.83","3,443,179,757.66","6,740,015,545.71","9,765,932,725.61","13,609,954,393.63","3,267,231,740.83","6,709,354,793.00","10,110,703,917.78","12,721,644,687.33","2,419,213,437.60","6,238,183,283.11","9,325,173,764.27","13,100,463,822.55","3,307,381,730.41","7,755,604,530.19","12,967,913,628.92","17,582,423,843.15","4,302,148,561.15","7,655,836,549.16","12,954,749,364.30","15,862,795,672.81","3,679,222,269.64","6,976,537,633.27","11,957,370,710.85","14,264,860,794.06","3,094,624,781.64","5,734,915,419.44","10,590,818,082.14","13,576,897,154.10","3,759,867,781.45","7,935,184,632.57","12,435,487,349.65","14,380,391,678.73","3,396,253,923.24","7,136,627,533.74"
投资活动产生的现金流量净额,"-70,334,288.78","-113,328,420.51","-281,003,038.88","-363,663,277.25","-122,484,390.89","-253,400,615.07","-346,360,866.09","-371,884,225.44","-33,683,632.49","-66,341,225.58","-105,066,139.99","-218,072,477.13","-109,392,359.07","-202,810,902.24","-209,997,612.34","-291,554,633.55","-175,953,402.35","-256,290,653.81","-290,442,741.35","-223,299,574.23","-69,649,541.12","-128,441,941.31","-86,338,014.69","-177,589,738.17","-14,263,504.76","-160,257,561.09","-169,693,138.63","-128,191,440.56","-88,509,956.25","-89,983,824.79","-76,259,288.55","-129,884,812.38","-18,492,120.22","-50,289,982.97","-59,727,322.20","-114,067,135.90","80,453,078.03","85,386,865.91","3,356,874.33","-156,928,476.90","-13,823,898.07","-27,418,846.28","-64,882,103.50","-84,489,727.70","-389,486,001.65","-410,803,934.27"
购买商品、接受劳务支付的现金,"3,134,314,032.80","7,980,820,552.05","10,569,788,975.20","14,201,672,549.74","2,127,626,119.31","4,178,937,159.30","7,545,007,576.65","7,584,494,388.30","1,153,314,569.60","4,245,259,211.10","6,282,014,215.52","13,544,239,191.19","3,430,274,716.13","6,439,733,385.06","9,974,782,810.04","12,307,904,326.80","2,931,877,460.06","6,116,426,320.83","9,802,536,122.06","12,440,699,068.29","2,074,163,519.63","5,425,417,732.72","8,226,171,206.59","11,879,408,716.54","3,262,548,048.43","7,606,839,721.15","12,265,047,003.27","16,161,737,316.25","4,232,109,450.98","7,220,566,016.13","12,121,703,524.54","14,351,800,060.67","3,587,043,998.55","6,302,303,343.10","11,441,657,875.91","12,919,137,528.79","3,037,017,678.40","5,310,543,771.16","9,956,565,016.84","12,390,382,902.91","3,595,789,572.05","7,409,482,130.07","11,594,547,046.79","13,116,704,759.49","3,256,471,103.62","6,307,185,568.58"
吸收投资收到的现金,"182,123,115.99","206,454,250.38","206,454,250.38","214,789,752.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,960,000.00","1,503,960,000.00"
