科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"157,451,109.05","341,635,549.72","549,932,444.36","771,536,858.01","174,768,826.03","450,908,732.72","626,355,911.72","838,624,098.96","179,451,817.49","370,049,369.13","548,858,757.15","764,370,951.82","190,304,959.30","409,298,355.87","591,656,375.36","852,213,767.17","214,853,643.26","434,072,640.27","648,062,941.13","933,865,061.55","250,137,607.20","501,749,718.53","739,618,435.87","1,033,902,400.50","263,300,707.62","532,307,473.04","800,770,226.80","1,168,242,040.39","278,948,369.33","585,593,822.58","894,704,513.21","1,287,020,629.20","294,929,434.12","604,018,038.52","928,532,306.22","1,439,347,993.07","282,760,960.82","610,953,084.27","932,350,299.44","1,496,767,853.97","283,065,126.50","578,671,948.12","845,886,331.10","1,189,810,002.52","243,155,712.42"
二、营业利润,"6,375,510.35","18,502,850.47","33,712,063.24","42,316,251.03","11,112,315.51","23,482,936.78","34,414,629.21","30,509,510.55","11,968,406.44","26,118,768.29","31,321,293.76","20,473,100.52","14,133,392.43","30,665,555.72","32,777,709.12","32,134,681.57","11,009,703.12","21,741,093.70","22,051,619.52","23,653,607.89","11,524,093.54","9,921,952.96","7,414,816.57","16,714,957.46","-673,057.15","-8,630,278.36","-11,556,173.66","10,641,869.34","-2,602,398.28","10,628,717.74","18,749,173.16","24,277,622.04","5,961,791.93","26,317,204.39","44,948,022.04","57,080,116.31","6,792,075.57","29,198,813.86","34,115,456.34","68,809,186.62","7,757,842.06","17,112,946.90","28,769,127.56","42,406,092.68","10,309,473.75"
减:营业成本,"119,779,373.11","264,434,082.12","427,979,318.62","617,943,327.75","125,669,732.06","334,627,914.11","465,835,773.25","629,555,228.10","133,246,889.45","276,323,822.14","416,048,815.41","580,334,628.22","138,281,546.45","287,452,690.09","427,645,512.07","620,233,962.37","158,932,257.58","319,404,075.29","476,404,494.36","674,220,320.22","178,420,146.34","366,238,959.89","550,340,265.03","766,903,212.14","207,232,927.07","408,088,268.68","610,267,180.74","889,168,813.00","220,172,057.22","438,576,714.95","669,999,180.22","975,913,008.10","225,771,248.36","447,611,172.11","685,108,369.48","1,076,962,005.81","208,304,288.57","446,594,905.05","678,354,500.97","1,102,400,739.97","200,874,802.61","418,573,396.09","627,773,050.26","896,388,440.05","175,620,231.34"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"209,090.70","496,267.99","1,493,456.67","2,187,616.71","1,207,509.46","2,331,893.21","3,168,621.03","3,445,257.81","1,817,368.19","2,982,461.95","3,854,937.56","4,832,552.25","1,022,305.76","2,372,306.55","2,794,557.42","3,734,610.68","357,360.77","1,459,146.94","1,986,301.24","3,512,761.23","1,272,516.44","2,844,038.83","4,277,085.51","6,181,514.06","931,546.32","2,739,259.82","3,165,704.84","5,899,205.34","293,935.70","2,246,114.39","3,327,090.79","6,242,020.71","1,160,690.04","1,838,759.88","3,035,818.68","6,169,545.94","2,394,846.06","3,381,232.15","5,822,746.79","11,328,009.70","2,749,487.01","3,723,177.50","6,239,867.91","9,930,570.80","427,865.29"
营业外收入,"244,577.12","94,153.40","101,318.95","4,692,471.96","1,643,412.98","5,792,273.35","9,348,731.27","18,177,384.00","73,591.23","275,444.12","2,165,281.17","13,152,426.80","943,407.54","984,427.44","3,446,451.09","12,819,703.43","1,146,644.52","5,756,062.11","9,504,162.04","22,232,596.67","334,602.47","8,914,190.03","17,962,044.97","26,761,004.73","11,370,015.12","24,418,513.66","32,988,026.30","42,962,471.77","13,750,382.92","13,939,285.01","20,103,080.56","43,527,375.12","6,871,806.96","7,943,195.23","8,012,060.70","24,464,570.34","4,852,053.95","7,775,758.23","18,973,605.82","29,989,686.18","3,817,903.78","10,176,899.03","8,364,980.24","258,739.29","131,421.46"
销售费用,"10,334,741.18","19,865,919.09","32,172,882.21","43,264,517.81","15,831,733.04","35,998,294.68","49,596,214.83","65,138,038.96","12,071,351.76","26,482,851.38","39,080,621.06","57,280,516.07","13,609,548.57","31,919,001.61","47,910,060.08","69,724,922.89","17,246,895.18","31,514,405.95","50,743,702.83","77,030,186.51","19,691,828.61","36,108,955.78","56,210,500.07","77,358,920.57","16,874,626.26","34,430,128.22","54,535,357.06","79,537,734.78","17,642,290.64","38,737,601.15","56,718,760.89","96,946,964.25","20,365,152.78","41,254,292.08","61,856,895.75","90,325,423.78","19,340,463.60","40,958,437.86","69,712,204.78","107,083,522.21","23,944,214.75","46,207,610.51","64,627,306.78","80,927,951.41","13,296,469.49"
减:营业外支出,"103,421.18","148,421.18","193,421.18","262,312.18","145,473.17","692,389.47","744,177.71","1,256,656.64","46,342.20","91,342.20","136,342.20","264,677.85","78,977.52","195,505.91","290,856.31","742,678.06","76,374.53","350,900.54","466,816.93","1,004,327.92","135,246.97","657,947.28","1,017,751.52","962,367.80","60,255.28","578,576.87","663,237.43","959,097.97","120,784.02","163,231.96","279,413.80","2,229,558.83","152,646.63","270,517.95","455,847.99","1,395,590.54","106,362.71","1,124,409.58","1,193,857.47","1,658,016.99","137,279.09","160,218.11","173,781.07","469,887.94",300.69
管理费用,"17,711,807.11","29,105,883.28","47,957,203.32","64,551,472.02","14,462,179.53","44,295,695.10","63,020,013.64","83,231,091.64","17,593,829.25","37,753,733.63","58,773,689.76","89,946,485.52","21,841,987.51","46,843,855.40","71,791,053.31","100,750,910.94","24,619,363.93","54,794,107.68","82,665,109.88","116,557,547.75","35,629,441.62","69,070,574.90","102,972,944.31","140,912,364.79","33,944,257.33","77,082,155.79","115,845,315.31","151,611,329.52","39,162,760.62","86,915,768.28","130,850,745.48","145,435,769.89","32,238,688.67","72,551,185.32","116,649,819.61","168,737,371.97","38,573,853.74","80,906,786.07","132,683,251.40","182,769,420.53","39,244,222.95","81,077,760.76","117,676,047.84","167,713,484.78","35,718,732.40"
其中:非流动资产处置净损失,,,,891.00,,465.07,,,,"1,342.20","1,342.20",,"33,080.44","83,387.76","112,853.40",,"7,884.23","10,560.66","61,601.17","183,375.05","87,979.19","228,034.48","240,404.11","239,358.55","7,028.82","351,324.04","390,594.07","473,341.95","5,000.72","7,588.52","66,552.11","2,009,799.46","62,485.43","126,936.60","153,639.36","627,323.20","58,136.77","105,552.23","123,068.93","201,929.57","130,261.96","158,362.13","151,819.05",,
