科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"1,743,719,015.79","3,777,987,410.92","5,711,139,476.66","8,418,350,975.45","1,867,996,928.53","3,589,496,046.30","5,599,521,446.04","7,275,268,708.21","1,626,176,930.62","3,602,112,023.06","5,778,821,443.70","7,789,562,698.27","2,166,091,641.28","4,354,741,081.39","6,271,793,331.25","8,167,792,848.77","1,402,288,719.95","2,866,465,928.45","4,388,628,600.81","6,221,835,725.56","1,097,958,052.58","2,190,583,136.25","3,908,593,193.52","5,555,033,560.07","1,217,044,434.38","2,639,185,074.03","3,873,880,866.11","5,233,792,977.43","983,730,126.76","2,112,792,477.68","3,480,391,197.01","6,862,486,669.30","1,404,993,855.67","2,775,176,309.64","4,237,240,534.28","6,515,669,221.19","1,196,201,860.68","2,690,117,117.13","4,213,245,853.87","6,613,713,691.58","1,104,216,616.06","2,286,816,062.97","3,355,371,729.61","5,098,802,144.03","1,104,724,487.16"
二、营业利润,"56,890,971.08","113,024,898.78","174,337,032.03","239,907,287.51","56,741,386.50","116,802,006.59","123,910,591.37","156,446,492.98","12,239,772.27","58,878,569.51","39,648,541.37","80,867,025.96","29,757,289.63","46,474,457.44","88,864,254.70","99,572,148.71","6,743,822.96","39,295,041.57","55,187,531.35","66,364,515.41","3,315,751.24","18,513,984.79","33,339,878.54","62,342,048.89","12,778,871.87","26,410,285.60","60,711,267.23","80,314,713.13","15,484,194.19","78,545,194.51","151,884,752.84","300,171,744.18","29,311,070.63","1,661,714.30","14,018,414.45","105,184,974.90","-65,866,518.04","-113,189,695.93","-127,203,410.05","31,041,880.11","-113,255,419.35","-160,819,201.39","-227,351,538.19","-825,428,581.04","-72,253,429.89"
减:营业成本,"1,572,570,299.35","3,444,822,629.25","5,228,708,432.57","7,766,902,856.51","1,703,442,614.36","3,226,372,476.31","5,063,391,713.33","6,612,650,663.68","1,495,949,774.64","3,284,978,784.85","5,362,372,211.72","7,165,309,320.11","2,010,771,276.83","4,042,927,885.08","5,786,327,001.64","7,548,217,866.70","1,313,463,131.58","2,652,438,394.87","4,080,925,420.73","5,759,096,571.98","1,019,513,117.68","2,019,258,584.32","3,647,259,354.05","5,159,928,000.35","1,135,162,256.77","2,466,575,273.04","3,600,835,375.91","4,844,754,549.09","905,593,051.05","1,906,987,384.34","3,125,635,500.94","5,839,382,266.60","1,202,802,557.88","2,392,464,998.84","3,635,458,782.02","5,555,814,948.66","1,036,804,214.48","2,320,404,915.98","3,593,166,306.47","5,530,668,304.85","951,399,317.34","1,900,094,247.53","2,757,828,864.93","4,225,727,785.99","898,953,494.82"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"537,697.30","2,181,225.29","3,268,901.95","7,802,435.99","512,588.68","3,532,130.15","4,285,163.69","6,675,060.43","1,130,629.33","2,352,674.93","4,023,382.63","6,345,317.06","1,011,909.96","2,418,647.34","3,262,315.16","7,304,768.37","3,279,838.62","6,897,284.14","10,454,487.69","19,360,202.93","1,729,471.42","3,387,271.36","6,310,666.15","8,526,096.35","2,210,469.35","4,430,414.71","7,939,962.44","11,273,700.15","2,813,188.84","6,000,732.32","12,165,113.44","30,134,837.48","5,583,491.92","10,872,242.94","16,763,460.40","27,589,675.87","5,181,522.02","9,888,942.16","15,100,935.18","40,062,004.91","7,969,459.35","15,380,612.28","25,511,889.90","39,114,084.55","8,395,231.25"
营业外收入,"304,000.00","2,396,395.44","4,273,811.97","10,182,264.99","1,079,384.00","1,402,782.48","1,578,160.40","8,712,386.15","7,517,868.83","13,616,055.08","19,282,347.18","29,495,410.49","13,586,176.65","23,961,536.92","24,143,372.92","196,840,200.41","22,535,199.39","43,469,581.92","60,161,625.39","121,274,062.76","5,522,554.30","7,750,392.80","22,826,818.78","37,815,647.89","8,424,759.00","12,100,373.09","13,940,692.19","21,254,691.96","2,323,208.15","9,823,189.65","12,322,374.01","65,314,989.92","5,598,374.25","19,148,489.06","35,696,840.14","57,947,943.55","4,636,122.89","12,392,476.42","16,140,567.35","72,460,918.52","8,584,027.07","11,060,234.88","13,186,628.36","34,448,361.31","1,489,595.91"
销售费用,"57,281,834.42","106,292,797.82","135,014,683.00","135,291,950.82","35,928,450.18","83,474,988.66","171,453,736.59","169,520,829.48","47,660,530.45","105,458,447.56","151,461,441.62","223,842,852.42","44,279,478.29","94,789,264.19","140,536,557.32","192,151,492.93","18,593,313.72","36,108,549.99","54,437,339.60","74,324,556.71","15,697,444.86","31,860,098.53","50,633,149.24","75,453,975.50","18,902,296.79","43,361,179.05","63,713,212.30","85,541,028.28","18,030,704.70","39,339,262.03","62,460,249.74","317,860,963.22","74,730,637.24","153,012,679.93","239,209,873.87","319,141,282.76","89,864,081.14","185,883,117.46","292,000,625.40","370,713,808.78","93,659,416.33","187,776,468.30","297,580,396.25","387,248,412.06","87,334,012.28"
减:营业外支出,"614,871.01","1,258,688.86","1,753,711.38","2,069,858.53","121,285.67","908,805.35","1,295,071.25","1,189,461.02","321,352.24","565,631.21","584,673.13","913,620.28","132,350.65","216,230.39","256,306.31","628,811.38","23,606.84","291,376.96","428,586.11","647,863.20","43,038.41","97,169.67","3,621,020.98","3,854,951.19","386,066.83","1,540,579.69","2,205,150.48","351,945.84","83,997.48","1,013,770.17","1,565,550.54","2,740,452.71","351,804.66","834,820.61","2,324,196.54","4,153,560.76","283,383.96","733,292.89","1,765,466.32","2,138,422.60","155,444.69","1,880,759.45","2,979,172.71","10,295,497.98","581,645.83"
管理费用,"45,863,559.40","83,258,435.30","128,380,505.85","195,262,804.88","53,212,804.07","117,343,777.02","165,820,494.83","242,901,396.49","53,495,885.55","109,958,115.42","164,811,689.33","226,945,530.84","61,242,229.87","127,974,812.81","193,843,856.90","254,053,009.88","49,677,103.38","108,776,646.38","158,057,090.25","213,999,587.32","48,691,791.65","101,171,538.99","149,985,830.58","192,961,530.02","41,676,892.87","72,971,097.18","110,333,189.23","152,114,093.42","36,119,729.55","68,504,033.45","106,538,594.05","286,851,621.35","68,062,642.92","170,303,516.81","262,104,423.85","391,401,120.84","96,359,208.37","197,275,929.50","307,918,498.89","437,270,586.62","117,589,464.18","236,275,539.49","350,952,872.53","516,040,377.66","121,264,168.12"
其中:非流动资产处置净损失,,,,,"5,308.49",,,"824,871.27","39,364.89",,,"861,402.52",,,,"585,943.61",,,,"515,387.73",,"97,062.91","3,546,028.48","3,781,189.43","45,468.70","44,670.27","83,063.85","231,199.19","72,978.54","162,751.23","240,771.00","1,032,014.14","351,589.05","797,190.82","1,190,072.32","1,388,152.32","212,362.18","715,721.33","1,056,853.91","842,318.71","82,882.83","526,835.92","988,603.90",,
