科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"1,184,330.61","2,266,859.63","3,273,382.05","4,490,984.51","1,305,028.03","2,458,370.17","3,202,961.07","3,359,077.12","50,880.00","281,460.02","411,565.04","766,836.43","122,295.00","245,225.70","291,336.50","552,194.52","255,310.00","473,761.96","648,710.46","1,008,230.70","302,806.13","480,511.46","762,286.48","1,202,181.45","308,199.83","689,653.43","1,001,764.91","1,419,285.34","428,164.74","1,020,982.71","1,290,099.75","2,929,678.92","894,591.80","2,008,552.13","1,901,394.42","3,891,957.20","619,901.30","594,757.08","1,359,524.18","1,007,434.00","490,704.57","1,060,604.72","1,655,789.70","2,675,667.46"
取得借款收到的现金,"30,000,000.00",,"30,000,000.00","66,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"44,780,000.00",,,,"40,000,000.00",,,,,,,,
支付的各项税费,"2,252,490.37","4,076,293.39","5,108,746.86","7,384,015.99","999,303.11","5,174,084.77","5,580,650.96","5,182,855.71",,,,,,,,,"530,331.88","785,229.00","1,511,734.99","1,138,841.79","511,741.10","3,191,186.99","6,222,192.85","5,874,939.41","453,984.83","1,753,553.91","2,290,406.01","3,318,887.95","241,490.82","2,564,001.56","5,828,379.77","5,439,512.55","758,287.96","2,374,494.84","7,804,609.40","8,253,692.80","328,302.55","1,272,325.09","2,809,795.26","2,374,787.71","1,316,426.74","1,021,515.08","2,760,939.58","5,514,996.57"
收到其他与筹资活动有关的现金,,,,,,,,,,,,"1,010,739.28",,,,,,,,,,,,,,,,,,,,,,,,,,175.34,383.66,,"2,200.41",,,
支付其他与经营活动有关的现金,"118,487,374.52","156,122,272.71","176,574,569.44","247,742,377.67","139,181,472.74","155,377,029.18","155,941,667.22","113,791,462.01","740,070.71","2,126,330.74","1,559,508.16","97,881,317.40","3,979,796.56","10,770,232.03","13,519,691.55","4,293,285.21","6,478,021.03","12,732,537.66","16,915,049.56","8,537,459.16","5,035,686.41","4,289,076.70","11,111,641.52","3,094,058.12","6,368,613.67","1,348,213.72","2,418,761.88","2,605,523.95","989,334.96","1,518,495.81","8,414,467.99","19,937,451.84","3,515,281.82","6,635,341.34","3,923,792.14","42,786,338.30","154,788.66","1,330,764.75","6,279,385.33","36,706,855.44","1,075,917.46","10,441,161.86","14,055,879.30","10,515,355.59"
筹资活动现金流入小计,"30,000,000.00","30,000,000.00","30,000,000.00","66,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,"61,010,739.28",,,,,,,,,,,,,,,,,,,,"44,780,000.00",,,,"40,000,000.00",,175.34,383.66,,"2,200.41",,,
经营活动现金流出小计,"165,384,882.11","236,600,818.03","271,440,487.50","391,370,921.69","163,972,762.71","251,033,940.26","354,031,155.17","341,797,359.15","790,950.71","2,407,790.76","1,971,073.20","177,700,604.92","41,232,703.36","51,773,081.33","55,825,255.65","56,607,818.17","16,459,843.72","28,273,613.49","38,897,193.61","46,451,965.76","14,169,667.42","20,909,827.01","39,435,632.29","45,737,910.28","30,487,082.22","20,366,651.50","27,121,870.02","24,437,855.83","13,717,416.66","16,445,422.94","45,319,019.93","61,675,217.54","15,322,384.49","36,024,736.69","54,307,302.01","105,824,729.36","8,925,764.50","20,947,316.44","47,552,065.80","50,586,498.25","5,641,167.87","17,317,149.07","25,878,828.48","23,279,028.43"
偿还债务支付的现金,"30,000,000.00","30,100,000.00","30,200,000.00","68,211,309.13","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,"5,779,998.00","5,779,998.00","37,978,223.04","908,060.20",,,,,,,"5,000,000.00",,,,"5,000,000.00"
经营活动产生的现金流量净额,"1,524,766.48","4,233,427.46","39,372,791.12","211,284,608.71","-1,007,144.07","-4,355,157.80","-8,040,085.69","495,341.17","-90,060.13","527,376.40","614,610.44","-24,023,930.98","-34,389,206.65","-35,063,164.19","-35,078,641.20","-34,900,440.14","18,258.02","433,391.74","955,954.73","1,407,018.52","-798,904.50","1,266,132.37","968,329.24","-711,336.64","4,105,083.94","3,578,711.65","2,181,276.78","2,200,086.06","4,516,694.51","4,213,145.93","4,398,886.37","-6,746,685.57","362,239.46","-2,087,563.32","-1,715,280.43","-34,910,067.92","-9,731,320.02","-3,688,681.93","-6,084,374.91","9,391,233.27","10,300,711.82","9,469,586.02","5,499,128.37","14,767,153.41"
分配股利、利润或偿还利息支付的现金,"2,897,069.23","5,129,999.74","5,129,999.74","9,253,583.75","2,593,928.25","2,593,928.25","3,282,708.35","11,414,303.05",,"1,679,755.89","1,679,755.89","1,679,755.89",,,,,,,,,,,,,,,,,,,,"3,438,404.35",,"1,840,326.88","2,772,593.56","3,725,926.90",,,,,"238,603.67","1,656,178.25","2,493,367.09","3,318,856.08"
收回投资收到的现金,,,,"50,669,164.27",,,,,,,,,,,,,,,,,,,,,,,,,,"8,750,000.00","8,750,000.00","8,750,000.00","3,900,000.00","3,900,000.00","3,900,000.00",,,,"7,230,676.85",,,,,
支付其他与筹资活动有关的现金,,"763,739.23","2,964,701.23","2,964,701.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.46,333.46,,,,,
取得投资收益收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,323.15",,"40,504.12",,,
筹资活动现金流出小计,"32,897,069.23","35,993,738.97","38,294,700.97","80,429,594.11","32,593,928.25","32,593,928.25","33,282,708.35","41,414,303.05",,"1,679,755.89","1,679,755.89","1,679,755.89",,,,,,,,,,,,,,,,,,"5,779,998.00","5,779,998.00","41,416,627.39","908,060.20","1,840,326.88","2,772,593.56","3,725,926.90",,252.46,333.46,"5,000,000.00","238,603.67","1,656,178.25","2,493,367.09","8,318,856.08"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
筹资活动产生的现金流量净额,"-2,897,069.23","-5,993,738.97","-8,294,700.97","-14,429,594.11","-2,593,928.25","-2,593,928.25","-3,282,708.35","-11,414,303.05",,"-1,679,755.89","-1,679,755.89","59,330,983.39",,,,,,,,,,,,,,,,,,"-5,779,998.00","-5,779,998.00","3,363,372.61","-908,060.20","-1,840,326.88","-2,772,593.56","36,274,073.10",,-77.12,50.20,"-5,000,000.00","-236,403.26","-1,656,178.25","-2,493,367.09","-8,318,856.08"
处置子公司及其他营业单位收到的现金净额,,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"8,750,000.00",,,,,,,"7,949,702.73",,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"20,000,000.00","20,000,000.00","50,669,164.27",,,,,,,,,,,,,,,,,,,,,,,,,"8,750,000.00","8,750,000.00","8,750,000.00","8,750,000.00","3,900,000.00","3,900,000.00","3,900,000.00","7,949,702.73",,,"7,350,000.00",,"40,504.12",,,
五、现金及现金等价物净增加额,"-3,542,785.15","-4,823,284.51","-4,354,263.85","7,040,810.49","-3,741,222.32","-7,089,236.05","-11,476,920.55","-11,013,608.60","-90,060.13","-1,158,939.49","-1,071,705.45","35,028,194.41","-34,406,066.65","-35,080,024.19","-35,100,191.20","-35,037,190.14","18,258.02","433,391.74","955,954.73","1,407,018.52","-798,904.50","1,266,132.37","968,329.24","-711,336.64","4,105,083.94","3,578,711.65","2,181,276.78","2,173,218.06","13,220,844.51","6,495,637.86","6,420,830.23","4,070,029.98","2,697,404.26","-1,226,652.17","-1,871,465.96","7,972,993.94","-9,093,630.95","-3,699,858.05","1,190,438.29","3,483,526.97","10,056,009.68","7,751,599.77","2,943,953.28","6,385,854.33"
购建固定资产、无形资产和其他长期资产支付的现金,"2,170,482.40","562,973.00","1,432,354.00","1,983,368.38","140,150.00","140,150.00","154,126.51","94,646.72",,"6,560.00","6,560.00","278,858.00","16,860.00","16,860.00","21,550.00","136,750.00",,,,,,,,,,,,"26,868.00","45,850.00","687,510.07","948,058.14","950,408.57","656,775.00","1,198,761.97","1,283,591.97","1,340,713.97","-85,836.67","11,099.00","75,237.00","907,706.30","48,803.00","61,808.00","61,808.00","62,443.00"
期初现金及现金等价物余额,"5,173,228.76","5,152,593.49","5,152,593.49","5,173,228.76","12,214,039.25","12,214,039.25","12,214,039.25","12,214,039.25","1,200,430.65","1,200,430.65","1,200,430.65","190,092.75","35,218,287.16","35,218,287.16","35,218,287.16","35,218,287.16","187,073.49","187,073.49","187,073.49","181,097.02","1,593,758.88","1,593,758.88","1,593,758.88","1,588,115.54","881,822.24","881,822.24","881,822.24","876,778.90","3,054,440.30","3,054,440.30","3,054,440.30","3,049,996.96","8,356,866.98","7,120,026.94","8,356,866.98","7,120,026.94","14,776,039.29","15,327,891.69","15,327,891.69","15,093,020.88","20,518,660.93","20,518,660.93","20,518,660.93","18,576,547.85"
投资支付的现金,,"22,500,000.00","54,000,000.00","238,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,843.00",,,,,,,,,,,,
期末现金及现金等价物余额,"1,630,443.61","329,308.98","798,329.64","12,214,039.25","8,472,816.93","5,124,803.20","737,118.70","1,200,430.65","1,110,370.52","41,491.16","128,725.20","35,218,287.16","812,220.51","138,262.97","118,095.96","181,097.02","205,331.51","620,465.23","1,143,028.22","1,588,115.54","794,854.38","2,859,891.25","2,562,088.12","876,778.90","4,986,906.18","4,460,533.89","3,063,099.02","3,049,996.96","16,275,284.81","9,550,078.16","9,475,270.53","7,120,026.94","11,054,271.24","5,893,374.77","6,485,401.02","15,093,020.88","5,682,408.34","11,628,033.64","16,518,329.98","18,576,547.85","30,574,670.61","28,270,260.70","23,462,614.21","24,962,402.18"
