科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
货币资金,"116,639,715.03","155,655,148.74","268,098,598.75","148,861,797.13","207,360,113.74","162,344,542.15","351,388,272.66","405,149,191.81","402,089,430.84","396,867,056.70","364,419,650.18","658,460,361.70","700,465,018.06","560,693,954.99","647,006,341.56","1,055,794,696.34","1,252,531,259.61","1,192,922,617.57","1,166,763,144.09","1,055,589,247.53","1,027,214,305.38","1,072,471,062.11","1,104,530,957.65","1,584,736,235.46","1,199,720,905.15","1,022,761,242.99","936,633,729.12","1,273,922,392.54","784,528,201.31","890,493,447.51","859,420,080.77","1,343,045,422.92","1,263,749,737.44","1,052,048,874.85","958,684,922.40","1,134,678,076.30","768,458,821.39","741,162,392.19","802,545,896.56","484,335,633.95","633,335,534.86","664,485,153.57","363,530,083.23","634,564,255.61","192,038,206.58"
短期借款,"807,009,946.31","656,476,058.60","860,559,120.03","927,677,594.60","903,077,594.60","741,777,594.60","1,010,327,594.60","1,192,927,594.60","1,043,707,594.60","914,097,594.60","933,277,594.60","1,218,197,594.60","1,027,577,594.60","984,837,594.60","1,125,927,594.60","1,691,427,594.60","1,424,827,594.60","1,289,927,594.60","1,536,927,594.60","1,523,780,000.00","1,493,080,000.00","1,327,600,000.00","1,175,570,000.00","2,010,040,000.00","1,621,700,000.00","1,266,220,000.00","1,669,550,000.00","1,841,567,404.59","1,532,492,397.69","1,436,950,000.00","1,482,115,028.14","1,718,053,708.33","1,438,943,255.49","1,233,522,414.88","1,157,800,000.00","842,800,000.00","797,000,000.00","648,000,000.00","818,000,000.00","792,900,000.00","845,900,000.00","744,900,000.00","643,500,000.00","700,987,205.96","740,987,205.96"
交易性金融资产,"817,110.00",,,"813,045.64","813,045.64","4,587,389.00","4,625,192.00","10,359,585.00","4,932,300.19","29,280,707.03","28,752,335.00","1,065,202.00","5,820,100.50","3,974,284.00","9,595,225.00","1,998,094.06","15,677,156.56","25,666,565.62","20,110,277.71","17,512,683.10","5,489,524.44","6,474,138.00","10,319,982.00","487,200.00","6,646,595.90","4,450,481.75","18,558,707.47",,"9,887,049.20","9,656,139.40","10,889,849.20","37,961.64","999,015.90","883,595.90","632,618.54","707,875.00","1,468,868.00","214,150.40","17,996,211.70","30,594,261.84","30,294,208.86","25,422,472.12","24,215,602.32","26,797,645.52","26,065,513.52"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,"173,615.00","1,081,120.00","154,145.00","539,190.00",,,"3,756,050.00","3,404,128.93",,,"462,306.00","2,234,600.00","1,797,966.00","4,344,225.00","5,391,454.00","717,600.00","850,000.00","981,950.00","650,000.00","1,060,000.00","410,000.00","440,000.00","4,750,000.00","5,550,000.00","1,550,000.00","4,478,450.00","23,576,136.00","22,826,136.00","2,000,000.00","1,543,431.02","9,310,000.00","2,510,000.00","2,280,000.00","680,000.00","300,000.00","420,000.00","455,000.00","35,000.00","200,000.00","100,000.00","300,000.00","900,000.00","550,000.00","550,000.00"
应付票据,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","8,000,000.00","8,000,000.00","1,332,000.00","1,332,000.00",,"2,500,000.00","3,202,544.00","702,544.00",,,"1,792,000.00","1,792,000.00",,"30,000,000.00","31,728,000.00","1,728,000.00","20,000,000.00",,,,,,,"22,000,000.00","22,000,000.00","22,000,000.00","8,000,000.00",,,,,,,,,,
应收账款,"190,049,407.71","181,949,547.02","155,466,128.02","254,735,401.15","236,769,253.54","191,512,171.77","171,844,981.58","291,499,227.95","238,485,468.15","194,079,402.54","177,461,513.51","279,589,475.21","245,921,639.58","221,418,552.35","211,823,399.87","288,051,758.61","259,373,595.54","151,008,912.33","151,670,033.23","381,150,767.21","322,453,682.96","211,996,408.84","200,249,745.52","287,092,233.89","246,722,628.29","191,886,389.13","161,898,572.99","453,240,574.75","387,901,931.69","262,604,968.40","196,885,654.15","289,101,057.05","257,711,146.16","248,162,299.00","231,374,843.68","289,071,522.65","269,155,554.48","151,894,083.11","128,849,302.99","205,223,792.86","192,932,082.98","192,096,439.66","159,350,273.54","191,052,506.33","212,063,681.60"
应付账款,"56,052,723.02","40,816,642.23","55,791,858.95","164,858,590.08","61,515,873.12","33,060,372.06","78,223,870.09","109,253,700.98","68,437,506.27","73,401,315.41","163,408,941.53","140,100,868.15","59,226,730.20","57,929,086.23","174,206,113.57","149,892,994.98","76,844,218.38","56,714,466.12","92,881,907.83","241,664,800.41","138,332,224.72","101,779,578.11","116,477,216.74","353,887,932.49","182,878,017.49","115,580,092.86","121,190,433.80","236,801,012.36","102,938,573.12","52,092,614.58","42,004,563.24","219,555,990.23","94,067,863.66","60,611,940.98","43,872,777.37","220,879,963.81","49,401,005.32","42,587,358.83","57,546,152.31","190,621,113.19","67,292,516.27","54,536,069.25","55,205,533.97","178,306,872.82","53,563,147.47"
预付款项,"94,204,742.73","70,497,483.23","207,768,024.58","114,933,286.65","133,235,163.21","101,909,781.51","259,714,920.58","208,257,207.21","205,615,676.44","127,574,214.38","197,888,933.11","200,532,658.25","160,424,120.91","185,511,993.22","227,210,357.14","207,966,914.43","182,886,742.52","207,853,144.33","311,697,830.15","207,238,706.66","276,467,757.37","200,689,397.86","311,099,538.58","144,395,682.31","222,124,213.43","112,472,338.57","195,722,030.70","168,362,573.95","125,573,245.81","127,109,392.60","134,331,115.50","86,420,884.04","115,796,349.91","83,698,008.00","99,505,089.20","26,059,255.40","18,074,612.68","49,832,782.35","66,471,324.30","46,729,208.97","55,771,347.68","72,888,201.00","96,064,464.29","86,015,669.77","88,810,986.96"
预收款项,"54,284,705.92","78,018,436.16","38,529,270.86","47,449,248.95","98,778,777.84","85,439,237.93","93,415,227.36","130,963,233.46","125,336,533.78","47,931,058.80","104,476,399.57","169,737,226.02","83,563,893.54","67,611,610.86","170,446,776.96","144,236,140.14","127,317,880.17","105,681,637.22","129,184,798.19","97,645,925.61","139,380,757.15","73,378,221.54","96,739,318.92","127,695,085.16","31,068,978.17","132,212,883.39","164,966,113.03","36,721,983.66","11,716,162.99","109,955,297.05","147,295,199.77","133,188,640.01","143,891,328.03","188,834,504.68","206,453,873.25","70,168,270.89","86,838,773.37","78,740,132.80","58,899,583.42","78,913,023.12","63,126,051.93","77,740,186.07","64,097,396.37","91,839,856.86","113,634,752.63"
