科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"53,617,996.66","113,867,712.00","145,939,648.52","152,979,816.73","18,131,794.93","54,294,390.32","81,005,584.66","118,290,783.88","15,537,942.81","45,714,853.60","60,618,607.26","105,450,934.27","12,103,835.71","30,076,499.68","48,322,888.38","1,338,681,509.05","407,948,726.04","909,700,673.77","1,668,120,311.61","2,057,673,195.42","459,508,844.48","999,371,821.91","2,003,079,197.50","2,729,735,845.61","525,088,448.44","1,081,366,288.36","1,904,953,553.50","2,569,486,364.30","405,875,947.72","842,608,862.04","1,430,853,435.04","2,088,870,635.85","573,456,267.33","1,021,850,526.68","1,671,107,923.45","2,388,793,450.89","504,189,046.98","1,136,271,336.30","1,927,136,705.50","3,586,284,318.33","1,525,029,779.79","3,131,714,688.97","4,508,572,693.48"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,786,127,102.78",,"108,566,638.40","108,566,638.40"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,122,618.97"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"480,000.00","1,330,000.00","54,370,000.00","108,942,956.54","547,338,675.35","3,118,775.82","6,924,303.30","7,030,303.30"
收到其他与经营活动有关的现金,"314,422.54","1,287,479.08","1,510,034.55","1,550,505.19","114,363.48","208,711.54","995,661.37","1,060,955.07","58,575.02","57,769.06","5,549,448.21","219,125.92","3,291,718.38","3,623,192.62","5,987,464.67","5,167,814.24",,"1,412,793.14","1,412,793.14","734,575.71","260,305.85","630,575.57","5,175,055.59","1,247,695.62","941,920.59","450,189.28","10,640,933.46","3,266,560.68","971,138.52","2,475,878.00","3,909,082.07","2,664,109.26","2,449,158.63","8,257,350.04","9,929,728.28","6,127,862.82","720,523.36","1,496,833.14","11,324,752.52","11,972,705.87","5,865,874.18","8,646,196.37","22,618,538.26"
投资活动现金流出小计,"30,710.00","45,426.09","84,226.09","99,601.30","17,745.00","1,389,205.00","83,514.00","624,964.00",,"270,000.00",,"327,038.95","8,400.00","8,400.00","10,900.00","596,183,412.06","35,086,044.85","44,233,885.47","148,914,414.76","216,870,259.60","79,970,358.35","54,428,625.81","58,193,410.32","72,888,349.43","1,535,557.91","29,738,248.92","32,863,891.54","109,010,234.57","1,749,212.51","3,958,806.32","13,724,848.23","12,747,265.78","3,292,206.66","3,987,997.30","4,105,519.94","145,328,939.76","19,891,274.67","119,716,282.27","167,577,019.37","3,498,674,100.57","16,941,622.67","122,454,133.29","128,461,753.44"
经营活动现金流入小计,"53,932,419.20","115,155,191.08","147,449,683.07","154,530,321.92","18,246,158.41","54,503,101.86","82,001,246.03","119,351,738.95","15,596,517.83","45,772,622.66","66,168,055.47","105,670,060.19","15,395,554.09","33,699,692.30","54,310,353.05","1,343,849,323.29","407,948,726.04","911,113,466.91","1,669,533,104.75","2,058,407,771.13","459,769,150.33","1,000,002,397.48","2,008,254,253.09","2,730,983,541.23","526,030,369.03","1,081,816,477.64","1,915,594,486.96","2,572,752,924.98","406,847,086.24","845,084,740.04","1,434,762,517.11","2,091,534,745.11","575,905,425.96","1,030,107,876.72","1,681,037,651.73","2,394,921,313.71","504,909,570.34","1,137,768,169.44","1,938,461,458.02","3,598,257,024.20","1,530,895,653.97","3,140,360,885.34","4,541,313,850.71"
投资活动产生的现金流量净额,"-30,710.00","-45,426.09","-84,226.09","-99,601.30","-17,745.00","-1,389,205.00","-76,554.00","-571,224.85",,"-270,000.00",,"-327,038.95","-8,400.00","6,490,510.00","6,488,010.00","239,142,366.75","-35,086,044.85","-44,233,885.47","-148,914,414.76","-216,870,259.60","-79,970,358.35","-54,428,625.81","-58,193,410.32","-72,888,349.43","-1,535,557.91","-29,738,248.92","-32,863,891.54","-109,010,234.57","-1,749,212.51","-3,958,806.32","-13,724,848.23","-12,747,265.78","-3,292,206.66","-3,987,997.30","-4,105,519.94","-145,328,939.76","-19,411,274.67","-119,236,282.27","-112,727,019.37","-3,493,721,088.08","-16,941,622.67","-122,454,133.29","-128,062,953.44"
购买商品、接受劳务支付的现金,"12,445,695.58","56,775,782.44","98,776,057.96","96,626,317.85","16,996,056.02","46,275,330.50","60,022,135.79","75,885,005.24","11,089,264.04","30,050,177.76","40,644,089.62","45,571,232.09","6,979,923.90","19,285,194.25","34,867,147.01","1,134,157,195.45","399,291,031.51","822,145,149.84","1,318,293,083.27","1,862,880,758.43","324,046,375.56","783,322,411.91","1,440,842,102.39","1,989,675,338.75","564,720,888.22","1,194,310,560.98","1,562,960,450.84","1,938,010,275.01","451,479,031.08","853,495,930.31","1,203,073,356.64","1,575,965,131.38","427,550,585.87","897,206,448.25","1,447,323,997.45","1,810,833,017.34","557,739,988.24","1,079,230,853.32","1,746,361,959.73","2,698,396,929.55","1,311,087,932.90","2,459,503,957.47","3,432,542,711.82"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"483,068,480.00","483,068,480.00","483,068,480.00","1,047,318,480.00","10,000,000.00","10,000,000.00","20,000,000.00"
