科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"611,330,125.62","2,098,832,042.69","3,909,102,749.01","8,115,234,888.95","1,158,778,981.90","5,381,330,585.12","6,693,186,064.17","15,519,901,076.27","2,140,546,499.30","8,290,923,400.26","11,451,083,729.84","22,986,607,600.50","4,054,971,530.40","11,244,747,329.93","17,286,924,763.81","35,894,117,625.86","3,606,944,299.90","15,191,037,369.02","21,814,023,615.88","47,036,222,186.18","4,919,743,750.55","20,182,923,033.23","31,307,091,184.17","68,905,756,710.27","7,439,155,811.32","30,544,236,682.65","44,268,599,712.69","92,355,524,195.85","9,234,673,793.87","33,999,315,792.09","52,214,718,418.30","109,056,497,066.48","13,307,247,901.67","42,344,961,789.78","63,399,840,631.20","123,428,784,172.05","18,873,994,089.70","55,146,607,341.84","87,141,490,073.54","154,752,138,129.80","17,903,749,296.96","54,458,620,431.75","75,540,481,479.96","146,306,235,168.92","20,125,236,983.97","59,513,919,368.50","94,920,538,372.26","194,513,842,492.17","22,577,846,856.97"
二、营业利润,"124,910,353.98","501,407,567.53","942,547,437.45","2,053,846,658.84","240,047,826.95","1,648,087,950.96","2,099,645,036.20","3,836,808,039.58","504,305,533.54","2,007,221,237.06","2,459,272,719.03","5,220,302,444.90","815,104,993.96","2,445,893,272.92","3,385,838,280.73","7,424,461,491.66","941,597,041.56","3,937,621,612.27","4,907,751,806.09","9,964,091,046.45","987,295,271.37","4,497,475,081.64","6,294,868,845.34","13,393,574,322.00","1,035,172,447.33","5,072,220,713.09","7,009,239,415.14","16,006,824,328.58","1,248,494,147.26","5,842,796,057.44","9,035,599,049.91","18,980,534,152.73","2,404,775,109.39","8,007,331,955.64","11,130,007,204.52","22,724,408,321.20","3,633,813,009.18","9,811,110,368.25","13,859,100,632.43","23,123,218,338.74","3,659,354,229.27","10,043,086,052.58","13,958,463,239.60","25,526,919,715.04","3,759,723,465.70","12,566,759,217.26","17,983,111,872.61","35,592,635,838.44","4,458,075,657.78"
减:营业成本,"383,422,293.89","1,263,452,023.78","2,365,484,009.56","4,991,099,124.94","660,975,406.07","2,857,253,434.50","3,397,207,993.57","9,188,230,897.40","1,222,593,483.29","5,167,778,254.25","7,364,264,588.81","14,524,055,170.56","2,640,527,332.15","7,365,354,376.75","11,681,255,394.25","23,645,483,609.23","1,796,416,724.48","8,733,024,196.27","13,109,201,105.77","29,536,802,590.39","2,578,717,121.84","12,256,839,606.19","19,265,546,007.70","43,972,081,799.46","4,789,605,091.98","20,593,157,254.06","29,779,786,870.58","62,655,215,219.51","6,082,891,413.34","22,513,211,480.16","34,653,440,906.79","74,122,573,304.93","7,671,501,019.08","26,971,912,783.12","41,151,500,469.68","82,453,305,721.09","11,251,816,070.47","37,166,469,818.18","60,889,929,619.80","109,880,680,194.30","11,043,191,834.16","37,687,417,038.70","51,209,312,287.47","100,872,416,253.01","12,116,750,435.22","38,454,134,113.45","63,894,903,970.03","131,338,798,272.80","13,588,556,711.67"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"62,954,186.82","219,176,084.92","431,483,645.53","839,492,587.76","129,934,380.98","600,986,974.36","759,214,203.58","1,545,959,868.59","232,241,333.51","803,045,623.16","1,081,518,185.40","2,536,427,739.80","408,161,187.72","1,022,375,116.78","1,512,038,196.46","3,584,210,849.87","527,553,426.29","1,772,465,288.58","2,525,770,773.65","5,073,378,235.80","713,205,854.48","2,254,090,590.07","3,611,081,746.72","8,120,267,006.74","692,679,253.76","3,037,046,163.20","4,361,099,145.50","9,522,127,698.60","1,088,867,960.57","3,521,782,447.18","5,302,027,287.74","11,147,738,612.05","1,805,806,719.98","4,809,662,278.61","6,688,641,097.73","12,156,910,342.35","2,254,463,520.48","4,945,613,622.75","7,579,480,378.91","15,035,045,088.48","1,573,336,982.32","3,958,537,715.62","5,695,828,605.05","12,456,670,090.05","2,080,716,781.79","4,575,182,601.28","7,385,481,440.89","16,122,367,869.58","1,553,892,632.83"
营业外收入,"368,837.60","613,605.73","1,220,908.37","355,752,026.02","181,799,593.35","182,438,138.93","183,233,933.17","196,853,480.11","2,285,576.05","7,663,876.52","175,442,067.02","194,737,769.42","3,772,055.68","9,043,649.51","16,121,399.66","30,206,790.23","20,277,403.84","35,941,525.02","54,310,461.74","154,070,523.11","19,419,845.29","36,589,024.79","118,782,888.62","189,444,545.43","16,862,550.73","46,678,019.43","71,012,562.40","182,283,960.89","29,923,542.42","48,929,970.67","113,100,313.43","166,683,258.52","46,376,213.93","92,102,780.29","154,758,040.93","259,037,941.59","49,625,949.99","123,359,076.67","190,573,127.17","310,562,239.52","36,900,688.02","190,699,028.94","267,130,648.76","325,182,226.25","51,521,196.74","179,321,708.41","261,906,736.87","366,177,033.47","71,087,903.17"
销售费用,"36,388,445.58","102,716,111.00","168,953,697.62","255,595,503.71","86,036,978.90","199,999,148.42","298,461,196.10","462,402,906.62","92,917,535.14","227,627,807.05","377,142,584.86","590,781,469.25","122,255,424.18","282,636,721.91","463,044,198.34","802,836,864.37","184,214,149.91","423,524,976.82","733,984,218.49","1,252,532,651.85","257,539,182.06","561,924,433.83","970,482,839.94","1,645,610,859.05","323,813,026.15","697,988,185.74","1,227,088,772.68","2,185,176,436.97","431,484,422.35","1,035,104,678.13","1,672,778,688.11","2,401,924,852.47","499,216,495.16","1,037,985,943.13","1,741,866,907.17","2,731,150,760.10","685,696,282.23","1,345,692,035.95","2,359,629,539.74","3,544,878,100.58","539,624,849.29","1,327,545,070.91","2,307,736,729.35","3,866,213,661.81","632,171,494.09","1,483,448,356.46","2,903,073,163.52","5,912,207,338.98","977,360,863.34"
减:营业外支出,"622,332.28","654,213.09","2,797,760.91","6,508,599.15","249,179.50","881,116.38","4,947,743.07","10,376,689.71","3,093,175.87","2,827,565.91","17,560,793.74","35,992,751.97","12,129,698.07","22,119,563.59","43,493,679.69","50,093,632.03","7,458,430.60","16,951,550.09","22,020,545.69","44,069,467.95","7,619,401.03","16,829,299.21","32,551,958.01","50,891,907.42","9,253,505.42","24,359,725.82","33,500,109.96","87,411,760.92","16,989,627.00","71,119,665.41","82,882,140.50","115,394,340.49","12,740,109.24","24,854,608.52","50,339,520.60","82,687,125.29","14,304,005.30","49,103,392.06","64,875,764.25","123,213,259.68","19,642,107.31","51,208,312.19","96,134,936.20","152,652,611.83","30,638,315.22","51,284,729.91","90,267,381.70","178,512,775.91","21,282,801.13"
管理费用,"50,998,246.94","95,115,239.29","143,023,302.51","208,206,124.73","92,857,995.14","184,003,560.27","252,119,755.99","311,207,517.51","92,071,904.10","182,264,683.67","279,598,678.38","456,717,182.13","105,628,496.10","220,040,913.92","336,995,191.90","572,539,028.61","158,220,161.11","323,787,741.20","520,144,789.01","750,334,697.83","286,983,536.17","539,373,601.27","834,489,822.18","1,222,704,124.65","385,627,175.45","777,583,684.42","1,149,879,453.25","1,575,818,588.79","460,211,043.01","874,529,654.89","1,273,522,108.01","1,722,757,392.85","522,993,036.99","927,777,179.91","1,349,268,759.26","1,871,516,542.06","608,976,074.73","1,144,080,993.19","1,711,608,100.48","2,266,511,838.50","626,695,867.61","1,221,742,978.26","1,961,125,014.33","2,844,838,048.49","813,534,101.18","1,545,991,850.09","2,293,058,401.14","3,495,447,619.23","1,002,334,380.98"
其中:非流动资产处置净损失,,,"2,146.44",,,,,"44,171.75",,,,"35,413.46",,,,"97,587.74","4,044.10","4,527,781.76","4,568,339.19","4,593,520.48","54,920.62","110,103.28","118,020.76","100,774.77","72,698.43","145,442.15","1,220,844.60","158,318.88","7,792.42","123,834.04","331,430.19","1,192,174.26","161,246.94","191,292.38","322,095.53","405,060.18","35,762.55","193,091.56","428,299.17","965,133.01","74,464.93","3,963,321.60","4,149,031.10",,,,,,
