科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
财务费用,"5,028,538.32","10,401,332.59","16,651,229.53","21,270,377.48","-1,856,645.80","6,325,992.56","16,978,245.58","29,739,785.18","12,146,141.93","16,292,048.87","20,762,561.30","24,117,024.83","4,101,865.52","5,899,687.05","7,628,001.25","8,871,071.76","1,217,094.20","219,994.87","6,474,598.54","9,559,346.61","-162,119.71","6,526,116.64","11,926,869.59","11,922,510.98","6,972,457.55","14,430,756.89","19,150,016.27","24,407,298.98","3,939,777.58","4,357,141.51","12,563,495.48","26,909,046.51","1,384,742.99","2,713,330.51","7,690,171.56","5,114,119.29","687,909.02","3,691,470.68","5,056,207.18","4,628,788.76","1,668,355.16","3,115,585.45","10,488,171.29","17,608,847.61","6,872,766.00"
三、利润总额,"411,720,427.06","419,882,217.56","425,218,708.83","489,634,886.58","26,290,939.55","30,829,207.37","384,839,310.46","393,301,863.36","25,670,136.41","295,282,803.81","288,930,763.89","302,942,719.75","18,331,594.04","94,788,062.93","100,373,260.08","381,674,055.17","34,688,194.63","118,647,150.71","104,450,514.62","402,849,546.61","17,343,147.88","117,857,006.14","93,259,822.19","376,217,537.42","86,252,927.16","408,302,530.22","387,996,782.26","451,529,996.68","24,827,848.04","82,889,543.94","33,904,159.88","408,006,643.68","83,837,626.42","135,269,270.11","92,002,358.10","123,705,815.43","61,703,498.44","115,197,206.55","475,550,009.44","593,940,828.92","149,687,347.24","346,080,219.52","398,289,382.55","468,150,395.14","47,825,066.53"
资产减值损失,,"5,477,677.53","5,477,677.53","6,824,265.22","-1,265.90","-352,791.05","-352,791.05","878,868.90","-3,648.12","-3,648.12","-3,648.12","3,104,491.49",,,,"11,058,986.28","-2,500.00",,,"2,861,837.05",,"-50,576.35","-50,576.35","39,504,363.71",,"-10,812,416.94","-6,564,274.00","27,517,262.16",,,"-489,795.84","1,129,005.31",,,,"-294,218.78",,,,"33,756,927.75","-7,083.60","-1,056,989.14","11,527,053.09","203,542,123.73","152,396,711.26"
减:所得税,"128,477,531.67","143,789,945.97","149,531,331.28","165,555,858.71","2,182,967.58","4,094,125.22","96,734,115.94","100,187,112.05","5,788,222.21","69,793,804.73","70,723,135.69","78,516,871.96","5,426,462.70","23,174,047.25","23,421,914.04","95,587,513.47","11,481,095.43","23,070,540.21","30,643,947.20","108,491,313.95","6,517,667.76","17,027,036.87","8,920,342.00","92,496,693.60","22,932,715.14","106,018,782.58","101,226,959.78","112,211,438.17","5,560,533.84","15,102,792.59","8,437,778.01","100,094,494.52","19,210,335.72","31,022,609.89","20,341,430.20","-359,280.66","12,903,901.93","21,776,941.77","106,415,689.38","140,350,016.29","35,660,459.48","86,160,100.17","85,574,372.61","105,788,574.97","16,363,124.74"
加:公允价值变动净收益,"-23,610.00","2,040,255.42","2,387,625.81","4,637,063.04","-13,743,547.64","-23,007,552.38","-18,568,291.86","-23,016,027.72","14,628,166.56","16,525,467.27","15,315,032.56","18,349,344.68","-61,220.00","-271,725.00","-221,220.00","-3,695,950.38","23,331,469.33","3,614,713.38","3,587,577.88","3,518,542.59","-24,116.25","156,615.84","183,417.79","184,230.84",,,,"-176,727.94","-6,572,912.53","818,101.39","1,423,563.57","177,189.21","63,086.40","116,578.73",-461.27,-461.27,,"17,450.00","-22,898,348.29","-15,800,977.07","860,332.93","-10,591,331.56","-23,201,897.31","36,575,855.49","137,128,980.72"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"384,014,282.23","392,864,840.02","414,641,638.73","436,196,356.35","3,949,210.23","14,408,956.26","398,950,962.13","394,062,392.57","344,628.46","250,909,679.32","267,741,006.80","264,286,376.81","-168,996.82","370,535.63","8,855,112.27","210,290,639.53","118,536.41","57,341,026.43","57,612,542.89","332,834,766.13","-165,772.83","59,708,541.30","79,688,084.68","345,506,608.26","64,179,801.07","366,261,029.83","392,199,038.73","395,531,195.04","4,001,489.21","14,729,450.03","15,247,038.18","342,595,519.34","14,140,472.93","16,596,100.41","27,629,267.94","27,993,269.45","10,254,704.88","26,722,752.56","140,336,261.08","308,328,205.28","95,893,640.03","295,496,735.79","526,362,634.30","851,772,867.41","170,366,894.52"
四、净利润,"283,242,895.39","276,092,271.59","275,687,377.55","324,079,027.87","24,107,971.97","26,735,082.15","288,105,194.52","293,114,751.31","19,881,914.20","225,488,999.08","218,207,628.20","224,425,847.79","12,905,131.34","71,614,015.68","76,951,346.04","286,086,541.70","23,207,099.20","95,576,610.50","73,806,567.42","294,358,232.66","10,825,480.12","100,829,969.27","84,339,480.19","283,720,843.82","63,320,212.02","302,283,747.64","286,769,822.48","339,318,558.51","19,267,314.20","67,786,751.35","25,466,381.87","307,912,149.16","64,627,290.70","104,246,660.22","71,660,927.90","124,065,096.09","48,799,596.51","93,420,264.78","369,134,320.06","453,590,812.63","114,026,887.76","259,920,119.35","312,715,009.94","362,361,820.17","31,461,941.79"
其中:对联营企业和合营企业的投资权益,"3,483,785.73",,,,,,,,,,,,,,,,,,,"-938,072.98",,,,"-684,417.65",,,,"7,812.11",,,,"-3,203,429.63",,,,"-1,546,600.14","-114,158.92",,"-1,170,845.38","-2,028,413.08","-334,732.65","-1,328,089.80","-2,788,829.48","-3,314,521.46","-751,547.82"
归属于母公司所有者的净利润,"279,908,354.38","274,195,954.03","277,455,988.20","315,445,177.95","20,829,137.29","22,625,900.02","292,965,409.24","288,731,938.38","17,297,474.98","224,063,713.39","221,765,677.76","213,188,469.53","12,103,729.33","71,540,374.77","76,449,316.51","274,633,082.00","20,205,376.04","87,615,240.10","68,685,281.29","285,626,632.67","7,633,988.51","90,180,241.97","80,468,693.31","280,320,542.53","62,406,040.18","311,663,766.55","301,657,368.28","330,435,069.11","10,827,988.07","62,819,306.42","32,570,419.38","291,427,773.00","55,295,088.43","95,167,628.13","72,903,842.14","108,266,601.35","41,803,265.46","86,792,925.60","371,816,983.24","342,555,588.30","106,295,970.65","255,381,047.88","321,869,463.37","358,193,485.01","30,120,139.33"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"3,334,541.01","1,896,317.56","-1,768,610.65","8,633,849.92","3,278,834.68","4,109,182.13","-4,860,214.72","4,382,812.93","2,584,439.22","1,425,285.69","-3,558,049.56","11,237,378.26","801,402.01","73,640.91","502,029.53","11,453,459.70","3,001,723.16","7,961,370.40","5,121,286.13","8,731,599.99","3,191,491.61","10,649,727.30","3,870,786.88","3,400,301.29","914,171.84","-9,380,018.91","-14,887,545.80","8,883,489.40","8,439,326.13","4,967,444.93","-7,104,037.51","16,484,376.16","9,332,202.27","9,079,032.09","-1,242,914.24","15,798,494.74","6,996,331.05","6,627,339.18","-2,682,663.18","111,035,224.33","7,730,917.11","4,539,071.47","-9,154,453.43","4,168,335.16","1,341,802.46"
