科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,090,846.03","1,432,869.69","1,436,913.83","4,212,532.66","68,679.10","1,646,837.14","1,814,477.24","569,044.91",,"33,768.35","35,281.16","349,267.10",,,,,,,,,,,,"4,508,516,526.17","1,458,312,084.03","1,882,542,977.93","3,001,709,707.54","5,650,407,363.34","1,572,341,127.02","3,126,981,106.78","4,441,888,675.21","5,993,977,463.60","1,579,822,931.17","2,422,969,035.30","3,941,769,023.42","6,111,947,751.36","1,770,112,224.74","2,848,021,928.63","4,734,513,609.91","7,523,043,017.57","2,803,523,480.02","4,782,449,742.60","8,076,033,056.03","11,019,001,970.09","3,333,139,161.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,"53,961.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,258,666.83",,,,"1,377.56",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,204,900,000.00","459,964,000.00","520,000,000.00","545,100,000.00","745,100,000.00","539,400,000.00"
收到其他与经营活动有关的现金,"26,109,988.50","28,614,568.56","32,333,236.74","34,238,381.81",,"388,902.91","481,601.80","23,602,810.48","786,816.17","786,816.17","6,156,765.94","14,621,984.35","1,582,118.26","1,933,741.34","2,605,570.64","3,560,000.00","401,216.49","503,154.70","543,585.06","2,975,434.01","33,403.55","214,076.83","427,599.28","563,705,916.77","125,664,021.86","289,373,047.49","1,137,993,022.26","584,165,523.75","92,924,709.14","205,625,243.41","295,485,055.86","269,903,497.80","75,398,068.26","306,320,458.84","342,318,705.20","477,178,877.47","257,836,692.30","527,196,113.63","928,028,671.64","1,420,482,959.09","76,250,593.01","812,063,111.68","1,174,624,982.38","2,280,702,720.76","129,508,712.96"
投资活动现金流出小计,"8,500.00","11,650.00","11,650.00","11,650.00","20,553.00","20,553.00","41,333.00","20,553.00",,,"88,000.00","88,000.00",,,,"212,500.00","5,000.00","5,000.00","5,000.00","5,000.00",,,,"99,195,510.94","928,539.00","2,779,605.56","3,698,084.44","116,026,377.95","4,189,640.50","11,984,711.53","28,236,928.39","45,590,425.56","2,294,704.07","10,985,807.13","15,493,337.34","55,249,894.44","12,360,514.20","1,506,217,083.36","1,893,697,213.14","2,286,616,511.12","574,367,369.73","657,202,294.88","749,923,315.83","1,092,937,435.98","572,315,384.39"
经营活动现金流入小计,"27,200,834.53","30,047,438.25","33,770,150.57","38,450,914.47","122,640.73","2,035,740.05","2,296,079.04","24,171,855.39","786,816.17","820,584.52","6,192,047.10","14,971,251.45","1,582,118.26","1,933,741.34","2,605,570.64","3,560,000.00","401,216.49","503,154.70","543,585.06","2,975,434.01","33,403.55","214,076.83","427,599.28","5,072,222,442.94","1,583,976,105.89","2,171,916,025.42","4,139,702,729.80","6,234,572,887.09","1,665,265,836.16","3,332,606,350.19","4,737,373,731.07","6,263,880,961.40","1,655,220,999.43","2,729,289,494.14","4,284,087,728.62","6,589,126,628.83","2,027,948,917.04","3,375,218,042.26","5,662,542,281.55","8,946,784,643.49","2,879,774,073.03","5,594,512,854.28","9,250,658,038.41","13,299,706,068.41","3,462,647,874.23"
投资活动产生的现金流量净额,"-8,500.00","-11,650.00","-11,650.00","-11,650.00","-20,553.00","-20,553.00","41,398.00","-20,553.00",,,"-88,000.00","185,532,325.07",,,,"-212,500.00","-5,000.00","-5,000.00","-5,000.00","-5,000.00",,,,"-83,360,280.64","313,461.00","-1,537,605.56","-1,826,404.44","-113,856,198.95","-4,165,640.50","-8,228,635.96","-23,975,041.61","-27,062,201.87","-1,115,774.11","-9,169,406.06","-13,672,281.32","-52,368,982.12","-12,286,910.51","-1,505,860,563.67","-1,893,218,498.96","-963,968,310.48","-574,077,969.73","-625,309,114.88","-718,025,365.83","-1,004,063,741.16","-571,279,254.39"
购买商品、接受劳务支付的现金,"14,474,075.00","14,483,956.20","14,483,956.20","73,159,881.20",,,"30,000.00",,,,,,,,,,,,,,,,,"4,559,770,878.60","1,315,725,754.44","1,835,579,443.35","2,858,816,148.16","4,275,988,296.53","1,606,163,928.60","2,692,878,700.93","3,806,834,498.32","4,632,226,531.95","1,654,947,053.22","2,379,559,461.54","3,349,888,494.89","4,329,857,843.65","1,356,719,516.47","2,237,815,018.64","3,583,613,561.60","5,045,013,603.31","2,287,704,446.86","4,141,868,800.43","6,804,735,352.67","9,579,831,816.14","3,138,197,436.41"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,500,000.00","16,500,000.00","16,500,000.00","23,000,000.00","3,160,000.00"
