科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"26,474,563.47","27,586,536.29","20,570,458.07","19,343,188.08","23,585,904.68","24,950,209.93","19,296,425.16","10,670,784.89","11,798,680.22","12,360,045.90","10,842,193.61","8,906,619.65","10,095,459.66","12,631,883.10","10,185,431.73","13,767,742.96","15,522,487.58","11,437,896.91","13,968,168.05","8,885,037.47","12,749,916.96","14,484,455.63","13,407,408.92","10,158,274.23","13,110,503.24","15,814,762.32","18,720,782.98","9,188,454.50","13,143,189.84","14,933,186.47","52,330,621.98","58,483,362.43","89,165,221.31","74,323,427.81","67,721,212.28","82,592,384.36","72,645,343.01","93,894,368.25","91,734,678.85","59,590,133.09","85,579,946.61","119,676,988.94","86,930,373.43","87,925,395.85","94,121,382.87"
应付职工薪酬,"6,594,061.04","6,658,488.63","5,764,384.71","6,132,330.00","5,104,250.04","4,723,878.37",,"5,768,624.39","4,111,835.37","4,431,756.60","4,380,407.76","7,553,021.13","3,911,505.70","4,199,225.29","3,927,643.92","7,796,167.03","3,597,754.02","3,639,122.82","2,544,708.63","6,733,231.98","1,266,504.46","1,847,530.85","1,199,926.58","9,109,790.32","2,744,949.60","2,585,031.86","588,790.17","6,423,103.35","1,741,951.35","2,161,128.45","26,856,034.22","32,919,277.72","25,622,475.10","22,497,394.18","29,745,155.58","48,972,169.90","25,332,459.82","46,380,672.71","34,699,955.22","77,203,170.59","33,959,176.79","76,371,953.05","83,207,773.27","98,773,468.08","49,220,379.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,643,662.87","1,689,342.09","2,254,730.58","5,379,364.90","2,161,435.09","2,735,125.95",,"4,056,531.90","2,588,901.07","37,585.89","254,935.63","3,326,336.22","3,320,618.19","3,621,759.34","2,818,873.94","4,756,712.60","4,161,731.29","4,809,692.56","3,901,494.99","4,765,680.18","2,493,979.24","2,546,853.66","3,178,621.68","8,793,042.41","3,088,111.81","4,401,938.03","3,105,545.31","4,553,944.86","4,273,858.76","2,767,867.34","2,579,321.23","27,225,973.49","12,906,088.66","18,875,114.69","18,605,831.93","46,793,777.53","4,639,255.93","20,546,871.47","34,034,703.46","78,741,615.32","51,751,864.60","38,193,588.89","56,184,206.90","88,974,697.44","79,980,428.26"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,685,204.71","247,949.99"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,"993,378.28",,,,,,"1,196,405.75","1,196,405.75","1,196,405.75","1,196,405.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,207,251.60"
应付股利,"4,431,587.55","9,087,959.26","5,379,855.49","3,293,842.14","3,716,119.23","10,489,096.22","5,942,028.55","3,139,633.76","3,139,633.76","3,897,368.99","3,023,902.38","3,023,902.38","3,005,897.58","3,005,897.58","3,005,897.58","3,005,897.58","3,005,897.58","10,310,270.58","5,551,238.56","3,005,897.58","3,005,897.58","5,477,268.84","3,005,897.58","2,877,135.54","2,877,135.54","4,660,498.63","2,831,223.30","2,825,124.90","2,822,220.90","2,822,220.90","3,187,220.90","3,187,220.90","3,187,220.90","3,187,283.99","3,187,220.90","3,187,220.90","3,187,220.90","23,913,342.98","23,913,342.98","3,187,220.90","3,187,220.90","60,496,986.90","60,496,986.90","3,156,612.74","3,156,612.74"
存货,"71,134,067.23","76,718,736.44","92,401,581.58","75,675,966.00","93,397,952.00","83,436,733.43","73,914,333.66","83,688,265.57","77,266,414.57","102,161,729.21","95,246,038.19","74,555,397.43","80,529,296.93","101,945,881.45","113,181,132.99","74,370,049.49","84,936,410.67","77,355,549.38","88,700,797.02","89,484,800.41","104,549,121.48","95,984,562.94","114,653,603.45","93,130,058.86","98,426,909.09","99,915,677.38","101,654,205.98","106,487,991.75","96,755,238.58","91,819,174.15","100,321,397.67","92,970,727.49","94,192,571.79","102,277,915.26","97,607,186.40","78,489,077.44","84,440,002.30","82,292,605.87","64,855,469.26","66,235,498.43","72,297,731.16","77,670,838.33","75,786,284.22","76,127,523.77","93,781,458.61"
其他应付款,"28,216,775.43","71,737,780.98","56,912,944.46","54,629,595.88","47,263,179.74","60,753,338.43","55,187,761.24","40,187,869.02","39,324,637.52","38,127,527.32","45,333,153.39","28,632,938.39","35,204,477.14","45,337,376.02","31,493,581.13","24,771,778.70","12,915,294.45","10,033,467.84","12,403,800.39","18,728,741.28","10,659,439.83","14,611,540.05","10,580,381.66","11,645,922.11","11,021,264.30","14,404,968.60","12,857,349.72","10,812,964.57","12,122,982.40","13,521,865.05","53,851,432.74","45,927,233.74","53,359,394.98","80,172,763.29","71,415,535.50","91,495,460.55","87,324,418.00","107,602,835.51","105,832,525.80","111,874,042.96","99,678,791.32","59,851,865.13","77,840,645.00","87,271,471.16","93,098,171.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,200,000.00","7,200,000.00","7,200,000.00",,,,,,,,,,,,
其他流动资产,,,,"58,359,124.18","58,359,124.18",,,,,,,,,,,,,,,,,,,,,,,,,,,"116,788,453.66","36,891,450.39","64,689,033.02","107,186,445.20","181,292,632.59","226,639,714.75","227,969,511.87","280,943,672.42","414,640,612.43","69,173,021.08","555,109,744.70","1,060,637,026.67","1,090,509,184.93","1,159,843,148.16"
其他流动负债,,,,,,,"9,794,760.23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"319,455,729.73","371,781,774.15","403,004,109.44","443,658,533.53","431,884,834.83","461,779,726.77","383,734,921.52","340,085,041.82","353,735,673.01","327,922,135.06","315,738,414.05","298,777,110.92","262,417,227.11","285,337,682.53","331,006,652.80","312,178,292.13","321,534,186.02","329,044,108.31","339,378,337.35","353,964,621.38","361,041,599.22","347,512,128.53","382,123,656.49","343,196,137.38","284,203,993.79","366,954,108.43","346,025,717.28","365,665,216.88","329,616,183.35","325,166,277.31","716,010,532.92","792,114,467.65","656,503,946.81","773,703,269.93","678,213,689.72","814,766,137.43","815,442,499.56","981,348,075.22","993,391,123.16","1,214,466,088.80","1,153,381,599.41","1,852,945,678.68","1,965,881,954.03","2,082,127,254.77","2,058,068,791.57"
流动负债合计,"517,805,751.67","567,399,836.25","594,395,348.77","572,478,761.78","568,014,690.84","612,396,485.66","583,496,060.98","557,009,024.52","570,359,399.89","555,172,394.01","557,089,220.27","533,710,671.67","506,668,285.98","538,679,982.42","580,057,346.14","534,295,449.91","543,296,256.24","514,722,471.17","521,398,304.21","506,905,753.33","519,614,764.07","506,884,925.54","540,558,381.40","535,958,587.34","492,657,883.85","569,698,393.67","535,586,196.78","551,729,745.30","509,457,242.54","491,578,705.42","891,891,385.86","766,436,623.49","641,588,138.93","786,236,711.96","836,379,106.95","946,579,135.68","937,222,053.01","1,100,758,473.47","1,067,855,295.25","1,233,422,546.98","1,204,314,316.32","1,346,108,498.48","1,416,487,520.85","1,523,034,793.62","1,492,029,430.71"
可供出售金融资产,"55,606,047.95","52,803,419.95","51,517,247.95",,,"7,374,994.60","6,196,583.40",,,,"237,435.00",,,"9,135,636.85",,,,,,,,,,,,,,,,,"25,855,000.00","25,875,000.00","25,875,000.00","25,875,000.00","157,429,000.00","159,277,000.00","159,277,000.00","159,277,000.00","159,277,000.00","159,277,000.00","159,277,000.00","159,277,000.00","159,277,000.00","163,295,006.02","163,295,006.02"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,600,000.00","17,800,000.00","16,000,000.00",,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,"65,000,000.00","65,000,000.00","65,000,000.00","63,200,000.00","63,200,000.00","63,200,000.00","63,200,000.00","33,200,000.00","33,200,000.00","33,200,000.00","33,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00","10,200,000.00",,,,,,,,,,,,,,,,,,,"510,974.89","510,974.89","510,974.89","510,974.89",,,,,"50,120,000.00","50,120,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"346,691,279.11","342,326,306.91","345,511,863.01","336,658,231.46","336,712,854.38","335,160,472.41","350,076,353.36","311,985,373.23","313,414,088.56","324,384,088.29","340,621,446.31","360,703,100.46","363,931,459.95","363,901,631.77","365,634,137.47","376,082,195.08","417,540,161.26","431,431,957.33","431,275,158.89","380,208,591.08","380,288,206.16","380,782,514.16","368,301,752.87","391,323,208.31","356,233,295.59","331,122,699.28","331,584,749.66","329,778,299.21","325,888,788.43","318,555,110.96","328,162,497.40","437,647,832.37","447,191,043.92","415,934,981.32","340,498,159.24","395,406,220.28","365,498,687.57","338,468,615.94","347,149,841.30","302,779,904.90","302,787,392.82","284,924,364.39","270,846,280.94","265,638,263.82","262,063,650.67"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"28,732,538.65","28,513,129.58","28,293,720.49","28,074,311.52","27,854,902.47","27,635,493.42","27,416,084.37","27,196,674.32","26,965,682.87","26,757,856.22","26,538,448.17","26,319,039.12","26,099,630.07","35,985,479.75","35,712,454.43","35,439,429.11","35,166,403.79","34,893,378.47","34,620,353.15","34,347,327.83","34,074,302.51","33,801,277.19","33,528,251.87","33,255,226.55","32,982,201.23","32,709,175.91","32,436,150.59","32,163,125.27","31,890,099.95","30,063,433.08","28,356,275.89","28,187,632.69","27,978,378.34","27,769,123.99","27,495,123.39","27,350,615.29","27,141,360.94","26,932,106.59","26,722,852.24","26,513,597.89","26,304,343.54","26,095,089.19","25,885,834.84","25,676,580.49","25,467,326.14"
预计负债,,"7,167,738.75","6,704,745.82","6,090,687.14","5,879,651.42","5,392,023.78","5,014,429.05","5,020,842.42","4,880,386.69","4,450,081.76","4,113,867.69","4,142,559.20","4,017,240.84","3,714,638.48","3,304,572.18","3,327,270.20","3,016,916.74","2,835,152.22","2,330,071.42","1,884,056.40","1,756,935.82","1,654,484.04","1,480,534.74","8,643,945.36","8,551,775.38","4,550,093.72","4,457,377.44","4,314,221.42","4,227,188.14","4,080,894.20","4,032,557.82","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","3,400,000.00","14,000,000.00","14,000,000.00"
固定资产,"197,285,493.26","197,292,378.24","195,062,105.76","199,528,303.18","197,980,066.02","198,712,149.96","197,068,933.25","199,964,759.55","197,745,565.39","195,585,499.70","192,417,897.62","190,203,803.14","197,794,962.90","186,464,951.85","191,148,707.00","189,389,041.99","187,348,423.58","185,100,424.40","183,596,343.26","233,835,577.31","233,351,464.15","231,155,592.82","229,039,053.34","225,833,789.27","246,689,940.25","244,016,383.19","240,199,599.67","244,487,031.40","239,998,922.31","236,691,349.06","319,079,794.70","315,589,056.03","313,235,692.01","309,905,518.04","307,493,991.48","305,454,728.61","305,044,684.62","303,011,064.36","296,895,405.09","297,130,113.17","354,612,437.12","347,978,638.11","343,313,231.42","345,282,192.16","341,171,110.62"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"6,525,375.33","9,466,096.97","11,258,160.39","7,101,104.31","7,369,809.51","7,369,809.51","42,349,573.29","63,013,942.11","63,013,942.11","63,014,942.11","63,022,912.11","63,022,912.11","63,022,912.11","63,022,912.11","63,022,912.11","63,022,912.11","63,022,912.11","63,022,912.11","64,738,167.11","2,489,755.00","94,840.00","415,885.00","1,041,495.00","1,061,065.00","2,413,929.00","3,132,337.00","6,120,171.00","46,228.00","46,228.00","48,228.00","429,135.90","2,286,018.80","84,228.00","179,896.75","11,659,105.75","290,650.00","38,000.00","70,100.00","780,868.44","44,987.18","38,000.00","38,000.00","188,427.36","415,245.26","899,530.29"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,057,916.99","524,048.26","485,718.82","457,796.32",,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,"7,167,738.75","6,704,745.82","6,090,687.14","5,879,651.42","5,392,023.78","5,014,429.05","5,020,842.42","4,880,386.69","4,450,081.76","4,113,867.69","4,142,559.20","4,017,240.84","3,714,638.48","3,304,572.18","3,327,270.20","3,016,916.74","2,835,152.22","2,330,071.42","1,884,056.40","1,756,935.82","1,654,484.04","1,480,534.74","8,643,945.36","8,551,775.38","4,550,093.72","4,457,377.44","4,314,221.42","4,227,188.14","4,080,894.20","27,690,474.81","25,385,199.97","23,546,870.53","7,518,948.03","7,489,361.23","8,159,316.93","8,123,002.98","10,104,930.73","10,080,501.78","11,262,546.38","11,233,243.74","11,201,870.75","11,161,206.28","21,012,260.31","20,959,889.19"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"517,805,751.67","574,567,575.00","601,100,094.59","578,569,448.92","573,894,342.26","617,788,509.44","588,510,490.03","562,029,866.94","575,239,786.58","559,622,475.77","561,203,087.96","537,853,230.87","510,685,526.82","542,394,620.90","583,361,918.32","537,622,720.11","546,313,172.98","517,557,623.39","523,728,375.63","508,789,809.73","521,371,699.89","508,539,409.58","542,038,916.14","544,602,532.70","501,209,659.23","574,248,487.39","540,043,574.22","556,043,966.72","513,684,430.68","495,659,599.62","919,581,860.67","791,821,823.46","665,135,009.46","793,755,659.99","843,868,468.18","954,738,452.61","945,345,055.99","1,110,863,404.20","1,077,935,797.03","1,244,685,093.36","1,215,547,560.06","1,357,310,369.23","1,427,648,727.13","1,544,047,053.93","1,512,989,319.90"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","173,676,825.00","251,353,225.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","259,076,526.00","286,548,830.00","286,548,830.00","286,548,830.00","286,548,830.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"123,352,160.54","123,352,160.54","123,428,808.54","106,283,987.15","103,974,692.48","101,719,675.57","95,609,624.33","93,707,668.73","94,157,207.89","94,843,486.60","94,662,606.94","95,455,814.03","95,179,670.02","94,269,305.97","94,194,134.26","126,507,761.44","166,943,267.44","209,469,467.95","212,620,593.90","172,496,115.72","175,342,606.57","182,022,378.04","161,361,885.16","184,096,772.09","166,559,829.06","150,753,981.09","155,689,008.17","149,011,968.23","143,328,979.12","142,764,593.62","215,639,056.96","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","254,171,554.75","810,717,237.88","810,717,237.88","820,509,958.52","820,509,958.52"
无形资产,"14,685,356.56","14,603,666.47","14,521,976.38","14,440,286.29","14,358,596.29","14,266,826.29","14,190,176.29","13,295,588.73","13,226,723.01","13,148,865.84","13,071,008.67","12,993,151.50","12,916,974.33","12,835,757.25","12,757,900.17","12,696,250.39","12,622,569.21","12,551,388.03","12,480,206.85","12,409,025.67","12,337,844.49","12,266,663.31","12,195,482.13","12,124,300.95","12,053,119.77","11,981,938.59","11,910,757.41","11,839,576.38","11,767,164.78","11,698,113.18","39,834,551.37","62,367,428.50","59,301,436.16","63,968,212.90","72,026,103.63","70,995,448.69","70,106,760.01","68,766,545.18","67,700,907.30","65,737,002.76","69,468,641.87","73,348,585.61","70,256,566.07","61,483,293.84","58,488,886.41"
盈余公积,"72,909,715.49","71,883,656.14","71,883,656.14","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,160,662.71","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","44,529,154.67","47,015,879.32","47,015,879.32","58,210,199.25","58,210,199.25","58,210,199.25","58,210,199.25","65,625,271.16","65,625,271.16"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,"261,960.90","261,960.90","892,155.34","261,960.90","261,960.90",,,"37,649,862.25","13,669,925.04","17,813,802.56","23,570,571.32","33,732,167.90","4,244,321.93","7,403,957.05","9,945,486.82","10,558,471.42","6,871,842.66","9,232,201.71","2,651,370.79","3,844,436.64","9,287,017.51","12,804,428.67"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"183,679.72","183,679.72","183,679.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"13,625,850.47","6,051,953.71","9,847,964.83","54,590,544.45","56,622,687.64","55,845,999.14","59,166,377.65","11,600,985.52","11,785,243.97","12,064,120.02","12,618,279.24","14,213,942.41","14,935,671.11","15,562,358.60","16,069,295.85","20,094,605.17","21,199,263.08","17,201,472.56","16,268,984.44","18,413,418.12","11,626,424.99","3,290,552.00","10,879,848.47","-31,404,350.34","-29,050,391.33","-28,669,606.44","-23,778,387.71","-16,452,643.93","-15,679,900.17","-12,404,501.87","-502,909.64","73,425,440.81","81,811,949.93","104,181,113.83","121,510,572.38","133,526,636.48","147,370,979.91","148,676,298.96","240,492,390.02","281,985,149.71","298,038,367.38","266,960,930.47","344,978,857.48","340,376,063.52","358,368,938.15"
长期待摊费用,,,,"861,986.80","861,986.80","952,966.90","945,234.60","936,777.37","898,794.52","1,056,627.34","1,797,449.13","1,336,815.12","1,284,761.61","1,175,818.80","1,165,826.17","1,099,072.92","1,039,637.37","1,030,201.82","900,873.67","1,326,835.08","1,286,482.24","1,302,973.84","1,297,347.26","1,420,159.43","1,345,860.65","1,271,561.96","1,216,129.76","1,135,214.58","1,058,389.22","987,333.17","16,947,485.47","17,944,112.33","18,433,690.26","20,535,859.56","27,782,762.78","49,994,179.93","50,501,335.23","59,275,683.15","68,517,387.60","82,075,117.91","82,911,822.46","126,766,791.61","170,564,810.84","104,102,079.08","106,465,004.50"
少数股东权益,"133,910,410.38","133,654,106.80","135,669,316.88","137,034,422.68","128,802,166.54","124,249,514.44","125,065,989.37","105,517,105.31","104,196,084.46","101,719,130.21","101,340,982.57","99,527,429.07","100,361,258.62","99,318,995.63","100,470,158.43","98,956,993.86","97,064,903.71","95,855,607.35","97,339,679.72","101,722,251.50","96,973,871.81","96,224,554.24","96,086,245.16","93,848,314.56","80,132,625.77","78,414,914.96","80,468,453.55","79,814,369.37","81,973,286.42","80,231,173.55","102,532,523.24","100,070,212.64","84,701,880.79","70,595,998.41","70,578,408.62","69,071,307.89","69,408,463.99","71,966,781.39","67,184,080.29","68,666,919.74","57,850,100.94","66,009,274.79","61,291,721.21","53,436,330.48","49,067,760.15"
递延所得税资产,"1,115,213.24","1,215,825.20","1,253,802.84","793,133.82","793,133.82","793,133.82","793,133.82","781,709.16","781,709.16","781,709.16","781,709.16","1,096,185.41","1,096,185.41","1,096,185.41","1,096,185.41","1,125,521.99","1,125,521.99","1,125,521.99","1,125,521.99","1,017,670.70","1,017,670.70","1,017,670.70","1,017,670.70","845,230.06","845,230.06","845,230.06","845,230.06","1,218,839.23","1,218,839.23","1,218,839.23","20,779,614.47","21,526,095.66","20,184,921.07","21,526,095.66","21,526,095.66","24,424,814.84","24,424,814.84","22,623,533.36","22,623,533.36","31,023,865.95","31,261,735.52","29,336,505.36","37,259,299.39","28,357,374.71","31,331,784.16"
