科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
资本公积,"210,021,298.20","210,021,298.20","210,021,298.20","223,187,836.20","746,562,836.20","746,562,836.20","746,562,836.20","744,309,740.68","744,309,740.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","683,347,240.68","1,929,524,840.68","1,929,524,840.68","1,585,674,840.68","1,585,674,840.68","1,585,674,840.68","1,585,674,840.68","1,585,674,840.68","1,585,674,840.68","1,579,324,660.64","1,579,324,660.64","2,074,545,988.38"
无形资产,"559,368.58","552,704.21","549,101.06","43,153,247.88","43,030,572.48","42,894,807.96","42,693,499.89","48,345,109.17","48,144,101.54","47,856,846.85","47,599,709.71","47,319,161.84","47,062,241.47","46,825,019.02","46,566,076.00","46,293,214.52","46,036,727.69","45,780,240.86","45,523,754.03","45,267,267.20","52,058,935.44","51,743,713.96","51,451,986.34","51,160,258.72","50,868,531.10","50,576,803.48","50,285,075.86","49,993,348.24","49,701,620.62","49,409,893.00","49,118,165.38","48,826,437.76","48,534,710.14","48,242,982.52","47,951,254.90","47,659,527.28","63,394,998.66","77,128,767.23","64,024,348.61","99,610,383.33","100,095,139.64","112,460,599.43","130,207,819.23","188,458,916.60","194,154,340.43","211,166,569.32"
盈余公积,"14,622,037.81","14,622,037.81","14,622,037.81","17,044,463.57","18,264,023.82","17,044,463.57","17,044,463.57","20,900,672.34","20,900,672.34","20,900,672.34","20,900,672.34","25,901,219.87","25,901,219.87","25,901,219.87","25,901,219.87","33,423,738.42","33,423,738.42","33,423,738.42","33,423,738.42","42,262,552.67","42,262,552.67","42,262,552.67","42,262,552.67","50,661,698.58","50,661,698.58","50,661,698.58","50,661,698.58","54,811,973.86","54,811,973.86","54,811,973.86","54,811,973.86","61,442,049.66","61,442,049.66","61,442,049.66","61,442,049.66","67,451,382.03","67,451,382.03","67,451,382.03","67,451,382.03","73,181,415.49","73,181,415.49","73,181,415.49","73,181,415.49","83,499,084.58","83,499,084.58","83,499,084.58"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,941,628.91","5,180,023.61","6,184,696.57"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,508,352.57","2,508,352.57","2,508,352.57","2,508,352.57","2,508,352.57","4,013,243.25","4,013,243.25","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","4,173,809.58","420,909,310.28","417,634,303.27","421,899,078.40","432,529,378.64","432,529,378.64","432,529,378.64","432,529,378.64","432,529,378.64","432,529,378.64","432,529,378.64"
未分配利润,"84,641,404.63","94,164,071.08","95,275,849.08","108,950,037.92","111,311,913.04","124,392,192.12","135,754,520.30","150,974,705.66","154,614,511.01","101,098,816.51","115,033,948.80","133,000,404.87","137,652,076.11","157,851,994.14","175,585,774.70","198,838,588.67","204,868,937.61","231,458,804.47","254,531,912.86","285,500,257.86","292,487,045.14","274,306,754.24","303,651,356.21","327,506,792.57","334,567,730.13","365,392,416.22","388,837,779.07","380,362,840.89","381,618,064.50","414,813,366.91","417,793,935.39","415,331,266.72","416,897,824.79","455,342,273.17","458,871,569.58","459,282,148.75","461,280,194.98","492,351,016.01","497,717,298.92","510,913,602.32","513,562,312.41","613,852,316.54","622,175,130.31","624,650,002.20","627,635,998.48","704,713,726.98"
长期待摊费用,"419,771.77","400,972.77","401,240.00","4,438,673.83","21,952,648.81","22,204,658.10","24,263,566.87","27,572,763.10","27,341,958.95","26,133,581.58","26,214,044.77","26,655,054.34","26,140,540.65","25,690,739.29","25,177,007.29","27,284,023.58","25,331,778.74","34,470,324.82","33,921,073.21","39,479,101.06","38,171,066.93","39,127,279.38","38,978,447.88","37,967,581.87","37,340,690.10","37,453,306.77","38,637,370.32","38,111,438.46","37,598,093.43","36,967,909.95","36,591,984.37","37,676,453.00","36,524,807.01","38,672,961.19","37,967,894.24","36,996,060.31","36,368,263.34","35,277,223.73","35,017,618.79","34,051,259.38","33,108,123.65","33,925,453.24","33,133,235.61","33,377,551.87","33,866,508.82","32,564,105.90"
少数股东权益,"1,184,242.58","1,668,502.80","1,891,760.86","25,525,554.24","25,481,568.89","23,302,609.24","23,846,783.88","24,835,090.92","24,812,560.37","24,991,386.04","25,512,372.34","25,294,436.72","25,274,450.97","25,315,952.31","24,483,891.94","25,871,459.53","25,850,374.69","25,880,559.18","26,885,202.16","28,017,505.87","28,010,419.09","28,068,326.08","28,014,558.43","28,922,749.84","29,100,691.45","29,722,935.62","30,618,681.18","30,752,347.43","26,963,729.76","27,696,325.60","28,138,506.73","26,843,128.96","26,925,181.67","27,012,881.84","27,427,726.21","25,464,690.54","25,476,202.57","25,629,179.96","29,313,425.10","27,006,331.47","25,870,292.00","24,989,030.51","22,930,068.48","25,531,688.69","25,486,268.65","26,354,350.49"
递延所得税资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,"658,024.78","280,935.39","-101,723.09","-129,420.80","111,734.57","109,938.89","116,610.13","120,280.48","108,376.51","104,757.18","85,090.72","78,397.14","67,255.73","79,148.59","79,301.01",,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,980,000.00","20,980,000.00","63,209,497.65","72,872,280.83","85,283,465.01","80,867,202.78","97,764,355.46"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
