科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"89,665,129.18","191,554,495.37","319,036,801.97","373,779,155.54","40,892,818.03","189,013,745.21","292,979,836.04","442,528,118.13","116,545,745.18","240,534,034.92","406,201,069.77","580,905,869.59","70,477,914.85","194,514,859.86","350,559,780.16","504,599,512.46","232,317,614.59","544,204,566.96","698,466,079.78","889,152,277.32","159,442,225.21","361,173,593.72","594,253,917.73","797,171,409.88","148,234,269.70","360,043,447.73","646,878,884.69","875,367,940.51","198,144,646.48","382,893,488.95","606,549,612.97","786,113,518.44","111,726,548.43","262,049,961.38","362,138,550.89","601,097,294.39","316,490,126.32","583,674,022.21","1,037,613,779.82","1,186,353,934.62","104,378,888.40","170,266,137.19","251,532,371.03","371,678,615.44","274,591,732.10","441,926,417.80","775,578,526.90","1,175,096,349.00","271,824,457.03"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"24,863,625.14",,,,"49,409,460.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,"82,543,208.21",,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,151.44",,,,,,,,,,,,,"433,542.49","402,042.49","402,042.49",,"327,751.73","407,578.88","407,578.88","591,836.11","12,153,087.68"
支付其他与投资活动有关的现金,"28,294,080.23",,,"26,147,941.33",,"470,400,000.00","470,400,000.00","470,400,000.00",,,,,,,,"27,768,000.00",,,,,"25,000,000.00","25,000,000.00","25,000,000.00","25,000,000.00",,"90,000,000.00","120,000,000.00","120,000,000.00","15,000,000.00","40,000,000.00","69,800,000.00","124,000,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,"1,410,000.00","2,079,000.00","2,419,000.00","10,000,000.00","355,000.00","200,535,000.00","111,021,000.00",,"252,590,000.00","123,738,000.00","529,534,056.00","452,519,947.60","51,890,000.00"
收到其他与经营活动有关的现金,"2,000.68","24,355.56","90,751.66","74,133.57","4,271.12","713,440.32","3,172,926.12","14,486,820.42","7,835.00","113,794.60","51,052.20","2,163,880.79","573,725.00","3,378,355.46","3,777,520.75","43,800,469.08","3,838,935.35","1,437,817.04","3,553,943.07","3,952,886.67","2,107,483.39","2,385,014.54","846,476.62","5,826,562.58","5,113,104.81","4,085,507.30","1,336,640.01","5,019,027.57","3,754,376.48","5,236,061.41","6,122,393.99","7,611,221.75","371,816.02","5,638,022.89","8,485,372.86","5,478,906.38","3,769,908.51","5,908,139.47","9,486,762.58","48,731,177.17","3,337,714.61","10,202,494.18","30,335,741.33","30,721,550.49","5,655,202.92","11,135,402.38","17,529,127.82","221,230,083.35","6,162,695.39"
投资活动现金流出小计,"34,816,903.33","21,268,342.40","33,002,200.40","71,156,277.98","9,471,501.65","488,453,848.65","494,084,296.65","505,130,360.20","467,889.94","27,483,782.92","41,130,070.58","28,289,367.06","2,095,521.59","7,563,785.31","43,470,756.79","87,051,615.40","3,508,923.30","16,320,849.17","32,640,418.62","49,916,028.24","42,458,032.99","48,963,249.17","62,798,705.16","70,404,631.04","50,243,786.51","156,214,232.80","189,351,084.67","199,778,581.03","15,076,210.00","41,559,997.88","70,180,363.45","159,619,514.86","1,616,250.35","9,789,332.19","9,878,530.40","9,846,780.92","8,619,920.00","9,338,776.40","10,185,034.40","25,855,090.43","408,687.58","200,621,141.26","112,399,166.28","705,305,734.11","330,350,649.41","532,263,703.62","941,931,635.62","792,742,990.20","55,179,403.73"
经营活动现金流入小计,"89,667,129.86","191,578,850.93","319,127,553.63","373,853,289.11","40,897,089.15","189,727,185.53","296,152,762.16","457,014,938.55","116,553,580.18","240,647,829.52","406,252,121.97","583,069,750.38","71,051,639.85","197,893,215.32","354,337,300.91","548,399,981.54","236,156,549.94","545,642,384.00","702,020,022.85","893,105,163.99","161,549,708.60","363,558,608.26","595,100,394.35","802,997,972.46","153,347,374.51","364,128,955.03","648,215,524.70","880,404,119.52","201,899,022.96","388,129,550.36","612,672,006.96","793,724,740.19","112,098,364.45","267,687,984.27","370,623,923.75","606,576,200.77","320,260,034.83","589,582,161.68","1,047,100,542.40","1,235,085,111.79","108,150,145.50","180,870,673.86","282,270,154.85","402,400,165.93","280,574,686.75","453,469,399.06","793,515,233.60","1,396,918,268.46","290,140,240.10"
投资活动产生的现金流量净额,"-27,138,318.21","-21,268,342.40","-33,002,200.40","-71,156,277.98","-9,471,501.65","-387,123,283.65","-387,212,508.15","-387,458,221.70","-467,889.94","516,217.08","-15,118,070.58","36,910,632.94","3,904,478.41","1,161,885.68","-34,714,285.80","-77,928,573.11","-3,508,923.30","-16,266,924.17","-32,585,393.62","-48,820,528.24","-42,457,032.99","-48,945,779.17","-62,780,885.16","-70,351,911.04","-50,243,786.51","-38,614,232.80","-32,551,084.67","-3,778,581.03","-15,076,210.00","-41,533,892.88","-69,776,206.45","-96,834,627.86","29,385,584.90","21,662,653.06","47,333,454.85","34,307,248.24","90,780,080.00","375,061,223.60","534,214,965.60","536,046,350.50","-408,687.58","-200,621,141.26","-112,399,166.28","-12,582,599.05","-80,350,649.41","-29,899,216.73","-349,567,148.73","-245,281,535.98","-25,179,403.73"
购买商品、接受劳务支付的现金,"51,872,944.97","97,106,632.91","173,307,209.50","235,255,536.43","246,244,309.10","277,316,309.66","324,808,341.53","394,608,971.42","48,118,433.81","77,713,001.98","161,371,149.13","235,258,796.48","89,182,275.05","154,978,614.94","247,369,951.20","273,628,111.35","79,377,084.33","160,209,298.33","262,623,192.67","367,773,180.04","74,306,796.18","151,269,146.09","391,265,704.18","542,156,559.82","153,208,506.65","260,090,371.48","394,868,611.32","639,023,399.41","102,321,789.80","322,331,063.21","407,375,625.13","484,095,506.81","103,898,879.39","130,619,206.56","156,039,967.86","307,212,693.70","122,178,637.30","201,664,789.60","295,508,291.22","392,408,804.50","76,561,448.04","152,085,415.39","234,103,334.97","370,082,363.24","177,125,975.30","272,829,645.36","400,743,149.86","693,418,942.03","215,140,959.60"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"2,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"43,712,500.00","24,748,000.00","24,748,000.00","24,748,000.00","25,925,500.00","980,000.00"
