科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"8,560,093,000.00","17,763,949,000.00","27,639,567,000.00","38,100,822,000.00","10,747,231,000.00","22,875,522,000.00","32,049,103,000.00","44,020,398,000.00","9,371,243,000.00","21,085,307,000.00","34,991,016,000.00","62,251,793,000.00","13,524,158,000.00","29,960,811,000.00","47,337,318,000.00","66,608,062,000.00","18,901,198,000.00","38,622,422,000.00","60,385,258,000.00","82,294,879,000.00","22,619,748,000.00","43,693,481,000.00","64,836,101,000.00","93,895,382,000.00","21,776,099,000.00","44,885,598,000.00","68,428,685,000.00","90,953,136,000.00","20,503,164,000.00","43,807,183,000.00","66,689,106,000.00","88,451,754,000.00","19,502,854,000.00","38,787,749,000.00","62,476,977,000.00","76,821,073,000.00","17,831,190,000.00","33,303,910,000.00","51,675,248,000.00","69,861,955,000.00","16,588,222,000.00","34,524,988,000.00","56,006,298,000.00","73,379,193,000.00"
取得子公司及其他营业单位支付的现金净额,,,"125,678,000.00",,,,,,,,,"218,527,000.00","-1,425,928,000.00",,,,,,,"930,000,000.00",,"2,424,000.00",,"598,491,000.00",,,,,,,,"41,221,000.00",,,,,,,,,,,,
收到的税费返还,,"3,400,000.00","3,400,000.00","5,975,000.00","1,876,000.00","432,000.00","432,000.00","5,412,000.00","47,949,000.00","60,358,000.00","60,358,000.00","46,954,000.00","1,727,000.00","6,376,000.00","7,506,000.00","10,891,000.00",,"11,025,000.00","59,046,000.00","19,080,000.00",,"5,025,000.00","9,195,000.00","20,379,000.00","8,377,000.00","10,530,000.00","11,521,000.00","27,531,000.00","6,957,000.00","72,981,000.00","135,885,000.00","235,905,000.00","23,539,000.00","53,878,000.00","120,814,000.00","353,003,000.00","22,435,000.00","57,985,000.00","104,793,000.00","161,590,000.00","11,810,000.00","40,909,000.00","109,693,000.00","165,839,000.00"
支付其他与投资活动有关的现金,"29,836,000.00","101,322,000.00","460,426,000.00","118,628,000.00","78,795,000.00","127,316,000.00","159,752,000.00","19,848,000.00","246,538,000.00","312,964,000.00","235,611,000.00","56,874,000.00","205,925,000.00","134,450,000.00","175,172,000.00","84,275,000.00","373,594,000.00","236,700,000.00","819,447,000.00","6,830,000.00","285,267,000.00","372,109,000.00","867,689,000.00","825,026,000.00","534,949,000.00","289,038,000.00","823,347,000.00","579,269,000.00","55,911,000.00","164,816,000.00","247,553,000.00",,"155,721,000.00","202,698,000.00","342,557,000.00",,"76,132,000.00","102,950,000.00","663,358,000.00","453,513,000.00","27,053,000.00","72,095,000.00","113,115,000.00",
收到其他与经营活动有关的现金,"30,689,000.00","61,313,000.00","127,213,000.00","133,446,000.00","74,576,000.00","82,385,000.00","129,149,000.00","295,597,000.00","55,487,000.00","135,939,000.00","12,139,000.00","337,763,000.00","159,059,000.00","405,775,000.00","149,786,000.00","547,146,000.00","295,656,000.00","186,443,000.00","836,502,000.00","819,195,000.00","125,227,000.00","407,198,000.00","1,103,060,000.00","1,045,025,000.00","526,628,000.00","449,000,000.00","1,261,572,000.00","1,156,317,000.00","359,683,000.00","385,286,000.00","1,499,052,000.00","1,299,579,000.00","712,660,000.00","749,849,000.00","1,328,134,000.00","1,734,150,000.00","437,654,000.00","701,382,000.00","831,786,000.00","937,866,000.00","251,674,000.00","369,305,000.00","581,749,000.00","663,238,000.00"
投资活动现金流出小计,"3,816,523,000.00","9,700,653,000.00","16,283,929,000.00","26,273,850,000.00","7,627,212,000.00","16,551,578,000.00","26,604,391,000.00","35,883,100,000.00","5,560,121,000.00","13,828,056,000.00","21,568,327,000.00","30,585,292,000.00","5,354,622,000.00","10,017,091,000.00","16,672,764,000.00","26,385,366,000.00","4,977,345,000.00","10,501,255,000.00","18,378,509,000.00","29,640,941,000.00","9,667,966,000.00","18,836,411,000.00","27,235,733,000.00","33,075,163,000.00","8,107,086,000.00","14,102,213,000.00","25,423,481,000.00","35,316,599,000.00","5,233,682,000.00","10,028,617,000.00","15,735,495,000.00","22,906,870,000.00","3,776,761,000.00","6,489,792,000.00","12,131,401,000.00","18,575,262,000.00","3,436,552,000.00","5,679,689,000.00","10,352,857,000.00","17,305,170,000.00","1,825,911,000.00","4,475,403,000.00","6,896,122,000.00","10,343,146,000.00"
经营活动现金流入小计,"8,590,782,000.00","17,828,662,000.00","27,770,180,000.00","38,240,243,000.00","10,823,683,000.00","22,958,339,000.00","32,178,684,000.00","44,321,407,000.00","9,474,679,000.00","21,281,604,000.00","35,063,513,000.00","62,636,510,000.00","13,684,944,000.00","30,372,962,000.00","47,494,610,000.00","67,166,099,000.00","19,196,854,000.00","38,819,890,000.00","61,280,806,000.00","83,133,154,000.00","22,744,975,000.00","44,105,704,000.00","65,948,356,000.00","94,960,786,000.00","22,311,104,000.00","45,345,128,000.00","69,701,778,000.00","92,136,984,000.00","20,869,804,000.00","44,265,450,000.00","68,324,043,000.00","89,987,238,000.00","20,239,053,000.00","39,591,476,000.00","63,925,925,000.00","78,908,226,000.00","18,291,279,000.00","34,063,277,000.00","52,611,827,000.00","70,961,411,000.00","16,851,706,000.00","34,935,202,000.00","56,697,740,000.00","74,208,270,000.00"
投资活动产生的现金流量净额,"-3,774,563,000.00","-9,380,255,000.00","-15,962,888,000.00","-25,796,988,000.00","-7,380,309,000.00","-16,062,936,000.00","-25,614,580,000.00","-33,795,799,000.00","-5,431,391,000.00","-12,846,253,000.00","-20,310,571,000.00","-28,752,403,000.00","-4,457,252,000.00","-7,682,868,000.00","-11,852,778,000.00","-24,787,716,000.00","-4,764,205,000.00","-9,493,320,000.00","-16,525,372,000.00","-28,754,344,000.00","-8,922,139,000.00","-17,046,745,000.00","-25,928,538,000.00","-29,805,425,000.00","-7,250,395,000.00","-11,302,075,000.00","-22,047,518,000.00","-28,945,358,000.00","-4,873,863,000.00","-9,057,218,000.00","-14,576,098,000.00","-21,024,373,000.00","-2,749,413,000.00","-4,002,764,000.00","-8,397,710,000.00","-14,202,493,000.00","-3,357,689,000.00","-4,982,975,000.00","-9,093,319,000.00","-13,746,719,000.00","-1,337,264,000.00","-3,336,541,000.00","-5,697,244,000.00","-8,846,422,000.00"
购买商品、接受劳务支付的现金,"3,586,812,000.00","7,241,799,000.00","11,915,366,000.00","20,135,785,000.00","6,387,017,000.00","15,316,495,000.00","22,293,307,000.00","29,866,309,000.00","5,891,697,000.00","11,371,882,000.00","20,192,015,000.00","42,306,167,000.00","8,532,175,000.00","18,619,846,000.00","31,251,083,000.00","41,851,837,000.00","12,328,751,000.00","29,307,618,000.00","43,338,613,000.00","60,677,082,000.00","15,484,405,000.00","28,393,698,000.00","39,483,366,000.00","61,428,357,000.00","11,060,049,000.00","24,842,485,000.00","37,030,934,000.00","46,254,767,000.00","10,213,407,000.00","22,484,235,000.00","34,156,162,000.00","47,964,886,000.00","9,420,129,000.00","16,846,198,000.00","30,573,484,000.00","37,134,213,000.00","10,289,718,000.00","15,227,520,000.00","22,197,516,000.00","35,549,626,000.00","10,444,671,000.00","22,496,582,000.00","34,379,100,000.00","43,323,538,000.00"
吸收投资收到的现金,"61,670,000.00","4,006,010,000.00","4,037,610,000.00","1,131,510,000.00","24,000,000.00","96,520,000.00","173,051,000.00","198,051,000.00","79,396,000.00","234,826,000.00","1,880,786,000.00","2,003,680,000.00","3,756,253,000.00","3,870,179,000.00","3,967,364,000.00","3,778,077,000.00","15,000,000.00","6,991,006,000.00","8,790,169,000.00","10,842,890,000.00","258,970,000.00","404,447,000.00","565,975,000.00","2,012,348,000.00","80,000,000.00","90,924,000.00","4,789,972,000.00","5,137,647,000.00",,"121,100,000.00","326,687,000.00","1,685,967,000.00","26,400,000.00","-29,545,000.00","590,700,000.00","1,151,064,000.00","36,400,000.00","230,580,000.00","419,170,000.00","778,136,000.00","54,930,000.00","218,090,000.00","361,379,000.00","450,979,000.00"
